,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-12-27 09:00:00,0.24759846582864162,0.9996425577432879,0.9996470336959877,0.15862613700857592,0.9996505532904247,0.24225639793368922,0.22199221085466175,0.9989564507484188,0.9996423604514366,0.9995005435422291,0.24696522705029963,0.2555464860415692,0.19170255133081843,0.9975101474592099,0.5218083220037207,0.9808774315774008,0.9974574701471306,0.999698495168669,0.5896253698368321,0.33650961746421054,0.9972142895203693,0.9971187137476977
2020-12-27 10:00:00,0.24812094271910587,0.9996428193811712,0.9996470722227361,0.1585722118187058,0.999650553290524,0.24240614765327181,0.22138972488964673,0.9989564507501367,0.9996423604516314,0.9995005435427721,0.2471430047553296,0.2566976082968265,0.19170895332923388,0.9975931621913884,0.522166329635397,0.9865164366873819,0.9974670343397365,0.9996984951690251,0.5901783824687632,0.3408745376481277,0.9972147519062309,0.9972747974422035
2020-12-27 11:00:00,0.24864341960957015,0.9996429502001128,0.9996470914861101,0.15851828662883566,0.9996505532905737,0.24255589737285438,0.2207872389246317,0.9989564507509958,0.9996423604517287,0.9995005435430436,0.24732078246035955,0.2567588205389753,0.19171535532764933,0.9976346695574775,0.5225243372670734,0.9893359392423725,0.9974718164360393,0.9996984951692033,0.5907313951006942,0.34523945783204485,0.9972149830991618,0.9973528392894563
2020-12-27 12:00:00,0.24820688768088148,0.9996430156095836,0.9996471011177971,0.15846436143896553,0.9996505532905985,0.24270564709243694,0.22018475295961668,0.9989564507514254,0.9996423604517776,0.9995005435431795,0.24749856016538951,0.2568200327811241,0.19172175732606478,0.9976554232405223,0.5228823448987497,0.9907456905198677,0.997474207484191,0.9996984951692923,0.5912844077326253,0.349604378015962,0.9972150986956271,0.9973918602130829
2020-12-27 13:00:00,0.2477703557521928,0.9984998010173767,0.9996471059336408,0.1584104362490954,0.9996505532906109,0.2428553968120195,0.21958226699460165,0.9989564507516402,0.999642360451802,0.9995005435432472,0.24767633787041948,0.2562229615816316,0.19172815932448023,0.995019705493855,0.523240352530426,0.9808774315774008,0.9974754030082666,0.9996984951693367,0.5918374203645563,0.3539692981998791,0.9926716304254483,0.9974113706748962
2020-12-27 14:00:00,0.24733382382350413,0.9990714410182155,0.9996471083415625,0.15835651105922524,0.9996505532906171,0.2430051465316021,0.21897978102958665,0.9989564507517474,0.9996423604518142,0.9995005435432812,0.24785411557544945,0.25562589038213906,0.19173456132289568,0.996347941208711,0.5235983601621024,0.9865164366873819,0.9974760007703046,0.999698495169359,0.5923904329964874,0.35833421838379625,0.9949434223587704,0.9974211259058027
2020-12-27 15:00:00,0.24689729189481546,0.9993572610186349,0.9996471095455233,0.1583025858693551,0.9996505532906201,0.24315489625118467,0.21837729506457162,0.9989564507518013,0.9996423604518202,0.9995005435432983,0.2480318932804794,0.2550288191826465,0.19174096332131113,0.9970120590661389,0.5239563677937787,0.9893359392423725,0.9974762996513235,0.9996984951693701,0.5929434456284185,0.3626991385677134,0.9960793183254315,0.9974260035212561
2020-12-27 16:00:00,0.2464607599661268,0.9995001710188446,0.9996471101475037,0.15824866067948498,0.9996505532906217,0.24330464597076723,0.2177748090995566,0.998956450751828,0.9996423604518232,0.9995005435433066,0.24820967098550936,0.254431747983154,0.19174736531972658,0.9973441179948528,0.524314375425455,0.9907456905198677,0.9974764490918329,0.9996984951693758,0.5934964582603496,0.36706405875163056,0.996647266308762,0.9974284423289828
2020-12-27 17:00:00,0.24602422803743812,0.9995716260189493,0.999647110448494,0.15819473548961485,0.9996505532906225,0.2434543956903498,0.21717232313454157,0.9989564507518416,0.9996423604518248,0.9995005435433111,0.24838744869053933,0.25444361866265836,0.19175376731814203,0.995019705493855,0.5246723830571314,0.9808774315774008,0.9925797319180899,0.9996984951693785,0.5940494708922806,0.3714289789355477,0.9969312403004273,0.9974296617328461
2020-12-27 18:00:00,0.24558769610874945,0.9996073535190019,0.999647110598989,0.15814081029974472,0.9996505532906228,0.2436041454099324,0.21656983716952655,0.9989564507518482,0.9996423604518255,0.9995005435433132,0.2485652263955693,0.2538465474631658,0.19176016931655748,0.996347941208711,0.5250303906888077,0.9865164366873819,0.9950281652252162,0.9996984951693799,0.5946024835242116,0.37579389911946487,0.9970732272962599,0.9974302714347778
