,CORANI,MISICUNI,MIGUILLA,ANGOSTURA
2020-12-12 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-12 01:00:00+00:00,0.148483559,0.587000538,0.217384948,0.152497003
2020-12-12 02:00:00+00:00,0.148253824,0.587145721,0.21699783,0.152237948
2020-12-12 03:00:00+00:00,0.148048906,0.587275743,0.216654526,0.152006287
2020-12-12 04:00:00+00:00,0.147870454,0.587389522,0.216357671,0.151803927
2020-12-12 05:00:00+00:00,0.14771955,0.587486321,0.216108883,0.151632147
2020-12-12 06:00:00+00:00,0.147596747,0.587565725,0.215908839,0.151491644
2020-12-12 07:00:00+00:00,0.14750211,0.587627618,0.215757357,0.151382579
2020-12-12 08:00:00+00:00,0.147435257,0.587672153,0.215653466,0.151304616
2020-12-12 09:00:00+00:00,0.1473954,0.587699739,0.215595487,0.151256971
2020-12-12 10:00:00+00:00,0.147381388,0.587711006,0.215581108,0.151238453
2020-12-12 11:00:00+00:00,0.147391742,0.587706788,0.21560746,0.15124751
2020-12-12 12:00:00+00:00,0.147424705,0.587688097,0.215671196,0.15128227
2020-12-12 13:00:00+00:00,0.147478274,0.587656098,0.215768563,0.151340588
2020-12-12 14:00:00+00:00,0.147550247,0.587612088,0.215895482,0.151420088
2020-12-12 15:00:00+00:00,0.147638262,0.587557468,0.216047625,0.151518209
2020-12-12 16:00:00+00:00,0.147739836,0.587493723,0.216220488,0.151632246
2020-12-12 17:00:00+00:00,0.147852409,0.587422397,0.216409471,0.151759397
2020-12-12 18:00:00+00:00,0.147973385,0.587345065,0.216609952,0.151896804
2020-12-12 19:00:00+00:00,0.148100169,0.587263318,0.216817366,0.152041601
2020-12-12 20:00:00+00:00,0.148230212,0.587178728,0.217027279,0.152190953
2020-12-12 21:00:00+00:00,0.14836105,0.587092835,0.217235466,0.152342105
2020-12-12 22:00:00+00:00,0.148490347,0.587007114,0.217437987,0.152492421
2020-12-12 23:00:00+00:00,0.148615933,0.586922956,0.217631265,0.152639432
2020-12-13 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-13 01:00:00+00:00,0.148848376,0.58676433,0.217978041,0.152914752
2020-12-13 02:00:00+00:00,0.148952085,0.58669201,0.218126852,0.15303933
2020-12-13 03:00:00+00:00,0.149045812,0.586625538,0.218257078,0.153153172
2020-12-13 04:00:00+00:00,0.149128657,0.586565618,0.218367724,0.153255108
2020-12-13 05:00:00+00:00,0.149199958,0.58651282,0.218458263,0.15334422
2020-12-13 06:00:00+00:00,0.149259286,0.586467585,0.218528606,0.153419836
2020-12-13 07:00:00+00:00,0.14930642,0.586430228,0.218579061,0.153481508
2020-12-13 08:00:00+00:00,0.149341336,0.586400947,0.218610289,0.153529003
2020-12-13 09:00:00+00:00,0.149364192,0.58637983,0.218623271,0.153562287
2020-12-13 10:00:00+00:00,0.149375309,0.586366862,0.218619266,0.153581511
2020-12-13 11:00:00+00:00,0.149375157,0.586361931,0.218599772,0.153586999
2020-12-13 12:00:00+00:00,0.149364339,0.586364831,0.218566487,0.153579231
2020-12-13 13:00:00+00:00,0.149343579,0.586375276,0.218521271,0.153558831
2020-12-13 14:00:00+00:00,0.149313698,0.5863929,0.218466105,0.153526553
2020-12-13 15:00:00+00:00,0.149275606,0.586417269,0.218403054,0.153483265
2020-12-13 16:00:00+00:00,0.149230284,0.586447882,0.218334226,0.153429939
2020-12-13 17:00:00+00:00,0.149178766,0.586484181,0.218261735,0.153367633
2020-12-13 18:00:00+00:00,0.149122126,0.586525558,0.218187658,0.153297478
2020-12-13 19:00:00+00:00,0.149061461,0.586571361,0.218114002,0.153220667
2020-12-13 20:00:00+00:00,0.148997878,0.586620898,0.21804266,0.153138437
2020-12-13 21:00:00+00:00,0.148932473,0.58667345,0.217975373,0.153052056
2020-12-13 22:00:00+00:00,0.148866319,0.586728269,0.217913691,0.15296281
2020-12-13 23:00:00+00:00,0.14880045,0.586784593,0.217858935,0.152871991
2020-12-14 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-14 01:00:00+00:00,0.148673417,0.586898647,0.217774104,0.152690726
2020-12-14 02:00:00+00:00,0.148613986,0.586954821,0.217745187,0.152602756
2020-12-14 03:00:00+00:00,0.148558295,0.587009397,0.217725503,0.15251814
2020-12-14 04:00:00+00:00,0.148507002,0.58706162,0.217714861,0.152438004
2020-12-14 05:00:00+00:00,0.148460681,0.587110757,0.217712811,0.152363413
2020-12-14 06:00:00+00:00,0.148419828,0.587156099,0.217718675,0.152295369
2020-12-14 07:00:00+00:00,0.148384857,0.587196972,0.217731575,0.152234803
2020-12-14 08:00:00+00:00,0.148356105,0.587232742,0.217750463,0.152182571
2020-12-14 09:00:00+00:00,0.148333831,0.587262819,0.217774151,0.152139444
2020-12-14 10:00:00+00:00,0.148318222,0.587286665,0.217801342,0.152106105
2020-12-14 11:00:00+00:00,0.148309387,0.5873038,0.217830654,0.15208314
2020-12-14 12:00:00+00:00,0.148307366,0.58731381,0.217860656,0.152071033
2020-12-14 13:00:00+00:00,0.148312126,0.587316348,0.217889896,0.152070158
2020-12-14 14:00:00+00:00,0.148323564,0.587311146,0.217916927,0.152080775
2020-12-14 15:00:00+00:00,0.148341512,0.58729802,0.21794034,0.152103022
2020-12-14 16:00:00+00:00,0.148365731,0.587276872,0.217958794,0.152136909
2020-12-14 17:00:00+00:00,0.148395918,0.5872477,0.217971041,0.152182311
2020-12-14 18:00:00+00:00,0.148431708,0.587210607,0.217975962,0.152238964
2020-12-14 19:00:00+00:00,0.148472671,0.587165798,0.21797259,0.152306453
2020-12-14 20:00:00+00:00,0.148518317,0.587113597,0.217960147,0.152384212
2020-12-14 21:00:00+00:00,0.148568094,0.587054446,0.217938064,0.152471515
2020-12-14 22:00:00+00:00,0.148621395,0.586988913,0.217906021,0.152567468
2020-12-14 23:00:00+00:00,0.148677553,0.586917699,0.217863968,0.152671004
2020-12-15 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-15 01:00:00+00:00,0.148795502,0.586761735,0.217751178,0.152895658
2020-12-15 02:00:00+00:00,0.148855691,0.586679098,0.21768196,0.15301373
2020-12-15 03:00:00+00:00,0.148915548,0.586594992,0.217605753,0.153133318
2020-12-15 04:00:00+00:00,0.148974174,0.586510778,0.21752409,0.153252515
2020-12-15 05:00:00+00:00,0.149030657,0.586427899,0.217438737,0.153369315
2020-12-15 06:00:00+00:00,0.149084073,0.586347858,0.21735166,0.153481645
2020-12-15 07:00:00+00:00,0.149133506,0.586272191,0.217264978,0.153587394
2020-12-15 08:00:00+00:00,0.149178056,0.586202448,0.217180923,0.153684443
2020-12-15 09:00:00+00:00,0.149216852,0.586140164,0.2171018,0.153770699
2020-12-15 10:00:00+00:00,0.149249061,0.586086843,0.217029944,0.153844124
2020-12-15 11:00:00+00:00,0.149273901,0.586043931,0.216967679,0.153902767
2020-12-15 12:00:00+00:00,0.149290656,0.58601279,0.216917276,0.153944794
2020-12-15 13:00:00+00:00,0.14929868,0.585994681,0.216880915,0.153968518
2020-12-15 14:00:00+00:00,0.149297417,0.585990735,0.216860637,0.153972433
2020-12-15 15:00:00+00:00,0.149286406,0.586001934,0.216858308,0.153955243
2020-12-15 16:00:00+00:00,0.149265296,0.586029086,0.216875577,0.153915893
2020-12-15 17:00:00+00:00,0.149233856,0.5860728,0.216913831,0.153853601
2020-12-15 18:00:00+00:00,0.149191987,0.586133466,0.216974158,0.153767886
2020-12-15 19:00:00+00:00,0.149139736,0.58621123,0.217057302,0.153658604
2020-12-15 20:00:00+00:00,0.149077303,0.586305971,0.217163625,0.153525973
2020-12-15 21:00:00+00:00,0.149005055,0.586417278,0.217293062,0.153370611
2020-12-15 22:00:00+00:00,0.148923539,0.586544427,0.217445081,0.153193559
2020-12-15 23:00:00+00:00,0.14883349,0.586686356,0.217618642,0.152996318
2020-12-16 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-16 01:00:00+00:00,0.14863176,0.58700849,0.218023448,0.152549748
2020-12-16 02:00:00+00:00,0.148522594,0.587184698,0.218249726,0.152305966
2020-12-16 03:00:00+00:00,0.148409917,0.587367714,0.21848764,0.152053058
2020-12-16 04:00:00+00:00,0.148295464,0.587554669,0.218733343,0.151794978
2020-12-16 05:00:00+00:00,0.14818112,0.587742424,0.218982556,0.151536042
2020-12-16 06:00:00+00:00,0.148068892,0.587927615,0.219230635,0.151280873
2020-12-16 07:00:00+00:00,0.147960878,0.5881067,0.219472644,0.151034333
2020-12-16 08:00:00+00:00,0.147859249,0.588276001,0.219703417,0.150801462
2020-12-16 09:00:00+00:00,0.147766216,0.588431755,0.219917626,0.150587418
2020-12-16 10:00:00+00:00,0.147684008,0.588570154,0.220109852,0.150397415
2020-12-16 11:00:00+00:00,0.147614845,0.588687395,0.220274647,0.150236658
2020-12-16 12:00:00+00:00,0.147560913,0.588779721,0.220406608,0.150110285
2020-12-16 13:00:00+00:00,0.147524334,0.58884347,0.220500436,0.150023303
2020-12-16 14:00:00+00:00,0.147507148,0.58887512,0.220551013,0.149980523
2020-12-16 15:00:00+00:00,0.147511277,0.588871332,0.22055346,0.149986506
2020-12-16 16:00:00+00:00,0.147538507,0.588828998,0.220503211,0.150045493
2020-12-16 17:00:00+00:00,0.147590459,0.588745285,0.220396079,0.150161346
2020-12-16 18:00:00+00:00,0.147668562,0.588617682,0.22022832,0.150337488
2020-12-16 19:00:00+00:00,0.14777403,0.588444045,0.219996706,0.150576839
2020-12-16 20:00:00+00:00,0.147907833,0.588222639,0.219698587,0.150881751
2020-12-16 21:00:00+00:00,0.148070672,0.58795219,0.219331961,0.151253954
2020-12-16 22:00:00+00:00,0.148262954,0.587631925,0.218895542,0.151694486
2020-12-16 23:00:00+00:00,0.148484766,0.587261621,0.218388825,0.152203635
2020-12-17 00:00:00+00:00,0.148735847,0.586841645,0.217812158,0.152780878
2020-12-17 01:00:00+00:00,0.149015565,0.586373007,0.217166801,0.153424816
2020-12-17 02:00:00+00:00,0.149322902,0.585857375,0.216454967,0.154133147
2020-12-17 03:00:00+00:00,0.149656478,0.585297045,0.215679768,0.154902713
2020-12-17 04:00:00+00:00,0.150014578,0.584694883,0.21484514,0.155729574
2020-12-17 05:00:00+00:00,0.150395191,0.584054267,0.213955758,0.15660909
2020-12-17 06:00:00+00:00,0.15079604,0.583379032,0.213016954,0.157535997
2020-12-17 07:00:00+00:00,0.15121462,0.582673412,0.212034638,0.158504486
2020-12-17 08:00:00+00:00,0.151648223,0.581941981,0.211015214,0.159508281
2020-12-17 09:00:00+00:00,0.152093982,0.581189599,0.2099655,0.160540719
2020-12-17 10:00:00+00:00,0.152548895,0.580421352,0.208892645,0.161594826
2020-12-17 11:00:00+00:00,0.153009865,0.579642495,0.20780405,0.162663396
2020-12-17 12:00:00+00:00,0.153473731,0.578858397,0.206707283,0.163739071
2020-12-17 13:00:00+00:00,0.1539373,0.578074481,0.205609998,0.164814417
2020-12-17 14:00:00+00:00,0.154397385,0.57729617,0.204519857,0.165882004
2020-12-17 15:00:00+00:00,0.154850831,0.576528826,0.203444443,0.166934484
2020-12-17 16:00:00+00:00,0.155294558,0.575777696,0.202391183,0.167964667
2020-12-17 17:00:00+00:00,0.155725586,0.575047852,0.201367264,0.168965604
2020-12-17 18:00:00+00:00,0.156141074,0.574344137,0.200379551,0.169930661
2020-12-17 19:00:00+00:00,0.156538349,0.573671105,0.199434508,0.1708536
2020-12-17 20:00:00+00:00,0.156914944,0.573032965,0.198538112,0.171728657
2020-12-17 21:00:00+00:00,0.157268629,0.572433523,0.197695778,0.172550618
2020-12-17 22:00:00+00:00,0.157597443,0.571876126,0.19691227,0.1733149
2020-12-17 23:00:00+00:00,0.157899733,0.571363605,0.196191625,0.174017628
2020-12-18 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-18 01:00:00+00:00,0.158419835,0.570481582,0.194950931,0.175226937
2020-12-18 02:00:00+00:00,0.158636145,0.570114667,0.194434612,0.17572998
2020-12-18 03:00:00+00:00,0.158822929,0.56979779,0.193988596,0.176164409
2020-12-18 04:00:00+00:00,0.158980358,0.569530675,0.193612527,0.176530607
2020-12-18 05:00:00+00:00,0.159108926,0.569312495,0.19330527,0.17682971
2020-12-18 06:00:00+00:00,0.159209423,0.569141921,0.193064979,0.177063542
2020-12-18 07:00:00+00:00,0.159282907,0.569017164,0.192889158,0.177234558
2020-12-18 08:00:00+00:00,0.159330679,0.568936027,0.19277473,0.177345772
2020-12-18 09:00:00+00:00,0.159354253,0.568895945,0.192718101,0.177400701
2020-12-18 10:00:00+00:00,0.159355331,0.568894037,0.192715224,0.177403298
2020-12-18 11:00:00+00:00,0.159335776,0.568927146,0.192761666,0.17735789
2020-12-18 12:00:00+00:00,0.159297582,0.568991891,0.192852674,0.177269114
2020-12-18 13:00:00+00:00,0.159242849,0.56908471,0.192983238,0.177141853
2020-12-18 14:00:00+00:00,0.159173757,0.569201908,0.193148156,0.176981174
2020-12-18 15:00:00+00:00,0.159092535,0.569339699,0.193342104,0.176792266
2020-12-18 16:00:00+00:00,0.15900144,0.569494259,0.193559695,0.176580373
2020-12-18 17:00:00+00:00,0.158902721,0.569661767,0.193795547,0.176350732
2020-12-18 18:00:00+00:00,0.1587986,0.569838453,0.194044351,0.176108512
2020-12-18 19:00:00+00:00,0.158691242,0.570020643,0.194300931,0.175858748
2020-12-18 20:00:00+00:00,0.158582725,0.570204808,0.194560313,0.17560628
2020-12-18 21:00:00+00:00,0.158475017,0.570387607,0.194817789,0.175355686
2020-12-18 22:00:00+00:00,0.158369947,0.570565935,0.195068983,0.175111222
2020-12-18 23:00:00+00:00,0.158269178,0.57073697,0.195309915,0.174876758
2020-12-19 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-19 01:00:00+00:00,0.158086199,0.57104755,0.195747449,0.174451
2020-12-19 02:00:00+00:00,0.15800625,0.571183256,0.195938638,0.174264968
2020-12-19 03:00:00+00:00,0.15793511,0.571304011,0.196108768,0.174099433
2020-12-19 04:00:00+00:00,0.157873341,0.571408861,0.196256495,0.173955701
2020-12-19 05:00:00+00:00,0.157821302,0.571497198,0.19638096,0.173834607
2020-12-19 06:00:00+00:00,0.157779162,0.571568732,0.196481752,0.173736547
2020-12-19 07:00:00+00:00,0.157746919,0.571623467,0.196558879,0.173661515
2020-12-19 08:00:00+00:00,0.157724411,0.571661677,0.196612724,0.173609137
2020-12-19 09:00:00+00:00,0.157711334,0.571683879,0.196644014,0.173578703
2020-12-19 10:00:00+00:00,0.157707255,0.571690807,0.196653784,0.173569206
2020-12-19 11:00:00+00:00,0.157711627,0.571683389,0.196643341,0.173579376
2020-12-19 12:00:00+00:00,0.157723804,0.571662721,0.196614228,0.173607709
2020-12-19 13:00:00+00:00,0.157743058,0.57163004,0.196568188,0.173652509
2020-12-19 14:00:00+00:00,0.157768591,0.571586701,0.196507131,0.17371192
2020-12-19 15:00:00+00:00,0.157799549,0.571534151,0.196433093,0.173783958
2020-12-19 16:00:00+00:00,0.157835043,0.571473902,0.196348207,0.173866549
2020-12-19 17:00:00+00:00,0.157874156,0.571407508,0.196254662,0.173957564
2020-12-19 18:00:00+00:00,0.157915964,0.57133654,0.19615467,0.174054849
2020-12-19 19:00:00+00:00,0.157959547,0.571262558,0.19605043,0.174156266
2020-12-19 20:00:00+00:00,0.158004006,0.571187087,0.195944093,0.174259722
2020-12-19 21:00:00+00:00,0.158048479,0.571111595,0.195837724,0.174363209
2020-12-19 22:00:00+00:00,0.15809215,0.571037461,0.195733268,0.174464833
2020-12-19 23:00:00+00:00,0.158134273,0.570965956,0.195632517,0.174562854
2020-12-20 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-20 01:00:00+00:00,0.158211294,0.57083521,0.195448292,0.174742083
2020-12-20 02:00:00+00:00,0.15824515,0.570777739,0.195367312,0.174820866
2020-12-20 03:00:00+00:00,0.158275381,0.570726421,0.195295002,0.174891214
2020-12-20 04:00:00+00:00,0.158301718,0.570681713,0.195232006,0.174952501
2020-12-20 05:00:00+00:00,0.158323981,0.570643919,0.195178753,0.175004309
2020-12-20 06:00:00+00:00,0.158342077,0.5706132,0.195135469,0.175046419
2020-12-20 07:00:00+00:00,0.158355986,0.570589589,0.195102199,0.175078786
2020-12-20 08:00:00+00:00,0.158365761,0.570572995,0.195078817,0.175101532
2020-12-20 09:00:00+00:00,0.158371518,0.570563223,0.195065047,0.175114929
2020-12-20 10:00:00+00:00,0.15837343,0.570559977,0.195060473,0.175119379
2020-12-20 11:00:00+00:00,0.158371722,0.570562876,0.195064557,0.175115404
2020-12-20 12:00:00+00:00,0.158366663,0.570571464,0.195076658,0.175103631
2020-12-20 13:00:00+00:00,0.158358558,0.570585222,0.195096043,0.175084772
2020-12-20 14:00:00+00:00,0.158347746,0.570603575,0.195121904,0.175059612
2020-12-20 15:00:00+00:00,0.158334589,0.57062591,0.195153375,0.175028995
2020-12-20 16:00:00+00:00,0.158319467,0.57065158,0.195189546,0.174993806
2020-12-20 17:00:00+00:00,0.158302772,0.570679921,0.195229479,0.174954956
2020-12-20 18:00:00+00:00,0.158284901,0.570710258,0.195272225,0.17491337
2020-12-20 19:00:00+00:00,0.158266249,0.570741921,0.195316839,0.174869966
2020-12-20 20:00:00+00:00,0.158247204,0.570774251,0.195362395,0.174825647
2020-12-20 21:00:00+00:00,0.158228137,0.570806618,0.195408001,0.174781278
2020-12-20 22:00:00+00:00,0.158209401,0.570838424,0.195452818,0.174737678
2020-12-20 23:00:00+00:00,0.158191318,0.57086912,0.19549607,0.174695599
2020-12-21 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-21 01:00:00+00:00,0.158158231,0.570925287,0.195575214,0.174618604
2020-12-21 02:00:00+00:00,0.158143678,0.570949992,0.195610024,0.174584738
2020-12-21 03:00:00+00:00,0.158130679,0.570972059,0.195641118,0.174554488
2020-12-21 04:00:00+00:00,0.15811935,0.57099129,0.195668216,0.174528126
2020-12-21 05:00:00+00:00,0.15810977,0.571007553,0.195691131,0.174505832
2020-12-21 06:00:00+00:00,0.15810198,0.571020776,0.195709763,0.174487706
2020-12-21 07:00:00+00:00,0.15809599,0.571030945,0.195724091,0.174473767
2020-12-21 08:00:00+00:00,0.158091778,0.571038095,0.195734167,0.174463964
2020-12-21 09:00:00+00:00,0.158089294,0.571042312,0.195740109,0.174458184
2020-12-21 10:00:00+00:00,0.158088464,0.571043722,0.195742094,0.174456252
2020-12-21 11:00:00+00:00,0.158089192,0.571042486,0.195740353,0.174457946
2020-12-21 12:00:00+00:00,0.158091362,0.571038801,0.195735162,0.174462997
2020-12-21 13:00:00+00:00,0.158094844,0.571032891,0.195726834,0.174471098
2020-12-21 14:00:00+00:00,0.158099491,0.571025002,0.195715717,0.174481913
2020-12-21 15:00:00+00:00,0.158105149,0.571015398,0.195702184,0.174495079
2020-12-21 16:00:00+00:00,0.158111653,0.571004356,0.195686626,0.174510215
2020-12-21 17:00:00+00:00,0.158118835,0.570992164,0.195669447,0.174526928
2020-12-21 18:00:00+00:00,0.158126524,0.570979111,0.195651055,0.174544821
2020-12-21 19:00:00+00:00,0.158134551,0.570965486,0.195631857,0.174563498
2020-12-21 20:00:00+00:00,0.158142747,0.570951573,0.195612251,0.174582571
2020-12-21 21:00:00+00:00,0.158150953,0.570937642,0.195592623,0.174601667
2020-12-21 22:00:00+00:00,0.158159017,0.570923953,0.195573333,0.174620434
2020-12-21 23:00:00+00:00,0.158166801,0.57091074,0.195554715,0.174638546
2020-12-22 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-22 01:00:00+00:00,0.158181044,0.570886561,0.195520645,0.174671691
2020-12-22 02:00:00+00:00,0.158187309,0.570875925,0.195505659,0.17468627
2020-12-22 03:00:00+00:00,0.158192906,0.570866425,0.195492273,0.174699293
2020-12-22 04:00:00+00:00,0.158197783,0.570858145,0.195480606,0.174710643
2020-12-22 05:00:00+00:00,0.158201908,0.570851143,0.19547074,0.174720242
2020-12-22 06:00:00+00:00,0.158205262,0.57084545,0.195462718,0.174728046
2020-12-22 07:00:00+00:00,0.158207841,0.570841072,0.195456548,0.174734048
2020-12-22 08:00:00+00:00,0.158209655,0.570837992,0.19545221,0.174738269
2020-12-22 09:00:00+00:00,0.158210725,0.570836176,0.195449651,0.174740759
2020-12-22 10:00:00+00:00,0.158211083,0.570835569,0.195448795,0.174741591
2020-12-22 11:00:00+00:00,0.15821077,0.5708361,0.195449544,0.174740863
2020-12-22 12:00:00+00:00,0.158209835,0.570837686,0.195451778,0.174738689
2020-12-22 13:00:00+00:00,0.158208337,0.570840231,0.195455363,0.174735201
2020-12-22 14:00:00+00:00,0.158206336,0.570843627,0.195460149,0.174730545
2020-12-22 15:00:00+00:00,0.1582039,0.570847762,0.195465975,0.174724877
2020-12-22 16:00:00+00:00,0.1582011,0.570852515,0.195472673,0.174718361
2020-12-22 17:00:00+00:00,0.158198008,0.570857764,0.19548007,0.174711165
2020-12-22 18:00:00+00:00,0.158194697,0.570863384,0.195487988,0.174703461
2020-12-22 19:00:00+00:00,0.158191241,0.570869251,0.195496254,0.17469542
2020-12-22 20:00:00+00:00,0.158187712,0.570875241,0.195504695,0.174687208
2020-12-22 21:00:00+00:00,0.158184179,0.570881239,0.195513147,0.174678986
2020-12-22 22:00:00+00:00,0.158180707,0.570887133,0.195521452,0.174670906
2020-12-22 23:00:00+00:00,0.158177356,0.570892822,0.195529468,0.174663107
2020-12-23 00:00:00+00:00,0.158174179,0.570898215,0.195537067,0.174655715
2020-12-23 01:00:00+00:00,0.158171223,0.570903233,0.195544138,0.174648836
2020-12-23 02:00:00+00:00,0.158168525,0.570907812,0.19555059,0.174642559
2020-12-23 03:00:00+00:00,0.158166116,0.570911903,0.195556354,0.174636951
2020-12-23 04:00:00+00:00,0.158164016,0.570915468,0.195561377,0.174632064
2020-12-23 05:00:00+00:00,0.15816224,0.570918483,0.195565626,0.174627932
2020-12-23 06:00:00+00:00,0.158160795,0.570920934,0.19556908,0.174624571
2020-12-23 07:00:00+00:00,0.158159685,0.57092282,0.195571736,0.174621987
2020-12-23 08:00:00+00:00,0.158158904,0.570924145,0.195573605,0.174620169
