,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
2009-12-31 23:00:00+00:00,1.3760632543868376,1.3021246130446351,0.9671801336470591,1.8351062040877504
2010-01-01 00:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 01:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 02:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 03:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 04:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 05:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 06:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 07:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 08:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 09:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 10:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 11:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 12:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 13:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 14:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 15:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 16:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 17:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 18:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 19:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 20:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 21:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 22:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-01 23:00:00+00:00,1.3025135714301765,1.250920679447318,0.9408367058823531,1.861070619215625
2010-01-02 00:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 01:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 02:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 03:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 04:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 05:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 06:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 07:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 08:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 09:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 10:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 11:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 12:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 13:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 14:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 15:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 16:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 17:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 18:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 19:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 20:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 21:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
2010-01-02 22:00:00+00:00,1.3888916874606745,1.2330898869283264,0.9709434804705883,1.7907682991850002
