,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
2002-12-31 23:00:00+00:00,0.7474700337688605,0.5823136359009657,0.5682653703529413,0.613053482770125
2003-01-01 00:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 01:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 02:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 03:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 04:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 05:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 06:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 07:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 08:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 09:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 10:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 11:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 12:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 13:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 14:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 15:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 16:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 17:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 18:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 19:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 20:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 21:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 22:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-01 23:00:00+00:00,0.7765478154028891,0.6808120779978541,0.5814370842352942,0.6449698734588749
2003-01-02 00:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 01:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 02:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 03:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 04:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 05:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 06:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 07:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 08:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 09:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 10:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 11:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 12:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
2003-01-02 13:00:00+00:00,0.8449661251300162,0.7485118784710301,0.6096621854117649,0.671365591163625
