,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
1998-12-31 23:00:00+00:00,0.8748991356356338,0.5893696714432404,0.5946087981176471,0.653423403965625
1999-01-01 00:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 01:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 02:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 03:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 04:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 05:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 06:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 07:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 08:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 09:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 10:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 11:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 12:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 13:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 14:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 15:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 16:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 17:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 18:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 19:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 20:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 21:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 22:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-01 23:00:00+00:00,0.8902932553242375,0.596425706985515,0.6096621854117649,0.762542955915
1999-01-02 00:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 01:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 02:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 03:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 04:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 05:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 06:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 07:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 08:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 09:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 10:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 11:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 12:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 13:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 14:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 15:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 16:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 17:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 18:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 19:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 20:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 21:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 22:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-02 23:00:00+00:00,1.025419417035313,0.6197869057403433,0.6698757345882355,0.7729804782753751
1999-01-03 00:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 01:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 02:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 03:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 04:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 05:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 06:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 07:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 08:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 09:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 10:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 11:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 12:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 13:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 14:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 15:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 16:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 17:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 18:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 19:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 20:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 21:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 22:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-03 23:00:00+00:00,0.9852236600706261,0.6585951012228541,0.6454139802352942,0.7194126982274999
1999-01-04 00:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 01:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 02:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 03:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 04:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 05:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 06:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 07:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 08:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 09:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 10:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 11:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 12:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 13:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 14:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 15:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 16:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 17:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 18:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 19:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 20:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 21:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 22:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-04 23:00:00+00:00,0.8355586075425361,0.7160922557092276,0.5946087981176471,0.7304540441955001
1999-01-05 00:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 01:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 02:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 03:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 04:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 05:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 06:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 07:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 08:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 09:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 10:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 11:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 12:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 13:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 14:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 15:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 16:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 17:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 18:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 19:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
1999-01-05 20:00:00+00:00,0.8500974983595507,0.7698706887611588,0.6134255322352943,1.0149412239022497
