TIMESTAMP,BANDA AZUL,CANAHUECAL,CORANI,ICONA,JATUN PAMPA,MISICUNI,MOLINEROS,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,SERIPOMA
2002-01-02 06:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 07:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 08:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 09:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 10:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 11:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 12:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 13:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 14:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 15:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 16:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 17:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 18:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 19:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 20:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 21:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 22:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-02 23:00:00,0.476766600612245,5.0089763065428,1.4307733043100002,4.142324669002941,3.727454356882316,2.3359347563550004,7.144549886070001,2.0440054839109094,2.6253692907260877,0.8536281805538709,5.0062580881739995
2002-01-03 00:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 01:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 02:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 03:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 04:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 05:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 06:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 07:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 08:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 09:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 10:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 11:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 12:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 13:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 14:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 15:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 16:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 17:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 18:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 19:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 20:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 21:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 22:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-03 23:00:00,0.14334959265306124,1.3655752493076,0.43084477923666653,1.2455178527382351,1.0161748899264462,2.8207188527625005,4.01806895328,0.6143963046545455,0.7895887685608695,0.25691721939,1.3648331173140005
2002-01-04 00:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 01:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 02:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 03:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 04:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 05:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 06:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 07:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 08:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 09:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 10:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 11:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 12:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 13:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 14:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 15:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 16:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 17:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 18:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 19:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 20:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 21:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 22:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-04 23:00:00,0.11873263224489795,1.0426838551956,0.35596533899499994,1.0317244717852945,0.7759396692370387,1.6812174446587498,2.1768488737650005,0.5091524932090908,0.6538030223086956,0.21271640745193546,1.042121658222
2002-01-05 00:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 01:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 02:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 03:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 04:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 05:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 06:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 07:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 08:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 09:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 10:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 11:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 12:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 13:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 14:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 15:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 16:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 17:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 18:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 19:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 20:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 21:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 22:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-05 23:00:00,0.08235121285714285,0.6094986915131999,0.24767814849166664,0.7153975305794118,0.453554376971677,1.27406781208875,1.5138832907700002,0.35270898970909104,0.4533319402434784,0.14733603979354842,0.609142020318
2002-01-06 00:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 01:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 02:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 03:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 04:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 05:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 06:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
2002-01-06 07:00:00,0.03828549367346939,0.2830653764964,0.11519913883333333,0.3325328534647059,0.21065558740864615,0.56845679632125,0.5901143917725,0.16383901457454544,0.21062828355652166,0.06814291840451614,0.28288983988800004
