,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
2011-12-31 23:00:00+00:00,1.510334187226324,1.2455809768747852,1.0198669891764707,2.5577968018995
2012-01-01 00:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 01:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 02:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 03:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 04:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 05:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 06:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 07:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 08:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 09:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 10:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 11:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 12:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 13:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 14:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 15:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 16:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 17:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 18:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 19:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 20:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 21:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 22:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-01 23:00:00+00:00,1.8361763873017658,1.2474880135078326,1.2080343303529413,2.60662025360175
2012-01-02 00:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 01:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 02:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 03:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 04:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 05:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 06:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
2012-01-02 07:00:00+00:00,2.2483967034077046,1.2719934342424892,1.4263084461176474,2.538560706970875
