,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
1989-12-31 23:00:00+00:00,0.34893337960834675,0.5992862619350858,0.2653159510588235,0.7420129532557502
1990-01-01 00:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 01:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 02:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 03:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 04:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 05:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 06:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 07:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 08:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 09:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 10:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 11:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 12:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 13:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 14:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 15:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 16:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 17:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 18:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 19:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 20:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 21:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 22:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-01 23:00:00+00:00,0.3916948231878009,0.5928023373827255,0.2860143585882353,0.734939590995
1990-01-02 00:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 01:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 02:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 03:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 04:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 05:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 06:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 07:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 08:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
1990-01-02 09:00:00+00:00,0.4241935203081862,0.6547810279567596,0.29918607247058826,0.7570222829310002
