,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
2012-12-31 23:00:00+00:00,1.3042240291733547,1.0617426454490344,0.8994398908235294,1.1746956983767503
2013-01-01 00:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 01:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 02:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 03:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 04:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 05:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 06:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 07:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 08:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 09:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 10:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 11:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 12:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 13:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 14:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 15:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 16:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 17:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 18:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 19:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 20:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 21:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 22:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-01 23:00:00+00:00,1.197320420224719,1.0223623389766097,0.8411080150588235,1.08912526712475
2013-01-02 00:00:00+00:00,1.0664704028715892,0.9753538859719957,0.7884211595294119,0.9941524396968753
