,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
1997-12-31 23:00:00+00:00,0.27196278116532907,0.37692579052178116,0.21451076894117654,0.33434575759350005
1998-01-01 00:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 01:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 02:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 03:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 04:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 05:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 06:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 07:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 08:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 09:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 10:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 11:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 12:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 13:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 14:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 15:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 16:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 17:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 18:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
1998-01-01 19:00:00+00:00,0.2702523234221509,0.38073986378787555,0.21074742211764705,0.360310172721375
