,BANDA AZUL,CANAHUECAL,CORANI,ICONA,JATUN PAMPA,MISICUNI,MOLINEROS,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,SERIPOMA
1984-05-28 07:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 08:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 09:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 10:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 11:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 12:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 13:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 14:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 15:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 16:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 17:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 18:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 19:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 20:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 21:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 22:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-28 23:00:00,0.05671421265306122,0.5261811799968001,0.17049472547333333,0.4927220631,0.3915913537010769,0.5348151953250001,1.0171526752800002,0.24291409452545448,0.31220029846956526,0.10129352735806453,0.525912077178
1984-05-29 00:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 01:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 02:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 03:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 04:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 05:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 06:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 07:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 08:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 09:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 10:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 11:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 12:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 13:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 14:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 15:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 16:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 17:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 18:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 19:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 20:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 21:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 22:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-29 23:00:00,0.05555816755102041,0.5200445961036,0.16703875130833334,0.4829050200970589,0.3869651551311001,0.5261891437874999,1.0043198096175,0.23836301078727276,0.30631981339565223,0.09945182686064519,0.519750302382
1984-05-30 00:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 01:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 02:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 03:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 04:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 05:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 06:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 07:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 08:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 09:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 10:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 11:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 12:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 13:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 14:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 15:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 16:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 17:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 18:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 19:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 20:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 21:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 22:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-30 23:00:00,0.05447012510204082,0.5138256419568,0.16358277714333336,0.4732438031735294,0.38238568583960775,0.5072118304050001,0.9916843726575,0.2332430415818182,0.2999047387695652,0.09761012636322582,0.5135425441920001
1984-05-31 00:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 01:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 02:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 03:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 04:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 05:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 06:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 07:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 08:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 09:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 10:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 11:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 12:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 13:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 14:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 15:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 16:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 17:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 18:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 19:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 20:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 21:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 22:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-05-31 23:00:00,0.05487814102040816,0.5073183919224,0.16473476853166666,0.4765161508411765,0.37752584087720775,0.4916849376375001,0.9812206514250001,0.2349496979836364,0.30204309697826087,0.09853097661193551,0.5070588856380001
1984-06-01 00:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 01:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 02:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 03:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 04:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 05:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 06:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 07:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 08:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 09:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 10:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 11:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 12:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 13:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 14:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 15:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 16:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 17:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 18:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 19:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 20:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 21:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 22:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-01 23:00:00,0.5767985032653061,7.8553627899444,1.7314430566649999,5.011055061723529,5.845645821311447,2.9449339949025,11.1809797086825,2.472376240767273,3.1759965294652175,1.0331939790522582,7.851066741377999
1984-06-02 00:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 01:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 02:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 03:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 04:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 05:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 06:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 07:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 08:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 09:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 10:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 11:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 12:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 13:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
1984-06-02 14:00:00,0.5294006540816326,5.7709011523428,1.5897481158999998,4.599206733838235,4.294467422014639,4.228490463682501,10.596393320580002,2.2692841289509094,2.9145822384521742,0.9484757561709678,5.767789076208
