,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
2000-12-31 23:00:00+00:00,1.236660948317817,0.8891558301582618,0.8222912809411766,1.0999940920620002
2001-01-01 00:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 01:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 02:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 03:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 04:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 05:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 06:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 07:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 08:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 09:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 10:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 11:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 12:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 13:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 14:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 15:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 16:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 17:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 18:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 19:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 20:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 21:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 22:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-01 23:00:00+00:00,1.2948165115858747,0.929108247620601,0.8636880960000001,1.173229269615375
2001-01-02 00:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 01:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 02:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 03:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 04:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 05:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 06:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 07:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 08:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 09:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 10:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 11:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 12:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 13:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 14:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 15:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 16:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 17:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 18:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 19:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 20:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 21:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
2001-01-02 22:00:00+00:00,1.609540736330658,0.9816471068610515,1.057500457411765,1.239822387484875
