TIMESTAMP,CORANI,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2020-02-22 13:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 14:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 15:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 16:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 17:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 18:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 19:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 20:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 21:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 22:00:00+00:00,0.784506135,1.378443036,1.120135485,1.438580485,0.467791926
2020-02-22 23:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 00:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 01:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 02:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 03:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 04:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 05:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 06:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 07:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 08:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 09:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 10:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 11:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 12:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 13:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 14:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 15:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 16:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 17:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 18:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 19:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 20:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 21:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 22:00:00+00:00,0.698106781,1.350839671,0.996118453,1.279272798,0.416224312
2020-02-23 23:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 00:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 01:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 02:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 03:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 04:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 05:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 06:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 07:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 08:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 09:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 10:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 11:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 12:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 13:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 14:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 15:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 16:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 17:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 18:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 19:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 20:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 21:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 22:00:00+00:00,0.715386652,1.37413001,1.020580528,1.311348171,0.426353665
2020-02-24 23:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 00:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 01:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 02:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 03:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 04:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 05:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 06:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 07:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 08:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 09:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 10:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 11:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 12:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 13:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 14:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 15:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 16:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 17:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 18:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 19:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 20:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 21:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 22:00:00+00:00,0.809849946,1.405183795,1.156544155,1.485624365,0.483446381
2020-02-25 23:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 00:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 01:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 02:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 03:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 04:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 05:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 06:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 07:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 08:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 09:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 10:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 11:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 12:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 13:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 14:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 15:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 16:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 17:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 18:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 19:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 20:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 21:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 22:00:00+00:00,0.900857266,1.400008165,1.285681156,1.651347127,0.536855695
2020-02-26 23:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 00:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 01:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 02:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 03:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 04:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 05:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 06:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 07:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 08:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 09:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 10:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 11:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 12:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 13:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 14:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 15:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 16:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 17:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 18:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 19:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 20:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 21:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 22:00:00+00:00,0.913529171,1.45780271,1.304454376,1.675403657,0.545143347
2020-02-27 23:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 00:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 01:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 02:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 03:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 04:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 05:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 06:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 07:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 08:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 09:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 10:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 11:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 12:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 13:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 14:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 15:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 16:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 17:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 18:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 19:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 20:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 21:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 22:00:00+00:00,0.851321636,1.470741787,1.216277129,1.562070671,0.508309337
2020-02-28 23:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 00:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 01:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 02:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 03:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 04:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 05:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 06:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 07:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 08:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 09:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 10:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 11:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 12:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 13:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 14:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 15:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 16:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 17:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 18:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 19:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 20:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 21:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 22:00:00+00:00,0.842105705,1.508696414,1.202623878,1.544963806,0.502784236
2020-02-29 23:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 00:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 01:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 02:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 03:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 04:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 05:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 06:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 07:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 08:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 09:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 10:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 11:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 12:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 13:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 14:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 15:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 16:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 17:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 18:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 19:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 20:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 21:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 22:00:00+00:00,2.239471259,3.396939095,3.197705212,4.107251529,1.336153711
2020-03-01 23:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 00:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 01:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 02:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 03:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 04:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 05:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 06:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 07:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 08:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 09:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 10:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 11:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 12:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 13:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 14:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 15:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 16:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 17:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 18:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 19:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 20:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 21:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 22:00:00+00:00,0.908921205,2.059038502,1.298765522,1.667919403,0.542380796
2020-03-02 23:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 00:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 01:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 02:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 03:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 04:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 05:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 06:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 07:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 08:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 09:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 10:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 11:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 12:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 13:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 14:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 15:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 16:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 17:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 18:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 19:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 20:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 21:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 22:00:00+00:00,1.132407535,2.21430743,1.616772498,2.076345821,0.675904083
2020-03-03 23:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 00:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 01:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 02:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 03:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 04:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 05:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 06:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 07:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 08:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 09:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 10:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 11:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 12:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 13:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 14:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 15:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 16:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 17:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 18:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 19:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 20:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 21:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 22:00:00+00:00,0.565627772,1.835623767,0.807817364,1.037638321,0.337952041
2020-03-04 23:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 00:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 01:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 02:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 03:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 04:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 05:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 06:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 07:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 08:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 09:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 10:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 11:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 12:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 13:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 14:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 15:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 16:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 17:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 18:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 19:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
2020-03-05 20:00:00+00:00,0.266110011,0.820337501,0.379446607,0.487545672,0.158386243
