,CANAHUECAL,CORANI,ICONA,JATUN PAMPA,MISICUNI,MOLINEROS,SERIPOMA
2015-06-10 04:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 05:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 06:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 07:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 08:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 09:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 10:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 11:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 12:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 13:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 14:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 15:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 16:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 17:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 18:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 19:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 20:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 21:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 22:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-10 23:00:00,0.317331401994,0.11865511299833333,0.3446872876588236,0.23612304418276156,0.40456181710875005,0.39011911614000006,0.317147468418
2015-06-11 00:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 01:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 02:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 03:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 04:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 05:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 06:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 07:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 08:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 09:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 10:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 11:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 12:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 13:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 14:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 15:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 16:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 17:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 18:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 19:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 20:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 21:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 22:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-11 23:00:00,3.0710513500955994,0.6716109793983334,1.943151210264706,2.2853420935686,1.4069090057662497,3.463689156660001,3.0693915494999997
2015-06-12 00:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 01:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 02:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 03:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 04:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 05:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 06:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 07:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 08:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 09:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 10:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 11:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 12:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 13:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 14:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 15:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 16:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 17:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 18:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 19:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 20:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 21:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 22:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-12 23:00:00,1.5708831064056004,0.44236469311999993,1.2804228945264708,1.1689796305711384,0.9229875145124998,2.382174724365,1.570057004736
2015-06-13 00:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 01:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 02:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 03:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 04:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 05:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 06:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 07:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 08:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 09:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 10:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 11:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 12:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 13:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 14:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 15:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 16:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 17:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 18:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 19:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 20:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 21:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 22:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-13 23:00:00,0.33499982139120005,0.1382389666,0.4015638066441177,0.2493007007154231,0.6745572302325,0.5496415077599999,0.334805091714
2015-06-14 00:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 01:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 02:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 03:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 04:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 05:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 06:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 07:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 08:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 09:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 10:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 11:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 12:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 13:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 14:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 15:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 16:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 17:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 18:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 19:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 20:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 21:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 22:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-14 23:00:00,0.33001642104840007,0.13708697521166666,0.39642154602352936,0.24556235843665383,0.6486790756199999,0.5425340744700001,0.32983888516200005
2015-06-15 00:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 01:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 02:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 03:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 04:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 05:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 06:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 07:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 08:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 09:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 10:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 11:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 12:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 13:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 14:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 15:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 16:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 17:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 18:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 19:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 20:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 21:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 22:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-15 23:00:00,0.32536250172000003,0.13363100104666664,0.3873836334176471,0.24215112110727693,0.624526131315,0.5360189272875,0.32519456236800004
2015-06-16 00:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 01:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 02:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 03:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 04:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 05:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 06:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 07:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 08:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 09:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 10:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 11:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 12:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 13:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 14:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 15:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 16:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 17:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 18:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 19:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 20:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 21:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 22:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-16 23:00:00,0.321038063406,0.13363100104666664,0.38613702478235296,0.23888007161335384,0.603823607625,0.5297012088074999,0.32087212333200005
2015-06-17 00:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 01:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 02:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 03:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 04:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 05:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 06:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 07:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 08:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 09:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 10:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 11:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 12:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 13:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 14:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 15:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 16:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 17:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 18:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 19:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 20:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 21:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 22:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-17 23:00:00,0.3168783655992,0.1324790096583333,0.3827088510352941,0.23579593923336922,0.64177823439,0.523975776435,0.3166876344780001
2015-06-18 00:00:00,0.3128422231728,0.12787104410500003,0.37102189507941175,0.23280526541035385,0.67714504569375,0.5182503440624999,0.31264109580599997
2015-06-18 01:00:00,0.3128422231728,0.12787104410500003,0.37102189507941175,0.23280526541035385,0.67714504569375,0.5182503440624999,0.31264109580599997
2015-06-18 02:00:00,0.3128422231728,0.12787104410500003,0.37102189507941175,0.23280526541035385,0.67714504569375,0.5182503440624999,0.31264109580599997
2015-06-18 03:00:00,0.3128422231728,0.12787104410500003,0.37102189507941175,0.23280526541035385,0.67714504569375,0.5182503440624999,0.31264109580599997
