,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
1995-12-31 23:00:00+00:00,0.20275875735076143,0.28391362288546257,0.5070599259475376,0.4578397802776685,0.3314083984675664,0.5397934587736944,0.6229093768656718,0.5632280298257143,0.8055728752561135
1996-01-01 00:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 01:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 02:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 03:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 04:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 05:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 06:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 07:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 08:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 09:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 10:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 11:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
1996-01-01 12:00:00+00:00,0.18115006344441625,0.272107313814978,0.49221517976980733,0.44189437677235144,0.31716365151589027,0.523116695959381,0.6051711723880597,0.5416186907571429,0.7611956348342588
