,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
1980-12-31 23:00:00+00:00,0.10205045612588833,0.2586143891629956,0.5338008043361885,0.4612355606538007,0.30146535895690024,0.5483319613346229,0.7256086074626866,0.5360778345857143,0.5623700947782634
1981-01-01 00:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 01:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 02:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 03:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 04:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 05:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 06:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 07:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 08:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 09:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 10:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 11:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 12:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 13:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 14:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 15:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 16:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 17:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 18:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 19:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 20:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 21:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 22:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-01 23:00:00+00:00,0.10728486023984772,0.2524301320308371,0.5321739828372591,0.458282708152816,0.2962325947705704,0.5457970933868472,0.7233706097014928,0.5294288071800001,0.5997710004613114
1981-01-02 00:00:00+00:00,0.12874183228781724,0.2541167476123348,0.5404097666755889,0.46876533453131153,0.3023374863212887,0.5556697369729207,0.730830602238806,0.5407875623314286,0.6904633520658005
1981-01-02 01:00:00+00:00,0.12874183228781724,0.2541167476123348,0.5404097666755889,0.46876533453131153,0.3023374863212887,0.5556697369729207,0.730830602238806,0.5407875623314286,0.6904633520658005
1981-01-02 02:00:00+00:00,0.12874183228781724,0.2541167476123348,0.5404097666755889,0.46876533453131153,0.3023374863212887,0.5556697369729207,0.730830602238806,0.5407875623314286,0.6904633520658005
1981-01-02 03:00:00+00:00,0.12874183228781724,0.2541167476123348,0.5404097666755889,0.46876533453131153,0.3023374863212887,0.5556697369729207,0.730830602238806,0.5407875623314286,0.6904633520658005
