,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2008-12-31 23:00:00+00:00,0.21633786367538071,0.5037358536740089,1.0255076023875804,0.8910232421721151,0.5506030760505007,1.0791866752398453,1.1303546470149255,1.0402957461857143,1.1114657748451862
2009-01-01 00:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 01:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 02:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 03:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 04:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 05:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 06:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 07:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 08:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 09:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 10:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 11:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 12:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 13:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 14:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 15:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 16:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 17:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 18:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 19:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 20:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 21:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 22:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-01 23:00:00+00:00,0.2128132481961929,0.5425280120484581,1.074007218324411,0.9465368691906263,0.5930466077840663,1.1378888803462281,1.175197491044776,1.108725319902857,1.1418903457894272
2009-01-02 00:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 01:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 02:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 03:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 04:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 05:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 06:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 07:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 08:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 09:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 10:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 11:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 12:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 13:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 14:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 15:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 16:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 17:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 18:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 19:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 20:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 21:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 22:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-02 23:00:00+00:00,0.25186412035964467,0.6217989443788546,1.233130696188437,1.0947700647400551,0.6852013992877666,1.3079918610522248,1.3570555313432837,1.274673962237143,1.387224784104135
2009-01-03 00:00:00+00:00,0.2605356081114213,1.023775657969163,1.688335686857602,1.5957214915320992,1.0878335325137136,1.8269727198336558,1.8163424052238806,1.900790709608572,1.5982589099530422
2009-01-03 01:00:00+00:00,0.2605356081114213,1.023775657969163,1.688335686857602,1.5957214915320992,1.0878335325137136,1.8269727198336558,1.8163424052238806,1.900790709608572,1.5982589099530422
2009-01-03 02:00:00+00:00,0.2605356081114213,1.023775657969163,1.688335686857602,1.5957214915320992,1.0878335325137136,1.8269727198336558,1.8163424052238806,1.900790709608572,1.5982589099530422
2009-01-03 03:00:00+00:00,0.2605356081114213,1.023775657969163,1.688335686857602,1.5957214915320992,1.0878335325137136,1.8269727198336558,1.8163424052238806,1.900790709608572,1.5982589099530422
2009-01-03 04:00:00+00:00,0.2605356081114213,1.023775657969163,1.688335686857602,1.5957214915320992,1.0878335325137136,1.8269727198336558,1.8163424052238806,1.900790709608572,1.5982589099530422
