,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2020-01-02 00:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 01:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 02:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 03:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 04:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 05:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 06:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 07:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 08:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 09:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 10:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 11:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 12:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 13:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 14:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 15:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 16:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 17:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 18:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 19:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 20:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 21:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 22:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-02 23:00:00+00:00,0.33844942,1.467355556,1.761034273,1.550247563,1.383775418,1.863795012,1.756413799,1.969774369,1.689823303
2020-01-03 00:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 01:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 02:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 03:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 04:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 05:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 06:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 07:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 08:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 09:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 10:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 11:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 12:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 13:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 14:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 15:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 16:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 17:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 18:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 19:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 20:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 21:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 22:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-03 23:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 00:00:00+00:00,0.33844942,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 01:00:00+00:00,0.332808596,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 02:00:00+00:00,0.327167772,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 03:00:00+00:00,0.321526949,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 04:00:00+00:00,0.315886125,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 05:00:00+00:00,0.310245301,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 06:00:00+00:00,0.304604478,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 07:00:00+00:00,0.298963654,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 08:00:00+00:00,0.29332283,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 09:00:00+00:00,0.287682007,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 10:00:00+00:00,0.282041183,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 11:00:00+00:00,0.276400359,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 12:00:00+00:00,0.270759536,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 13:00:00+00:00,0.265118712,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 14:00:00+00:00,0.259477888,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 15:00:00+00:00,0.253837065,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 16:00:00+00:00,0.248196241,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 17:00:00+00:00,0.242555417,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 18:00:00+00:00,0.236914594,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 19:00:00+00:00,0.23127377,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 20:00:00+00:00,0.225632946,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 21:00:00+00:00,0.219992123,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 22:00:00+00:00,0.214351299,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-04 23:00:00+00:00,0.208710475,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-05 00:00:00+00:00,0.203069652,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-05 01:00:00+00:00,0.200813322,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-05 02:00:00+00:00,0.198556993,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-05 03:00:00+00:00,0.196300663,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
2020-01-05 04:00:00+00:00,0.194044334,1.465261766,1.761144032,1.550943292,1.382951878,1.864261445,1.75676621,1.968951497,1.689488449
