,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2003-12-31 23:00:00+00:00,0.4133486967761421,0.6482225884889868,1.2996270249571735,1.1935429808979916,0.803520011723117,1.3724308725667314,1.5373386843283585,1.3871533425171427,1.2632010554142352
2004-01-01 00:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 01:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 02:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 03:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 04:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 05:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 06:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 07:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 08:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
2004-01-01 09:00:00+00:00,0.39962953950533,0.9405692892819384,1.7006385244432547,1.6791395746849154,1.1843489608393558,1.8556567518742746,1.9061109820895523,2.0038506343971427,1.671025957020319
