,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2000-01-24 02:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 03:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 04:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 05:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 06:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 07:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 08:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 09:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 10:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 11:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 12:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 13:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 14:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 15:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 16:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 17:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 18:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 19:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 20:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 21:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 22:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-24 23:00:00,0.9920275355329948,4.345846148325992,3.5993425663811567,3.797368316266247,3.401296721114497,4.150512729226305,2.9342637313432838,3.637572076542858,1.3394111245736215,1.5774858775,1.6869164972587127
2000-01-25 00:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 01:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 02:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 03:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 04:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 05:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 06:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 07:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 08:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 09:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 10:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 11:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 12:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 13:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 14:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 15:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 16:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 17:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 18:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 19:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 20:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 21:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 22:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-25 23:00:00,0.9920275355329948,4.210916901806168,3.4885153517665954,3.6807306424773536,3.2966414373878976,4.022435190812379,2.8439149328358213,3.5239845250285717,1.2978542161739626,1.5300030249999998,1.599712313023627
2000-01-26 00:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 01:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 02:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 03:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 04:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 05:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 06:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 07:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 08:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 09:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 10:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 11:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 12:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 13:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 14:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 15:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 16:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 17:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 18:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 19:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 20:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 21:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 22:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-26 23:00:00,0.9920275355329948,4.289625628942732,3.550537921413277,3.745693397499016,3.3547832616804527,4.094478806170213,2.894477104477612,3.587704371,1.3212965747583854,1.5563823875,1.6452522759019492
2000-01-27 00:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 01:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 02:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 03:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 04:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 05:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 06:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 07:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 08:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 09:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 10:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 11:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 12:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 13:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 14:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 15:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 16:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 17:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 18:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 19:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 20:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 21:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 22:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-27 23:00:00,0.9920275355329948,4.019767135903084,3.3299002556209856,3.5124180499212287,3.1454726942272537,3.8396578703675046,2.7146083955223883,3.363299696057143,1.2392483197129052,1.4561408099999997,1.6249046329137624
2000-01-28 00:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 01:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 02:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 03:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 04:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 05:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 06:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 07:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 08:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 09:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 10:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 11:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 12:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 13:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 14:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 15:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 16:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 17:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 18:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 19:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 20:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 21:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 22:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-28 23:00:00,0.9920275355329948,3.6655778637885463,3.037072385813705,3.203844963568334,2.869299028837615,3.5021201910058024,2.4758886343283586,3.066863890885714,1.1305610208214893,1.32951987,1.5221974825924396
2000-01-29 00:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 01:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 02:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 03:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 04:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 05:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 06:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 07:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 08:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 09:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 10:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
2000-01-29 11:00:00,0.9920275355329948,3.991656876211454,3.304481169700214,3.485842377412367,3.1222159645102314,3.811640908839458,2.693886194029851,3.3383658432857146,1.2296582639283684,1.445589065,2.0405779111010043
