,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2015-05-21 23:00:00+00:00,0.9051503620704845,1.0787860064775159,1.1708060166404097,0.9331762798955161,1.1713758200773694,0.898514656716418,1.210677073457143,1.0968348506012995
2015-05-22 00:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 01:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 02:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 03:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 04:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 05:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 06:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 07:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 08:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 09:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 10:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 11:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 12:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 13:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 14:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 15:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 16:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 17:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 18:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 19:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 20:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 21:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 22:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-22 23:00:00+00:00,0.8826621543171809,1.0503166302462528,1.139801065380071,0.909919550178494,1.140690576499033,0.8753057910447762,1.1802023645142856,1.062922112287655
2015-05-23 00:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 01:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 02:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 03:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 04:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 05:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 06:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 07:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 08:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 09:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 10:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 11:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 12:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 13:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 14:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 15:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 16:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 17:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 18:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 19:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 20:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 21:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 22:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-23 23:00:00+00:00,0.8601739465638767,1.0248975443254817,1.1132253928712093,0.8866628204614716,1.1140077559961314,0.8537547014925374,1.1497276555714289,1.0367608570171294
2015-05-24 00:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 01:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 02:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 03:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 04:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 05:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 06:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 07:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 08:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 09:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 10:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 11:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 12:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 13:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 14:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 15:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 16:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 17:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 18:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 19:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 20:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 21:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 22:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-24 23:00:00+00:00,0.8714180504405287,1.0411657593147752,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1691206521714288,1.0280404385936208
2015-05-25 00:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 01:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 02:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 03:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 04:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 05:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 06:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 07:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 08:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 09:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 10:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 11:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 12:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 13:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 14:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 15:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 16:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 17:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 18:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 19:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 20:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 21:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 22:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-25 23:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1279896553761324,0.9011982765346106,1.1286833072727274,0.8661880223880598,1.1663502240857142,1.0542016938641467
2015-05-26 00:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 01:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 02:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 03:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 04:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 05:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 06:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 07:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 08:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 09:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 10:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 11:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 12:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 13:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 14:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 15:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 16:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 17:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 18:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 19:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 20:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 21:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 22:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-26 23:00:00+00:00,0.8714180504405287,1.0401489958779444,1.1294660816266247,0.9011982765346106,1.1300174482978724,0.8670169104477613,1.1663502240857142,1.1520641672835206
2015-05-27 00:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 01:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 02:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 03:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 04:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 05:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 06:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 07:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 08:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 09:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 10:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 11:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 12:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 13:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 14:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 15:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 16:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 17:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 18:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 19:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 20:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 21:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 22:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-27 23:00:00+00:00,0.9107724140088107,1.0869201139721627,1.1796645741433636,0.9418975535393992,1.1807148072533848,0.9059746492537314,1.2189883577142862,1.2208585792911992
2015-05-28 00:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 01:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 02:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 03:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 04:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 05:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 06:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 07:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 08:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 09:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 10:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
2015-05-28 11:00:00+00:00,0.9163944659471366,1.0960709849036403,1.18999955789681,0.9506188271832828,1.1913879354545454,0.9134346417910449,1.230070070057143,1.2266721915735381
