,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2010-12-31 23:00:00+00:00,0.22129216589695427,0.4014145083964759,0.876551758891863,0.752239174625837,0.41513262544884644,0.9273614265783368,0.9713739171641794,0.863542434317143,1.3345146994109274
2011-01-01 00:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 01:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 02:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 03:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 04:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 05:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 06:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 07:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 08:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 09:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 10:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 11:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 12:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 13:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 14:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 15:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 16:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 17:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 18:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 19:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 20:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 21:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 22:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-01 23:00:00+00:00,0.20104313325989845,0.380050711030837,0.8555047557494646,0.7193148692398583,0.3918758957318242,0.8981437381276595,0.9550448223880599,0.82614165516,1.2710494319953927
2011-01-02 00:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 01:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 02:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 03:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 04:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 05:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 06:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 07:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 08:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 09:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
2011-01-02 10:00:00+00:00,0.185917631071066,0.36543337599118947,0.833847694544968,0.6914104131055534,0.37617760317283416,0.8707938471121855,0.9322504007462687,0.7970521602599999,1.2414969028935028
