,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2012-12-31 23:00:00+00:00,0.23115992214746192,1.1575804941013217,1.667390360058887,1.6401619216719185,1.2174898006861121,1.8467180070058027,1.7675208985074629,2.0495626978114285,1.5467115477163027
2013-01-01 00:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 01:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 02:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 03:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 04:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 05:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 06:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 07:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
2013-01-01 08:00:00+00:00,0.2114185741903553,1.0681898682819386,1.562257020690578,1.5213096085072864,1.122718627089247,1.7245106891025144,1.6707896619402987,1.90439226612,1.476754413252156
