,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
1985-12-31 23:00:00+00:00,0.27049089620329947,1.1086686422378855,1.9814685856959315,1.8304732653603784,1.2358044753382673,2.0851290081992264,2.37683651119403,2.175063090094286,1.7916584118788546
1986-01-01 00:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 01:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 02:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 03:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 04:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 05:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 06:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 07:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 08:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 09:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 10:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 11:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 12:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 13:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 14:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 15:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 16:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 17:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 18:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 19:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 20:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 21:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 22:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
1986-01-01 23:00:00+00:00,0.2712961891439087,1.0468260709162995,1.9491355084047117,1.8028640944761714,1.189291015904223,2.0524425530831722,2.334397442537314,2.1188233999542856,1.726158380164501
