,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2015-04-23 10:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 11:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 12:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 13:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 14:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 15:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 16:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 17:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 18:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 19:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 20:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 21:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 22:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-23 23:00:00,0.9920275355329948,2.4793249048017625,2.054878905835118,2.1673937357227255,1.941936931371354,2.3694344606576405,1.6751827686567164,2.0750506362000003,0.7650733392552588,0.9021741975,0.9398673189781452
2015-04-24 00:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 01:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 02:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 03:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 04:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 05:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 06:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 07:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 08:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 09:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 10:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 11:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 12:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 13:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 14:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 15:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 16:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 17:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 18:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 19:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 20:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 21:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 22:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-24 23:00:00,0.9920275355329948,2.41186028154185,1.994889863062099,2.1039074069515555,1.886702198293426,2.3000591273500963,1.6262783731343287,2.0141012183142855,0.7426965424246732,0.8757948349999999,0.8894826791978737
2015-04-25 00:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 01:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 02:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 03:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 04:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 05:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 06:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 07:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 08:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 09:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 10:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 11:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 12:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 13:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 14:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 15:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 16:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 17:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 18:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 19:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 20:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 21:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 22:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-25 23:00:00,0.9920275355329948,2.355639762158591,1.9491355084047117,2.0551853406853096,1.84309583007401,2.2480276273694395,1.5889784104477613,1.9697743689428573,0.7256475543632747,0.854691345,0.8536320701234497
2015-04-26 00:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 01:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 02:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 03:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 04:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 05:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 06:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 07:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 08:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 09:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 10:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 11:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 12:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 13:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 14:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 15:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 16:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 17:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 18:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 19:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 20:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 21:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 22:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-26 23:00:00,0.9920275355329948,2.2600648792070483,1.8708447237687365,1.9739818969082317,1.7675114584936873,2.1573060376595747,1.5251540298507462,1.8894319544571427,0.6968773870096646,0.8177602375,0.8216572025705848
2015-04-27 00:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 01:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 02:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 03:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 04:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 05:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 06:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 07:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 08:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 09:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 10:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 11:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 12:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 13:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 14:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 15:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 16:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 17:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 18:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 19:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 20:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 21:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 22:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-27 23:00:00,0.9920275355329948,2.316285398590309,1.917615841862955,2.0227039631744783,1.8111178267131045,2.2106716786653773,1.563282880597015,1.9365292319142857,0.713926375071063,0.8388637275,0.8516941993626699
2015-04-28 00:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 01:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 02:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 03:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 04:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 05:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 06:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 07:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 08:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 09:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 10:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 11:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 12:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 13:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 14:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 15:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 16:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
2015-04-28 17:00:00,0.9920275355329948,2.350017710220264,1.9481187449678803,2.0551853406853096,1.8401887388593818,2.246693486344294,1.58814952238806,1.967003940857143,0.7245819926094372,0.854691345,0.8701039715900769
