TIMESTAMP,CAMBARI,CARRIZAL,HUACATA,INCAHUASI,KILPANI,LANDARA,PUNUTUMA
2003-01-01 00:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 01:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 02:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 03:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 04:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 05:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 06:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 07:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 08:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 09:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 10:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 11:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 12:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 13:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 14:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 15:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 16:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 17:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 18:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 19:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 20:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 21:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 22:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-01 23:00:00,6.005411908548387,3.7108893933442633,0.20219113358490565,36.02759243926651,0.19471229217391306,0.2156084117647059,1.35087215904
2003-01-02 00:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 01:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 02:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 03:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 04:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 05:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 06:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 07:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 08:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 09:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 10:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 11:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 12:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
2003-01-02 13:00:00,1.190586172209677,6.613855470365902,0.3400487246655232,60.059305056088036,0.6279471422608696,0.6919069941176472,4.33267533936
