,CAMBARI,CARRIZAL,HUACATA,INCAHUASI
2011-01-01 00:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 01:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 02:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 03:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 04:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 05:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 06:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 07:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 08:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 09:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 10:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 11:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 12:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 13:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 14:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 15:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 16:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 17:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 18:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 19:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 20:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 21:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 22:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-01 23:00:00,7.0726394035161295,7.6318930719737725,0.38600125502572896,69.5880888617604
2011-01-02 00:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 01:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 02:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 03:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 04:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 05:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 06:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 07:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 08:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 09:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 10:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 11:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 12:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 13:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 14:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 15:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 16:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 17:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 18:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 19:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 20:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 21:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 22:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-02 23:00:00,3.886306214225807,11.895179699213116,0.5881923886106347,104.68677470361858
2011-01-03 00:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 01:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 02:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 03:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 04:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 05:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 06:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 07:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 08:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 09:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 10:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 11:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 12:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 13:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 14:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 15:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 16:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 17:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 18:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 19:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 20:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 21:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 22:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-03 23:00:00,3.3257183369516126,22.742725053407213,1.10286072864494,197.9070464628851
2011-01-04 00:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 01:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 02:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 03:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 04:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 05:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 06:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 07:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 08:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 09:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 10:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 11:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 12:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 13:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 14:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 15:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 16:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 17:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 18:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 19:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 20:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 21:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 22:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-04 23:00:00,1.1588718187741938,5.830106593318034,0.28490568823327617,51.47940433378973
2011-01-05 00:00:00,0.6937655892096773,3.008701007681311,0.14704809715265868,27.108091455550124
2011-01-05 01:00:00,0.6937655892096773,3.008701007681311,0.14704809715265868,27.108091455550124
