TIMESTAMP,CAMBARI,CARRIZAL,HUACATA,INCAHUASI,KILPANI,LANDARA,PUNUTUMA
1991-01-01 00:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 01:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 02:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 03:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 04:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 05:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 06:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 07:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 08:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 09:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 10:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 11:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 12:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 13:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 14:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 15:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 16:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 17:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 18:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 19:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 20:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 21:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 22:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-01 23:00:00,5.024749926338709,9.669323851223607,0.5054778339622642,89.95411630386307,1.0782193179130437,1.189766417647059,7.450389438119999
1991-01-02 00:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 01:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 02:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 03:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 04:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 05:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 06:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 07:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 08:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 09:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 10:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 11:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 12:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 13:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 14:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 15:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 16:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 17:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 18:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 19:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 20:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 21:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 22:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-02 23:00:00,1.4088621848225806,6.479653442990164,0.3400487246655232,60.758482064889975,0.6814930226086957,0.7507092882352941,4.71157850592
1991-01-03 00:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 01:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 02:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 03:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 04:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 05:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 06:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 07:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 08:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 09:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 10:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
1991-01-03 11:00:00,2.84153835033871,7.917693685829509,0.4043822671698113,72.85424431716383,0.5670995509565218,0.6252643941176471,3.91670555868
