,CAMBARI,CARRIZAL,HUACATA,INCAHUASI
2001-01-01 00:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 01:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 02:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 03:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 04:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 05:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 06:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 07:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 08:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 09:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 10:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 11:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 12:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 13:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 14:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 15:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 16:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 17:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 18:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 19:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 20:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 21:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 22:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-01 23:00:00,2.743460865870968,18.812232342539016,0.9098601011320756,163.34772574210268
2001-01-02 00:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
2001-01-02 01:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
2001-01-02 02:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
2001-01-02 03:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
2001-01-02 04:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
2001-01-02 05:00:00,3.3537082289516125,21.18855713031344,1.047717692212693,187.34947362997553
