,OR,SU,NO,CE
2020-01-05 17:00:00,9.674700000000001,2.6537999999999986,1.2348,5.0521839
2020-01-05 18:00:00,-5.83577603118772,-5.5413,-7.8162,4.535028000000001
2020-01-05 19:00:00,-14.485199999999999,-6.3938999999999995,-9.7794,-9.08034
2020-01-05 20:00:00,-14.5455,-6.444,-9.578399999999998,-9.07239
2020-01-05 21:00:00,-14.3133,0.0,2.565599999999998,-1.528848
2020-01-05 22:00:00,0.0,2.1005999999999982,-4.897199999999998,-7.672679999999999
2020-01-05 23:00:00,9.3273,2.5292999999999983,3.453372117167916,4.753290000000001
2020-01-06 00:00:00,-9.3273,-4.629899999999997,-3.453372117167916,-6.26652
2020-01-06 01:00:00,10.9422,2.9795999999999987,0.7936377168201858,0.0
2020-01-06 02:00:00,11.4996,3.2144999999999984,3.1528622831798145,5.38912461030996
2020-01-06 03:00:00,11.6745,3.140699999999998,6.420299999999999,6.064350000000001
2020-01-06 04:00:00,-8.467200000000005,3.182999999999998,6.296999999999999,3.659625389690035
2020-01-06 05:00:00,12.4593,3.303899999999998,5.850599999999999,6.378900000000002
2020-01-06 06:00:00,2.622000000000007,2.5905000000000094,2.9076779116198743,1.3987499999999997
2020-01-06 07:00:00,4.317062172229527,2.7845999999999993,3.7386,4.8233700000000015
2020-01-06 08:00:00,-13.7997,-5.540699999999999,-8.3091,-5.208736934300486
2020-01-06 09:00:00,-1.672562172229533,-5.6886,-8.6301,-7.507829999999999
2020-01-06 10:00:00,-14.8083,-5.630999999999999,-8.6733,-2.6704930656995245
2020-01-06 11:00:00,-14.7669,-0.25271147817971507,-3.5481779116198737,4.079130000000001
2020-01-06 12:00:00,7.469099999999999,2.6687999999999983,3.3383999999999983,4.155030000000001
2020-01-06 13:00:00,6.329700000000001,2.363699999999999,3.1388999999999996,3.63945
2020-01-06 14:00:00,5.711400000000001,2.367899999999999,2.8210799999999985,3.5372700000000012
2020-01-06 15:00:00,5.328299999999995,0.6975743925297735,1.0587300000000077,-7.96869
2020-01-06 16:00:00,6.062700000000001,2.506199999999999,3.01314,3.9812100000000026
2020-01-06 17:00:00,7.3293,2.346899999999999,3.2695799999999995,3.9802500000000007
2020-01-06 18:00:00,7.0128,2.0927999999999987,3.0901200000000006,3.7900800000000014
2020-01-06 19:00:00,-15.3894,-6.8549999999999995,-9.91632,-10.636259999999998
2020-01-06 20:00:00,-15.220199999999998,-7.3824000000000005,-9.81363,-10.49598
2020-01-06 21:00:00,-14.6337,-4.890262914350046,0.0,-10.38855
2020-01-06 22:00:00,0.0,2.1329999999999982,0.0,0.0
2020-01-06 23:00:00,0.0,2.2137353446500017,0.0,0.0
2020-01-07 00:00:00,0.0,-4.34673534465,0.0,0.0
2020-01-07 01:00:00,0.0,0.0,0.0,0.0
2020-01-07 02:00:00,0.26183903718998636,2.746199999999999,5.442899999999999,4.878134103790044
2020-01-07 03:00:00,5.657512757080013,2.765999999999999,5.492999999999999,6.354000000000001
2020-01-07 04:00:00,11.9427,2.8175999999999988,5.369699999999999,5.060265896209955
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,5.149199999999999,6.143040000000001
2020-01-07 06:00:00,1.649781095509951,-5.0499,4.543799999999999,2.6646
2020-01-07 07:00:00,-4.880034481569851,2.8595999999999986,3.8370000000000033,3.216359999999998
2020-01-07 08:00:00,0.19390159178989563,-4.0267516751066275,-0.45179999999999154,-7.691999999999999
2020-01-07 09:00:00,-13.3356,-4.170929238776608,3.3065999999999978,-8.2656
2020-01-07 10:00:00,-13.6191,-0.8752190861167293,-8.254800000000001,-8.4576
2020-01-07 11:00:00,0.0,0.0,3.2555999999999994,2.0075571332333197
2020-01-07 12:00:00,0.0,2.6168999999999984,-1.33767537952993,3.9894000000000016
2020-01-07 13:00:00,8.9817,2.4473999999999982,3.2624999999999993,3.6729000000000003
2020-01-07 14:00:00,1.951176123810292,2.369699999999998,2.139525541458795,3.4677000000000024
2020-01-07 15:00:00,8.5077,2.3789999999999987,1.9704498380711328,1.6782076471177731
2020-01-07 16:00:00,8.91,2.2436999999999987,-8.526299999999999,-3.609984780351102
2020-01-07 17:00:00,-12.3468,-0.15569999999998885,-7.697099999999999,3.6366000000000014
2020-01-07 18:00:00,9.135,2.077499999999998,2.7128999999999994,2.738220000000002
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,-11.579676123810287,-7.0068,-10.0719,-10.5618
2020-01-07 21:00:00,0.0,1.361699999999999,2.1704999999999988,2.264400000000002
2020-01-07 22:00:00,10.373099999999999,-1.361699999999999,-2.1704999999999988,-2.264400000000002
2020-01-07 23:00:00,-10.373099999999999,2.317199999999999,4.290299999999999,0.0
2020-01-08 00:00:00,0.0,-2.317199999999999,-4.290299999999999,0.0
2020-01-08 01:00:00,12.405,2.7056999999999984,5.333399999999998,0.0
2020-01-08 02:00:00,7.696229996100124,2.733299999999999,5.431499999999999,3.487584779999997
2020-01-08 03:00:00,12.7635,2.874599999999999,5.6213999999999995,6.431700000000001
2020-01-08 04:00:00,1.8400550433099738,2.8085999999999984,5.345699999999999,6.194315220000001
2020-01-08 05:00:00,0.3328149605899,2.8760999999999983,4.2083999999999975,6.178800000000001
2020-01-08 06:00:00,-2.974500000000006,-1.7076372382600198,-7.1997,1.1761499999999963
2020-01-08 07:00:00,11.1765,2.6984999999999992,3.7532999999999994,4.707810000000001
2020-01-08 08:00:00,-12.4596,1.0320372382600418,3.4109999999999996,-7.87977
2020-01-08 09:00:00,-12.938399999999998,-5.680499999999999,-8.2317,3.502110000000002
2020-01-08 10:00:00,-6.04436584448996,2.351399999999998,-8.3871,-8.35428
2020-01-08 11:00:00,-1.108937515230025,2.3729999999999984,3.109499999999999,3.5535000000000014
2020-01-08 12:00:00,-6.118996640280011,2.4689999999999985,3.564,3.809160000000002
2020-01-08 13:00:00,9.0576,2.3393999999999986,2.527415804329987,3.391020000000003
2020-01-08 14:00:00,-13.626900000000001,-5.9595,1.8906841956700262,-6.106980000000011
2020-01-08 15:00:00,2.0987999999999953,-6.093,-8.5851,-8.65854
2020-01-08 16:00:00,8.356200000000001,2.123099999999998,2.8820999999999994,3.4560000000000013
2020-01-08 17:00:00,9.1635,2.1377999999999986,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,8.5005,1.9556999999999984,2.778599999999999,3.327960000000001
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-13.9533,-7.0929,-10.263,-10.923959999999997
2020-01-08 21:00:00,0.0,0.0,0.0,0.0
2020-01-08 22:00:00,9.777,1.7747999999999982,2.955,0.0
2020-01-08 23:00:00,-9.777,-1.7747999999999982,-2.955,0.0
2020-01-09 00:00:00,0.0,1.179600000000013,0.0,0.0
2020-01-09 01:00:00,0.0,2.7596999999999987,5.3439,5.925840000000001
2020-01-09 02:00:00,0.0,2.810699999999998,1.4439000000000046,5.706221226999901
2020-01-09 03:00:00,12.4458,2.8325999999999985,5.875499999999999,6.016350000000001
2020-01-09 04:00:00,12.357299999999999,2.7971999999999984,5.818499999999999,1.7634123066326595
2020-01-09 05:00:00,9.762970118265201,2.891399999999998,5.486999999999998,5.0829364663674355
2020-01-09 06:00:00,4.6667298817347955,2.820599999999999,4.1015999999999995,1.0558799999999984
2020-01-09 07:00:00,-3.686825882379999,2.6423999999999985,1.221899999999998,3.672240000000002
2020-01-09 08:00:00,-12.7074,2.320199999999998,3.3248999999999995,-1.765137283426725
2020-01-09 09:00:00,-9.103974117619998,-5.8389,-5.471099999999996,-8.46999
2020-01-09 10:00:00,-13.734599999999999,-6.007499999999999,-8.4483,-1.7948565816000155
2020-01-09 11:00:00,0.0,2.096099999999998,-8.458799999999998,-3.9802334556400183
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,7.419600000000001,2.049599999999999,3.2429999999999986,2.904420000000002
2020-01-09 14:00:00,6.590399999999999,1.916999999999998,-8.441699999999999,-7.6638581080165125
2020-01-09 15:00:00,6.360899999999999,-4.000499999999992,3.008399999999998,0.2998816450131585
2020-01-09 16:00:00,-0.8375351870499834,1.9829999999999979,2.951699999999999,2.6288337836701032
2020-01-09 17:00:00,7.8903,2.070899999999998,3.0101999999999993,3.6294600000000017
2020-01-09 18:00:00,7.872,1.8551999999999982,2.9018999999999977,3.3105600000000024
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,-14.9889,-7.14,-10.207799999999999,-10.809479999999999
2020-01-09 21:00:00,-13.506064812950015,-6.9792,0.0,0.0
2020-01-09 22:00:00,0.0,0.0,0.0,0.0
2020-01-09 23:00:00,0.0,0.013800000000012247,0.0,0.0
2020-01-10 00:00:00,0.0,2.5355999999999987,0.0,0.0
2020-01-10 01:00:00,0.0,2.7578999999999985,5.804699999999999,5.305170000000001
2020-01-10 02:00:00,11.4774,2.713799999999998,6.031799999999999,5.749680000000001
2020-01-10 03:00:00,3.685681390500008,2.8082999999999982,6.119999999999999,5.586720000000002
2020-01-10 04:00:00,11.285518609499992,2.841599999999998,0.22980000000000445,2.0736299999999943
2020-01-10 05:00:00,12.2994,3.020699999999998,5.546099999999998,5.658480000000001
2020-01-10 06:00:00,2.324399999999997,2.8664999999999985,4.428299999999999,2.881800000000002
2020-01-10 07:00:00,-0.7143839912699548,2.555399999999999,3.5492999999999997,2.259426203999997
2020-01-10 08:00:00,-13.8105,-5.7498,-8.4939,2.1947337960000013
2020-01-10 09:00:00,4.584383991269952,-4.943099999999983,2.705399999999999,-2.8609500000000025
2020-01-10 10:00:00,-15.564299999999998,2.113199999999998,-4.768568383310026,-8.265929999999999
2020-01-10 11:00:00,-15.567599999999999,2.168099999999999,-1.1303452720899827,3.601470000000001
2020-01-10 12:00:00,4.475330737089916,2.301599999999998,2.974499999999999,3.9133200000000015
2020-01-10 13:00:00,3.2999801105502193,2.149799999999998,2.657399999999999,3.7820100000000005
2020-01-10 14:00:00,5.103300000000001,2.0261999999999993,2.3925,-2.7037200000000077
2020-01-10 15:00:00,5.226000000000003,-6.1686,-2.6909863446000024,-8.184539999999998
2020-01-10 16:00:00,-0.10701084764014013,1.881899999999999,-8.889,-8.15871
2020-01-10 17:00:00,6.890400000000001,1.845299999999999,2.720699999999999,3.8968800000000012
2020-01-10 18:00:00,6.799799999999999,1.529399999999999,2.546999999999999,3.2307900000000007
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,-15.709499999999998,-7.2174000000000005,-10.7961,-9.75741
2020-01-10 21:00:00,0.0,-6.8463,1.532399999999999,0.0
2020-01-10 22:00:00,7.7013,0.0,-1.532399999999999,0.0
2020-01-10 23:00:00,-7.7013,0.0,4.524899999999999,0.0
2020-01-11 00:00:00,0.0,0.0,-4.524899999999999,5.020260000000001
2020-01-11 01:00:00,0.0,0.0,0.0,-5.020260000000001
2020-01-11 02:00:00,9.370318545434088,2.6804999999999986,3.7019008004979703,5.851260000000002
2020-01-11 03:00:00,9.352844405663983,2.692799999999999,5.986799999999999,0.8439167795979756
2020-01-11 04:00:00,-1.4683629510980722,2.6450999999999985,5.856899999999999,5.878350000000001
2020-01-11 05:00:00,12.0093,2.8733999999999984,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,3.4587991995020317,5.571420000000002
2020-01-11 07:00:00,4.868400000000001,-5.3949,3.345600000000001,3.464983220402015
2020-01-11 08:00:00,-4.200600000000001,2.5961999999999987,-6.533920891299708,-7.2234
2020-01-11 09:00:00,-13.920899999999998,-5.6556,-8.164499999999999,-7.40877
2020-01-11 10:00:00,-13.9983,-3.8115545157601076,-7.838099999999999,-3.300330000000004
2020-01-11 11:00:00,-13.749,-1.4978454842398854,-5.377879108700295,-7.5710999999999995
2020-01-11 12:00:00,9.4002,2.549999999999998,3.5147999999999984,4.323060000000002
2020-01-11 13:00:00,9.7371,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,2.811875733639937,2.4251999999999985,3.4139999999999997,4.3734600000000015
2020-01-11 15:00:00,-6.800842511119981,2.4791999999999987,3.4215,4.475220000000002
2020-01-11 16:00:00,-12.0078,-0.8448130126398326,3.3854999999999986,4.337910000000002
2020-01-11 17:00:00,10.4223,2.4113999999999978,3.084299999999999,4.2306300000000014
2020-01-11 18:00:00,0.06676677748004423,1.996199999999999,-8.694,-8.148
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,0.0,-6.503386987360159,-1.3910999999999945,-9.699
2020-01-11 21:00:00,9.1299,0.0,0.0,2.6235000000000017
2020-01-11 22:00:00,-9.1299,0.0,0.0,-2.6235000000000017
2020-01-11 23:00:00,0.0,0.0,0.0,0.0
2020-01-12 00:00:00,0.0,0.0,0.0,0.0
2020-01-12 01:00:00,0.0,0.0,0.0,0.0
2020-01-12 02:00:00,0.0,0.0,0.0,0.0
2020-01-12 03:00:00,9.221699999999998,2.865599999999999,1.6485558018200592,5.717700000000002
2020-01-12 04:00:00,-9.221699999999998,2.893799999999999,6.117899999999999,-5.717700000000002
2020-01-12 05:00:00,9.13963905089409,3.1145999999999985,6.254399999999999,6.179400000000001
2020-01-12 06:00:00,13.7268,3.1385999999999985,6.053399999999998,6.252600000000001
2020-01-12 07:00:00,11.304136831461733,3.2939999999999987,4.165744198179944,3.325061799362544
2020-01-12 08:00:00,-3.7649758823558273,3.023699999999999,1.5839999999999996,-6.0516
2020-01-12 09:00:00,11.508000000000001,-5.0718,1.7316000000000003,5.45673
2020-01-12 10:00:00,3.1980000000000004,-0.7943857776799348,-6.9291,-0.22611232149001737
2020-01-12 11:00:00,1.6728000000000023,-3.0624142223200526,4.5878999999999985,-6.45504
2020-01-12 12:00:00,1.1088000000000022,3.0086999999999993,0.14164794650010926,5.2540200000000015
2020-01-12 13:00:00,-12.5283,3.0833999999999984,-3.5967479465001055,5.35038
2020-01-12 14:00:00,0.5286892532779532,2.763899999999998,4.831499999999999,5.322780000000001
2020-01-12 15:00:00,-1.0369107467220005,2.8154999999999983,-0.018000000000000682,1.5301405221274678
2020-01-12 16:00:00,-0.8588785065559676,-2.541082452687988,-3.736499999999996,-4.651260000000004
2020-01-12 17:00:00,9.335700000000001,2.686799999999998,4.6160999999999985,5.144100000000002
2020-01-12 18:00:00,-13.7721,-2.0762175473120124,-2.2986000000000004,2.565240000000003
2020-01-12 19:00:00,-14.783999999999999,-6.5388,-9.8016,-9.372300000000001
2020-01-12 20:00:00,-14.777399999999998,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,0.0,-6.0372,2.3886000000000003,-8.633700000000001
2020-01-12 22:00:00,0.0,0.0,-7.9272,-1.5632999999999964
2020-01-12 23:00:00,0.0,0.0,4.730099999999999,2.4282103462250006
2020-01-13 00:00:00,0.0,0.1152000000000104,-4.730099999999999,-2.4282103462250006
2020-01-13 01:00:00,0.0,2.944499999999999,4.927260622281565,0.0
2020-01-13 02:00:00,2.6933999999999987,3.0344999999999986,0.9422393777184377,5.443031982255775
2020-01-13 03:00:00,11.517299999999999,3.0791999999999984,6.314099999999999,6.158100000000001
2020-01-13 04:00:00,11.669400000000001,2.932199999999998,6.202199999999999,4.887468017744226
2020-01-13 05:00:00,12.4131,2.9852999999999987,5.506199999999999,6.103800000000001
2020-01-13 06:00:00,2.7708000000000013,2.940299999999999,3.7368000000000023,1.9293599999999955
2020-01-13 07:00:00,7.6895999999999916,2.8607999999999985,3.608399999999996,2.52384
2020-01-13 08:00:00,7.238099999999999,-0.7950000000000017,2.7059999999999995,2.1144000000000034
2020-01-13 09:00:00,-15.424799999999998,1.534200000000002,-4.813841760469998,-7.923
2020-01-13 10:00:00,-15.683699999999998,-5.8908000000000005,-8.9076,-7.97925
2020-01-13 11:00:00,-15.564299999999998,-0.7556999999999992,2.591099999999999,-2.449774049880034
2020-01-13 12:00:00,6.6198,3.4700999999999986,3.0002999999999993,3.9721800000000007
2020-01-13 13:00:00,5.8263,2.5757999999999983,2.6348999999999982,3.979380000000001
2020-01-13 14:00:00,5.101499999999998,0.005400000000008731,-2.3263274874966413,-5.998504407686738
2020-01-13 15:00:00,-10.321834877063282,2.121599999999998,2.4518999999999984,3.9378300000000017
2020-01-13 16:00:00,5.9117999999999995,-5.9799,-2.011930752033347,3.8436900000000005
2020-01-13 17:00:00,7.2531,2.1065999999999985,2.724599999999999,3.9116100000000005
2020-01-13 18:00:00,7.269300000000001,1.7462999999999989,2.4803999999999995,3.3704100000000015
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-15.560399999999998,-7.032,-10.872300000000001,-10.183349999999999
2020-01-13 21:00:00,-5.758765122936719,-6.826199999999999,-9.8943,-7.273671542433233
2020-01-13 22:00:00,8.089799999999999,0.0,3.1952999999999996,0.0
2020-01-13 23:00:00,-8.089799999999999,0.0,-3.1952999999999996,4.349250000000001
2020-01-14 00:00:00,1.8012183608779253,1.7625000000000108,0.0,-4.349250000000001
2020-01-14 01:00:00,-1.8012183608779253,2.7860999999999985,0.0,1.679519999999994
2020-01-14 02:00:00,11.2515,2.8175999999999988,5.9140994354100185,5.499390000000001
2020-01-14 03:00:00,11.517299999999999,2.8001999999999985,6.247799999999999,5.4992100000000015
2020-01-14 04:00:00,5.140799999999995,2.852999999999998,5.4514005645899815,5.312310000000001
2020-01-14 05:00:00,12.007200000000001,2.9852999999999987,5.660699999999999,5.4754200000000015
2020-01-14 06:00:00,3.5412000000000035,2.8739999999999988,3.7560000000000002,4.708350000000001
2020-01-14 07:00:00,8.275199999999998,2.6912999999999982,3.7706999999999997,1.2966000000000015
2020-01-14 08:00:00,5.488800000000005,-0.5725534727973383,2.6732999999999976,3.109319999999993
2020-01-14 09:00:00,3.317999999999998,-5.5905,0.21000000000000085,2.604515009392628
2020-01-14 10:00:00,-13.534577446004732,2.3063999999999982,-7.3155,-1.1907650093926208
