,SISTEMA ZONGO,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - SANTA ROSA,CHOJLLA
2020-11-21 06:00:00+00:00,0.218907628,0.090107227,0.182840904,0.095349987
2020-11-21 07:00:00+00:00,0.218705336,0.090175035,0.183270495,0.095337502
2020-11-21 08:00:00+00:00,0.218557495,0.090222795,0.183566778,0.095328606
2020-11-21 09:00:00+00:00,0.218463086,0.090251088,0.183734292,0.095323206
2020-11-21 10:00:00+00:00,0.218420383,0.090260763,0.183779346,0.09532116
2020-11-21 11:00:00+00:00,0.218427032,0.0902529,0.183709807,0.095322287
2020-11-21 12:00:00+00:00,0.218480114,0.090228783,0.183534889,0.095326368
2020-11-21 13:00:00+00:00,0.218576219,0.090189873,0.183264938,0.095333151
2020-11-21 14:00:00+00:00,0.218711515,0.090137772,0.182911229,0.09534236
2020-11-21 15:00:00+00:00,0.218881819,0.090074197,0.182485749,0.095353696
2020-11-21 16:00:00+00:00,0.219082666,0.090000951,0.182000985,0.095366845
2020-11-21 17:00:00+00:00,0.21930938,0.089919892,0.181469716,0.095381482
2020-11-21 18:00:00+00:00,0.219557142,0.089832901,0.180904803,0.095397274
2020-11-21 19:00:00+00:00,0.219821066,0.089741855,0.180318974,0.095413892
2020-11-21 20:00:00+00:00,0.220096261,0.089648598,0.179724613,0.095431005
2020-11-21 21:00:00+00:00,0.220377907,0.089554906,0.179133553,0.095448297
2020-11-21 22:00:00+00:00,0.220661325,0.089462463,0.178556862,0.095465464
2020-11-21 23:00:00+00:00,0.220942043,0.08937283,0.17800463,0.095482223
2020-11-22 00:00:00+00:00,0.22121587,0.08928741,0.177485763,0.095498314
2020-11-22 01:00:00+00:00,0.221478965,0.089207426,0.177007769,0.095513509
2020-11-22 02:00:00+00:00,0.221727887,0.089133896,0.176576621,0.095527613
2020-11-22 03:00:00+00:00,0.221959603,0.089067635,0.17619679,0.095540464
2020-11-22 04:00:00+00:00,0.222171478,0.08900927,0.175871343,0.095551932
2020-11-22 05:00:00+00:00,0.222361263,0.08895925,0.175602049,0.095561918
2020-11-22 06:00:00+00:00,0.222527083,0.088917856,0.17538948,0.095570348
2020-11-22 07:00:00+00:00,0.222667425,0.088885215,0.175233118,0.09557718
2020-11-22 08:00:00+00:00,0.222781129,0.088861314,0.175131456,0.095582391
2020-11-22 09:00:00+00:00,0.222867374,0.088846006,0.1750821,0.095585985
2020-11-22 10:00:00+00:00,0.222925669,0.088839028,0.175081876,0.095587987
2020-11-22 11:00:00+00:00,0.22295584,0.088840009,0.175126933,0.095588439
2020-11-22 12:00:00+00:00,0.222958016,0.088848482,0.175212841,0.095587403
2020-11-22 13:00:00+00:00,0.222932625,0.088863901,0.175334702,0.095584958
2020-11-22 14:00:00+00:00,0.222880374,0.088885643,0.17548725,0.095581196
2020-11-22 15:00:00+00:00,0.222802244,0.08891303,0.175664953,0.095576222
2020-11-22 16:00:00+00:00,0.222699474,0.088945336,0.175862118,0.095570151
2020-11-22 17:00:00+00:00,0.222573553,0.088981798,0.176072995,0.09556311
2020-11-22 18:00:00+00:00,0.222426208,0.08902163,0.176291881,0.095555231
2020-11-22 19:00:00+00:00,0.222259389,0.089064035,0.176513219,0.095546652
2020-11-22 20:00:00+00:00,0.222075263,0.089108216,0.176731709,0.095537517
2020-11-22 21:00:00+00:00,0.221876199,0.089153386,0.176942402,0.095527971
2020-11-22 22:00:00+00:00,0.221664757,0.089198784,0.177140814,0.095518159
2020-11-22 23:00:00+00:00,0.221443678,0.089243685,0.17732302,0.095508226
2020-11-23 00:00:00+00:00,0.22121587,0.08928741,0.177485763,0.095498314
2020-11-23 01:00:00+00:00,0.220984399,0.08932934,0.177626555,0.09548856
2020-11-23 02:00:00+00:00,0.220752471,0.089368926,0.177743739,0.095479095
2020-11-23 03:00:00+00:00,0.220523394,0.089405684,0.177836463,0.095470044
2020-11-23 04:00:00+00:00,0.220300546,0.0894392,0.177904609,0.095461524
2020-11-23 05:00:00+00:00,0.220087325,0.089469125,0.177948724,0.095453645
2020-11-23 06:00:00+00:00,0.219887117,0.08949517,0.177969951,0.095446507
2020-11-23 07:00:00+00:00,0.219703251,0.089517109,0.177969961,0.095440204
2020-11-23 08:00:00+00:00,0.219538961,0.089534771,0.177950881,0.095434818
2020-11-23 09:00:00+00:00,0.219397345,0.089548043,0.17791523,0.095430424
2020-11-23 10:00:00+00:00,0.219281323,0.089556865,0.177865841,0.095427084
2020-11-23 11:00:00+00:00,0.219193601,0.089561228,0.177805801,0.095424853
2020-11-23 12:00:00+00:00,0.219136626,0.089561171,0.177738374,0.095423771
2020-11-23 13:00:00+00:00,0.219112549,0.089556782,0.17766694,0.095423868
2020-11-23 14:00:00+00:00,0.219123185,0.089548191,0.177594915,0.095425163
2020-11-23 15:00:00+00:00,0.219169967,0.089535572,0.177525694,0.095427661
2020-11-23 16:00:00+00:00,0.219253916,0.089519138,0.177462569,0.095431354
2020-11-23 17:00:00+00:00,0.21937559,0.089499142,0.177408672,0.095436221
2020-11-23 18:00:00+00:00,0.219535051,0.089475869,0.177366895,0.095442227
2020-11-23 19:00:00+00:00,0.219731823,0.08944964,0.17733983,0.095449323
2020-11-23 20:00:00+00:00,0.219964849,0.089420806,0.177329691,0.095457442
2020-11-23 21:00:00+00:00,0.220232455,0.089389748,0.177338252,0.095466506
2020-11-23 22:00:00+00:00,0.220532306,0.089356871,0.177366773,0.095476417
2020-11-23 23:00:00+00:00,0.220861369,0.089322608,0.177415934,0.095487063
2020-11-24 00:00:00+00:00,0.22121587,0.08928741,0.177485763,0.095498314
2020-11-24 01:00:00+00:00,0.221591256,0.089251752,0.177575569,0.095510023
2020-11-24 02:00:00+00:00,0.221982192,0.089216122,0.177683909,0.095522027
2020-11-24 03:00:00+00:00,0.222382643,0.089181023,0.177808636,0.095534145
2020-11-24 04:00:00+00:00,0.222785992,0.089146964,0.177946987,0.095546187
2020-11-24 05:00:00+00:00,0.223185163,0.089114452,0.178095663,0.095557953
2020-11-24 06:00:00+00:00,0.223572737,0.089083994,0.178250922,0.095569237
2020-11-24 07:00:00+00:00,0.223941073,0.089056083,0.178408659,0.09557983
2020-11-24 08:00:00+00:00,0.224282429,0.089031198,0.178564495,0.095589523
2020-11-24 09:00:00+00:00,0.224589078,0.089009796,0.178713858,0.09559811
2020-11-24 10:00:00+00:00,0.224853432,0.088992308,0.178852077,0.095605392
2020-11-24 11:00:00+00:00,0.225068159,0.08897913,0.178974457,0.095611177
2020-11-24 12:00:00+00:00,0.225226306,0.088970624,0.179076375,0.095615288
2020-11-24 13:00:00+00:00,0.225321412,0.088967103,0.179153357,0.095617559
2020-11-24 14:00:00+00:00,0.225347635,0.088968836,0.179201172,0.095617846
2020-11-24 15:00:00+00:00,0.225299869,0.088976035,0.179215908,0.095616023
2020-11-24 16:00:00+00:00,0.225173859,0.08898885,0.179194068,0.09561199
2020-11-24 17:00:00+00:00,0.224966331,0.089007367,0.179132647,0.095605672
2020-11-24 18:00:00+00:00,0.224675101,0.0890316,0.179029222,0.095597025
2020-11-24 19:00:00+00:00,0.224299202,0.089061487,0.178882038,0.095586039
2020-11-24 20:00:00+00:00,0.223838999,0.089096881,0.178690092,0.095572739
2020-11-24 21:00:00+00:00,0.223296312,0.089137548,0.178453219,0.095557188
2020-11-24 22:00:00+00:00,0.222674536,0.089183161,0.178172178,0.095539491
2020-11-24 23:00:00+00:00,0.221978755,0.089233293,0.177848738,0.095519801
2020-11-25 00:00:00+00:00,0.22121587,0.08928741,0.177485763,0.095498314
2020-11-25 01:00:00+00:00,0.220394709,0.089344871,0.177087295,0.095475281
2020-11-25 02:00:00+00:00,0.219526072,0.089404922,0.176658594,0.095451003
2020-11-25 03:00:00+00:00,0.21862258,0.089466705,0.176206048,0.095425828
2020-11-25 04:00:00+00:00,0.21769845,0.089529276,0.17573705,0.095400148
2020-11-25 05:00:00+00:00,0.216769268,0.089591615,0.175259856,0.095374389
2020-11-25 06:00:00+00:00,0.215851759,0.08965264,0.17478346,0.095349008
2020-11-25 07:00:00+00:00,0.214963559,0.089711222,0.174317453,0.095324485
2020-11-25 08:00:00+00:00,0.214122989,0.089766199,0.173871899,0.095301319
2020-11-25 09:00:00+00:00,0.213348826,0.089816386,0.173457193,0.095280021
2020-11-25 10:00:00+00:00,0.212660075,0.089860594,0.173083934,0.095261106
2020-11-25 11:00:00+00:00,0.212075738,0.089897641,0.172762788,0.09524509
2020-11-25 12:00:00+00:00,0.211614591,0.089926366,0.17250436,0.095232484
2020-11-25 13:00:00+00:00,0.211294954,0.08994564,0.172319055,0.095223786
2020-11-25 14:00:00+00:00,0.21113446,0.089954386,0.172216948,0.095219475
2020-11-25 15:00:00+00:00,0.211149831,0.089951587,0.172207652,0.095220008
2020-11-25 16:00:00+00:00,0.211356647,0.089936301,0.172300182,0.09522581
2020-11-25 17:00:00+00:00,0.211769122,0.089907677,0.172502823,0.09523727
2020-11-25 18:00:00+00:00,0.21239987,0.089864966,0.172823,0.095254736
2020-11-25 19:00:00+00:00,0.213259681,0.089807538,0.173267139,0.095278508
2020-11-25 20:00:00+00:00,0.214357293,0.089734889,0.173840539,0.095308832
2020-11-25 21:00:00+00:00,0.215699162,0.089646664,0.174547237,0.095345891
2020-11-25 22:00:00+00:00,0.217289235,0.089542664,0.175389875,0.095389806
2020-11-25 23:00:00+00:00,0.219128723,0.08942286,0.176369566,0.095440624
2020-11-26 00:00:00+00:00,0.22121587,0.08928741,0.177485763,0.095498314
2020-11-26 01:00:00+00:00,0.223545732,0.089136671,0.178736127,0.095562761
2020-11-26 02:00:00+00:00,0.226110063,0.088971205,0.180116458,0.095633763
2020-11-26 03:00:00+00:00,0.228897485,0.088791768,0.181620794,0.095711036
2020-11-26 04:00:00+00:00,0.231893771,0.088599293,0.183241559,0.095794219
2020-11-26 05:00:00+00:00,0.235082128,0.088394871,0.184969729,0.095882883
2020-11-26 06:00:00+00:00,0.238443483,0.088179734,0.186794987,0.095976537
2020-11-26 07:00:00+00:00,0.241956769,0.087955238,0.188705884,0.096074637
2020-11-26 08:00:00+00:00,0.245599209,0.087722842,0.190689995,0.09617659
2020-11-26 09:00:00+00:00,0.249346606,0.087484091,0.192734083,0.096281763
2020-11-26 10:00:00+00:00,0.253173622,0.087240601,0.19482425,0.096389492
2020-11-26 11:00:00+00:00,0.257054068,0.086994036,0.196946104,0.096499085
2020-11-26 12:00:00+00:00,0.260961186,0.086746095,0.199084913,0.096609832
2020-11-26 13:00:00+00:00,0.264867938,0.08649849,0.201225765,0.096721012
2020-11-26 14:00:00+00:00,0.26874729,0.086252929,0.203353727,0.096831898
2020-11-26 15:00:00+00:00,0.272572497,0.0860111,0.205454004,0.096941767
2020-11-26 16:00:00+00:00,0.276317387,0.085774652,0.207512097,0.097049906
2020-11-26 17:00:00+00:00,0.279956651,0.085545173,0.209513964,0.097155618
2020-11-26 18:00:00+00:00,0.283466122,0.085324181,0.211446177,0.09725823
2020-11-26 19:00:00+00:00,0.286823066,0.085113095,0.213296079,0.097357102
2020-11-26 20:00:00+00:00,0.290006466,0.084913225,0.215051948,0.09745163
2020-11-26 21:00:00+00:00,0.292997305,0.084725753,0.216703152,0.097541257
2020-11-26 22:00:00+00:00,0.295778854,0.08455171,0.218240308,0.097625478
2020-11-26 23:00:00+00:00,0.298336956,0.084391964,0.219655442,0.097703848
2020-11-27 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-11-27 01:00:00+00:00,0.302740768,0.084117896,0.222095744,0.097841596
2020-11-27 02:00:00+00:00,0.304573467,0.084004327,0.223113366,0.097900445
2020-11-27 03:00:00+00:00,0.306156757,0.083906556,0.22399391,0.097952385
2020-11-27 04:00:00+00:00,0.307491951,0.083824462,0.224737906,0.09799734
2020-11-27 05:00:00+00:00,0.308583105,0.083757745,0.225347395,0.098035304
2020-11-27 06:00:00+00:00,0.309436783,0.083705949,0.225825806,0.098066332
2020-11-27 07:00:00+00:00,0.310061831,0.083668473,0.226177828,0.09809054
2020-11-27 08:00:00+00:00,0.310469149,0.083644585,0.226409286,0.098108101
2020-11-27 09:00:00+00:00,0.310671455,0.083633442,0.22652702,0.098119238
2020-11-27 10:00:00+00:00,0.310683062,0.083634099,0.226538754,0.098124223
2020-11-27 11:00:00+00:00,0.310519646,0.083645529,0.226452976,0.098123369
2020-11-27 12:00:00+00:00,0.310198015,0.083666634,0.226278812,0.09811703
2020-11-27 13:00:00+00:00,0.309735881,0.083696265,0.226025901,0.098105592
2020-11-27 14:00:00+00:00,0.309151631,0.083733233,0.225704269,0.098089474
2020-11-27 15:00:00+00:00,0.308464097,0.083776323,0.225324207,0.098069118
2020-11-27 16:00:00+00:00,0.307692324,0.083824315,0.224896145,0.098044992
2020-11-27 17:00:00+00:00,0.306855346,0.083875993,0.224430525,0.098017579
2020-11-27 18:00:00+00:00,0.305971949,0.083930164,0.223937681,0.097987374
2020-11-27 19:00:00+00:00,0.305060448,0.083985671,0.22342771,0.097954885
2020-11-27 20:00:00+00:00,0.304138454,0.084041408,0.222910348,0.097920622
2020-11-27 21:00:00+00:00,0.303222646,0.084096336,0.222394848,0.097885097
2020-11-27 22:00:00+00:00,0.302328541,0.084149499,0.221889853,0.097848819
2020-11-27 23:00:00+00:00,0.301470262,0.084200036,0.22140327,0.097812286
2020-11-28 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-11-28 01:00:00+00:00,0.299909351,0.084290367,0.220512554,0.097740399
2020-11-28 02:00:00+00:00,0.29922603,0.084329055,0.22011949,0.097705968
2020-11-28 03:00:00+00:00,0.298617056,0.08436291,0.219766912,0.097673127
2020-11-28 04:00:00+00:00,0.298087299,0.084391703,0.219457795,0.097642281
2020-11-28 05:00:00+00:00,0.29763992,0.08441532,0.219194193,0.097613811
2020-11-28 06:00:00+00:00,0.297276495,0.084433749,0.218977301,0.097588067
2020-11-28 07:00:00+00:00,0.29699714,0.084447076,0.21880752,0.097565373
2020-11-28 08:00:00+00:00,0.296800632,0.084455472,0.218684519,0.097546018
2020-11-28 09:00:00+00:00,0.296684535,0.084459185,0.218607297,0.09753026
2020-11-28 10:00:00+00:00,0.29664532,0.084458528,0.218574245,0.09751832
2020-11-28 11:00:00+00:00,0.296678495,0.084453876,0.218583213,0.097510382
2020-11-28 12:00:00+00:00,0.296778725,0.084445651,0.218631565,0.097506592
2020-11-28 13:00:00+00:00,0.296939955,0.084434311,0.218716251,0.097507055
2020-11-28 14:00:00+00:00,0.297155537,0.08442035,0.218833862,0.097511831
2020-11-28 15:00:00+00:00,0.297418349,0.084404278,0.218980698,0.097520937
2020-11-28 16:00:00+00:00,0.297720924,0.084386617,0.219152825,0.097534343
2020-11-28 17:00:00+00:00,0.298055571,0.084367893,0.219346144,0.097551972
2020-11-28 18:00:00+00:00,0.298414499,0.084348623,0.219556452,0.097573694
2020-11-28 19:00:00+00:00,0.298789941,0.084329306,0.2197795,0.097599329
2020-11-28 20:00:00+00:00,0.299174279,0.084310418,0.220011062,0.097628643
2020-11-28 21:00:00+00:00,0.299560165,0.084292398,0.220246995,0.097661344
2020-11-28 22:00:00+00:00,0.299940647,0.084275638,0.220483302,0.097697084
2020-11-28 23:00:00+00:00,0.300309294,0.08426048,0.220716192,0.097735456
2020-11-29 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-11-29 01:00:00+00:00,0.300988685,0.084236,0.221157986,0.097818151
2020-11-29 02:00:00+00:00,0.301290232,0.084227007,0.2213609,0.097861348
2020-11-29 03:00:00+00:00,0.301561621,0.084220271,0.221548465,0.09790493
2020-11-29 04:00:00+00:00,0.301800306,0.084215773,0.221718626,0.097948205
2020-11-29 05:00:00+00:00,0.302004485,0.084213433,0.22186968,0.09799045
2020-11-29 06:00:00+00:00,0.302173044,0.084213115,0.222000262,0.09803092
2020-11-29 07:00:00+00:00,0.30230551,0.084214636,0.222109332,0.098068862
2020-11-29 08:00:00+00:00,0.302401999,0.084217769,0.222196162,0.098103522
2020-11-29 09:00:00+00:00,0.30246317,0.084222255,0.222260316,0.098134161
2020-11-29 10:00:00+00:00,0.302490169,0.084227806,0.222301641,0.098160062
2020-11-29 11:00:00+00:00,0.302484584,0.084234112,0.22232025,0.098180545
2020-11-29 12:00:00+00:00,0.302448392,0.084240848,0.22231651,0.098194974
2020-11-29 13:00:00+00:00,0.302383912,0.084247685,0.222291021,0.09820277
2020-11-29 14:00:00+00:00,0.302293751,0.084254288,0.222244612,0.098203424
2020-11-29 15:00:00+00:00,0.302180755,0.084260331,0.222178316,0.098196505
2020-11-29 16:00:00+00:00,0.302047962,0.084265499,0.222093362,0.098181673
2020-11-29 17:00:00+00:00,0.301898548,0.084269499,0.221991158,0.09815869
2020-11-29 18:00:00+00:00,0.30173578,0.084272062,0.22187328,0.098127429
2020-11-29 19:00:00+00:00,0.301562963,0.084272951,0.221741451,0.098087888
2020-11-29 20:00:00+00:00,0.301383393,0.08427197,0.221597533,0.098040201
2020-11-29 21:00:00+00:00,0.301200304,0.084268971,0.221443508,0.097984646
2020-11-29 22:00:00+00:00,0.301016821,0.084263855,0.221281467,0.097921659
2020-11-29 23:00:00+00:00,0.300835906,0.084256588,0.221113593,0.097851846
2020-11-30 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-11-30 01:00:00+00:00,0.300492536,0.084235792,0.220769458,0.097695063
2020-11-30 02:00:00+00:00,0.300334767,0.084222547,0.220597895,0.097610235
2020-11-30 03:00:00+00:00,0.300188906,0.084207715,0.220429857,0.097522843
2020-11-30 04:00:00+00:00,0.30005656,0.084191611,0.220267745,0.097434372
2020-11-30 05:00:00+00:00,0.299939061,0.084174599,0.220113933,0.097346418
2020-11-30 06:00:00+00:00,0.299837478,0.084157091,0.219970751,0.097260668
2020-11-30 07:00:00+00:00,0.299752623,0.084139532,0.219840454,0.097178865
2020-11-30 08:00:00+00:00,0.299685067,0.084122391,0.219725204,0.09710278
2020-11-30 09:00:00+00:00,0.299635149,0.084106156,0.219627041,0.097034187
2020-11-30 10:00:00+00:00,0.299602991,0.084091321,0.219547859,0.096974828
2020-11-30 11:00:00+00:00,0.299588505,0.08407838,0.219489388,0.096926392
2020-11-30 12:00:00+00:00,0.299591405,0.084067814,0.219453159,0.096890478
2020-11-30 13:00:00+00:00,0.299611223,0.084060085,0.21944049,0.096868574
2020-11-30 14:00:00+00:00,0.299647316,0.084055627,0.219452456,0.09686202
2020-11-30 15:00:00+00:00,0.299698876,0.084054834,0.219489865,0.096871989
2020-11-30 16:00:00+00:00,0.299764948,0.084058054,0.219553236,0.096899448
2020-11-30 17:00:00+00:00,0.299844434,0.084065578,0.219642775,0.096945138
2020-11-30 18:00:00+00:00,0.299936111,0.084077633,0.219758345,0.097009539
2020-11-30 19:00:00+00:00,0.300038636,0.084094369,0.219899451,0.097092846
2020-11-30 20:00:00+00:00,0.300150564,0.084115854,0.220065208,0.097194934
2020-11-30 21:00:00+00:00,0.300270353,0.084142063,0.220254321,0.097315338
2020-11-30 22:00:00+00:00,0.30039638,0.084172869,0.220465056,0.097453216
2020-11-30 23:00:00+00:00,0.300526952,0.084208034,0.220695224,0.097607324
2020-12-01 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-12-01 01:00:00+00:00,0.300794665,0.084289878,0.221202645,0.097957076
2020-12-01 02:00:00+00:00,0.300928167,0.084335451,0.221473023,0.098147986
2020-12-01 03:00:00+00:00,0.301058964,0.084383179,0.221749137,0.098345697
2020-12-01 04:00:00+00:00,0.301185202,0.08443222,0.222026469,0.098546832
2020-12-01 05:00:00+00:00,0.30130504,0.084481648,0.222300208,0.098747727
2020-12-01 06:00:00+00:00,0.301416675,0.084530469,0.222565326,0.098944494
2020-12-01 07:00:00+00:00,0.30151836,0.084577642,0.22281666,0.09913309
2020-12-01 08:00:00+00:00,0.301608417,0.084622095,0.223048995,0.099309385
2020-12-01 09:00:00+00:00,0.30168526,0.084662742,0.223257135,0.099469224
2020-12-01 10:00:00+00:00,0.30174741,0.084698503,0.22343599,0.0996085
2020-12-01 11:00:00+00:00,0.301793515,0.084728322,0.223580653,0.099723215
2020-12-01 12:00:00+00:00,0.301822369,0.084751182,0.22368648,0.09980955
2020-12-01 13:00:00+00:00,0.301832927,0.084766126,0.223749167,0.099863931
2020-12-01 14:00:00+00:00,0.301824326,0.084772275,0.223764834,0.099883094
2020-12-01 15:00:00+00:00,0.301795901,0.084768842,0.2237301,0.099864154
2020-12-01 16:00:00+00:00,0.301747206,0.084755155,0.223642165,0.099804672
2020-12-01 17:00:00+00:00,0.301678028,0.084730672,0.223498892,0.099702718
2020-12-01 18:00:00+00:00,0.30158841,0.084694999,0.223298879,0.099556941
2020-12-01 19:00:00+00:00,0.301478666,0.08464791,0.223041547,0.099366635
2020-12-01 20:00:00+00:00,0.301349397,0.084589363,0.222727214,0.099131806
2020-12-01 21:00:00+00:00,0.301201517,0.084519517,0.222357176,0.098853236
2020-12-01 22:00:00+00:00,0.301036261,0.084438752,0.221933789,0.098532554
2020-12-01 23:00:00+00:00,0.300855212,0.084347688,0.221460543,0.098172299
2020-12-02 00:00:00+00:00,0.300660314,0.084247199,0.220942148,0.097775989
2020-12-02 01:00:00+00:00,0.300453891,0.084138434,0.220384606,0.097348184
2020-12-02 02:00:00+00:00,0.300238649,0.084022821,0.219795243,0.096894513
2020-12-02 03:00:00+00:00,0.300017647,0.083902049,0.219182604,0.096421591
2020-12-02 04:00:00+00:00,0.299794247,0.083778037,0.218556305,0.0959369
2020-12-02 05:00:00+00:00,0.299572064,0.083652899,0.217926878,0.095448669
2020-12-02 06:00:00+00:00,0.299354924,0.083528914,0.217305621,0.094965746
2020-12-02 07:00:00+00:00,0.299146813,0.083408496,0.216704441,0.094497483
2020-12-02 08:00:00+00:00,0.298951829,0.08329416,0.216135703,0.094053606
2020-12-02 09:00:00+00:00,0.298774136,0.083188491,0.215612079,0.093644099
2020-12-02 10:00:00+00:00,0.298617914,0.083094113,0.215146392,0.09327908
2020-12-02 11:00:00+00:00,0.298487314,0.083013655,0.214751463,0.092968677
2020-12-02 12:00:00+00:00,0.298386411,0.082949724,0.214439961,0.092722908
2020-12-02 13:00:00+00:00,0.298319151,0.082904867,0.214224246,0.092551556
2020-12-02 14:00:00+00:00,0.29828931,0.082881545,0.214116221,0.092464051
2020-12-02 15:00:00+00:00,0.298300442,0.082882097,0.214127174,0.092469343
