,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
1993-01-01 00:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 01:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 02:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 03:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 04:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 05:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 06:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 07:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 08:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 09:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 10:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 11:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 12:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 13:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 14:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 15:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 16:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 17:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 18:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 19:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 20:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 21:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 22:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-01 23:00:00,0.557213773185,2.6843656528672946,0.07689523079700002,2.43512726826
1993-01-02 00:00:00,0.49214798470285726,2.2062423177232944,0.067907476548,2.15079661536
1993-01-02 01:00:00,0.49214798470285726,2.2062423177232944,0.067907476548,2.15079661536
1993-01-02 02:00:00,0.49214798470285726,2.2062423177232944,0.067907476548,2.15079661536
