TIMESTAMP,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
2008-01-01 00:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 01:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 02:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 03:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 04:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 05:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 06:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 07:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 08:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 09:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 10:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 11:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 12:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 13:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 14:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 15:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 16:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 17:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 18:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 19:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 20:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 21:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 22:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-01 23:00:00,0.3333681820542857,1.0231214374257884,0.045991391112,1.4569071999
2008-01-02 00:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 01:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 02:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 03:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 04:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 05:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
2008-01-02 06:00:00,0.3489454137857143,0.943746713813647,0.048150611352000015,1.5249626230200002
