,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
2009-01-01 00:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 01:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 02:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 03:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 04:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 05:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 06:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 07:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 08:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 09:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 10:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 11:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 12:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 13:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 14:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 15:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 16:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 17:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 18:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 19:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 20:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 21:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 22:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-01 23:00:00,0.2234985735921429,1.7274939847555766,0.030849859179000003,0.9767064483074999
2009-01-02 00:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 01:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 02:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 03:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 04:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 05:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 06:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 07:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 08:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 09:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 10:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 11:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 12:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 13:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 14:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 15:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 16:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 17:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 18:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 19:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 20:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 21:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 22:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-02 23:00:00,0.20533798907357145,1.6143693786626825,0.028339765650000005,0.8973467741624999
2009-01-03 00:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 01:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 02:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 03:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 04:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 05:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 06:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 07:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 08:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 09:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 10:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 11:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 12:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 13:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 14:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 15:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 16:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 17:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 18:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 19:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 20:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 21:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 22:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-03 23:00:00,0.17348949053357143,1.3371828438439062,0.023940354411,0.7582086878175002
2009-01-04 00:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 01:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 02:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 03:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 04:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 05:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 06:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 07:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 08:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 09:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 10:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 11:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 12:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 13:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 14:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 15:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 16:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 17:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 18:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 19:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 20:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 21:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 22:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-04 23:00:00,0.15947383772571433,1.3128079287189178,0.021997056195000003,0.6969358153125
2009-01-05 00:00:00,0.15419145963857145,1.2793705451500237,0.021268319364,0.6738674793224999
2009-01-05 01:00:00,0.15419145963857145,1.2793705451500237,0.021268319364,0.6738674793224999
