TIMESTAMP,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
2010-01-01 00:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 01:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 02:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 03:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 04:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 05:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 06:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 07:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 08:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 09:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 10:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 11:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 12:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 13:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 14:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 15:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 16:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 17:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 18:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 19:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 20:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 21:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 22:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-01 23:00:00,0.18291680033142854,1.2440581681099772,0.025235886555,0.7993829851950002
2010-01-02 00:00:00,0.15455775592928572,1.1259335794273415,0.02132229987,0.6754385786174999
2010-01-02 01:00:00,0.15455775592928572,1.1259335794273415,0.02132229987,0.6754385786174999
2010-01-02 02:00:00,0.15455775592928572,1.1259335794273415,0.02132229987,0.6754385786174999
