TIMESTAMP,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
1991-01-01 00:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 01:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 02:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 03:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 04:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 05:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 06:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 07:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 08:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 09:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 10:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 11:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 12:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 13:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 14:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 15:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 16:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 17:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 18:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 19:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
1991-01-01 20:00:00,0.3897778108242857,1.5956194439511535,0.05379157422900002,1.703339872245
