,ANGOSTURA,CARABUCO,CHOJLLA,CHOQUETANGA,CORANI,KANATA,KILPANI,LANDARA,MIGUILLA,MISICUNI,PUNUTUMA,SAN JACINTO,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,SISTEMA ZONGO,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2020-10-16 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-17 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-18 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-19 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-20 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-21 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-22 00:00:00+00:00,0.125424566,0.600707475,1.350297705,0.233796825,1.4114285709999999,0.298,2.174428571,2.174428571,0.105944759,1.9525282380000002,2.174428571,0.866202652,3.8871428569999997,3.8871428569999997,1.761428571,0.148786019,0.631215896,6.139654824,4.993701307,1.524508444,5.737687798,7.2815574739999995,3.344117181,2.64215971,0.158786691,2.493889931
2020-10-23 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-24 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-25 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-26 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-27 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-28 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-29 00:00:00+00:00,0.37538460799999995,1.125700525,2.538351881,0.546541779,1.9257142859999998,0.29100000000000004,2.171285714,2.171285714,0.22062113,1.6893305630000002,2.171285714,0.952696076,4.84,4.84,2.201428571,0.328708186,1.4185058959999999,8.283459792999999,6.3760865220000005,2.399948331,7.755061373999999,10.23019501,4.638810416,3.9914474839999996,0.535735604,4.159213234
2020-10-30 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-10-31 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-01 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-02 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-03 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-04 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-05 00:00:00+00:00,0.307619887,1.073260645,1.298927145,0.506095085,2.225714286,0.233,2.1168571430000003,2.1168571430000003,0.150651051,1.065564949,2.1168571430000003,1.614905615,5.6085714289999995,5.6085714289999995,2.598571429,0.265473417,1.075945509,7.286574546000001,5.397454263999999,1.8598639280000002,6.628629151,9.684018412,3.801020438,3.248860969,0.404049899,2.60755857
2020-11-06 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-07 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-08 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-09 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-10 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-11 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-12 00:00:00+00:00,0.34425225600000003,0.920811355,0.980242807,0.533172713,1.53,0.254,2.072285714,2.072285714,0.17654037,0.9255352020000001,2.072285714,0.777191135,4.458571429,4.458571429,1.8585714290000002,0.294075311,0.815847153,6.031558975,4.599668103,1.386906089,5.3324564830000005,7.895187035,3.339708196,2.663574417,0.33092875899999996,2.319460743
2020-11-13 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-14 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-15 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-16 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-17 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-18 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-19 00:00:00+00:00,0.32307396899999996,0.7894582240000001,0.759159409,0.514931324,1.31,0.248,2.084,2.084,0.148156812,0.995120723,2.084,1.094795,3.645714286,3.645714286,1.5242857140000001,0.24983465600000002,0.856758272,5.374337566,4.29763097,1.310753782,4.7373854269999995,7.039264527,3.264081151,2.6147162330000002,0.30915531,1.752461715
2020-11-20 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-21 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-22 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-23 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-24 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-25 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-26 00:00:00+00:00,0.327534793,0.83905207,0.629487661,0.481144833,1.082857143,0.245,2.090571429,2.090571429,0.174294148,1.147463478,2.090571429,0.7014080709999999,3.5971428569999997,3.5971428569999997,1.332857143,0.318294075,0.875177903,4.825609339,3.86823649,1.289694176,4.298697296,7.051710183,2.84487597,2.299119587,0.328350479,1.491068731
2020-11-27 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-11-28 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-11-29 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-11-30 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-12-01 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-12-02 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-12-03 00:00:00+00:00,0.342438795,0.86454658,0.5463817329999999,0.488284437,0.7,0.245,2.1368571430000003,2.1368571430000003,0.17759308399999998,0.9391363909999999,2.1368571430000003,1.207476352,3.08,3.08,0.82,0.82635986,1.391542598,5.707923421,4.468686849,1.7969432280000002,4.991368725,7.132621013,3.49819615,3.0160834660000004,0.8384646020000001,1.4020407990000001
2020-12-04 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-05 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-06 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-07 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-08 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-09 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-10 00:00:00+00:00,0.761191051,1.3517193619999999,3.4594849169999997,1.012456187,3.7842857139999997,0.29100000000000004,2.111142857,2.111142857,0.299362018,1.21670425,2.111142857,3.0565108430000003,6.974285714,6.974285714,4.247142857,0.846713774,1.6859155419999998,10.13913557,6.589957882,2.459974623,7.651825643,12.05344603,4.592888067,3.947285921,1.0328450359999999,6.434753542999999
2020-12-11 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-12 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-13 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-14 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-15 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-16 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-17 00:00:00+00:00,1.4751540459999999,2.609027013,6.5276717060000005,1.9491595780000002,9.48,0.268,2.0728571430000002,2.0728571430000002,0.419265021,1.3851188019999998,2.0728571430000002,4.42889135,17.33285714,17.33285714,10.59714286,0.698415375,2.9179681289999997,15.39824052,10.04745192,4.46977005,11.26530169,19.10527079,7.139179117,6.517299017000001,1.771286635,11.58121887
2020-12-18 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-19 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-20 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-21 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-22 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-23 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-24 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-25 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
2020-12-26 00:00:00+00:00,1.493585071,2.592992672,2.126217869,1.818283272,5.038571429,0.221,2.0728571430000002,2.0728571430000002,0.204858433,1.459668297,2.0728571430000002,2.247743327,11.68142857,11.68142857,5.892857143,0.524196796,1.770650328,13.49884217,8.083446898,2.586895575,9.244669078,17.40819612,5.468011436,4.699985027,0.8352719609999999,4.8435968460000005
