,[29] - MIGUILLA,[118] - SAN JACINTO,[66] - VALLE DE ZONGO - TIQUIMANI,[69] - VALLE DE ZONGO - SANTA ROSA,[25] - CORANI,[75] - CHOJLLA,[65] - SISTEMA ZONGO,[28] - MISICUNI,[30] - ANGOSTURA
2020-08-10 17:00:00,0.5982291117994399,0.845177487216927,0.06794009876136511,0.01592055162289016,0.9995856701928821,0.524065275033622,0.5183902350446313,0.8160912825615773,0.173106125
2020-08-10 18:00:00,0.5977795972204767,0.8439725146943912,0.06794009876136511,0.01592055162289016,0.9995856703043273,0.5189733691026356,0.5171182548847911,0.8158555972446757,0.173106125
2020-08-10 19:00:00,0.5973300826415133,0.8427675421718553,0.06794009876136511,0.01592055162289016,0.99958567036005,0.5138814631716492,0.514600019991192,0.8156199119277742,0.173106125
2020-08-10 20:00:00,0.5968805680625501,0.8415625696493196,0.06794009876136511,0.01592055162289016,0.9995856703879112,0.5087895572406627,0.5146333533106828,0.8153842266108727,0.173106125
2020-08-10 21:00:00,0.5964310534835868,0.8403575971267838,0.06794009876136511,0.01592055162289016,0.9995856704018419,0.5036976513096764,0.5146666866301736,0.8151485412939712,0.173106125
2020-08-10 22:00:00,0.596335162032223,0.8406497118339068,0.06794009876136511,0.01592055162289016,0.9995856704088073,0.5045366576642041,0.5147000199496643,0.8149279737144727,0.173106125
2020-08-10 23:00:00,0.5962392705808593,0.8409418265410298,0.06794009876136511,0.01592055162289016,0.99958567041229,0.5053756640187318,0.5147333532691551,0.8150417351069479,0.173106125
2020-08-11 00:00:00,0.5966281406024477,0.8412617190276356,0.06794009876136511,0.01592055162289016,0.9995856704140313,0.5062073106706947,0.5147666865886459,0.8151572900348687,0.173106125
2020-08-11 01:00:00,0.5970170106240361,0.8415816115142413,0.06794009876136511,0.01592055162289016,0.999585670414902,0.5070389573226577,0.5148000199081366,0.8152728449627894,0.173106125
2020-08-11 02:00:00,0.5974058806456244,0.8419015040008471,0.06794009876136511,0.01592055162289016,0.9995856704153373,0.5078706039746206,0.5148333532276275,0.8153883998907101,0.173106125
2020-08-11 03:00:00,0.5977947506672128,0.8422213964874529,0.06794009876136511,0.01592055162289016,0.9995856704155549,0.5087022506265836,0.5148666865471182,0.8155039548186309,0.173106125
2020-08-11 04:00:00,0.5973452360882495,0.8425412889740586,0.06794009876136511,0.01592055162289016,0.9995856704156638,0.5095338972785465,0.5149000198666089,0.8156195097465516,0.173106125
2020-08-11 05:00:00,0.5968957215092863,0.8428611814606644,0.06794009876136511,0.01592055162289016,0.9995856704157182,0.5103655439305095,0.5149333531860998,0.8157350646744724,0.173106125
2020-08-11 06:00:00,0.596446206930323,0.8431810739472702,0.06794009876136511,0.01592055162289016,0.9995856704157455,0.5111971905824724,0.5149666865055905,0.8158506196023931,0.173106125
2020-08-11 07:00:00,0.5959966923513597,0.8435009664338758,0.06794009876136511,0.01592055162289016,0.9995856704157591,0.5120288372344354,0.5150000198250813,0.8156350171797077,0.173106125
2020-08-11 08:00:00,0.5955471777723964,0.8438208589204816,0.06794009876136511,0.01592055162289016,0.9995856704157658,0.5128604838863983,0.5150333531445721,0.8154011253982517,0.173106125
2020-08-11 09:00:00,0.5950976631934332,0.8441407514070874,0.06794009876136511,0.01592055162289016,0.9995856704157692,0.5136921305383613,0.5150666864640628,0.8155166803261724,0.173106125
2020-08-11 10:00:00,0.5946481486144698,0.8444606438936931,0.06794009876136511,0.01592055162289016,0.999585670415771,0.5145237771903242,0.5151000197835536,0.8156322352540932,0.173106125
2020-08-11 11:00:00,0.5941986340355065,0.8447805363802989,0.06794009876136511,0.01592055162289016,0.9995856704157718,0.5153554238422872,0.5151333531030444,0.8157477901820139,0.173106125
2020-08-11 12:00:00,0.5937491194565433,0.8451004288669046,0.06794009876136511,0.01592055162289016,0.9995856704157722,0.51618707049425,0.5151666864225352,0.8158633451099347,0.173106125
2020-08-11 13:00:00,0.59329960487758,0.8454203213535104,0.06794009876136511,0.01592055162289016,0.9995856704157724,0.5170187171462131,0.5152000197420259,0.8159789000378554,0.173106125
2020-08-11 14:00:00,0.5928500902986167,0.8457402138401162,0.06794009876136511,0.01592055162289016,0.9995856704157725,0.517850363798176,0.5152333530615167,0.8160944549657762,0.173106125
2020-08-11 15:00:00,0.5924005757196534,0.8460601063267219,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.518682010450139,0.5152666863810075,0.816210009893697,0.173106125
2020-08-11 16:00:00,0.5919510611406902,0.8463799988133277,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5195136571021018,0.5153000197004982,0.8163255648216177,0.173106125
2020-08-11 17:00:00,0.5915015465617269,0.8452028040702747,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5203453037540648,0.5153333530199891,0.8164411197495385,0.173106125
2020-08-11 18:00:00,0.5910520319827636,0.8440256093272216,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5152460381205137,0.5153437478707993,0.8162072279680825,0.173106125
2020-08-11 19:00:00,0.5906025174038003,0.8428484145841686,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5101467724869625,0.51537708119029,0.8159733361866265,0.173106125
2020-08-11 20:00:00,0.5901530028248371,0.8416712198411156,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5050475068534114,0.5154104145097808,0.8157394444051705,0.173106125
2020-08-11 21:00:00,0.5905418728464255,0.8419911123277213,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5058791535053744,0.5154437478292716,0.8155055526237146,0.173106125
2020-08-11 22:00:00,0.5909307428680138,0.8423110048143271,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5067108001573373,0.5154770811487623,0.8156211075516353,0.173106125
2020-08-11 23:00:00,0.5913196128896022,0.8426308973009329,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5075424468093003,0.5155104144682531,0.8157366624795561,0.173106125
2020-08-12 00:00:00,0.5908700983106389,0.8429875281404059,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5083961725739987,0.5155437477877439,0.8158529860656948,0.173106125
2020-08-12 01:00:00,0.5904205837316756,0.8433441589798788,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5092498983386972,0.5155770811072347,0.8159693096518335,0.173106125
2020-08-12 02:00:00,0.5899710691527124,0.8437007898193518,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5101036241033956,0.5156104144267254,0.8160856332379721,0.173106125
2020-08-12 03:00:00,0.589521554573749,0.8440574206588248,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.510957349868094,0.5156437477462162,0.8162019568241108,0.173106125
2020-08-12 04:00:00,0.5890720399947857,0.8444140514982978,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5118110756327926,0.515677081065707,0.8163182804102495,0.173106125
2020-08-12 05:00:00,0.5886225254158225,0.8447706823377709,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.512664801397491,0.5157104143851977,0.8164346039963881,0.173106125
2020-08-12 06:00:00,0.5881730108368592,0.8451273131772439,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5135185271621895,0.5157437477046886,0.8165509275825268,0.173106125
2020-08-12 07:00:00,0.5877234962578959,0.8454839440167169,0.06794009876136511,0.01592055162289016,0.9995856704157726,0.5143722529268879,0.5157770810241793,0.816384804239323,0.173106125
