,CE,OR,SU,NO
2020-03-25 20:00:00,-1.153500000000001,-15.784799999999999,-1.0544999999999964,-9.4134
2020-03-25 21:00:00,4.184400000000001,-3.865780915948463,3.8756999999999984,3.0633
2020-03-25 22:00:00,4.949700000000001,7.476000000000001,4.360199999999999,4.334999999999999
2020-03-25 23:00:00,-4.123200000000001,8.595,-2.0304,5.647199999999999
2020-03-26 00:00:00,-3.8061000000000007,-4.450800000000003,-3.0759,5.022300000000001
2020-03-26 01:00:00,-4.962599999999999,-11.620199999999999,-1.2729,-4.7337
2020-03-26 02:00:00,-4.8054,0.0,-2.8329,-4.4706
2020-03-26 03:00:00,-4.7352,0.0,-2.8263,-4.4274000000000004
2020-03-26 04:00:00,-4.7763,6.970000000000013,-2.856,-4.4361
2020-03-26 05:00:00,3.9302999999999955,10.935499999999983,2.4795000000000034,0.0
2020-03-26 06:00:00,7.012500000000001,12.483600000000001,5.319899999999999,0.0
2020-03-26 07:00:00,-5.0046,11.5113,-2.6454,1.6866000000000012
2020-03-26 08:00:00,6.348600000000001,-8.388899999999968,-2.8871999999999995,5.473499999999999
2020-03-26 09:00:00,5.721300000000001,-11.991,4.9853999999999985,5.091299999999999
2020-03-26 10:00:00,5.799900000000001,-11.8395,5.016599999999999,4.833599999999999
2020-03-26 11:00:00,-0.6576000000000022,-5.331600000000044,-0.8406000000000002,4.7177999999999995
2020-03-26 12:00:00,-0.3119999999999976,-0.315499999999993,-2.9034,4.822799999999999
2020-03-26 13:00:00,-0.3495000000000026,3.3821999999999477,-2.8745999999999996,-0.3935999999999993
2020-03-26 14:00:00,-5.722799999999999,-0.45789999999993825,-2.8185,-0.43319999999999936
2020-03-26 15:00:00,6.048300000000001,11.301900000000002,-2.8317,-6.447299999999999
2020-03-26 16:00:00,-0.04680000000000106,11.5905,5.188499999999998,-6.5118
2020-03-26 17:00:00,-5.851499999999998,11.619,4.828499999999998,4.677599999999999
2020-03-26 18:00:00,-8.4474,-12.3303,3.9026999999999985,-3.39804813217998
2020-03-26 19:00:00,-8.4687,-12.315,-4.2429,-9.5493
2020-03-26 20:00:00,3.714900000000002,-12.0633,3.9845999999999986,2.4773999999999994
2020-03-26 21:00:00,4.524600000000001,-4.761000000000001,1.1802000000000046,3.6446999999999994
2020-03-26 22:00:00,5.337600000000001,9.9207,-1.6728000000000005,4.811699999999999
2020-03-26 23:00:00,6.231900000000001,-9.9207,-0.7704000000000004,-5.6688
2020-03-27 00:00:00,0.4145999999999965,0.0,-2.7354000000000003,-4.969799999999999
2020-03-27 01:00:00,-4.7814,0.0,-2.6136,-4.5648
2020-03-27 02:00:00,-4.62,0.0,-2.5688999999999997,3.999848132179986
2020-03-27 03:00:00,-4.5687,2.7197999999999922,-2.5088999999999997,-4.3002
2020-03-27 04:00:00,-3.5100000000000033,13.5747,-1.9715999999999996,0.0
2020-03-27 05:00:00,6.781500000000001,-8.435699999999999,4.918200000000001,0.0
2020-03-27 06:00:00,-4.5519,14.143799999999999,-2.3835,5.2095
2020-03-27 07:00:00,-4.9731000000000005,13.188600000000001,-2.5347,-5.2095
2020-03-27 08:00:00,0.0,3.7224000000000004,0.0,0.0
2020-03-27 09:00:00,3.417899999999997,2.013600000000004,0.0,0.0
2020-03-27 10:00:00,6.1194000000000015,1.7591999999999999,0.0,3.0072000000000028
2020-03-27 11:00:00,6.090600000000001,1.3980000000000032,5.174399999999999,4.794299999999999
2020-03-27 12:00:00,6.132300000000002,2.000399999999999,5.1968999999999985,4.887299999999999
2020-03-27 13:00:00,-5.5866,-4.8128999999999635,-1.7711999999999986,-6.327
2020-03-27 14:00:00,-5.6442,-10.683900000000065,-2.8550999999999997,-6.3618
2020-03-27 15:00:00,6.076200000000001,-11.435799999999986,-2.8344,0.0
2020-03-27 16:00:00,6.080400000000001,1.665799999999976,-2.9105999999999996,0.0
2020-03-27 17:00:00,1.1279999999999966,10.666500000000001,0.0,0.0
2020-03-27 18:00:00,3.2925000000000004,-10.810699999999997,4.0253999999999985,1.5688296344801813
2020-03-27 19:00:00,-8.5404,-13.5711,-0.7905037936596102,-1.5688296344801813
2020-03-27 20:00:00,3.6705000000000005,-7.1026999999999845,4.032899999999999,2.802299999999999
2020-03-27 21:00:00,4.584900000000001,0.0,-3.7134,3.9581999999999997
2020-03-27 22:00:00,-1.0863000000000014,0.0,2.140203793659613,5.041199999999999
2020-03-27 23:00:00,-4.026,0.0,-2.946,6.012299999999999
2020-03-28 00:00:00,-4.897799999999999,6.728819084051565,-2.7486,1.176000000000002
2020-03-28 01:00:00,-4.690499999999999,-6.728819084051565,0.0,-2.2352999999999987
2020-03-28 02:00:00,-4.5333000000000006,0.0,0.0,-4.2219
2020-03-28 03:00:00,-3.1031999999999984,0.0,0.0,-4.164000000000001
2020-03-28 04:00:00,-4.4844,0.0,0.0,-4.125
2020-03-28 05:00:00,7.0950000000000015,13.3902,4.7120999999999995,-4.2438
2020-03-28 06:00:00,-2.7996000000000016,14.3874,-2.3556,4.2591
2020-03-28 07:00:00,-4.2954,4.8659999999999926,-2.3565,-4.2591
2020-03-28 08:00:00,0.0,3.313200000000002,0.0,0.0
2020-03-28 09:00:00,0.53819999999999,2.0183999999999997,0.0,0.0
2020-03-28 10:00:00,6.545100000000001,2.121600000000001,0.0,0.0
2020-03-28 11:00:00,6.510900000000001,1.9788000000000068,5.344799999999999,5.274299999999998
2020-03-28 12:00:00,6.375000000000002,1.588899999999967,-2.6129999999999995,5.287199999999999
2020-03-28 13:00:00,-5.3439,2.755100000000027,-2.7318,-5.9574
2020-03-28 14:00:00,-5.4189,-12.0357,2.7843,-4.604099999999997
2020-03-28 15:00:00,6.281700000000001,-11.91210000000001,-2.7843,0.0
2020-03-28 16:00:00,6.303900000000001,-1.807799999999986,0.0,0.0
2020-03-28 17:00:00,-2.025000000000002,10.7388,0.0,0.0
2020-03-28 18:00:00,3.6075,-13.199199999999998,3.896099999999999,1.308600000000002
2020-03-28 19:00:00,3.4986000000000015,-13.7883,3.845399999999999,2.4533999999999985
2020-03-28 20:00:00,4.026900000000001,-4.415300000000002,4.010099999999999,3.0486000000000004
2020-03-28 21:00:00,-3.1175999999999995,0.0,-3.6402,4.007099999999999
2020-03-28 22:00:00,-4.131599999999999,6.2876999999999725,-3.1809,5.120099999999999
2020-03-28 23:00:00,-2.674800000000001,-6.2876999999999725,-2.4572999999999996,5.995799999999999
2020-03-29 00:00:00,-4.797599999999999,9.7602,0.048900000000002386,-4.7997000000000005
2020-03-29 01:00:00,-4.4679,-9.7602,-2.5220999999999996,-4.4067
2020-03-29 02:00:00,-4.3329,5.301580915948499,0.0,-4.160699999999999
2020-03-29 03:00:00,1.1682000000000006,13.0875,2.4615,-0.39449999999999896
2020-03-29 04:00:00,-4.2183,13.2873,-2.4615,-4.0409999999999995
2020-03-29 05:00:00,-4.3275,-6.217480915948499,4.4601,-4.130999999999999
2020-03-29 06:00:00,3.9609,-7.455299999999999,-2.1755999999999998,4.1834999999999996
2020-03-29 07:00:00,-3.9609,13.988399999999999,-2.2845,-4.1834999999999996
2020-03-29 08:00:00,0.0,3.350399999999997,0.0,2.72850000000001
2020-03-29 09:00:00,0.0,2.445599999999999,0.0,5.973299999999999
2020-03-29 10:00:00,0.0,2.7084000000000046,0.0,5.515499999999999
2020-03-29 11:00:00,0.0,3.0359999999999943,5.375699999999998,5.191499999999999
2020-03-29 12:00:00,0.0,2.4746000000000024,-2.5442999999999985,5.210099999999999
2020-03-29 13:00:00,0.0,3.4605999999999995,-2.8314,-6.2529
2020-03-29 14:00:00,0.0,-7.126399999999961,1.0233000000000008,-6.3591
2020-03-29 15:00:00,0.0,-12.976799999999999,4.999199999999998,5.074799999999999
2020-03-29 16:00:00,0.0,-2.70769999999996,-2.9663999999999997,4.9430999999999985
2020-03-29 17:00:00,0.0,9.8334,-3.0561,4.778399999999999
2020-03-29 18:00:00,0.0,-5.641600000000054,0.0,2.6342999999999996
2020-03-29 19:00:00,0.0,-14.684999999999999,3.6884999999999986,-5.190899999999992
2020-03-29 20:00:00,4.038600000000001,-12.717699999999994,3.814499999999998,2.792699999999998
2020-03-29 21:00:00,4.811400000000002,5.626600000000039,4.103699999999999,3.7754999999999983
2020-03-29 22:00:00,5.834700000000001,8.8059,1.3857000000000017,-4.560000000000002
2020-03-29 23:00:00,6.250499999999999,-12.167400000000068,-0.5213999999999981,-5.645099999999999
2020-03-30 00:00:00,-4.722,-5.710899999999999,-2.6597999999999997,-3.7302
2020-03-30 01:00:00,-4.452,0.0,-2.5062,-4.4403
2020-03-30 02:00:00,-3.3000000000000007,0.0,-2.4426,-4.2116999999999996
2020-03-30 03:00:00,-4.2078,0.0,-2.415,-4.113300000000001
2020-03-30 04:00:00,-4.2534,4.122700000000002,-2.4474,-4.114199999999999
2020-03-30 05:00:00,0.0,8.459,4.7556,0.0
2020-03-30 06:00:00,4.6422,13.3584,-2.3286000000000002,0.0
2020-03-30 07:00:00,-4.6422,12.4011,-2.427,0.003300000000002079
2020-03-30 08:00:00,0.0,3.8903999999999996,0.0,5.754299999999999
2020-03-30 09:00:00,6.3363000000000005,1.6226999999999627,0.0,5.379599999999999
2020-03-30 10:00:00,6.302400000000001,2.722500000000032,5.236199999999998,5.2094999999999985
2020-03-30 11:00:00,6.220200000000002,-3.4932000000000016,-2.3507999999999982,4.929599999999999
2020-03-30 12:00:00,-3.316200000000009,8.9724,-2.8854,4.928099999999999
2020-03-30 13:00:00,-5.5569,-7.370399999999918,0.0,-3.641099999999998
2020-03-30 14:00:00,6.142800000000001,-14.3544,3.0864,-6.4179
2020-03-30 15:00:00,6.175800000000001,-4.950500000000034,-3.0864,4.958399999999998
2020-03-30 16:00:00,-0.12360000000000326,8.5944,5.155799999999998,4.962599999999999
2020-03-30 17:00:00,1.3008000000000024,9.2982,-3.072,0.5268000000000015
2020-03-30 18:00:00,3.3435000000000024,-14.8512,-2.0837999999999983,2.5112999999999985
2020-03-30 19:00:00,-8.543099999999999,-15.163799999999998,0.0,-9.4398
2020-03-30 20:00:00,3.7143000000000015,-13.258300000000048,3.8450999999999986,2.478299999999999
2020-03-30 21:00:00,4.629000000000001,2.69639999999994,4.134299999999998,3.552599999999998
2020-03-30 22:00:00,-2.5413000000000103,8.161800000000001,4.502099999999999,1.154400000000006
2020-03-30 23:00:00,-2.846399999999999,-10.858199999999941,-0.18389999999999596,-5.6925
2020-03-31 00:00:00,-1.9991999999999983,0.0,-2.7371999999999996,-4.9044
2020-03-31 01:00:00,-1.3286999999999978,0.0,-2.5842,-4.5609
2020-03-31 02:00:00,-4.4478,0.0,-2.009099999999999,-3.1137000000000015
2020-03-31 03:00:00,-4.3626,1.5459999999999852,-2.4567,-4.271699999999999
2020-03-31 04:00:00,-4.3524,12.2271,-2.5104,-4.3068
2020-03-31 05:00:00,-4.746899999999999,8.931500000000014,4.8534,0.0
2020-03-31 06:00:00,4.7607,13.0482,-2.3202,5.145
2020-03-31 07:00:00,-4.7607,5.0760000000000005,-2.5332,-5.145
2020-03-31 08:00:00,0.0,5.021999999999991,0.0,0.0
2020-03-31 09:00:00,0.0,-11.51939999999999,0.0,5.329199999999999
2020-03-31 10:00:00,4.535399999999999,9.4167,0.0,5.062799999999999
2020-03-31 11:00:00,6.359400000000001,8.8395,4.288800000000002,4.794299999999999
2020-03-31 12:00:00,-5.3774999999999995,-1.212399999999917,4.984499999999999,4.973099999999999
2020-03-31 13:00:00,-5.5173,-6.410400000000038,-3.0852,-6.2607
2020-03-31 14:00:00,0.0,-14.7534,-3.0678,-6.2436
2020-03-31 15:00:00,5.6739,-5.699700000000007,-3.1203,-6.3879
2020-03-31 16:00:00,-5.6739,8.298000000000002,3.0707999999999998,5.009099999999999
2020-03-31 17:00:00,5.138399999999999,9.192,-3.0707999999999998,4.825199999999999
2020-03-31 18:00:00,3.330300000000001,-14.8593,3.7430999999999983,-1.723499999999996
2020-03-31 19:00:00,-8.4687,-14.9823,3.696299999999998,-9.378
2020-03-31 20:00:00,3.7098000000000013,-12.160100000000043,3.8732999999999986,2.565299999999999
2020-03-31 21:00:00,4.589700000000001,7.7079,4.078199999999998,3.5909999999999993
2020-03-31 22:00:00,5.462100000000001,8.58,-1.3388999999999953,4.814699999999998
2020-03-31 23:00:00,-1.4445000000000068,-4.864500000000001,-1.5288000000000004,5.827199999999999
2020-04-01 00:00:00,6.938100000000001,-11.423399999999999,-2.8697999999999997,0.7023000000000046
2020-04-01 01:00:00,-4.590299999999999,0.0,-2.7323999999999997,-4.5774
2020-04-01 02:00:00,-3.765900000000002,0.0,-1.9304999999999994,-4.352099999999999
2020-04-01 03:00:00,-4.3677,0.5488,-2.4888,-4.2741
2020-04-01 04:00:00,-4.4631,4.916000000000025,-2.5017,-4.2969
2020-04-01 05:00:00,6.991500000000001,10.395599999999975,4.7148,0.0
2020-04-01 06:00:00,-4.355099999999999,13.0677,-2.2818,5.202
2020-04-01 07:00:00,-4.704599999999999,11.8035,-2.433,-5.202
2020-04-01 08:00:00,0.0,5.078399999999995,0.0,0.0
2020-04-01 09:00:00,3.6713999999999958,-2.4954000000000036,0.0,0.0
2020-04-01 10:00:00,6.103500000000001,8.926200000000001,0.0,4.915799999999999
2020-04-01 11:00:00,6.0699000000000005,-4.018199999999993,0.0,4.756799999999998
2020-04-01 12:00:00,-5.645099999999999,7.944599999999999,5.0276999999999985,4.8458999999999985
2020-04-01 13:00:00,-5.669099999999999,-9.139999999999972,-1.8116999999999988,-6.3636
2020-04-01 14:00:00,6.058800000000001,-15.2466,-3.2159999999999997,-6.6057
2020-04-01 15:00:00,6.062700000000001,-15.021299999999998,4.877099999999999,4.807199999999999
2020-04-01 16:00:00,6.0711,7.671900000000001,5.018099999999999,4.7894999999999985
2020-04-01 17:00:00,0.5315999999999974,8.6538,-1.7056660600001141,4.6469999999999985
2020-04-01 18:00:00,3.4238999999999997,-4.175399999999968,0.3847660600001177,-6.2627999999999915
2020-04-01 19:00:00,-8.52,-15.8247,-4.3602,-9.530100000000001
2020-04-01 20:00:00,3.5991000000000017,-13.084900000000061,-4.2141,2.4194999999999993
2020-04-01 21:00:00,4.510200000000002,6.114299999999979,4.161299999999999,3.3993
2020-04-01 22:00:00,-1.8876000000000062,7.6317,1.7883000000000013,4.670399999999999
2020-04-01 23:00:00,-2.7875999999999976,-1.8299000000000092,-3.1041,5.723999999999998
2020-04-02 00:00:00,-4.8339,-9.57430000000005,-0.13349999999999973,-5.0172
2020-04-02 01:00:00,-4.6056,-2.341799999999921,-2.712,-4.6415999999999995
2020-04-02 02:00:00,-4.3956,11.1546,2.4987,-4.4724
2020-04-02 03:00:00,-1.4679000000000046,11.530500000000002,-2.4987,2.3058000000000014
2020-04-02 04:00:00,-4.414199999999999,5.485199999999995,0.0,-4.3877999999999995
2020-04-02 05:00:00,7.082700000000002,-10.050899999999999,4.8924,0.0
2020-04-02 06:00:00,-4.2672,12.6192,-2.3588999999999998,5.2713
2020-04-02 07:00:00,-4.6911,11.4414,-2.5335,-5.2713
2020-04-02 08:00:00,0.0,-11.6586,0.0,0.0
2020-04-02 09:00:00,0.0,9.5097,0.0,0.0
2020-04-02 10:00:00,6.229200000000001,8.718300000000001,0.0,4.778459435323979
2020-04-02 11:00:00,6.066600000000001,-3.302799999999891,5.003399999999998,4.6838999999999995
2020-04-02 12:00:00,6.159900000000001,-14.3157,3.2970000000000015,4.8
2020-04-02 13:00:00,-2.0346000000000046,0.11100000000003263,-2.787,-6.5031
2020-04-02 14:00:00,6.117300000000001,-15.5244,-2.7345,-6.5828999999999995
2020-04-02 15:00:00,-3.4181594384000142,-8.114300000000146,-2.7788999999999997,4.757099999999999
2020-04-02 16:00:00,-5.6211,7.3674,3.147000000000001,4.6583999999999985
2020-04-02 17:00:00,5.839200000000001,8.2956,5.155799999999998,4.574399999999999
2020-04-02 18:00:00,-2.831740561599986,-15.7866,-4.1834999999999996,2.3322000000000003
2020-04-02 19:00:00,-8.467799999999999,7.125,-4.1193,-9.5763
2020-04-02 20:00:00,-8.038799999999998,-14.6046,4.147799999999998,-7.922159435323977
2020-04-02 21:00:00,4.628700000000001,0.0,4.518899999999999,3.3800999999999988
2020-04-02 22:00:00,5.733000000000001,4.222099999999955,4.553700000000003,4.592699999999999
2020-04-02 23:00:00,6.491700000000001,-4.222099999999955,-1.8767999999999994,5.679299999999999
2020-04-03 00:00:00,2.4953999999999965,8.865619084051538,-1.4595000000000002,4.3704
2020-04-03 01:00:00,-3.8571000000000026,-8.865619084051538,-2.4879000000000002,-4.691699999999999
2020-04-03 02:00:00,-4.4304,0.0,-2.466,-4.512599999999999
2020-04-03 03:00:00,-4.3818,0.0,-2.4572999999999996,-4.404
2020-04-03 04:00:00,-4.4754,3.3462000000000014,-2.4729,-4.414199999999999
2020-04-03 05:00:00,6.936300000000001,13.478399999999999,4.7997,0.0
2020-04-03 06:00:00,-4.3365,14.2242,-2.3826,5.2557
2020-04-03 07:00:00,-4.8039,3.681600000000003,-2.4170999999999996,-5.2557
2020-04-03 08:00:00,0.0,3.155999999999999,0.0,0.0
2020-04-03 09:00:00,3.1100999999999965,1.3896000000000015,0.0,5.367900000000005
2020-04-03 10:00:00,6.273600000000001,0.7811999999999983,0.0,5.113499999999999
2020-04-03 11:00:00,6.255900000000001,1.2899999999999991,0.0,4.973099999999999
2020-04-03 12:00:00,6.273600000000001,0.45239999999999725,5.2761,5.061899999999999
2020-04-03 13:00:00,-5.257435146271856,-0.3893499999999932,-2.6115,-6.3279
2020-04-03 14:00:00,-5.4183,-5.632050000000049,-2.6645999999999996,-6.321899999999999
2020-04-03 15:00:00,-5.4384,-8.031949999999995,1.3884000000000043,-6.3624
2020-04-03 16:00:00,6.342900000000001,1.3513500000000214,5.348999999999998,5.126999999999999
2020-04-03 17:00:00,-5.745299999999999,11.7696,-2.9099999999999997,-6.6312
2020-04-03 18:00:00,1.9208351462718554,-12.5664,3.9464999999999986,2.0714614122640285
2020-04-03 19:00:00,-8.317499999999999,-12.603,3.9677999999999987,-2.0714614122640285
2020-04-03 20:00:00,3.8430000000000017,-8.687799999999982,4.118699999999999,2.8161000000000005
2020-04-03 21:00:00,4.729200000000001,-2.13900000000009,-1.6319999999999997,3.902099999999999
2020-04-03 22:00:00,5.767200000000001,-4.870999999999924,-1.3919999999999995,4.985999999999999
2020-04-03 23:00:00,6.444000000000001,9.4137,-1.475999999999999,5.874299999999999
2020-04-04 00:00:00,-2.864400000000007,-9.4137,-1.598700000000001,1.863900000000001
2020-04-04 01:00:00,-4.5114,0.0,-2.5494,-2.5029000000000003
2020-04-04 02:00:00,-4.3113,0.0,-2.4369,-4.281
2020-04-04 03:00:00,-4.2222,0.0,-2.382,-4.2036
2020-04-04 04:00:00,-4.3145999999999995,0.0,-2.3933999999999997,-4.1736
2020-04-04 05:00:00,7.320900000000002,3.0228,4.291499999999999,-4.2813
2020-04-04 06:00:00,-3.7809,14.6463,-2.1062999999999996,4.407299999999999
2020-04-04 07:00:00,-4.0995,14.055299999999999,-2.1852,-4.407299999999999
2020-04-04 08:00:00,0.0,2.5920000000000023,0.0,0.0
2020-04-04 09:00:00,1.6997999999999953,2.033999999999999,0.0,1.7226
2020-04-04 10:00:00,6.584400000000001,2.0244,0.010200000000001097,5.631899999999999
2020-04-04 11:00:00,6.457500000000001,1.5803999999999974,5.351399999999998,5.296499999999999
2020-04-04 12:00:00,-5.2406999999999995,1.5755999999999943,-2.6325,5.356199999999999
2020-04-04 13:00:00,-5.3106,-3.295099999999991,-2.7291,-6.0777
2020-04-04 14:00:00,6.442500000000002,-7.6416999999999575,0.0,-5.955299999999999
2020-04-04 15:00:00,-5.2985999999999995,-8.651099999999985,2.7371999999999996,-5.9742
2020-04-04 16:00:00,-5.3343,-0.41109999999997626,-2.7371999999999996,0.0
2020-04-04 17:00:00,6.210600000000001,11.570400000000001,3.0891000000000046,0.0
2020-04-04 18:00:00,3.6609000000000016,-12.7128,3.949799999999998,0.0
2020-04-04 19:00:00,3.6717000000000013,-12.7344,3.9452999999999987,2.541599999999999
2020-04-04 20:00:00,4.158900000000001,-7.655000000000079,4.270199999999998,3.101099999999999
2020-04-04 21:00:00,4.9746000000000015,3.4701999999999202,-1.3236000000000008,4.014899999999999
2020-04-04 22:00:00,0.7688999999999915,-3.4701999999999202,-1.4397000000000002,4.998599999999999
2020-04-04 23:00:00,-2.866799999999998,9.4068,-2.8187999999999995,5.899799999999999
2020-04-05 00:00:00,-3.440100000000001,-9.4068,-2.5763999999999996,-0.8819999999999943
2020-04-05 01:00:00,-4.4190000000000005,0.0,-2.4969,-2.7879000000000005
2020-04-05 02:00:00,-4.2105,0.0,-2.2992,-4.292400000000001
2020-04-05 03:00:00,-4.1316,0.0,-2.2998,-4.197
2020-04-05 04:00:00,-4.2057,0.0,0.0,-4.1720999999999995
2020-04-05 05:00:00,7.4556000000000004,0.0,4.0779,-4.2246
2020-04-05 06:00:00,-3.6137999999999995,14.8662,-2.0000999999999998,4.239
2020-04-05 07:00:00,-4.0137,14.3853,-2.0778,-4.239
2020-04-05 08:00:00,0.0,3.3092999999999932,0.0,0.0
2020-04-05 09:00:00,0.0,1.8264000000000067,0.0,0.0
2020-04-05 10:00:00,0.0,1.779599999999995,0.0,1.8825000000000012
2020-04-05 11:00:00,3.611399999999998,2.3604000000000056,5.0271,5.172299999999999
2020-04-05 12:00:00,6.628500000000001,2.229599999999998,-2.4495,5.237399999999999
2020-04-05 13:00:00,-5.0943,1.873199999999997,-2.5776,-6.0741
