,CE -> NO,CE -> SU,NO -> CE,CE -> OR,SU -> CE,OR -> CE
2020-08-01 15:00:00,181.73814441167997,118.65010600375005,0.0,105.2702010108896,0.0,0.0
2020-08-01 16:00:00,182.16872591348,128.91535586071004,0.0,80.21286778112966,0.0,0.0
2020-08-01 17:00:00,194.84692591348002,126.31944615435,0.0,29.340799999999966,0.0,0.0
2020-08-01 18:00:00,235.63512591348007,109.73345689550001,0.0,50.49104862384996,0.0,0.0
2020-08-01 19:00:00,237.54512591348,114.31345689550002,0.0,39.21827103785003,0.0,0.0
2020-08-01 20:00:00,229.68109377033002,109.0934568955,0.0,66.59000000000009,0.0,0.0
2020-08-01 21:00:00,237.64764441168003,117.22725689549999,0.0,54.843300000000006,0.0,0.0
2020-08-01 22:00:00,196.57764441167998,91.81565689550001,0.0,38.34399999999998,0.0,0.0
2020-08-01 23:00:00,151.53154441168002,84.05875689550001,0.0,122.39411424147917,0.0,0.0
2020-08-02 00:00:00,124.09187622130999,121.5551005272995,0.0,133.23280000000003,0.0,0.0
2020-08-02 01:00:00,114.63107622130998,132.707465318528,0.0,132.45340000000002,0.0,0.0
2020-08-02 02:00:00,106.44257622131,129.329065318528,0.0,118.83860000000001,0.0,0.0
2020-08-02 03:00:00,103.31567622130999,129.10016531852798,0.0,96.637,0.0,0.0
2020-08-02 04:00:00,107.79107622130998,131.36176531852803,0.0,94.46700000000001,0.0,0.0
2020-08-02 05:00:00,98.08187622131001,124.527965318528,0.0,93.26700000000002,0.0,0.0
2020-08-02 06:00:00,96.43107622131001,115.79176531852801,0.0,89.053786170682,0.0,0.0
2020-08-02 07:00:00,113.51107622131002,118.80176531852801,0.0,99.81030000000001,0.0,0.0
2020-08-02 08:00:00,127.99187622130998,122.26312379539199,0.0,98.06699999999998,0.0,0.0
2020-08-02 09:00:00,154.75737622130998,107.38170914841201,0.0,112.12699999999998,0.0,0.0
2020-08-02 10:00:00,173.23107622131,109.68351745985693,0.0,128.8633,0.0,0.0
2020-08-02 11:00:00,183.31107622130997,108.392876680392,0.0,156.33339999999998,0.0,0.0
2020-08-02 12:00:00,183.85917622130998,102.5970956179871,0.0,164.3534,0.0,0.0
2020-08-02 13:00:00,181.82917622130998,104.641512885412,0.0,159.44359999999998,0.0,0.0
2020-08-02 14:00:00,191.50477622131,101.79535913611953,0.0,151.81574697698,0.0,0.0
2020-08-02 15:00:00,195.36187622130998,110.12267997611956,0.0,122.26062845278003,0.0,0.0
2020-08-02 16:00:00,204.46107622130998,127.93142947009952,0.0,59.0272,0.0,0.0
2020-08-02 17:00:00,212.63107622131,103.72232238709952,0.0,34.1164,0.0,0.0
2020-08-02 18:00:00,241.18983919895,108.64949157116402,0.0,44.487030614405995,0.0,0.0
2020-08-02 19:00:00,240.41983919895003,108.55949157116402,0.0,44.36673645540591,0.0,0.0
2020-08-02 20:00:00,222.64718030601992,111.92345689549998,0.0,71.94000000000007,0.0,0.0
2020-08-02 21:00:00,236.46057603610956,118.6172568955,0.0,60.72935999999996,0.0,0.0
2020-08-02 22:00:00,192.5580023617904,104.90435689550002,0.0,37.75763999999994,0.0,0.0
2020-08-02 23:00:00,142.70983919895,82.60345689550002,0.0,141.74236418915953,0.0,0.0
2020-08-03 00:00:00,121.31073334314999,125.4795083654088,0.0,131.1213,0.0,0.0
2020-08-03 01:00:00,106.50417036550996,140.65176531852796,0.0,137.7460887262016,0.0,0.0
2020-08-03 02:00:00,106.96877036550998,139.99176531852797,0.0,138.68358695820154,0.0,0.0
2020-08-03 03:00:00,105.00877036550996,138.73176531852798,0.0,139.71988872620156,0.0,0.0
2020-08-03 04:00:00,103.77997036550997,140.04176531852798,0.0,139.3645904942016,0.0,0.0
2020-08-03 05:00:00,121.17027036550995,148.87176531852796,0.0,96.1831406862017,0.0,0.0
2020-08-03 06:00:00,143.59387036550999,132.66240246152796,0.0,91.9600406862017,0.0,0.0
2020-08-03 07:00:00,185.78877036551,144.45032871252792,0.0,31.085002705801656,0.0,0.0
2020-08-03 08:00:00,215.50047036550995,114.53958426772965,0.0,41.049999999999955,0.0,0.0
2020-08-03 09:00:00,222.10457036550997,99.3640862269296,0.0,67.01999999999998,0.0,0.0
2020-08-03 10:00:00,224.87737036550993,75.31168267538914,0.0,106.60461683374052,0.0,0.0
2020-08-03 11:00:00,236.35877036551,76.53348047592954,0.0,94.3,0.0,0.0
2020-08-03 12:00:00,230.47877036550997,61.923688424129665,0.0,118.34639999999996,0.0,0.0
2020-08-03 13:00:00,226.58007036550998,52.61906156499997,0.0,132.2703021235297,0.0,0.0
2020-08-03 14:00:00,220.80957036550998,62.78854228399998,0.0,117.16528104272973,0.0,0.0
2020-08-03 15:00:00,229.97877036551003,77.52023895898,0.0,115.9464000000001,0.0,0.0
2020-08-03 16:00:00,218.38673334315004,89.89205767296,0.0,98.51640000000009,0.0,0.0
2020-08-03 17:00:00,221.26673334315,110.33756261099998,0.0,89.74640000000011,0.0,0.0
2020-08-03 18:00:00,239.61800030889003,118.35777413164399,0.0,63.91508091594834,0.0,0.0
2020-08-03 19:00:00,240.66283414055766,116.14777413164398,0.0,57.27508091594836,0.0,0.0
2020-08-03 20:00:00,243.57753334315,106.55777413164404,0.0,44.04508091594832,0.0,0.0
2020-08-03 21:00:00,217.64673334315003,105.04157413164401,0.0,87.05782641935215,0.0,0.0
2020-08-03 22:00:00,198.32727036550997,92.003574131644,0.0,48.09999999999996,0.0,0.0
2020-08-03 23:00:00,160.62037036550998,95.56256248452979,0.0,112.73492897511039,0.0,0.0
2020-08-04 00:00:00,135.71493468092999,87.78911642743009,0.0,154.32719999999998,0.0,0.0
2020-08-04 01:00:00,122.71005785693004,125.29845234643005,0.0,138.10469999999998,0.0,0.0
2020-08-04 02:00:00,118.92451150492994,133.90078214543007,0.0,134.3117,0.0,0.0
2020-08-04 03:00:00,118.74903468092998,135.85078214543006,0.0,137.53340000000003,0.0,0.0
2020-08-04 04:00:00,122.26903468093,123.13121908942998,0.0,139.4934,0.0,0.0
2020-08-04 05:00:00,127.63233029170996,124.44481778365002,0.0,129.39700000000008,0.0,0.0
2020-08-04 06:00:00,154.70593907015004,93.52028976620997,0.0,135.97520000000003,0.0,0.0
2020-08-04 07:00:00,192.61903468092999,105.90645079622996,0.0,192.89340000000007,0.0,0.0
2020-08-04 08:00:00,221.95903468093005,86.22025542043002,0.0,72.7681,0.0,0.0
2020-08-04 09:00:00,230.2490346809301,50.347675860029895,0.0,108.19640000000003,0.0,0.0
2020-08-04 10:00:00,228.82023468093004,64.39333057183003,0.0,103.30000000000003,0.0,0.0
2020-08-04 11:00:00,208.30321020386867,77.36378534412137,0.0,122.99179508916998,0.0,0.0
2020-08-04 12:00:00,232.17903468093002,57.113146944000015,0.0,126.55000491083001,0.0,0.0
2020-08-04 13:00:00,231.07397914413002,51.15179003595998,0.0,130.16190424147007,0.0,0.0
2020-08-04 14:00:00,225.56907914413,53.305219320389995,0.0,131.93794763884006,0.0,0.0
2020-08-04 15:00:00,231.84827914413006,56.74892584454993,0.0,96.21546837388009,0.0,0.0
2020-08-04 16:00:00,187.98827914413005,75.83789090298,0.0,100.01558486745006,0.0,0.0
2020-08-04 17:00:00,187.10127914413005,89.65933089395999,0.0,58.44900961667007,0.0,0.0
2020-08-04 18:00:00,238.26703256343998,108.08216150097172,0.0,67.79508091594843,0.0,0.0
2020-08-04 19:00:00,242.92905579143172,107.10173945597998,0.0,65.38508091594842,0.0,0.0
2020-08-04 20:00:00,245.40907914413003,102.25803945597998,0.0,53.36825756325017,0.0,0.0
2020-08-04 21:00:00,253.04397914413002,97.58758933023006,0.0,95.13370000000006,0.0,0.0
2020-08-04 22:00:00,210.32903468093,183.875765324336,0.0,75.13524856609405,0.0,0.0
2020-08-04 23:00:00,168.12903468092998,172.60576532433598,0.0,30.66036271009412,0.0,0.0
2020-08-05 00:00:00,132.24622309223997,155.1824814074619,0.0,110.48008872381195,0.0,0.0
2020-08-05 01:00:00,117.21352309223998,153.875765324336,0.0,136.08700000000002,0.0,0.0
2020-08-05 02:00:00,121.80272309223999,152.11576532433597,0.0,135.50739908768435,0.0,0.0
2020-08-05 03:00:00,119.87272309224,147.07576532433598,0.0,144.67340000000002,0.0,0.0
2020-08-05 04:00:00,123.15852309223999,144.02174924121005,0.0,146.6234,0.0,0.0
2020-08-05 05:00:00,133.55062309224,146.47529999983595,0.0,115.74206053637403,0.0,0.0
2020-08-05 06:00:00,144.09352309223996,147.15363064883604,0.0,110.92206053637402,0.0,0.0
2020-08-05 07:00:00,192.71272309224,143.12196532433597,0.0,172.97723506987404,0.0,0.0
2020-08-05 08:00:00,211.87896288778794,142.00295249069998,0.0,161.98857057936206,0.0,0.0
2020-08-05 09:00:00,229.09196244589228,137.54522611068,0.0,172.42937149167776,0.0,0.0
2020-08-05 10:00:00,226.01684394303965,136.80899913912026,0.0,177.82818636729013,0.0,0.0
2020-08-05 11:00:00,235.36272309223995,118.3581786657,0.0,202.36458636729014,0.0,0.0
2020-08-05 12:00:00,233.02272309223991,121.79598387771999,0.0,204.08458636729011,0.0,0.0
2020-08-05 13:00:00,235.08272309223992,130.02601445629978,0.0,182.65657444253014,0.0,0.0
2020-08-05 14:00:00,236.7127230922399,127.72557738968,0.0,177.94657444253016,0.0,0.0
2020-08-05 15:00:00,231.63272309223993,146.89196499172002,0.0,136.33925017649008,0.0,0.0
2020-08-05 16:00:00,222.39272309223998,151.62595729370003,0.0,129.62497724230997,0.0,0.0
2020-08-05 17:00:00,220.42272309223998,180.325765324336,0.0,75.53932121187404,0.0,0.0
2020-08-05 18:00:00,232.57946421032995,182.89007828617176,0.0,65.43508091594848,0.0,0.0
2020-08-05 19:00:00,234.29485117413785,196.257774170364,0.0,57.83508091594834,0.0,0.0
2020-08-05 20:00:00,222.15946421032993,192.997774170364,0.0,45.44508091594844,0.0,0.0
2020-08-05 21:00:00,203.6163675554399,180.972274170364,0.0,24.57628091594841,0.0,0.0
2020-08-05 22:00:00,207.81536755544,172.10660768452004,0.0,62.698200000000085,0.0,0.0
2020-08-05 23:00:00,167.83582309223996,159.8491394947,0.0,32.910599999999974,0.0,0.0
2020-08-06 00:00:00,141.71540958037,154.2613394947,0.0,81.15435659265003,0.0,0.0
2020-08-06 01:00:00,126.28600958037,150.60483949470003,0.0,107.89374029729996,0.0,0.0
2020-08-06 02:00:00,117.89150958037001,150.3885394947,0.0,132.56330000000003,0.0,0.0
2020-08-06 03:00:00,121.33160958036999,144.7955394947,0.0,126.7362824716501,0.0,0.0
2020-08-06 04:00:00,121.37160958037002,143.60201985634993,0.0,134.75340000000006,0.0,0.0
2020-08-06 05:00:00,114.85030754331999,144.6410591330501,0.0,122.59471752834997,0.0,0.0
2020-08-06 06:00:00,115.36160958036999,145.19776532433596,0.0,136.0031275720141,0.0,0.0
2020-08-06 07:00:00,132.17321161742,147.9614933778106,0.0,129.62010000000004,0.0,0.0
2020-08-06 08:00:00,151.36240958037,136.64473756972,0.0,133.23836722403001,0.0,0.0
2020-08-06 09:00:00,183.91160958037,139.84171698572,0.0,187.13340000000002,0.0,0.0
2020-08-06 10:00:00,194.28160958037,131.31120537767998,0.0,191.2951,0.0,0.0
2020-08-06 11:00:00,195.34160958037,127.26014932072002,0.0,201.09919999999997,0.0,0.0
2020-08-06 12:00:00,193.83160958037,123.22629004168,0.0,198.20969999999994,0.0,0.0
2020-08-06 13:00:00,184.13960958037,119.02204604971999,0.0,146.96787770657812,0.0,0.0
2020-08-06 14:00:00,193.19160958037,131.4172126727,0.0,105.50006303341395,0.0,0.0
2020-08-06 15:00:00,191.80554676151397,130.19676231368004,0.0,92.12826303341399,0.0,0.0
2020-08-06 16:00:00,186.23567239922602,140.77868757267998,0.0,75.91366303341401,0.0,0.0
2020-08-06 17:00:00,206.66160958037,170.92776532433598,0.0,98.80006303341403,0.0,0.0
2020-08-06 18:00:00,225.89464418415642,99.75777413164401,0.0,62.69290521391966,0.0,0.0
2020-08-06 19:00:00,230.33293551941003,102.567774131644,0.0,56.55021949266606,0.0,0.0
2020-08-06 20:00:00,214.15293551940997,96.02777413164401,0.0,91.35961394566607,0.0,0.0
2020-08-06 21:00:00,228.5460456667401,106.71793945598002,0.0,86.21610000000001,0.0,0.0
2020-08-06 22:00:00,196.32600958037,101.40603945598002,0.0,162.22178588536997,0.0,0.0
2020-08-06 23:00:00,156.60920958037002,83.49433945598,0.0,127.01239866637005,0.0,0.0
2020-08-07 00:00:00,123.17516587603997,117.26134341942017,0.0,146.38589999999996,0.0,0.0
2020-08-07 01:00:00,109.77486587603998,130.590965318528,0.0,130.97710000000006,0.0,0.0
2020-08-07 02:00:00,105.3594306560399,133.61176531852797,0.0,132.77667416700012,0.0,0.0
2020-08-07 03:00:00,108.00426587603995,129.72176531852799,0.0,135.2462741670001,0.0,0.0
2020-08-07 04:00:00,109.64518550004003,127.95176531852798,0.0,137.09627416700013,0.0,0.0
2020-08-07 05:00:00,118.18968147203998,120.19846531852798,0.0,128.30703865200013,0.0,0.0
2020-08-07 06:00:00,114.72256587603997,127.55176531852797,0.0,134.29780968200015,0.0,0.0
2020-08-07 07:00:00,135.56506587604,99.71488153902001,0.0,168.25700000000003,0.0,0.0
2020-08-07 08:00:00,175.85426587604002,106.8207751116201,0.0,235.18339999999995,0.0,0.0
2020-08-07 09:00:00,188.04981893683322,86.24017476782679,0.0,256.7134,0.0,0.0
2020-08-07 10:00:00,203.53426587603997,87.10054901480677,0.0,253.607,0.0,0.0
2020-08-07 11:00:00,209.21426587604,85.5649216478268,0.0,260.06699999999995,0.0,0.0
2020-08-07 12:00:00,192.69506587604,63.60891193747207,0.0,189.29021226874795,0.0,0.0
2020-08-07 13:00:00,205.96426587604,114.731170874872,0.0,224.24661226874792,0.0,0.0
2020-08-07 14:00:00,207.51931281524674,108.17195049687199,0.0,219.84661226874795,0.0,0.0
2020-08-07 15:00:00,213.89426587603998,115.84768525189203,0.0,183.07703567772796,0.0,0.0
2020-08-07 16:00:00,207.49426587603995,137.495413595892,0.0,150.15713567772792,0.0,0.0
2020-08-07 17:00:00,212.29426587603996,149.228165318528,0.0,102.79625329189207,0.0,0.0
2020-08-07 18:00:00,222.64518427486766,97.48777413164399,0.0,67.75508091594844,0.0,0.0
2020-08-07 19:00:00,230.78895888359642,97.21777413164399,0.0,61.00508091594841,0.0,0.0
2020-08-07 20:00:00,229.43937117593012,90.8533039838941,0.0,63.13176048963585,0.0,0.0
2020-08-07 21:00:00,211.46812671273008,99.2734096037299,0.0,93.63720000000006,0.0,0.0
2020-08-07 22:00:00,211.31932671273,100.63753945598,0.0,122.86517236783953,0.0,0.0
2020-08-07 23:00:00,175.49226587603997,85.87044793232045,0.0,200.86339999999998,0.0,0.0
2020-08-08 00:00:00,135.28305034305,84.07686236442925,0.0,150.25699999999998,0.0,0.0
2020-08-08 01:00:00,117.60995034305002,127.57356513124013,0.0,138.10559999999995,0.0,0.0
2020-08-08 02:00:00,120.69379995276205,129.575565318528,0.0,127.97980000000001,0.0,0.0
2020-08-08 03:00:00,119.58915034304998,131.91376531852796,0.0,127.50891430371206,0.0,0.0
2020-08-08 04:00:00,115.87730073333793,135.28376531852797,0.0,122.99238788244408,0.0,0.0
2020-08-08 05:00:00,111.76995034304998,136.873765318528,0.0,125.097118396732,0.0,0.0
2020-08-08 06:00:00,113.71915034305,126.03376531852797,0.0,114.96339999999998,0.0,0.0
2020-08-08 07:00:00,132.96215034305,131.34856531852796,0.0,140.67537941711197,0.0,0.0
2020-08-08 08:00:00,150.55715034305,114.37510111454802,0.0,155.01516579569198,0.0,0.0
2020-08-08 09:00:00,181.59915034304998,110.035390542568,0.0,141.62742103467212,0.0,0.0
2020-08-08 10:00:00,181.90995034304999,101.8177882352777,0.0,149.42038156036236,0.0,0.0
2020-08-08 11:00:00,202.81915034304998,99.05367371256798,0.0,143.16545613024212,0.0,0.0
2020-08-08 12:00:00,198.06915034304996,98.89755881222786,0.0,156.81225613024216,0.0,0.0
2020-08-08 13:00:00,199.01915034305,108.28819802656798,0.0,138.5323469364721,0.0,0.0
2020-08-08 14:00:00,199.21265034304997,113.44942993852798,0.0,119.19931106351208,0.0,0.0
2020-08-08 15:00:00,201.04965034305,118.16007581689797,0.0,94.31895482934212,0.0,0.0
2020-08-08 16:00:00,194.47005034305002,131.339576112238,0.0,76.52435867460207,0.0,0.0
2020-08-08 17:00:00,209.99915034305,151.691381783568,0.0,96.3507586746021,0.0,0.0
2020-08-08 18:00:00,238.63745431605014,96.537774131644,0.0,45.40796336859593,0.0,0.0
2020-08-08 19:00:00,247.05995034305002,93.077774131644,0.0,43.52796336859605,0.0,0.0
2020-08-08 20:00:00,228.86995034305,88.45777413164402,0.0,80.984633852596,0.0,0.0
2020-08-08 21:00:00,238.53615034305,104.41793945597999,0.0,82.39200384526004,0.0,0.0
2020-08-08 22:00:00,198.82965034305,91.47083945597998,0.0,164.34567192834953,0.0,0.0
2020-08-08 23:00:00,166.93825034305,122.27604235032956,0.0,185.00169999999994,0.0,0.0
2020-08-09 00:00:00,126.64814412796999,124.83983288152997,0.0,140.96699999999998,0.0,0.0
2020-08-09 01:00:00,116.94294412797,127.56706531852797,0.0,134.33749999999998,0.0,0.0
2020-08-09 02:00:00,108.95014412797,125.85726531852796,0.0,135.7734,0.0,0.0
2020-08-09 03:00:00,104.72714412797005,125.72376531852797,0.0,129.21340000000004,0.0,0.0
2020-08-09 04:00:00,110.11734412797,129.86376531852798,0.0,100.607,0.0,0.0
2020-08-09 05:00:00,102.04044412796999,129.936165318528,0.0,102.90699999999995,0.0,0.0
2020-08-09 06:00:00,93.09734412797,118.09376531852797,0.0,94.76339999999999,0.0,0.0
2020-08-09 07:00:00,106.22674412797,116.43806531852799,0.0,94.4129,0.0,0.0
2020-08-09 08:00:00,135.49744412796997,110.21280808891203,0.0,124.31719999999994,0.0,0.0
2020-08-09 09:00:00,152.20484412797,109.78925839089202,0.0,141.36959999999996,0.0,0.0
2020-08-09 10:00:00,168.38124412797,105.22079350089203,0.0,156.337,0.0,0.0
2020-08-09 11:00:00,181.98914412797,100.35951315491197,0.0,168.9863,0.0,0.0
2020-08-09 12:00:00,182.98084412797002,97.21242114689201,0.0,178.8652999999999,0.0,0.0
2020-08-09 13:00:00,182.09894412797,96.56326979813005,0.0,187.73979999999995,0.0,0.0
2020-08-09 14:00:00,185.89096119498942,80.70127782614117,0.0,189.8912980945694,0.0,0.0
2020-08-09 15:00:00,203.6888270609506,52.418728436979976,0.0,179.27049809456938,0.0,0.0
2020-08-09 16:00:00,209.05734412796997,69.43044290696,0.0,197.92839809456947,0.0,0.0
2020-08-09 17:00:00,209.18604412797,82.85861859899997,0.0,189.9515219420195,0.0,0.0
2020-08-09 18:00:00,244.77814412797005,95.46777413164402,0.0,52.64773068088586,0.0,0.0
2020-08-09 19:00:00,244.80809906097005,96.25777413164401,0.0,51.98773068088586,0.0,0.0
2020-08-09 20:00:00,227.54814412797,91.50777413164403,0.0,85.90600930688598,0.0,0.0
2020-08-09 21:00:00,239.27074412797003,107.46343945597998,0.0,82.65277615254998,0.0,0.0
2020-08-09 22:00:00,192.13294412796998,96.30153945597999,0.0,178.96489989454997,0.0,0.0
2020-08-09 23:00:00,151.57154412797,83.77673945597999,0.0,132.00702785463946,0.0,0.0
2020-08-10 00:00:00,114.53734017725999,131.66181845072637,0.0,149.86729999999997,0.0,0.0
2020-08-10 01:00:00,99.98344017726002,131.11376531852798,0.0,134.4482,0.0,0.0
2020-08-10 02:00:00,101.81744017726,130.00376531852797,0.0,136.4675072849999,0.0,0.0
2020-08-10 03:00:00,98.76744017726001,133.69376531852797,0.0,135.4334,0.0,0.0
2020-08-10 04:00:00,97.71654017726004,133.513765318528,0.0,132.31889271500003,0.0,0.0
2020-08-10 05:00:00,117.95504017726,129.7922121863296,0.0,136.25369999999998,0.0,0.0
2020-08-10 06:00:00,144.23094017726,127.61896531852797,0.0,119.57037867471203,0.0,0.0
2020-08-10 07:00:00,185.58744017726,126.64245604350799,0.0,102.31631121162164,0.0,0.0
2020-08-10 08:00:00,201.62824017725998,129.85317105650796,0.0,173.49271121162155,0.0,0.0
2020-08-10 09:00:00,214.04777845091044,94.88126020452799,0.0,171.54631121162157,0.0,0.0
2020-08-10 10:00:00,232.30744017726005,80.50068591050803,0.0,216.4127112116215,0.0,0.0
2020-08-10 11:00:00,233.75744017726004,75.81723187550796,0.0,224.59271121162158,0.0,0.0
2020-08-10 12:00:00,227.95744017726005,74.65184194350799,0.0,201.01631121162154,0.0,0.0
2020-08-10 13:00:00,233.05744017726005,57.10822954890796,0.0,242.47271121162157,0.0,0.0
2020-08-10 14:00:00,225.83050190360962,74.96266083090795,0.0,219.97823506127196,0.0,0.0
2020-08-10 15:00:00,229.39744017726,85.65693972972042,0.0,196.69090000000003,0.0,0.0
2020-08-10 16:00:00,221.05744017726008,99.61422229373382,0.0,169.3809,0.0,0.0
2020-08-10 17:00:00,216.80904017726007,96.16087512197998,0.0,149.38367615034952,0.0,0.0
2020-08-10 18:00:00,240.7893729228521,112.077774131644,0.0,83.37508091594844,0.0,0.0
2020-08-10 19:00:00,241.8473472198522,112.827774131644,0.0,79.94508091594841,0.0,0.0
2020-08-10 20:00:00,232.45256885390762,105.777774131644,0.0,71.12508091594842,0.0,0.0
2020-08-10 21:00:00,209.81374017726006,103.09077413164401,0.0,112.70626081559595,0.0,0.0
2020-08-10 22:00:00,206.74744017726,105.15553945597998,0.0,143.2954265203495,0.0,0.0
2020-08-10 23:00:00,166.12744017725998,93.56553945597997,0.0,102.46346312459735,0.0,0.0
2020-08-11 00:00:00,126.87882526095999,75.96137799894001,0.0,191.195,0.0,0.0
2020-08-11 01:00:00,120.59604196392006,121.7900627039799,0.0,154.45700000000002,0.0,0.0
2020-08-11 02:00:00,106.03882526096,126.07242603994005,0.0,162.7034,0.0,0.0
2020-08-11 03:00:00,113.80802526095998,127.29685245894008,0.0,157.84339999999997,0.0,0.0
2020-08-11 04:00:00,117.43802526095998,125.24351501794007,0.0,155.66610000000003,0.0,0.0
2020-08-11 05:00:00,125.12560855799993,120.99635356090009,0.0,146.407,0.0,0.0
2020-08-11 06:00:00,150.18802526095996,123.53015356090008,0.0,109.32841272704,0.0,0.0
2020-08-11 07:00:00,184.98802526095997,126.83314495888008,0.0,170.52821272704006,0.0,0.0
2020-08-11 08:00:00,198.74882526096,115.95062650491994,0.0,189.4865681648201,0.0,0.0
2020-08-11 09:00:00,217.06769533958015,101.75411771091993,0.0,91.11999999999989,0.0,0.0
2020-08-11 10:00:00,222.5257422241196,102.42261230789993,0.0,102.47007284988052,0.0,0.0
