,[66] - VALLE DE ZONGO - TIQUIMANI,[25] - CORANI,[30] - ANGOSTURA,[28] - MISICUNI,[118] - SAN JACINTO,[65] - SISTEMA ZONGO,[69] - VALLE DE ZONGO - SANTA ROSA,[75] - CHOJLLA,[29] - MIGUILLA
2020-12-08 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6053654287671596,0.2850974873697506,0.1515508666635644,0.013194460050424664,0.14229987717974596,0.16102650850161368
2020-12-08 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6051825246369907,0.28516917196109254,0.15159531109063135,0.013194460050424664,0.1438306957921349,0.1608854080781456
2020-12-09 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6053012362192567,0.28540214688188725,0.15165086662527447,0.013194460050424664,0.14587669374537707,0.16098567525438245
2020-12-09 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6054795648886626,0.28563512180268197,0.15170642215991756,0.013194460050424664,0.14792269169861924,0.16108594243061927
2020-12-09 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6056578935580686,0.28586809672347674,0.15176197769456068,0.013194460050424664,0.14996868965186141,0.1611862096068561
2020-12-09 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6058362222274746,0.28610107164427145,0.15181753322920377,0.013194460050424664,0.15201468760510356,0.16128647678309294
2020-12-09 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6060145508968805,0.28633404656506617,0.15187308876384686,0.013194460050424664,0.15406068555834573,0.16138674395932975
2020-12-09 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6061928795662864,0.2865670214858609,0.15192864429848998,0.013194460050424664,0.1561066835115879,0.16232539573611823
2020-12-09 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6061896085402305,0.2867999964066556,0.15198419983313308,0.013194460050424664,0.15815268146483008,0.1632640475129067
2020-12-09 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6061117210793576,0.2870329713274503,0.1520397553677762,0.013194460050424664,0.16019867941807225,0.16336431468914356
2020-12-09 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6060972467667978,0.28726594624824503,0.1520953109024193,0.013194460050424664,0.1572600947834674,0.16346458186538038
2020-12-09 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6060787613807229,0.28749892116903975,0.1521508664370624,0.013194460050424664,0.15432151014886256,0.1635648490416172
2020-12-09 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6060946731728463,0.28773189608983446,0.1522064219717055,0.013194460050424664,0.1513829255142577,0.16366511621785404
2020-12-09 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6061489352963992,0.28796487101062923,0.15226197750634862,0.013194460050424664,0.14844434087965286,0.16376538339409086
2020-12-09 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6062734271784993,0.28819784593142395,0.15231753304099171,0.013194460050424664,0.14550575624504802,0.16386565057032768
2020-12-09 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6063252903974764,0.28843082085221866,0.1523730885756348,0.013194460050424664,0.14256717161044316,0.1639659177465645
2020-12-09 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6062915128846508,0.2886637957730134,0.15242864411027793,0.013194460050424664,0.13962858697583833,0.16406618492280134
2020-12-09 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6061799155618474,0.2888967706938081,0.15248419964492102,0.013194460050424664,0.13669000234123346,0.16416645209903816
2020-12-09 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6060087975218765,0.2891297456146028,0.15253975517956414,0.013194460050424664,0.13375141770662863,0.16426671927527497
2020-12-09 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6058376794819056,0.2893627205353975,0.15259531071420723,0.013194460050424664,0.13081283307202382,0.16436698645151182
2020-12-09 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6056665614419346,0.28959569545619224,0.15265086624885035,0.013194460050424664,0.12692791873975187,0.16446725362774864
2020-12-09 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6054954434019637,0.2883315831473282,0.15270642178349345,0.013194460050424664,0.12304300440747992,0.16456752080398546
2020-12-09 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6053243253619929,0.2885645580681229,0.15276197731813657,0.013194460050424664,0.11915809007520797,0.1646677879802223
2020-12-09 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6051532073220219,0.28879753298891764,0.15281753285277966,0.013194460050424664,0.11527317574293604,0.16476805515645912
2020-12-09 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.604982089282051,0.28903050790971235,0.15287308838742275,0.013194460050424664,0.11138826141066409,0.16486832233269594
2020-12-09 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.60481097124208,0.28926348283050707,0.15292864392206587,0.013194460050424664,0.11343425936390626,0.16496858950893278
2020-12-10 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6046447213698319,0.2898638412785516,0.15298419945670896,0.013194460050424664,0.11578200521808737,0.16520294979603758
2020-12-10 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6044784714975838,0.2904641997265961,0.15303975499135208,0.013194460050424664,0.11812975107226849,0.1654373100831424
2020-12-10 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6043122216253358,0.29106455817464055,0.15309531052599518,0.013194460050424664,0.1204774969264496,0.16567167037024721
2020-12-10 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6041459717530877,0.29166491662268507,0.1531508660606383,0.013194460050424664,0.12282524278063071,0.16590603065735204
2020-12-10 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6039797218808396,0.2922652750707296,0.1532064215952814,0.013194460050424664,0.12517298863481183,0.16614039094445684
2020-12-10 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6038134720085915,0.2928656335187741,0.1532619771299245,0.013194460050424664,0.12752073448899295,0.16637475123156167
2020-12-10 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6036472221363434,0.2934659919668186,0.1533175326645676,0.013194460050424664,0.12986848034317405,0.16660911151866648
2020-12-10 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6034809722640953,0.29406635041486306,0.1533730881992107,0.013194460050424664,0.13221622619735518,0.1668434718057713
2020-12-10 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6033147223918471,0.2946667088629076,0.15342864373385381,0.013194460050424664,0.12957938946368927,0.1670778320928761
2020-12-10 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.603148472519599,0.2952670673109521,0.1534841992684969,0.013194460050424664,0.12694255273002336,0.16731219237998093
2020-12-10 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6029822226473509,0.2958674257589966,0.15353975480314003,0.013194460050424664,0.12430571599635747,0.16754655266708574
2020-12-10 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6028159727751028,0.2964677842070411,0.15359531033778312,0.013194460050424664,0.12166887926269156,0.16778091295419056
2020-12-10 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6026497229028547,0.29706814265508563,0.15365086587242624,0.013194460050424664,0.12401662511687267,0.16801527324129537
2020-12-10 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6024834730306066,0.2976685011031301,0.15370642140706933,0.013194460050424664,0.1263643709710538,0.1682496335284002
2020-12-10 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6023172231583585,0.2982688595511746,0.15376197694171245,0.013194460050424664,0.1287121168252349,0.168483993815505
2020-12-10 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6021509732861103,0.2988692179992191,0.15381753247635555,0.013194460050424664,0.13105986267941602,0.16871835410260982
2020-12-10 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6019847234138622,0.29946957644726363,0.15387308801099867,0.013194460050424664,0.13340760853359712,0.16895271438971463
2020-12-10 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6018184735416141,0.30006993489530814,0.15392864354564176,0.013194460050424664,0.13575535438777822,0.16918707467681945
2020-12-10 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.601652223669366,0.3006702933433526,0.15398419908028485,0.013194460050424664,0.13217218795644523,0.16942143496392426
2020-12-10 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.601485973797118,0.2997735645617383,0.15403975461492797,0.013194460050424664,0.1285890215251122,0.16965579525102908
2020-12-10 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6013197239248699,0.29887683578012403,0.15409531014957106,0.013194460050424664,0.12500585509377918,0.16989015553813389
2020-12-10 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6011534740526218,0.29798010699850974,0.15415086568421418,0.013194460050424664,0.12142268866244618,0.17012451582523871
2020-12-10 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6009872241803736,0.29858046544655426,0.15420642121885728,0.013194460050424664,0.11783952223111317,0.17035887611234352
2020-12-10 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6008209743081255,0.29918082389459877,0.1542619767535004,0.013194460050424664,0.12018726808529429,0.17059323639944834
2020-12-11 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6006595926036002,0.29980537589191897,0.1543175322881435,0.013194460050424664,0.12254973334460488,0.1708410059982813
2020-12-11 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6004982108990748,0.3004299278892392,0.1543730878227866,0.013194460050424664,0.12491219860391549,0.17108877559711427
2020-12-11 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6003368291945496,0.3010544798865594,0.1544286433574297,0.013194460050424664,0.1272746638632261,0.17133654519594724
2020-12-11 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.6001754474900243,0.3016790318838797,0.1544841988920728,0.013194460050424664,0.1296371291225367,0.17158431479478023
2020-12-11 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.600014065785499,0.30230358388119993,0.15453975442671591,0.013194460050424664,0.1319995943818473,0.1718320843936132
2020-12-11 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5998526840809737,0.30213506244323896,0.154595309961359,0.013194460050424664,0.1343620596411579,0.17207985399244616
2020-12-11 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5996913023764484,0.30275961444055915,0.15465086549600213,0.013194460050424664,0.13672452490046852,0.17232762359127912
2020-12-11 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5995299206719231,0.3033841664378794,0.15470642103064522,0.013194460050424664,0.1357686175780499,0.1725753931901121
2020-12-11 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5993685389673977,0.3040087184351996,0.15476197656528834,0.013194460050424664,0.13481271025563127,0.17282316278894505
2020-12-11 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5992071572628724,0.30463327043251986,0.15481753209993143,0.013194460050424664,0.13449620255994954,0.17307093238777801
2020-12-11 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5990457755583471,0.30525782242984006,0.15487308763457455,0.013194460050424664,0.1341796948642678,0.17331870198661098
2020-12-11 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5988843938538219,0.3058823744271603,0.15492864316921764,0.013194460050424664,0.13392777225476524,0.17356647158544397
2020-12-11 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5987230121492966,0.3065069264244806,0.15498419870386074,0.013194460050424664,0.13629023751407585,0.17381424118427694
2020-12-11 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5985616304447713,0.3071314784218008,0.15503975423850386,0.013194460050424664,0.13865270277338643,0.1740620107831099
2020-12-11 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.598400248740246,0.30775603041912103,0.15509530977314695,0.013194460050424664,0.141015168032697,0.17430978038194286
2020-12-11 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5982388670357207,0.30838058241644123,0.15515086530779007,0.013194460050424664,0.14337763329200762,0.17455754998077583
2020-12-11 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5980774853311953,0.3090051344137615,0.15520642084243316,0.013194460050424664,0.1457400985513182,0.1748053195796088
2020-12-11 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.59791610362667,0.3096296864110817,0.15526197637707628,0.013194460050424664,0.1454080704548229,0.17505308917844176
2020-12-11 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5977547219221447,0.30875715117874314,0.15531753191171938,0.013194460050424664,0.14183962342861942,0.17530085877727475
2020-12-11 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5975933402176195,0.3078846159464046,0.1553730874463625,0.013194460050424664,0.1382711764024159,0.1755486283761077
2020-12-11 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5974319585130942,0.307012080714066,0.1554286429810056,0.013194460050424664,0.1347027293762124,0.17579639797494068
2020-12-11 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5972705768085689,0.30613954548172745,0.1554841985156487,0.013194460050424664,0.13113428235000887,0.17604416757377364
2020-12-11 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5971091951040436,0.30597102404376647,0.1555397540502918,0.013194460050424664,0.1275658353238054,0.1762919371726066
2020-12-11 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5969478133995182,0.3058025026058055,0.1555953095849349,0.013194460050424664,0.129928300583116,0.17653970677143957
2020-12-12 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5968117974108346,0.30550405284665944,0.15566197622391642,0.013194460050424664,0.1325851540408008,0.17692156948114054
2020-12-12 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5966757814221508,0.3052056030875134,0.15572864286289792,0.013194460050424664,0.13524200749848558,0.1773034321908415
2020-12-12 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5965397654334671,0.3049071533283673,0.15579530950187945,0.013194460050424664,0.13789886095617038,0.17768529490054244
2020-12-12 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5964072421586154,0.30460870356922126,0.15586197614086095,0.013194460050424664,0.1405557144138552,0.17806715761024342
2020-12-12 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5962712261699317,0.3043102538100752,0.15592864277984247,0.013194460050424664,0.14321256787154,0.17844902031994436
2020-12-12 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5961764762074736,0.30401337323472805,0.15599530941882397,0.013194460050424664,0.1458694213292248,0.1788308830296453
2020-12-12 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5960404602187899,0.30450799691086317,0.15606197605780547,0.013194460050424664,0.1485262747869096,0.17921274573934629
2020-12-12 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5959044442301061,0.30500262058699823,0.156128642696787,0.013194460050424664,0.1479903548900261,0.17959460844904723
2020-12-12 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5957684282414223,0.30549724426313335,0.1561953093357685,0.013194460050424664,0.14540988586946269,0.17997647115874818
2020-12-12 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5956324122527386,0.3059918679392684,0.15626197597475003,0.013194460050424664,0.14282941684889927,0.18035833386844916
2020-12-12 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5954963962640548,0.30648649161540353,0.15632864261373153,0.013194460050424664,0.14050168771873706,0.1807401965781501
2020-12-12 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.595360380275371,0.30698111529153865,0.15639530925271306,0.013194460050424664,0.1407552368268369,0.18112205928785105
2020-12-12 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5952243642866872,0.3074757389676737,0.15646197589169455,0.013194460050424664,0.1434120902845217,0.18150392199755203
2020-12-12 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5950883482980036,0.30797036264380884,0.15652864253067605,0.013194460050424664,0.14606894374220653,0.18188578470725297
2020-12-12 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5949523323093199,0.30846498631994396,0.15659530916965758,0.013194460050424664,0.14872579719989132,0.18226764741695392
2020-12-12 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5948163163206361,0.308959609996079,0.15666197580863908,0.013194460050424664,0.1513826506575761,0.1826495101266549
2020-12-12 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5946803003319524,0.30945423367221414,0.1567286424476206,0.013194460050424664,0.15403950411526093,0.18303137283635584
2020-12-12 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5945442843432688,0.3099488573483492,0.1567953090866021,0.013194460050424664,0.15137596567857528,0.1834132355460568
2020-12-12 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5944082683545849,0.3104434810244843,0.15686197572558364,0.013194460050424664,0.1487124272418896,0.18379509825575777
2020-12-12 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5942722523659012,0.30944101747096064,0.15692864236456514,0.013194460050424664,0.1454383684140603,0.1841769609654587
2020-12-12 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5941362363772176,0.3084385539174369,0.15699530900354666,0.013194460050424664,0.14216430958623097,0.18455882367515966
2020-12-12 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5940002203885338,0.30893317759357203,0.15706197564252816,0.013194460050424664,0.13889025075840164,0.18494068638486064
2020-12-12 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5938642043998501,0.30942780126970715,0.15712864228150966,0.013194460050424664,0.13561619193057234,0.18532254909456158
2020-12-12 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5937281884111664,0.3091293515105611,0.1571953089204912,0.013194460050424664,0.132342133102743,0.18570441180426253
2020-12-13 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5935967843708986,0.3088416544406141,0.1572619755594727,0.013194460050424664,0.13501370597059859,0.1860862745139635
2020-12-13 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5934653803306307,0.30855395737066715,0.15732864219845422,0.013194460050424664,0.13768527883845416,0.18715414320930288
2020-12-13 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5933525450834611,0.30826626030072013,0.15739530883743572,0.013194460050424664,0.14035685170630974,0.18837439051955548
2020-12-13 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5932486878597045,0.30797856323077316,0.15746197547641724,0.013194460050424664,0.14302842457416529,0.18959463782980812
2020-12-13 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5931913456919409,0.3076908661608262,0.15752864211539874,0.013194460050424664,0.14569999744202086,0.19081488514006073
2020-12-13 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5934093883610497,0.3074038488866726,0.15759530875438024,0.013194460050424664,0.14837157030987644,0.19203513245031334
2020-12-13 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5936274310301587,0.3079092252520068,0.15766197539336177,0.013194460050424664,0.15104314317773201,0.19325537976056595
2020-12-13 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5934960269898909,0.30841460161734097,0.15772864203234327,0.013194460050424664,0.1537147160455876,0.19447562707081856
2020-12-13 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.593364622949623,0.3089199779826752,0.1577953086713248,0.013194460050424664,0.15638628891344317,0.19569587438107117
2020-12-13 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5932332189093551,0.3094253543480094,0.1578619753103063,0.013194460050424664,0.15905786178129874,0.1969161216913238
2020-12-13 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5932888229739633,0.30993073071334354,0.15792864194928782,0.013194460050424664,0.16172943464915432,0.1981363690015764
2020-12-13 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5933280821612025,0.31043610707867775,0.15799530858826932,0.013194460050424664,0.1644010075170099,0.19935661631182902
2020-12-13 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.593401309874261,0.31094148344401196,0.15806197522725082,0.013194460050424664,0.16707258038486547,0.20057686362208163
2020-12-13 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5934842485605094,0.3114468598093461,0.15812864186623235,0.013194460050424664,0.16974415325272105,0.20179711093233424
2020-12-13 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5935117983766698,0.3119522361746803,0.15819530850521385,0.013194460050424664,0.1724157261205766,0.20301735824258685
2020-12-13 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5933803943364019,0.31245761254001453,0.15826197514419538,0.013194460050424664,0.17508729898843217,0.20423760555283949
2020-12-13 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.593248990296134,0.3129629889053487,0.15832864178317688,0.013194460050424664,0.17682201797615058,0.20461946826254043
2020-12-13 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5931175862558661,0.3134683652706829,0.1583953084221584,0.013194460050424664,0.17464135700148894,0.20500133097224138
2020-12-13 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5929861822155983,0.31397374163601705,0.1584619750611399,0.013194460050424664,0.17246069602682726,0.20538319368194236
2020-12-13 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5928547781753304,0.31298203077169245,0.15852864170012143,0.013194460050424664,0.16920135660916868,0.2057650563916433
2020-12-13 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5927233741350626,0.31199031990736786,0.15859530833910293,0.013194460050424664,0.16594201719151014,0.20614691910134425
2020-12-13 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5925919700947947,0.3109986090430433,0.15866197497808443,0.013194460050424664,0.1626826777738516,0.20652878181104523
2020-12-13 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5924605660545269,0.31118317924288663,0.15872864161706596,0.013194460050424664,0.15942333835619305,0.20691064452074617
2020-12-13 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.592329162014259,0.31136774944273,0.15879530825604746,0.013194460050424664,0.1563503111138773,0.20729250723044712
2020-12-14 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5922057007739912,0.3103097303316629,0.15886197489502898,0.013194460050424664,0.1589703660436145,0.20766096062913253
2020-12-14 01:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5920822395337233,0.3092517112205959,0.15892864153401048,0.013194460050424664,0.16159042097335172,0.20802941402781794
2020-12-14 02:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5921670724171577,0.30819369210952885,0.158995308172992,0.013194460050424664,0.16421047590308893,0.20839786742650332
2020-12-14 03:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5920436111768898,0.30713567299846184,0.1590619748119735,0.013194460050424664,0.16683053083282615,0.20876632082518873
2020-12-14 04:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5920869651328775,0.30607765388739483,0.159128641450955,0.013194460050424664,0.16945058576256336,0.2091347742238741
2020-12-14 05:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5921742472667918,0.30501963477632776,0.15919530808993654,0.013194460050424664,0.17207064069230057,0.20950322762255952
2020-12-14 06:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.592050786026524,0.30396161566526075,0.15926197472891804,0.013194460050424664,0.17115021517946047,0.20987168102124493
2020-12-14 07:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5919273247862561,0.3029035965541937,0.15932864136789956,0.013194460050424664,0.16783935782368353,0.2102401344199303
2020-12-14 08:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5918038635459882,0.3018455774431267,0.15939530800688106,0.013194460050424664,0.16452850046790662,0.21060858781861572
2020-12-14 09:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5916804023057204,0.3007875583320596,0.1594619746458626,0.013194460050424664,0.16121764311212972,0.2109770412173011
2020-12-14 10:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5915569410654524,0.2997295392209926,0.1595286412848441,0.013194460050424664,0.1579067857563528,0.2113454946159865
2020-12-14 11:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5914334798251846,0.29867152010992554,0.1595953079238256,0.013194460050424664,0.1545959284005759,0.21171394801467192
2020-12-14 12:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5913100185849167,0.2976135009988585,0.15966197456280712,0.013194460050424664,0.15128507104479902,0.2120824014133573
2020-12-14 13:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5911865573446489,0.29655548188779146,0.15972864120178862,0.013194460050424664,0.14797421368902214,0.2124508548120427
2020-12-14 14:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5910630961043809,0.29549746277672445,0.15979530784077015,0.013194460050424664,0.14466335633324523,0.21281930821072811
2020-12-14 15:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.590939634864113,0.2944394436656574,0.15986197447975165,0.013194460050424664,0.14135249897746832,0.2131877616094135
2020-12-14 16:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5908161736238452,0.2933814245545904,0.15992864111873317,0.013194460050424664,0.1380416416216914,0.2135562150080989
2020-12-14 17:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5906927123835773,0.2923234054435233,0.15999530775771467,0.013194460050424664,0.1347307842659145,0.21392466840678429
2020-12-14 18:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5905692511433094,0.2912653863324563,0.16006197439669617,0.013194460050424664,0.1314199269101376,0.2142931218054697
2020-12-14 19:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5904457899030415,0.29020736722138923,0.1601286410356777,0.013194460050424664,0.12810906955436072,0.2146615752041551
2020-12-14 20:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5903223286627737,0.2891493481103222,0.1601953076746592,0.013194460050424664,0.12479821219858384,0.21503002860284048
2020-12-14 21:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5901988674225058,0.28809132899925516,0.16026197431364073,0.013194460050424664,0.12148735484280694,0.2153984820015259
2020-12-14 22:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.590075406182238,0.28703330988818815,0.16032864095262223,0.013194460050424664,0.11817649748703006,0.21576693540021127
2020-12-14 23:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.58995194494197,0.2859752907771211,0.16039530759160375,0.013194460050424664,0.11486564013125318,0.21613538879889668
2020-12-15 00:00:00,0.012445369451371572,0.9995856704157726,0.1639466298262162,0.5898484688112071,0.2852040100299997,0.16047308533816143,0.013194460050424664,0.11773592502885227,0.21661111668641903
