,SU -> CE,CE -> NO,OR -> CE,CE -> SU,CE -> OR,NO -> CE
2020-01-13 22:00:00,0.0,0.0,0.0,200.289065318528,272.5,60.38560634877997
2020-01-13 23:00:00,0.0,0.0,0.0,182.851165318528,272.5,95.50030634877999
2020-01-14 00:00:00,0.0,0.0,0.0,172.543765318528,272.5,125.17792031955999
2020-01-14 01:00:00,0.0,0.0,0.0,168.693765318528,272.5,156.10712031956
2020-01-14 02:00:00,0.0,0.0,0.0,159.559965318528,272.5,158.95442031955997
2020-01-14 03:00:00,0.0,0.0,0.0,165.23306531852802,272.5,169.10712031956
2020-01-14 04:00:00,0.0,0.0,0.0,166.463765318528,272.5,153.22792031955996
2020-01-14 05:00:00,0.0,0.0,0.0,156.21546531852798,272.5,149.53712031956
2020-01-14 06:00:00,0.0,0.0,0.0,164.100265361612,272.5,106.75792031956001
2020-01-14 07:00:00,0.0,0.0,0.0,171.85376531852802,272.5,83.84762031956002
2020-01-14 08:00:00,0.0,0.0,0.0,152.79230524761203,272.5,53.05792031956002
2020-01-14 09:00:00,0.0,0.0,0.0,136.06572623061203,272.5,58.075104256200014
2020-01-14 10:00:00,0.0,0.0,0.0,184.683765318528,272.5,37.22620425619999
2020-01-14 11:00:00,0.0,0.0,0.0,173.30376531852798,272.5,37.286204256199994
2020-01-14 12:00:00,0.0,0.0,0.0,119.55492025961202,272.5,55.156204256199985
2020-01-14 13:00:00,0.0,0.0,0.0,184.38376531852802,272.5,44.561504256199996
2020-01-14 14:00:00,0.0,0.0,0.0,195.17376531852798,272.5,41.54620425619998
2020-01-14 15:00:00,0.0,0.0,0.0,179.141652665592,272.5,36.496204256199974
2020-01-14 16:00:00,0.0,0.0,0.0,175.875007075592,272.5,43.17620425619995
2020-01-14 17:00:00,0.0,0.0,0.0,190.34698800261202,272.5,42.69620425619995
2020-01-14 18:00:00,0.0,0.0,0.0,203.843765318528,272.5,30.516204256199995
2020-01-14 19:00:00,0.0,12.885818843750027,0.0,203.06861269487,272.5,0.0
2020-01-14 20:00:00,0.0,11.565818843750051,0.0,202.33861269487,272.005383445,0.0
2020-01-14 21:00:00,0.0,0.0,0.0,207.5,272.5,8.644981156249989
2020-01-14 22:00:00,0.0,0.0,0.0,198.939765318528,272.5,58.58930848469001
2020-01-14 23:00:00,0.0,0.0,0.0,185.413765318528,272.5,109.61750848469
2020-01-15 00:00:00,0.0,0.0,0.0,170.17396531852793,272.5,136.41810848469
2020-01-15 01:00:00,0.0,0.0,0.0,168.76166531852797,272.5,152.07810848469003
2020-01-15 02:00:00,0.0,0.0,0.0,168.78376531852797,272.5,162.26810848469
2020-01-15 03:00:00,0.0,0.0,0.0,154.07996531852797,272.5,167.38730848469
2020-01-15 04:00:00,0.0,0.0,0.0,163.74466531852798,272.5,163.10730848469
2020-01-15 05:00:00,0.0,0.0,0.0,156.20506531852794,272.5,134.10060848469004
2020-01-15 06:00:00,0.0,0.0,0.0,162.32142637364203,272.5,92.92810848468997
2020-01-15 07:00:00,0.0,0.0,0.0,164.035050658622,272.5,67.69810848469
2020-01-15 08:00:00,0.0,0.0,0.0,160.785870007304,272.5,46.52810848468994
2020-01-15 09:00:00,0.0,0.0,0.0,189.353765318528,272.5,37.92810848468993
2020-01-15 10:00:00,0.0,0.0,0.0,194.263765318528,272.5,38.405560275129886
2020-01-15 11:00:00,0.0,0.0,0.0,183.32633202435,272.5,30.828108484689942
2020-01-15 12:00:00,0.0,0.0,0.0,147.987633970642,272.5,58.22730848468996
2020-01-15 13:00:00,0.0,0.0,0.0,192.543765318528,272.5,37.21810848468995
2020-01-15 14:00:00,0.0,0.0,0.0,170.791271440662,272.5,25.058108484689928
2020-01-15 15:00:00,0.0,0.0,0.0,198.52376531852798,272.5,28.488108484689967
2020-01-15 16:00:00,0.0,0.0,0.0,201.77376531852798,272.5,34.02810848468992
2020-01-15 17:00:00,0.0,0.0,0.0,189.334566404622,272.5,40.69810848468994
2020-01-15 18:00:00,0.0,0.0,0.0,207.5,272.5,38.945470998389965
2020-01-15 19:00:00,0.0,17.965630678621178,0.0,207.5,272.2917920274389,0.0
2020-01-15 20:00:00,0.0,20.929382469060034,0.0,207.5,272.5,0.0
2020-01-15 21:00:00,0.0,0.0,0.0,207.5,272.5,4.325169321379967
2020-01-15 22:00:00,0.0,0.0,0.0,205.13006531852795,272.5,60.55116932138006
2020-01-15 23:00:00,0.0,0.0,0.0,188.06376531852797,272.5,104.39516932138001
2020-01-16 00:00:00,0.0,0.0,0.0,173.60096531852798,272.5,136.03656932138
2020-01-16 01:00:00,0.0,0.0,0.0,176.92376531852796,272.5,159.41436932138
2020-01-16 02:00:00,0.0,0.0,0.0,172.86376531852795,272.5,155.71516932138002
2020-01-16 03:00:00,0.0,0.0,0.0,151.71996531852795,272.5,170.08436932138
2020-01-16 04:00:00,0.0,0.0,0.0,168.26196531852796,272.5,155.55516932138002
2020-01-16 05:00:00,0.0,0.0,0.0,171.30376531852795,272.5,137.63516932138
2020-01-16 06:00:00,0.0,0.0,0.0,169.637365318528,272.5,116.03436932138001
2020-01-16 07:00:00,0.0,0.0,0.0,163.893843023592,272.5,84.68086932137996
2020-01-16 08:00:00,0.0,0.0,0.0,188.147165318528,272.5,56.715169321379925
2020-01-16 09:00:00,0.0,0.0,0.0,190.623765318528,272.5,47.68046932137998
2020-01-16 10:00:00,0.0,0.0,0.0,199.343765318528,272.5,46.41516932138
2020-01-16 11:00:00,0.0,0.0,0.0,180.349865318528,272.5,37.705169321379955
2020-01-16 12:00:00,0.0,0.0,0.0,138.96096220214,272.5,67.04436932137996
2020-01-16 13:00:00,0.0,0.0,0.0,145.969171246612,272.5,44.97516932137999
2020-01-16 14:00:00,0.0,0.0,0.0,151.103964387592,272.5,33.17516932137999
2020-01-16 15:00:00,0.0,0.0,0.0,166.127055269592,272.5,36.14516932137994
2020-01-16 16:00:00,0.0,0.0,0.0,172.493322871592,272.5,39.61516932137998
2020-01-16 17:00:00,0.0,0.0,0.0,186.713765318528,272.5,47.96516932137993
2020-01-16 18:00:00,0.0,0.0,0.0,196.645304852612,272.5,41.14516932137997
2020-01-16 19:00:00,0.0,16.35563067862003,0.0,207.5,272.5,0.0
2020-01-16 20:00:00,0.0,24.32037169132,0.0,207.5,272.5,0.0
2020-01-16 21:00:00,0.0,0.0,0.0,207.5,272.5,6.796810334079995
2020-01-16 22:00:00,0.0,0.0,0.0,194.44376531852797,272.5,49.57946932137996
2020-01-16 23:00:00,0.0,0.0,0.0,173.81376531852797,272.5,92.93516932137999
2020-01-17 00:00:00,0.0,0.0,0.0,167.223765318528,272.5,142.7003485478
2020-01-17 01:00:00,0.0,0.0,0.0,163.26856531852798,272.5,169.5395485478
2020-01-17 02:00:00,0.0,0.0,0.0,163.33376531852798,272.5,166.63034854780003
2020-01-17 03:00:00,0.0,0.0,0.0,156.90996531852798,272.5,182.25273449942995
2020-01-17 04:00:00,0.0,0.0,0.0,155.059965318528,272.5,168.82703449942994
2020-01-17 05:00:00,0.0,0.0,0.0,160.58256531852797,272.5,157.63623449942997
2020-01-17 06:00:00,0.0,0.0,0.0,162.843765318528,272.5,117.40703449943001
2020-01-17 07:00:00,0.0,0.0,0.0,167.052065318528,272.5,95.16703449943
2020-01-17 08:00:00,0.0,0.0,0.0,138.11956997977202,272.5,88.28623449943001
2020-01-17 09:00:00,0.0,0.0,0.0,180.483765318528,272.5,78.68623449943001
2020-01-17 10:00:00,0.0,0.0,0.0,145.165506853792,272.5,61.46703449943004
2020-01-17 11:00:00,0.0,0.0,0.0,185.763765318528,272.5,61.03703449943003
2020-01-17 12:00:00,0.0,0.0,0.0,134.461619487792,272.5,84.30643449943003
2020-01-17 13:00:00,0.0,0.0,0.0,180.653765318528,272.5,66.85703449943003
2020-01-17 14:00:00,0.0,0.0,0.0,152.787318448792,272.5,55.67703449943002
2020-01-17 15:00:00,0.0,0.0,0.0,189.263765318528,272.5,54.94703449942999
2020-01-17 16:00:00,0.0,0.0,0.0,174.890031230752,272.5,70.23993449942999
2020-01-17 17:00:00,0.0,0.0,0.0,185.89376531852798,272.5,71.92383449943001
2020-01-17 18:00:00,0.0,0.0,0.0,199.233765318528,272.5,58.05703449943
2020-01-17 19:00:00,0.0,8.222965500570043,0.0,207.5,272.5,0.0
2020-01-17 20:00:00,0.0,1.7259655005700516,0.0,207.5,272.5,0.0
2020-01-17 21:00:00,0.0,0.0,0.0,207.5,272.5,23.48703449942997
2020-01-17 22:00:00,0.0,0.0,0.0,207.01376531852802,272.5,73.90763449943
2020-01-17 23:00:00,0.0,0.0,0.0,181.14376531852798,272.5,112.04703449943
2020-01-18 00:00:00,0.0,0.0,0.0,175.38376531852796,272.5,150.40503449942997
2020-01-18 01:00:00,0.0,0.0,0.0,165.25686531852799,272.5,175.34623449942998
2020-01-18 02:00:00,0.0,0.0,0.0,167.943765318528,272.5,172.60703449943
2020-01-18 03:00:00,0.0,0.0,0.0,157.95996531852796,272.5,185.82623449942997
2020-01-18 04:00:00,0.0,0.0,0.0,170.79376531852796,272.5,170.97703449943
2020-01-18 05:00:00,0.0,0.0,0.0,162.13376531852796,272.5,158.65703449943
2020-01-18 06:00:00,0.0,0.0,0.0,158.39486531852796,272.5,163.39623449943
2020-01-18 07:00:00,0.0,0.0,0.0,170.013765318528,272.5,134.57703449942997
2020-01-18 08:00:00,0.0,0.0,0.0,153.20752235428202,272.5,104.68933449943002
2020-01-18 09:00:00,0.0,0.0,0.0,181.883765318528,272.5,80.85703449942999
2020-01-18 10:00:00,0.0,0.0,0.0,158.707076817262,272.5,87.76623449943001
2020-01-18 11:00:00,0.0,0.0,0.0,157.798149225262,272.5,75.58703449943
2020-01-18 12:00:00,0.0,0.0,0.0,149.734673255242,272.5,105.15623449943001
2020-01-18 13:00:00,0.0,0.0,0.0,182.133765318528,272.5,94.27703449943
2020-01-18 14:00:00,0.0,0.0,0.0,179.943765318528,272.5,96.77703449943004
2020-01-18 15:00:00,0.0,0.0,0.0,156.694037063282,272.5,108.90623449943001
2020-01-18 16:00:00,0.0,0.0,0.0,162.569490679262,272.5,97.17943449943003
2020-01-18 17:00:00,0.0,0.0,0.0,180.42376531852798,272.5,99.53813449943003
2020-01-18 18:00:00,0.0,0.0,0.0,193.543765318528,272.5,85.45803449943001
2020-01-18 19:00:00,0.0,0.0,0.0,207.5,272.5,10.422534499430029
2020-01-18 20:00:00,0.0,0.0,0.0,207.5,272.5,12.667934499430046
2020-01-18 21:00:00,0.0,0.0,0.0,207.5,272.5,33.107034499430064
2020-01-18 22:00:00,0.0,0.0,0.0,203.133765318528,272.5,74.31983449943002
2020-01-18 23:00:00,0.0,0.0,0.0,183.99256531852794,272.5,117.17703449943
2020-01-19 00:00:00,0.0,0.0,0.0,181.29376531852796,272.5,155.19403449942996
2020-01-19 01:00:00,0.0,0.0,0.0,172.91376531852796,272.5,165.86703449943
2020-01-19 02:00:00,0.0,0.0,0.0,168.57376531852796,272.5,175.99703449943
2020-01-19 03:00:00,0.0,0.0,0.0,154.57506531852798,272.5,193.25623449943
2020-01-19 04:00:00,0.0,0.0,0.0,154.85996531852797,272.5,186.39583449942998
2020-01-19 05:00:00,0.0,0.0,0.0,150.41646531852797,272.5,189.60623449943
2020-01-19 06:00:00,0.0,0.0,0.0,152.283265318528,272.5,185.16813449942995
2020-01-19 07:00:00,0.0,0.0,0.0,140.50489026966204,272.5,175.89623449943
2020-01-19 08:00:00,0.0,0.0,0.0,157.223765318528,272.5,143.27703449943
2020-01-19 09:00:00,0.0,0.0,0.0,116.025789805622,272.5,137.39583449942995
2020-01-19 10:00:00,0.0,0.0,0.0,164.683765318528,272.5,119.49703449943003
2020-01-19 11:00:00,0.0,0.0,0.0,181.099965318528,272.5,120.65563449942998
2020-01-19 12:00:00,0.0,0.0,0.0,157.863365318528,272.5,123.97703449943003
2020-01-19 13:00:00,0.0,0.0,0.0,156.256565318528,272.5,138.40303449943
2020-01-19 14:00:00,0.0,0.0,0.0,162.213765318528,272.5,117.33703449942999
2020-01-19 15:00:00,0.0,0.0,0.0,132.6601223762259,272.5,132.10623449943
2020-01-19 16:00:00,0.0,0.0,0.0,140.06185747266198,272.5,128.70773449943002
2020-01-19 17:00:00,0.0,0.0,0.0,166.883765318528,272.5,119.63703449942999
2020-01-19 18:00:00,0.0,0.0,0.0,174.31679811066198,272.5,109.79333449943006
2020-01-19 19:00:00,0.0,0.0,0.0,207.5,272.5,24.945534499430046
2020-01-19 20:00:00,0.0,0.0,0.0,207.5,272.5,21.37703449943004
2020-01-19 21:00:00,0.0,0.0,0.0,207.5,272.5,41.977034499430026
2020-01-19 22:00:00,0.0,0.0,0.0,192.06966531852797,272.5,85.76703449943005
2020-01-19 23:00:00,0.0,0.0,0.0,179.04376531852796,272.5,93.95463449943006
2020-01-20 00:00:00,0.0,0.0,0.0,169.93376531852797,272.5,157.29703449942994
2020-01-20 01:00:00,0.0,0.0,0.0,162.46116531852797,272.5,185.24793449943002
2020-01-20 02:00:00,0.0,0.0,0.0,152.80996531852796,272.5,173.99753449943
2020-01-20 03:00:00,0.0,0.0,0.0,157.17326531852797,272.5,193.22623449943
2020-01-20 04:00:00,0.0,0.0,0.0,161.79376531852796,272.5,177.88703449942997
2020-01-20 05:00:00,0.0,0.0,0.0,148.47396531852797,272.5,155.64703449942994
2020-01-20 06:00:00,0.0,0.0,0.0,155.904465318528,272.5,106.39703449942998
2020-01-20 07:00:00,0.0,0.0,0.0,162.823765318528,272.5,83.85703449943
2020-01-20 08:00:00,0.0,0.0,0.0,131.468143755642,272.5,66.54703449943001
2020-01-20 09:00:00,0.0,0.0,0.0,114.96897626262201,272.5,54.62563449942995
2020-01-20 10:00:00,0.0,0.0,0.0,135.74498278015002,272.5,47.82703449943004
2020-01-20 11:00:00,0.0,0.0,0.0,133.26546216764197,272.5,60.526234499429975
2020-01-20 12:00:00,0.0,0.0,0.0,129.260478476642,272.5,61.57703449943
2020-01-20 13:00:00,0.0,0.0,0.0,185.15376531852803,272.5,63.897034499430035
2020-01-20 14:00:00,0.0,0.0,0.0,196.483765318528,272.5,55.24703449943
2020-01-20 15:00:00,0.0,0.0,0.0,154.49799078066198,272.5,70.98623449942997
2020-01-20 16:00:00,0.0,0.0,0.0,196.063765318528,272.5,63.62703449942998
2020-01-20 17:00:00,0.0,0.0,0.0,193.86376531852798,272.5,71.21703449943
2020-01-20 18:00:00,0.0,0.0,0.0,194.934716393642,272.5,56.41703449943002
2020-01-20 19:00:00,0.0,0.0,0.0,207.5,272.5,3.0062344994300148
2020-01-20 20:00:00,0.0,0.0,0.0,207.5,272.5,2.4662344994299144
2020-01-20 21:00:00,0.0,0.0,0.0,207.5,272.5,20.063334499429974
2020-01-20 22:00:00,0.0,0.0,0.0,203.73376531852796,272.5,67.90703449942998
2020-01-20 23:00:00,0.0,0.0,0.0,185.67916531852796,272.5,126.43123449942998
2020-01-21 00:00:00,0.0,0.0,0.0,177.512258993402,272.5,144.65171553042998
2020-01-21 01:00:00,0.0,0.0,0.0,166.663258993402,272.5,156.96941553042998
2020-01-21 02:00:00,0.0,0.0,0.0,163.03405899340203,272.5,155.50101679906
2020-01-21 03:00:00,0.0,0.0,0.0,159.820458993402,272.5,169.58021679906003
2020-01-21 04:00:00,0.0,0.0,0.0,163.137058993402,272.5,155.11101679905997
2020-01-21 05:00:00,0.0,0.0,0.0,160.552258993402,272.5,136.11101679905997
2020-01-21 06:00:00,0.0,0.0,0.0,159.384426087402,272.5,114.91021679906001
2020-01-21 07:00:00,0.0,0.0,0.0,177.313765318528,272.5,71.48101679906
2020-01-21 08:00:00,0.0,0.0,0.0,185.619965318528,272.5,52.49101679905998
2020-01-21 09:00:00,0.0,0.0,0.0,183.943058993402,272.5,56.23021679905999
2020-01-21 10:00:00,0.0,0.0,0.0,187.312258993402,272.5,37.89101679906002
2020-01-21 11:00:00,0.0,0.0,0.0,181.752258993402,272.5,37.91101679906002
2020-01-21 12:00:00,0.0,0.0,0.0,116.22097101242203,272.5,63.55021679905994
2020-01-21 13:00:00,0.0,0.0,0.0,182.382258993402,272.5,42.641016799060004
2020-01-21 14:00:00,0.0,0.0,0.0,140.32129546540205,272.5,34.36101679905997
2020-01-21 15:00:00,0.0,0.0,0.0,135.06548376740201,272.5,31.041016799059967
2020-01-21 16:00:00,0.0,0.0,0.0,147.380040806382,272.5,35.44101679905995
2020-01-21 17:00:00,0.0,0.0,0.0,185.832258993402,272.5,44.801016799059965
2020-01-21 18:00:00,0.0,0.0,0.0,193.742258993402,272.5,29.961016799059987
2020-01-21 19:00:00,0.0,22.87978320094004,0.0,207.5,272.5,0.0
2020-01-21 20:00:00,0.0,18.81078320094003,0.0,207.5,272.5,0.0
2020-01-21 21:00:00,0.0,0.0,0.0,206.57988923893203,272.5,4.091016799060032
2020-01-21 22:00:00,0.0,0.0,0.0,192.055389238932,272.5,47.62101679905998
2020-01-21 23:00:00,0.0,0.0,0.0,155.513989238932,272.5,86.56901679905998
2020-01-22 00:00:00,0.0,0.0,0.0,165.065389238932,272.5,123.48101679906
2020-01-22 01:00:00,0.0,0.0,0.0,155.64158923893203,272.5,146.19251679906
2020-01-22 02:00:00,0.0,0.0,0.0,156.686689238932,272.5,146.39361679905997
2020-01-22 03:00:00,0.0,0.0,0.0,158.468589238932,272.5,159.34021679906002
2020-01-22 04:00:00,0.0,0.0,0.0,161.625389238932,272.5,143.77101679906002
2020-01-22 05:00:00,0.0,0.0,0.0,152.90158923893202,272.5,146.98661679906002
2020-01-22 06:00:00,0.0,0.0,0.0,155.365389238932,272.5,136.22101679906
2020-01-22 07:00:00,0.0,0.0,0.0,137.46058195593199,272.5,127.94201679906
2020-01-22 08:00:00,0.0,0.0,0.0,172.053765318528,272.5,98.27101679906
2020-01-22 09:00:00,0.0,0.0,0.0,178.683765318528,272.5,83.08101679905997
2020-01-22 10:00:00,0.0,0.0,0.0,124.52653475993198,272.5,82.11021679905994
2020-01-22 11:00:00,0.0,0.0,0.0,170.805389238932,272.5,68.17101679905996
2020-01-22 12:00:00,0.0,0.0,0.0,170.155389238932,272.5,79.06101679905996
2020-01-22 13:00:00,0.0,0.0,0.0,184.01538923893202,272.5,83.87081679905998
2020-01-22 14:00:00,0.0,0.0,0.0,151.935389238932,272.5,79.95101679905996
2020-01-22 15:00:00,0.0,0.0,0.0,156.643765318528,272.5,82.39101679906
2020-01-22 16:00:00,0.0,0.0,0.0,124.68744118591198,272.5,95.28021679905997
2020-01-22 17:00:00,0.0,0.0,0.0,178.303765318528,272.5,95.37021679905995
2020-01-22 18:00:00,0.0,0.0,0.0,193.193765318528,272.5,60.96101679905999
2020-01-22 19:00:00,0.0,11.778983200939964,0.0,207.5,272.5,0.0
2020-01-22 20:00:00,0.0,12.75898320093999,0.0,207.5,272.5,0.0
2020-01-22 21:00:00,0.0,0.0,0.0,204.001589238932,272.5,16.09101679906
2020-01-22 22:00:00,0.0,0.0,0.0,196.79498923893203,272.5,63.48021679905996
2020-01-22 23:00:00,0.0,0.0,0.0,178.54532065278198,272.5,104.88101679905999
2020-01-23 00:00:00,0.0,0.0,0.0,159.08590206158203,272.5,143.93501679906
2020-01-23 01:00:00,0.0,0.0,0.0,153.546802061582,272.5,149.50101679905998
2020-01-23 02:00:00,0.0,0.0,0.0,143.353002061582,272.5,168.16021679905995
2020-01-23 03:00:00,0.0,0.0,0.0,148.863202061582,272.5,165.58741679905998
2020-01-23 04:00:00,0.0,0.0,0.0,151.22680206158202,272.5,155.55101679906
2020-01-23 05:00:00,0.0,0.0,0.0,149.19260206158202,272.5,128.06101679906
2020-01-23 06:00:00,0.0,0.0,0.0,161.75680206158202,272.5,90.75101679906003
2020-01-23 07:00:00,0.0,0.0,0.0,168.63680206158202,272.5,67.72717679905996
2020-01-23 08:00:00,0.0,0.0,0.0,132.79478429756202,272.5,45.61101679906
2020-01-23 09:00:00,0.0,0.0,0.0,134.472201830582,272.5,37.23301679905999
2020-01-23 10:00:00,0.0,0.0,0.0,180.596802061582,272.5,45.99021679905995
2020-01-23 11:00:00,0.0,0.0,0.0,136.917526388562,272.5,42.160216799059995
2020-01-23 12:00:00,0.0,0.0,0.0,172.396802061582,272.5,52.668516799059994
2020-01-23 13:00:00,0.0,0.0,0.0,176.626802061582,272.5,18.182628652379943
2020-01-23 14:00:00,0.0,0.0,0.0,130.232946178562,272.5,11.201328652380017
2020-01-23 15:00:00,0.0,0.0,0.0,187.626802061582,272.5,5.782628652380023
2020-01-23 16:00:00,0.0,0.0,0.0,187.496802061582,272.5,10.502628652379972
2020-01-23 17:00:00,0.0,0.0,0.0,160.133771558602,272.5,24.27262865237999
2020-01-23 18:00:00,0.0,0.0,0.0,191.466802061582,272.5,10.782628652379994
2020-01-23 19:00:00,0.0,50.49047134762009,0.0,207.5,272.5,0.0
2020-01-23 20:00:00,0.0,126.45881760558791,0.0,207.5,272.5,0.0
2020-01-23 21:00:00,0.0,97.6227176055879,0.0,207.5,272.5,0.0
2020-01-23 22:00:00,0.0,47.01171760558791,0.0,194.32680206158201,272.5,0.0
2020-01-23 23:00:00,0.0,1.4988176055878952,0.0,178.046802061582,272.5,0.0
2020-01-24 00:00:00,0.0,0.0,0.0,170.816802061582,272.5,30.011182394412128
2020-01-24 01:00:00,0.0,0.0,0.0,161.10440206158202,272.5,56.225782394412136
2020-01-24 02:00:00,0.0,0.0,0.0,152.353002061582,272.5,65.24038239441212
2020-01-24 03:00:00,0.0,0.0,0.0,160.304465318528,272.5,55.99118239441214
2020-01-24 04:00:00,0.0,0.0,0.0,156.10713816168203,272.5,62.180382394412135
2020-01-24 05:00:00,0.0,0.0,0.0,154.438538161682,272.5,29.311182394412125
2020-01-24 06:00:00,0.0,4.334042540910022,0.0,168.49376531852798,272.5,0.0
2020-01-24 07:00:00,0.0,33.114042540910006,0.0,172.15486531852798,272.5,0.0
2020-01-24 08:00:00,0.0,48.35074254091009,0.0,183.433765318528,272.5,0.0
2020-01-24 09:00:00,0.0,70.71404254091007,0.0,190.89376531852798,272.5,0.0
2020-01-24 10:00:00,0.0,64.85484254091006,0.0,136.51107330468201,272.5,0.0
2020-01-24 11:00:00,0.0,50.82404254091003,0.0,182.733765318528,272.5,0.0
2020-01-24 12:00:00,0.0,23.994842540910042,0.0,117.62996273435198,272.5,0.0
2020-01-24 13:00:00,0.0,46.70404254090996,0.0,125.78368582839205,272.5,0.0
2020-01-24 14:00:00,0.0,57.32404254091003,0.0,184.20376531852799,272.5,0.0
2020-01-24 15:00:00,0.0,57.46404254091009,0.0,147.600533664372,272.5,0.0
2020-01-24 16:00:00,0.0,43.374842540910066,0.0,143.1301603357781,272.5,0.0
2020-01-24 17:00:00,0.0,47.09404254091001,0.0,177.93376531852803,272.5,0.0
2020-01-24 18:00:00,0.0,57.064042540910066,0.0,180.36376531852798,272.5,0.0
2020-01-24 19:00:00,0.0,126.24404254091002,0.0,207.5,272.5,0.0
2020-01-24 20:00:00,0.0,110.41094254091004,0.0,207.5,272.5,0.0
2020-01-24 21:00:00,0.0,97.42404254091008,0.0,205.913765318528,272.5,0.0
2020-01-24 22:00:00,0.0,51.23404254091008,0.0,191.39376531852798,272.5,0.0
2020-01-24 23:00:00,0.0,7.661442540910034,0.0,162.936465318528,272.5,0.0
2020-01-25 00:00:00,0.0,110.65995938268787,0.0,156.383976427772,272.5,0.0
2020-01-25 01:00:00,0.0,83.48075938268788,0.0,145.60917642777198,272.5,0.0
2020-01-25 02:00:00,0.0,79.94875938268787,0.0,147.988176427772,272.5,0.0
2020-01-25 03:00:00,0.0,83.69135938268788,0.0,148.763976427772,272.5,0.0
2020-01-25 04:00:00,0.0,73.9607593826879,0.0,141.220176427772,272.5,0.0
2020-01-25 05:00:00,0.0,100.08995938268787,0.0,143.913976427772,272.5,0.0
2020-01-25 06:00:00,0.0,103.85995938268788,0.0,137.746976427772,272.5,0.0
2020-01-25 07:00:00,0.0,134.0999593826879,0.0,151.133976427772,272.5,0.0
2020-01-25 08:00:00,0.0,160.0299593826879,0.0,158.173976427772,272.5,0.0
2020-01-25 09:00:00,0.0,171.07995938268786,0.0,159.50397642777202,272.5,0.0
2020-01-25 10:00:00,0.0,175.3599593826879,0.0,164.27397642777203,272.5,0.0
2020-01-25 11:00:00,0.0,176.30995938268782,0.0,174.74397642777203,272.5,0.0
2020-01-25 12:00:00,0.0,163.98995938268789,0.0,173.33397642777203,272.5,0.0
2020-01-25 13:00:00,0.0,156.5868593826879,0.0,170.889976427772,272.5,0.0
2020-01-25 14:00:00,0.0,156.15785938268792,0.0,176.823976427772,272.5,0.0
2020-01-25 15:00:00,0.0,164.20995938268786,0.0,175.803976427772,272.5,0.0
2020-01-25 16:00:00,0.0,155.12275938268792,0.0,175.59397642777202,272.5,0.0
2020-01-25 17:00:00,0.0,150.00005938268785,0.0,175.583176427772,272.5,0.0
2020-01-25 18:00:00,0.0,171.30795938268787,0.0,182.65403419102202,272.5,0.0
2020-01-25 19:00:00,0.0,227.3107593826879,0.0,207.5,272.5,0.0
2020-01-25 20:00:00,0.0,230.912759382688,0.0,207.5,272.5,0.0
2020-01-25 21:00:00,0.0,178.61075938268792,0.0,203.097655410832,272.5,0.0
2020-01-25 22:00:00,0.0,149.04075938268792,0.0,196.79145541083204,272.5,0.0
2020-01-25 23:00:00,0.0,118.35605938268789,0.0,176.581455410832,272.5,0.0
2020-01-26 00:00:00,0.0,94.05995938268786,0.0,170.701455410832,272.5,0.0
2020-01-26 01:00:00,0.0,85.45995938268787,0.0,167.241455410832,272.5,0.0
2020-01-26 02:00:00,0.0,66.23075938268788,0.0,163.741455410832,272.5,0.0
2020-01-26 03:00:00,0.0,58.7107593826879,0.0,160.72145541083202,272.5,0.0
2020-01-26 04:00:00,0.0,59.130759382687884,0.0,158.54145541083201,272.5,0.0
2020-01-26 05:00:00,0.0,71.36365938268789,0.0,140.13765541083202,272.5,0.0
2020-01-26 06:00:00,0.0,74.67995938268787,0.0,141.337655410832,272.5,0.0
2020-01-26 07:00:00,0.0,87.9007593826879,0.0,150.771455410832,272.5,0.0
2020-01-26 08:00:00,0.0,113.13535938268787,0.0,158.25145541083202,272.5,0.0
2020-01-26 09:00:00,0.0,127.11245938268789,0.0,155.98145541083204,272.5,0.0
2020-01-26 10:00:00,0.0,131.06765938268788,0.0,156.60015541083203,272.5,0.0
2020-01-26 11:00:00,0.0,132.44785938268788,0.0,152.931455410832,272.5,0.0
2020-01-26 12:00:00,0.0,129.4402593826879,0.0,144.70765541083202,272.5,0.0
2020-01-26 13:00:00,0.0,132.70995938268786,0.0,149.89765541083202,272.5,0.0
