,OR,CE,SU,NO
2020-04-01 13:00:00,-2.279219084051448,-5.669099999999999,-2.9330999999999996,-6.3636
2020-04-01 14:00:00,-15.2466,6.058800000000001,-3.2159999999999997,-3.239099999999997
2020-04-01 15:00:00,-7.511300000000077,6.062700000000001,4.877099999999999,0.0
2020-04-01 16:00:00,7.671900000000001,6.0711,-3.0656999999999996,0.0
2020-04-01 17:00:00,8.6538,5.062199999999997,-3.1115999999999997,4.6469999999999985
2020-04-01 18:00:00,-15.485399999999998,3.4238999999999997,3.7361999999999993,2.3252999999999986
2020-04-01 19:00:00,-15.8247,-8.52,3.7235999999999985,-6.972299999999997
2020-04-01 20:00:00,-15.744900000000001,3.5991000000000017,3.869699999999998,2.4194999999999993
2020-04-01 21:00:00,-0.40078091594847365,4.510200000000002,-3.9225,3.3993
2020-04-01 22:00:00,7.6317,-2.6688000000000045,-3.4869,4.670399999999999
2020-04-01 23:00:00,8.733,-5.3982,1.559100000000008,5.723999999999998
2020-04-02 00:00:00,-12.0933,-4.8339,-2.8455,1.6689000000000007
2020-04-02 01:00:00,-4.2714,-4.6056,5.371799999999999,-4.6415999999999995
2020-04-02 02:00:00,11.1546,-4.3956,-0.772199999999998,-4.4724
2020-04-02 03:00:00,11.530500000000002,-4.3659,-2.4987,-4.380299999999999
2020-04-02 04:00:00,5.485199999999995,0.0,-2.505,-4.3877999999999995
2020-04-02 05:00:00,-10.050899999999999,4.2672,5.505899999999999,4.5345
2020-04-02 06:00:00,12.6192,-4.2672,-2.3588999999999998,-4.5345
2020-04-02 07:00:00,11.4414,7.060800000000001,-2.4932999999999996,0.0
2020-04-02 08:00:00,4.4544,6.676500000000001,-2.685,5.541599999999999
2020-04-02 09:00:00,3.2723999999999975,-2.5293000000000028,-2.7744,-5.541599999999999
2020-04-02 10:00:00,-13.268099999999999,-5.5226999999999995,5.141699999999998,0.0
2020-04-02 11:00:00,8.232600000000001,-5.6853,-3.0804,1.7031
2020-04-02 12:00:00,7.6707,0.0,3.4602000000000013,4.8
2020-04-02 13:00:00,-8.262600000000049,5.6346,-2.787,-6.5031
2020-04-02 14:00:00,-15.5244,-5.6346,-2.7345,4.896299999999999
2020-04-02 15:00:00,-6.470699999999965,5.6211,5.304899999999998,-4.896299999999999
2020-04-02 16:00:00,7.3674,-5.6211,-2.157899999999997,0.0
2020-04-02 17:00:00,8.2956,5.839200000000001,5.155799999999998,4.574399999999999
2020-04-02 18:00:00,-15.7866,3.4497000000000018,-4.1834999999999996,-1.687216824055069
2020-04-02 19:00:00,-2.7013999999999783,3.2841000000000022,-4.1193,-1.727983175944928
2020-04-02 20:00:00,6.115399999999994,3.7131000000000025,0.0,2.347199999999999
2020-04-02 21:00:00,-13.547099999999999,-5.007000000000005,0.0,3.3800999999999988
2020-04-02 22:00:00,-12.0276,-6.0188999999999995,4.778699999999999,-6.8865
2020-04-02 23:00:00,0.0,-5.2602,5.246700000000001,5.679299999999999
2020-04-03 00:00:00,7.224619084051575,4.6125,-2.6142,-5.0745
2020-04-03 01:00:00,-7.224619084051575,-4.6125,-2.4879000000000002,3.9078
2020-04-03 02:00:00,0.0,4.3818,-2.466,-4.512599999999999
2020-04-03 03:00:00,0.0,-4.3818,-2.4572999999999996,0.0
2020-04-03 04:00:00,13.4442,4.8156,2.5670999999999995,4.6545
2020-04-03 05:00:00,13.478399999999999,-4.8156,-2.5670999999999995,-4.6545
2020-04-03 06:00:00,4.126200000000001,7.415400000000001,0.0,5.744700000000002
2020-04-03 07:00:00,3.681600000000003,-3.1113000000000017,5.1701999999999995,-5.2557
2020-04-03 08:00:00,-9.4716,6.5325000000000015,-2.5428,5.6183999999999985
2020-04-03 09:00:00,10.751849999999976,-5.3583,-2.6273999999999997,-6.1074
2020-04-03 10:00:00,4.046550000000025,-5.4783,0.0,0.0
2020-04-03 11:00:00,1.2899999999999991,6.255900000000001,2.6399999999999997,4.973099999999999
2020-04-03 12:00:00,0.45239999999999725,-0.8139000000000012,-2.6399999999999997,-4.973099999999999
2020-04-03 13:00:00,-0.389349999999979,-5.442,5.472299999999999,5.151299999999999
2020-04-03 14:00:00,-5.6320500000000635,5.4384,-0.0005999999999986017,-3.915899999999998
2020-04-03 15:00:00,-8.031950000000009,-5.4384,-2.7369,5.116799999999999
2020-04-03 16:00:00,1.3513500000000072,6.342900000000001,-2.7348,-6.3522
2020-04-03 17:00:00,11.7696,6.0066000000000015,5.173799999999998,0.0
2020-04-03 18:00:00,-11.346399999999946,-4.032000000000004,2.907300000000001,2.5958999999999985
2020-04-03 19:00:00,-12.603,-8.317499999999999,-4.116,1.4848720339055035
2020-04-03 20:00:00,-6.43329999999996,0.0,-3.9650999999999996,2.8161000000000005
2020-04-03 21:00:00,-7.254500000000128,4.729200000000001,4.526699999999998,3.902099999999999
2020-04-03 22:00:00,-3.2299999999999613,5.767200000000001,-3.2091,4.985999999999999
2020-04-03 23:00:00,8.769619084051591,-1.2024000000000008,5.243699999999999,-5.6049
2020-04-04 00:00:00,-8.769619084051591,-4.7825999999999995,-2.6379,-4.8606
2020-04-04 01:00:00,0.0,-4.5114,-2.5494,-1.0384720339055002
2020-04-04 02:00:00,0.0,0.0,3.401400000000002,-4.281
2020-04-04 03:00:00,13.4967,4.3145999999999995,-2.382,4.1736
2020-04-04 04:00:00,5.508899999999997,-4.3145999999999995,-2.3933999999999997,-4.1736
2020-04-04 05:00:00,13.788,0.0,0.0,3.8499000000000003
2020-04-04 06:00:00,-7.3401,0.0,0.0,-3.8499000000000003
2020-04-04 07:00:00,6.270900000000001,7.652400000000001,5.898599999999998,0.0
2020-04-04 08:00:00,2.5920000000000023,-2.898900000000001,1.8969000000000005,6.4716
2020-04-04 09:00:00,2.033999999999999,-4.7535,-2.4032999999999998,6.052199999999999
2020-04-04 10:00:00,-8.392800000000001,4.093799999999998,-2.6597999999999997,1.3155000000000001
2020-04-04 11:00:00,11.9976,6.457500000000001,-2.7323999999999997,5.296499999999999
2020-04-04 12:00:00,1.5755999999999943,-5.2406999999999995,0.0,5.356199999999999
2020-04-04 13:00:00,-1.6541000000000459,-5.3106,5.3546999999999985,-6.0777
2020-04-04 14:00:00,-6.000700000000013,0.0,-2.6504999999999987,5.4069
2020-04-04 15:00:00,-7.01010000000004,0.0,-2.7041999999999997,-5.9742
2020-04-04 16:00:00,1.2298999999999687,0.0,5.346599999999999,5.3111999999999995
2020-04-04 17:00:00,11.570400000000001,4.419299999999998,5.116799999999998,-2.6664908876800446
2020-04-04 18:00:00,-11.992799999999988,3.6609000000000016,-4.134,-8.616491816870962
2020-04-04 19:00:00,-12.7344,-8.0802,-4.1385,-1.031417295448989
2020-04-04 20:00:00,-1.382499999999915,4.158900000000001,1.2918000000000034,3.101099999999999
2020-04-04 21:00:00,-11.7273,1.7024999999999988,-3.4827,-7.4643
2020-04-04 22:00:00,-1.8291999999999575,-5.8614,4.959299999999999,-6.4806
2020-04-04 23:00:00,0.0,1.6157999999999992,2.4132000000000007,0.0
2020-04-05 00:00:00,0.0,7.013700000000001,-2.5763999999999996,0.0
2020-04-05 01:00:00,0.0,-4.4190000000000005,-2.4969,6.977099999999999
2020-04-05 02:00:00,0.0,-4.2105,-2.2992,5.616599999999999
2020-04-05 03:00:00,0.0,0.0,4.6881,-4.197
2020-04-05 04:00:00,0.0,7.546200000000001,-2.3244000000000002,-4.1720999999999995
2020-04-05 05:00:00,0.0,-4.2963000000000005,-2.3637,-4.2246
2020-04-05 06:00:00,0.0,8.138100000000001,0.0,0.0
2020-04-05 07:00:00,14.3853,-4.0137,3.7677000000000014,4.9803
2020-04-05 08:00:00,6.612299999999998,-4.3035,-2.1563999999999997,-4.9803
2020-04-05 09:00:00,13.3896,1.8623999999999974,5.739299999999998,1.5810000000000013
2020-04-05 10:00:00,1.779599999999995,-4.933199999999999,-2.3742,5.562599999999999
2020-04-05 11:00:00,-7.207199999999997,5.1234,-2.5269,5.172299999999999
2020-04-05 12:00:00,11.7972,-5.1234,-2.4495,-6.2418
2020-04-05 13:00:00,1.873199999999997,6.657600000000001,0.0,-6.0741
2020-04-05 14:00:00,-5.372399999999995,-5.1456,0.0,5.261099999999999
2020-04-05 15:00:00,-7.535400000000003,-1.5120000000000013,0.0,2.9901000000000018
2020-04-05 16:00:00,-2.0970000000000013,6.535800000000001,5.280299999999999,5.0360999999999985
2020-04-05 17:00:00,3.279599999999995,3.6050951991921076,2.9667000000000012,4.626299999999999
2020-04-05 18:00:00,-13.0893,-2.206195199192109,-4.0916999999999994,-8.8989
2020-04-05 19:00:00,-13.2066,-7.9347,-4.1552999999999995,-9.0147
2020-04-05 20:00:00,-2.8859999999999815,4.1937000000000015,0.0,2.9570999999999987
2020-04-05 21:00:00,9.7203,4.876500000000001,4.513799999999998,3.895199999999999
2020-04-05 22:00:00,-11.4432,-5.7936,-1.6580999999999984,5.012999999999999
2020-04-05 23:00:00,0.0,-3.2766000000000037,-2.8556999999999997,-1.494299999999999
2020-04-06 00:00:00,11.9598,4.4139,2.4627,-4.8099
2020-04-06 01:00:00,-9.5361,-4.4139,-2.4627,-4.4238
2020-04-06 02:00:00,-0.48841908405159984,0.0,4.785299999999999,-1.1372999999999989
2020-04-06 03:00:00,5.691580915948407,4.3404,-2.3733,4.2225
2020-04-06 04:00:00,8.153280915948415,-4.3404,-2.412,-4.2225
2020-04-06 05:00:00,2.0556809159484715,7.074900000000001,4.745699999999999,0.0
2020-04-06 06:00:00,13.404300000000001,-2.4663000000000013,-2.3087999999999997,5.3126999999999995
2020-04-06 07:00:00,6.951076336206299,-4.6086,-2.4369,-5.3126999999999995
2020-04-06 08:00:00,3.808800000000005,0.0,0.0,0.0
2020-04-06 09:00:00,2.750399999999999,0.0,0.0,5.2155
2020-04-06 10:00:00,2.534400000000005,4.2761999999999905,0.0,4.885799999999999
2020-04-06 11:00:00,-0.3359999999999843,6.059700000000001,4.957799999999999,4.638299999999999
2020-04-06 12:00:00,-10.10039999999998,6.088500000000001,-2.160899999999999,4.782299999999999
2020-04-06 13:00:00,-11.511500000000016,6.106800000000002,-2.7969,4.877999999999999
2020-04-06 14:00:00,-12.6111,-5.739599999999999,4.616400000000004,-2.343599999999995
2020-04-06 15:00:00,-0.9514999999999816,6.0432000000000015,5.318699999999998,4.772099999999999
2020-04-06 16:00:00,10.236,-0.3059999999999974,-2.9019,-0.3251999999999988
2020-04-06 17:00:00,10.751100000000001,1.6739999999999995,5.060399999999998,-6.6518999999999995
2020-04-06 18:00:00,-9.883600000000001,-8.2557,-4.262099999999999,-9.111600000000001
2020-04-06 19:00:00,-13.519499999999999,-8.308499999999999,-4.2372000000000005,-9.405
2020-04-06 20:00:00,-9.358300000000042,3.899400000000001,4.012499999999998,-1.3347000000000016
2020-04-06 21:00:00,0.0,4.760100000000001,4.323899999999998,3.572399999999999
2020-04-06 22:00:00,0.0,5.778600000000001,1.3773000000000017,4.763099999999999
2020-04-06 23:00:00,0.0,-0.9483000000000068,-2.1972000000000005,5.720699999999999
2020-04-07 00:00:00,11.5515,-4.7958,-2.7497999999999996,3.4727999999999994
2020-04-07 01:00:00,8.050957252154767,-3.0294000000000008,-1.1256000000000004,-4.6065000000000005
2020-04-07 02:00:00,-9.45,-4.4384999999999994,-2.4042,-4.4216999999999995
2020-04-07 03:00:00,0.2634809159484348,-4.3671,-2.3994,-4.2489
2020-04-07 04:00:00,2.4779809159484216,-4.497599999999999,-2.4318,-4.251899999999999
2020-04-07 05:00:00,6.999680915948375,0.0,4.7078999999999995,0.0
2020-04-07 06:00:00,13.6104,0.0,-2.2895999999999996,5.1465000000000005
2020-04-07 07:00:00,3.0947999999999993,0.0,-2.4183,-5.1465000000000005
2020-04-07 08:00:00,3.376800000000003,2.7578999999999967,0.0,0.0
2020-04-07 09:00:00,0.8759999999999977,6.389400000000001,0.0,0.0
2020-04-07 10:00:00,-6.303100000000008,6.214800000000001,0.0,0.0
2020-04-07 11:00:00,-5.530599999999971,6.329100000000001,5.337599999999998,4.922399999999999
2020-04-07 12:00:00,-2.059499999999993,-2.339400000000005,5.377199999999998,5.0150999999999994
2020-04-07 13:00:00,-4.624200000000009,-5.236199999999999,-2.6540999999999997,5.188199999999999
2020-04-07 14:00:00,-3.027700000000017,-5.2143,-2.6273999999999997,-0.0556499999999982
2020-04-07 15:00:00,1.8564500000000237,-5.258699999999999,-2.6597999999999997,5.141399999999999
2020-04-07 16:00:00,7.099149999999973,6.413700000000001,0.5559000000000021,4.919399999999999
2020-04-07 17:00:00,11.9367,6.024000000000001,5.126999999999999,-7.0147200000000005
2020-04-07 18:00:00,-12.2496,-7.991699999999999,-4.2665999999999995,-8.97513
2020-04-07 19:00:00,-12.298799999999998,-8.0886,-4.1898,-9.141
2020-04-07 20:00:00,-12.0894,4.180800000000001,4.0661999999999985,0.0
2020-04-07 21:00:00,-3.561,4.882500000000001,4.416599999999999,3.8778299999999986
2020-04-07 22:00:00,6.184200000000033,5.058299999999999,4.420800000000002,5.059739999999999
2020-04-07 23:00:00,-5.541280915948448,6.5772,-1.7471999999999994,5.974799999999999
2020-04-08 00:00:00,-0.6429190840515844,-3.266100000000005,-1.4868000000000006,2.324130000000004
2020-04-08 01:00:00,0.0,-4.4472000000000005,-2.4717,-4.4133000000000004
2020-04-08 02:00:00,0.0,-4.2927,-2.4021,-4.2933
2020-04-08 03:00:00,11.690399999999993,-4.2555,-2.3931,-4.229399999999999
2020-04-08 04:00:00,13.6521,-4.4373,-2.4027,-4.3004999999999995
2020-04-08 05:00:00,-8.3919,0.0,4.742999999999999,0.0
2020-04-08 06:00:00,14.199000000000002,4.8468,-2.3246999999999995,5.3154
2020-04-08 07:00:00,3.976800000000008,-4.8468,-2.4183,-5.3154
2020-04-08 08:00:00,-6.9693000000000005,0.0,0.0,0.0
2020-04-08 09:00:00,11.957699999999999,0.0,0.0,3.935100000000004
2020-04-08 10:00:00,1.7495999999999938,6.275100000000001,0.0,5.0222999999999995
2020-04-08 11:00:00,0.8220000000000027,6.207600000000001,5.255399999999998,4.807799999999999
2020-04-08 12:00:00,0.4200000000000017,6.215100000000001,-2.7561,4.916999999999999
2020-04-08 13:00:00,-3.1914999999999907,-3.9498000000000033,-2.499299999999998,4.9994999999999985
2020-04-08 14:00:00,-10.030699999999992,-5.4273,0.0,-6.6236999999999995
2020-04-08 15:00:00,-10.57660000000001,6.317400000000001,2.9423999999999997,4.7898
2020-04-08 16:00:00,-2.202700000000018,6.273900000000001,-2.9423999999999997,4.813799999999999
2020-04-08 17:00:00,11.4069,-5.4102,4.956299999999999,0.8903999999999996
2020-04-08 18:00:00,-12.7965,-8.2233,-0.6632999999999996,-9.2874
2020-04-08 19:00:00,-11.591399999999979,-8.2785,-4.292999999999999,-9.4893
2020-04-08 20:00:00,-4.123900000000006,3.9705000000000013,3.7908000000000026,2.490899999999998
2020-04-08 21:00:00,2.6737999999999715,4.186199999999998,4.428899999999999,3.6068999999999987
2020-04-08 22:00:00,-2.6737999999999715,6.074400000000001,4.823099999999998,1.3362000000000052
2020-04-08 23:00:00,4.79381908405162,6.555300000000001,-2.7788999999999997,5.941499999999999
2020-04-09 00:00:00,-4.79381908405162,-4.727099999999999,-2.6355,-4.856699999999999
2020-04-09 01:00:00,0.0,-4.4448,-2.4789,-4.433700000000002
2020-04-09 02:00:00,0.0,-4.3335,-0.26729999999999965,-4.3191
2020-04-09 03:00:00,13.817699999999999,-2.8893000000000004,-2.4144,-4.2168
2020-04-09 04:00:00,-8.1954,-4.391699999999999,-2.4678,-4.3245
2020-04-09 05:00:00,0.114900000000004,0.0,4.742699999999999,0.0
2020-04-09 06:00:00,14.4369,4.8006,-2.3204999999999996,0.0
2020-04-09 07:00:00,13.5543,-4.8006,-2.4221999999999997,0.42240000000000233
2020-04-09 08:00:00,3.0120000000000005,0.0,0.0,5.5535999999999985
2020-04-09 09:00:00,1.264799999999994,0.0,5.3256,5.225099999999999
2020-04-09 10:00:00,1.318800000000003,1.0238999999999967,-2.6307,5.043299999999999
2020-04-09 11:00:00,0.7727999999999966,6.368100000000001,-2.6948999999999996,4.862399999999999
2020-04-09 12:00:00,-0.7513999999999825,6.407100000000002,0.0,4.961999999999999
2020-04-09 13:00:00,1.8865999999999872,-5.3709,2.6844,-6.355499999999999
2020-04-09 14:00:00,-4.5405999999999835,6.416400000000001,-2.6844,-3.835199999999997
2020-04-09 15:00:00,-6.404899999999998,6.432600000000001,0.0,4.999199999999999
2020-04-09 16:00:00,-1.718400000000024,0.3288000000000011,0.0,5.0078999999999985
2020-04-09 17:00:00,11.8755,0.22080556319976097,0.1518000000000015,-6.575699999999999
2020-04-09 18:00:00,-12.2514,-5.743505563199761,3.9068999999999985,-9.0105
2020-04-09 19:00:00,-12.1695,-8.2239,-4.0587,-9.2814
2020-04-09 20:00:00,-5.3972999999999836,-7.8594,0.0,2.717699999999999
2020-04-09 21:00:00,-10.625400000000013,0.0,1.2105000000000032,3.8390999999999993
2020-04-09 22:00:00,9.491399999999999,5.680500000000001,4.924199999999999,4.9799999999999995
2020-04-09 23:00:00,-9.491399999999999,6.605100000000001,5.240099999999998,5.9567999999999985
2020-04-10 00:00:00,0.0,-4.6362,-2.5620000000000003,-4.7958
2020-04-10 01:00:00,13.5615,-3.5127000000000033,-2.3886,-3.257999999999994
2020-04-10 02:00:00,9.984899999999998,-4.136699999999999,2.7135000000000016,-4.225499999999999
2020-04-10 03:00:00,-7.9455,0.3641999999999994,-2.3535,-4.1577
2020-04-10 04:00:00,-7.821,7.622400000000001,-2.3505,7.395599999999999
2020-04-10 05:00:00,-7.7799,-4.3158,-2.3970000000000002,7.289399999999999
2020-04-10 06:00:00,8.1243,-3.6708,-2.0366999999999997,-3.7529999999999997
2020-04-10 07:00:00,-7.2675,0.0,0.0,-4.2687
2020-04-10 08:00:00,14.2425,7.218000000000001,5.911199999999998,6.5939999999999985
2020-04-10 09:00:00,14.0292,-2.447400000000001,-2.2745999999999995,-5.3157
2020-04-10 10:00:00,-8.282399999999999,-4.7706,-2.3337,5.813999999999999
2020-04-10 11:00:00,13.4199,6.873300000000001,0.981300000000001,1.8111000000000033
2020-04-10 12:00:00,-2.343080915948427,-4.8018,-2.2842,-5.9838000000000005
2020-04-10 13:00:00,4.2186809159484255,-2.0715000000000012,2.4828,-5.7714
2020-04-10 14:00:00,1.0152,0.0,-2.4828,-5.8857
2020-04-10 15:00:00,-2.4466999999999857,6.752700000000002,5.460599999999999,0.9945000000000004
2020-04-10 16:00:00,-0.5514999999999901,6.730800000000001,-2.6306999999999987,5.350799999999999
2020-04-10 17:00:00,0.5402999999999807,6.545400000000001,-2.8299,-6.345299999999999
2020-04-10 18:00:00,-11.7267,3.9417000000000018,3.9624,0.0
2020-04-10 19:00:00,-11.6634,-7.941299999999999,-3.9624,2.507999999999999
2020-04-10 20:00:00,-11.3088,4.245600000000001,4.318199999999999,2.9747999999999983
2020-04-10 21:00:00,6.791900000000055,-0.5955000000000084,-3.4217999999999997,4.041899999999999
2020-04-10 22:00:00,-6.791900000000055,-5.9121,1.8900000000000001,-4.2122999999999955
2020-04-10 23:00:00,1.2110809159484006,-5.0298,-2.7863999999999995,-5.3124
2020-04-11 00:00:00,13.503300000000001,-4.4922,4.072200000000002,5.044800000000001
2020-04-11 01:00:00,-8.0655,-4.245299999999999,5.652599999999998,7.172399999999999
2020-04-11 02:00:00,-6.648880915948402,4.0395,-2.3813999999999997,-4.1388
2020-04-11 03:00:00,0.0,-4.0395,-2.3634,-4.0581000000000005
2020-04-11 04:00:00,14.296800000000001,0.0,-2.3883,-4.0203
2020-04-11 05:00:00,14.182200000000002,3.8274,5.563499999999998,3.9786
2020-04-11 06:00:00,-7.0938,-3.8274,-0.938399999999997,-3.9786
2020-04-11 07:00:00,0.08189999999999387,4.7268,-2.2644,6.895199999999998
2020-04-11 08:00:00,13.2957,-4.7268,-2.3937,-5.3016
2020-04-11 09:00:00,-0.6738190840516154,0.0,-2.5587,-1.5935999999999986
2020-04-11 10:00:00,-2.2912809159483274,6.644400000000001,0.0,5.583899999999999
2020-04-11 11:00:00,7.509499999999946,-5.1723,0.0,-5.583899999999999
2020-04-11 12:00:00,0.7835999999999927,6.606600000000001,0.0,0.0
2020-04-11 13:00:00,0.575699999999955,-2.9619000000000018,2.7435,0.5196000000000014
2020-04-11 14:00:00,-5.171700000000001,-5.1168,-2.7435,5.518499999999999
2020-04-11 15:00:00,-6.9226999999999705,6.6312000000000015,5.2982999999999985,-6.0381
2020-04-11 16:00:00,0.15350000000000819,-1.2915000000000019,-2.8046999999999995,5.403899999999999
2020-04-11 17:00:00,11.844000000000001,-5.3397,-2.493599999999999,-5.403899999999999
2020-04-11 18:00:00,-12.3753,0.0,0.0702000000000016,2.792699999999998
2020-04-11 19:00:00,-12.2793,0.0,3.8828999999999985,2.634599999999999
2020-04-11 20:00:00,-4.781999999999995,0.0,-3.9531,3.1355999999999984
2020-04-11 21:00:00,-11.133000000000001,5.062800000000001,4.427999999999999,-4.154999999999996
2020-04-11 22:00:00,0.0,5.846100000000001,4.8203999999999985,5.269499999999999
2020-04-11 23:00:00,0.0,-5.4645,-2.7651,-4.2696
2020-04-12 00:00:00,7.823680915948387,2.910899999999997,-2.466,6.807599999999999
2020-04-12 01:00:00,0.29461908405161275,-4.256399999999999,-1.721399999999996,-4.2825
2020-04-12 02:00:00,-8.1183,-4.0988999999999995,-2.2959,-4.0197
2020-04-12 03:00:00,0.0,0.0,0.0,-3.9132
2020-04-12 04:00:00,14.1981,7.6797,4.2165,7.574699999999998
2020-04-12 05:00:00,-7.733099999999999,-4.1834999999999996,-2.3387999999999995,-3.9677999999999995
2020-04-12 06:00:00,-6.465000000000001,-3.496200000000001,-1.8777,-3.4518
2020-04-12 07:00:00,5.024100000000004,7.948500000000001,6.1610999999999985,7.469699999999999
2020-04-12 08:00:00,14.2455,-4.383,-2.0976,-2.3942999999999977
2020-04-12 09:00:00,13.735199999999999,-3.565500000000001,-2.2121999999999997,-5.230499999999999
2020-04-12 10:00:00,1.8647999999999954,7.051500000000001,-1.8512999999999988,5.7947999999999995
2020-04-12 11:00:00,-1.7656190840515933,2.877299999999998,5.1219,-5.7947999999999995
2020-04-12 12:00:00,4.936019084051594,-4.9947,-2.5659,5.405999999999999
2020-04-12 13:00:00,1.569599999999994,-4.9341,-2.556,-5.405999999999999
2020-04-12 14:00:00,-1.6522666666666623,5.040299999999999,5.479199999999999,5.364599999999999
2020-04-12 15:00:00,-6.812566666666669,-5.040299999999999,0.2829000000000015,5.228699999999999
