,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2008-12-31 23:00:00+00:00,1.6591440108828253,3.407252408809136,3.0528330131612904,3.6815342200976393,1.1854542494117646,3.73335510543,2.4621363023563636,1.2934949666431308,3.670514549145539
2009-01-01 00:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 01:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 02:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 03:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 04:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 05:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 06:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 07:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 08:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 09:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 10:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 11:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 12:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 13:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 14:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 15:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 16:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 17:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 18:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 19:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 20:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 21:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
2009-01-01 22:00:00+00:00,1.6848008770304976,3.456712524420882,3.100041771096774,3.7778395700665235,1.2042709835294119,3.85498243210875,2.542349153241818,1.218222671493913,3.768269610121502
