,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2019-12-31 23:00:00+00:00,0.957856336,1.967413488,1.762460296,3.85698159,0.677402428,3.955907235,2.608908753,0.613073035,3.850045478
2020-01-01 00:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 01:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 02:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 03:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 04:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 05:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 06:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 07:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 08:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 09:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 10:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 11:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 12:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 13:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 14:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 15:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 16:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 17:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 18:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 19:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 20:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 21:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 22:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-01 23:00:00+00:00,1.051931512,2.154262813,1.927690949,3.834097151,0.752669365,3.92657866,2.589566647,0.683393206,3.826546666
2020-01-02 00:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 01:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 02:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 03:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 04:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 05:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 06:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 07:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 08:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 09:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 10:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 11:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 12:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 13:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 14:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 15:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 16:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 17:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 18:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 19:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 20:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 21:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 22:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-02 23:00:00+00:00,1.060483801,2.170749519,1.943427202,3.858888627,0.752669365,3.958495051,2.610615409,0.675965019,3.851925383
2020-01-03 00:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
2020-01-03 01:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
2020-01-03 02:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
2020-01-03 03:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
2020-01-03 04:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
2020-01-03 05:00:00+00:00,1.069036089,2.187236224,1.959163454,3.944705275,0.752669365,4.066320695,2.681726093,0.672993744,3.939340967
