,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
1990-12-31 23:00:00+00:00,1.6933531657463883,3.473199229624797,3.1157780237419357,3.7826071616491417,1.2042709835294119,3.861020668185,2.5463313515127273,0.9730924997908694,3.7739093251778075
1991-01-01 00:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 01:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 02:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 03:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 04:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 05:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 06:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 07:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 08:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 09:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 10:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 11:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
1991-01-01 12:00:00+00:00,1.6933531657463883,3.478694798026101,3.1157780237419357,3.7511410572038635,1.2042709835294119,3.8213408311124994,2.5201626200181817,1.0453935201315652,3.741010987349358
