,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2000-12-31 23:00:00+00:00,1.932817249791332,3.967800385742251,3.5563930978064513,3.954240458623391,1.3736215905882352,4.07839716693,2.689690489265455,1.1795960989831302,3.948740491923279
2001-01-01 00:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 01:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 02:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 03:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 04:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 05:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 06:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 07:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 08:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 09:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 10:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 11:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 12:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 13:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 14:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 15:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 16:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 17:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 18:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 19:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 20:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 21:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 22:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-01 23:00:00+00:00,1.9157126723595506,3.92383583853181,3.517052466193548,3.9990558194999997,1.3548048564705881,4.135329107077499,2.7272369301054544,1.1647397249405216,3.9957381173924937
2001-01-02 00:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 01:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 02:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 03:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 04:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 05:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 06:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
2001-01-02 07:00:00+00:00,1.8815035174959875,3.86888015451876,3.4698437082580647,4.03052192394528,1.335988122352941,4.17500894415,2.7534056616,1.2296125582599131,4.026756550202174
