,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2019-12-31 23:00:00+00:00,1.274291019,2.621386127,2.35256977,4.557817553,0.903203238,4.841802728,3.193154128,0.930504228,4.566289291
2020-01-01 00:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 01:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 02:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 03:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 04:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 05:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 06:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 07:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 08:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 09:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 10:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 11:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 12:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 13:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 14:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 15:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 16:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 17:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 18:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 19:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 20:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 21:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 22:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-01 23:00:00+00:00,1.240081864,2.549943738,2.281756634,4.520630339,0.884386504,4.79522205,3.162434313,0.890392018,4.52869119
2020-01-02 00:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 01:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 02:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 03:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 04:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 05:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 06:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 07:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 08:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 09:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 10:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 11:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 12:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 13:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 14:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 15:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 16:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 17:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 18:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 19:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 20:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 21:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 22:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-02 23:00:00+00:00,1.205872709,2.478501349,2.218811623,4.430046099,0.865569769,4.681358169,3.087341431,0.876526069,4.436575844
2020-01-03 00:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 01:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 02:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 03:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 04:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 05:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 06:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 07:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 08:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 09:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 10:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 11:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 12:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 13:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 14:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 15:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
2020-01-03 16:00:00+00:00,1.188768132,2.44003237,2.187339118,4.341368895,0.846753035,4.568356894,3.012817435,0.872564369,4.345400451
