,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2002-12-31 23:00:00+00:00,1.086140666918138,2.231200770929853,1.998504085935484,3.704418659694207,0.7714860988235295,3.7626836806575,2.4814784082436367,0.739847427321913,3.6940133618801454
2003-01-01 00:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 01:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 02:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 03:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 04:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 05:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 06:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 07:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 08:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 09:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 10:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 11:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 12:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 13:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 14:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
2003-01-01 15:00:00+00:00,1.146006687929374,2.346607707357259,2.100789728129033,3.720628471075108,0.8091195670588236,3.7833862043475004,2.495131659458182,0.7809500621731305,3.7109325070490615
