,ANGOSTURA,CARABUCO,CHOQUETANGA,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2020-01-02 03:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 04:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 05:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 06:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 07:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 08:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 09:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 10:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 11:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 12:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 13:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 14:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 15:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 16:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 17:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 18:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 19:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 20:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 21:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 22:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-02 23:00:00+00:00,0.992065491,2.02786474,1.817537181,3.8627027,0.696219162,3.962808076,2.613459837,0.713601167,3.856625146
2020-01-03 00:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 01:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 02:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 03:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 04:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 05:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 06:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 07:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 08:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 09:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 10:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 11:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 12:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 13:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 14:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 15:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 16:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 17:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 18:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 19:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 20:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 21:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 22:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-03 23:00:00+00:00,1.017722357,2.082820424,1.864745938,3.938030647,0.715035896,4.057694643,2.676037238,0.693792668,3.932761299
2020-01-04 00:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 01:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 02:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 03:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 04:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 05:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 06:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 07:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 08:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 09:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 10:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 11:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 12:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 13:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 14:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 15:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 16:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 17:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 18:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 19:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 20:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 21:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 22:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-04 23:00:00+00:00,1.205872709,2.483996917,2.226679749,4.013358594,0.865569769,4.153443815,2.739183525,0.736876153,4.009837405
2020-01-05 00:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 01:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 02:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 03:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 04:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 05:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 06:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 07:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 08:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 09:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 10:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 11:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 12:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 13:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 14:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 15:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 16:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 17:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 18:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 19:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 20:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 21:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 22:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-05 23:00:00+00:00,1.419679927,2.923642389,2.620086065,3.994288228,1.016103642,4.130153476,2.723823617,0.762131988,3.991038355
2020-01-06 00:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 01:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 02:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 03:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 04:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 05:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 06:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 07:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 08:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 09:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 10:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 11:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 12:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 13:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 14:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 15:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 16:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 17:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 18:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 19:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 20:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 21:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 22:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-06 23:00:00+00:00,1.496650525,3.077518305,2.761712339,3.969496752,1.072553845,4.098237085,2.702774855,0.767084113,3.964719685
2020-01-07 00:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 01:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 02:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 03:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 04:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 05:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 06:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 07:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 08:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 09:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 10:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 11:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 12:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 13:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 14:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 15:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 16:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 17:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 18:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 19:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 20:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 21:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 22:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-07 23:00:00+00:00,1.436784504,2.9566158,2.651558571,3.915146208,1.034920376,4.028366068,2.656695132,0.747770827,3.909262487
2020-01-08 00:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 01:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 02:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 03:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 04:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 05:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 06:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 07:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 08:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 09:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 10:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 11:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 12:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 13:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 14:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 15:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 16:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 17:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 18:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 19:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 20:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 21:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 22:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-08 23:00:00+00:00,1.436784504,2.951120232,2.643690444,3.857935109,1.034920376,3.95676984,2.609477638,0.712610742,3.850985431
2020-01-09 00:00:00+00:00,1.436784504,2.945624663,2.643690444,3.814073266,1.016103642,3.90156311,2.573068968,0.746285189,3.806807663
2020-01-09 01:00:00+00:00,1.436784504,2.945624663,2.643690444,3.814073266,1.016103642,3.90156311,2.573068968,0.746285189,3.806807663
