,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
2001-12-31 23:00:00+00:00,5.755690305794544,5.627462042936379,6.884610532258065,0.5053214918435013,1.1649994446120973,3.87166438615377
2002-01-01 00:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 01:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 02:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 03:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 04:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 05:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 06:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 07:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 08:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 09:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 10:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 11:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 12:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 13:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 14:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 15:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 16:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 17:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 18:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 19:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 20:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 21:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 22:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-01 23:00:00+00:00,5.63595826377207,5.501063969706363,6.7351161321290345,0.5630725194827587,1.1503644071879036,3.831246428250247
2002-01-02 00:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 01:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 02:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 03:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 04:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 05:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 06:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 07:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 08:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 09:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 10:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 11:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 12:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 13:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 14:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 15:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 16:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 17:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 18:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 19:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 20:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 21:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 22:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-02 23:00:00+00:00,5.541883087897271,5.418630443686787,6.624962363612904,0.5983648141511937,1.153140017733871,3.8387660483253216
2002-01-03 00:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 01:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 02:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 03:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 04:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 05:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 06:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 07:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 08:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 09:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 10:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 11:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 12:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 13:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 14:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 15:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 16:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 17:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 18:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 19:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 20:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 21:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 22:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-03 23:00:00+00:00,5.405046468443017,5.275745665252854,6.459731710838711,0.5053214918435013,1.1574295976685485,3.8509854309473166
2002-01-04 00:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
2002-01-04 01:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
2002-01-04 02:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
2002-01-04 03:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
2002-01-04 04:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
2002-01-04 05:00:00+00:00,5.268209848988764,5.149347592022838,6.302369184387097,0.5053214918435013,1.1397666214669355,3.8021079004593354
