,ANGOSTURA,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SANTA ISABEL
1992-12-31 23:00:00+00:00,5.738585728362759,5.605479769331159,6.861006153290323,0.5053214918435013,1.526585800282258,4.870833903629241
1993-01-01 00:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 01:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 02:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 03:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 04:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 05:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 06:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 07:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 08:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 09:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 10:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 11:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 12:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
1993-01-01 13:00:00+00:00,6.183304741589085,6.039629673034258,7.396038743225807,0.5630725194827587,1.7715965130217743,5.547599710385908
