,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Mar,0.991877681,0.988644549,0.992491759,0.997320566,0.960444758,0.991869935,0.977196298,0.992668905,0.979767661,1.011390039
Mar,0.991505146,0.988838097,0.991772449,0.996729393,0.960323119,0.99206886,0.977311889,0.994613574,0.980207209,1.010748371
Mar,0.991132611,0.989031646,0.99105314,0.99613822,0.96020148,0.992267785,0.97742748,0.996558244,0.980646758,1.010100307
Mar,0.990760076,0.989225194,0.990333831,0.995547047,0.96007984,0.99246671,0.977543072,0.997530578,0.981086306,1.009457653
Mar,0.990387541,0.989418742,0.989614521,0.995850106,0.959958201,0.992665634,0.977658663,0.998016745,0.981525854,1.008831367
Mar,0.942431613,0.989577345,0.989444271,0.995013413,0.959507151,0.992885168,0.977759918,0.998259829,0.981965403,1.008231398
Mar,0.942096712,0.989735947,0.989274021,0.99504242,0.960983182,0.993104703,0.977861172,0.998381371,0.982404951,1.007666522
Mar,0.941761811,0.989894549,0.989103772,0.995071427,0.962459214,0.993324237,0.977962427,0.998442142,0.960262204,1.007144175
Mar,0.941426911,0.990053151,0.988933522,0.995100434,0.963935245,0.993543771,0.978063681,0.998472527,0.960701752,1.006670352
Mar,0.94109201,0.990211753,0.988763272,0.995129441,0.965411276,0.993763305,0.978164936,0.99848772,0.9611413,1.006249635
Mar,0.940757109,0.990370355,0.988593022,0.995158448,0.966887307,0.993982839,0.97826619,0.998495316,0.961580849,1.005885287
Mar,0.940422208,0.990528958,0.98851479,0.995279473,0.968363338,0.994202373,0.978367445,0.998499115,0.962020397,1.005579344
Mar,0.940087307,0.99068756,0.989090059,0.99444278,0.969839369,0.994421907,0.978468699,0.998501014,0.962459946,1.005332701
Mar,0.939752407,0.990846162,0.989665327,0.993606087,0.971315401,0.994641441,0.978569954,0.998501963,0.962899494,1.005145211
Mar,0.939417506,0.991004764,0.990240596,0.992769394,0.972791432,0.994860975,0.978671208,0.998502438,0.963339042,1.005015773
Mar,0.939082605,0.991163366,0.990815865,0.991932701,0.974267463,0.995080509,0.978772463,0.998502675,0.963778591,1.004942422
Mar,0.938747704,0.991321968,0.991391134,0.991096008,0.975743494,0.995300043,0.978873717,0.998502794,0.964218139,1.004922425
Mar,0.938412803,0.99148057,0.991966403,0.991274963,0.977219525,0.995519577,0.978974972,0.998502853,0.964657687,1.004952369
Mar,0.938077903,0.991639173,0.992541672,0.991935357,0.978695557,0.995739111,0.979076226,0.998502883,0.965097236,1.005028257
Mar,0.937743002,0.991797775,0.99311694,0.992595752,0.980171588,0.995958645,0.97917748,0.998502898,0.965536784,1.005145593
Mar,0.937408101,0.991956377,0.993692209,0.993256146,0.981647619,0.996178179,0.979278735,0.998502905,0.965976333,1.005299481
Mar,0.9370732,0.992114979,0.994267478,0.992419453,0.98312365,0.996397713,0.979379989,0.998502909,0.966415881,1.005484711
Mar,0.936738299,0.992273581,0.994842747,0.99158276,0.984599681,0.996617247,0.979481244,0.998502911,0.966855429,1.005695855
Mar,0.936403399,0.990935096,0.993920929,0.990746067,0.986075712,0.996836782,0.979582498,0.998502912,0.967294978,1.005927356
Mar,0.936068498,0.989596611,0.99299911,0.989909374,0.987551744,0.995559228,0.979683753,0.998502912,0.967734526,1.006173621
Mar,0.935733597,0.989755213,0.992077292,0.989072681,0.989027775,0.995778762,0.979785007,0.998502913,0.968174074,1.00642911
Mar,0.935398696,0.989913815,0.991155473,0.988235988,0.990503806,0.995998296,0.979886262,0.998502913,0.968613623,1.006688434
Mar,0.935063795,0.990072418,0.990233655,0.987399295,0.991979837,0.996217831,0.979987516,0.998502913,0.969053171,1.006946439
Mar,0.934728895,0.99023102,0.990063405,0.986562602,0.993455868,0.996437365,0.980088771,0.998502913,0.96949272,1.007198303
Mar,0.934396682,0.990364532,0.989725938,0.985522504,0.995979391,0.996657795,0.980178377,0.998452958,0.969932268,1.007439626
Mar,0.934064469,0.990498045,0.989388471,0.984482406,0.997241152,0.996878225,0.980267982,0.998403004,0.970371816,1.007666522
Mar,0.933732257,0.990631557,0.989051004,0.983442308,0.997872032,0.995601568,0.980357588,0.998353049,0.970811365,1.007875709
Mar,0.933400044,0.99076507,0.988713538,0.982455255,0.993455868,0.994385197,0.980447194,0.998303095,0.971250913,1.00806457
Mar,0.933067831,0.990898582,0.988376071,0.982252324,0.995979391,0.99386962,0.9805368,0.99825314,0.971690462,1.008231141
Mar,0.932735619,0.991032095,0.988038604,0.981401209,0.997241152,0.992592962,0.980626405,0.998487083,0.97213001,1.008374064
Mar,0.932403406,0.991165608,0.98778301,0.981280152,0.998190751,0.992813393,0.980716011,0.998552867,0.972569558,1.008492547
Mar,0.932071194,0.99129912,0.988200573,0.981737141,0.998346832,0.993033823,0.980805617,0.998502913,0.973009107,1.008586314
Mar,0.931738981,0.991432633,0.988618136,0.98219413,0.998424872,0.993254253,0.980895222,0.998552867,0.973448655,1.008655566
Mar,0.931406768,0.991566145,0.989035699,0.98265112,0.998463893,0.993474683,0.980984828,0.998552867,0.973888203,1.008700932
Mar,0.931074556,0.991699658,0.989453261,0.983108109,0.998483403,0.993695113,0.981074434,0.998502913,0.974327752,1.008723426
Mar,0.930742343,0.99183317,0.989870824,0.983565098,0.998493158,0.993915543,0.98116404,0.998452958,0.9747673,1.008724405
Mar,0.93041013,0.991966683,0.990288387,0.984022087,0.998498035,0.994135973,0.981253645,0.998403004,0.975206849,1.008705519
Mar,0.930077918,0.992100195,0.99070595,0.984479077,0.998500474,0.994356403,0.981343251,0.998353049,0.975646397,1.008668672
Mar,0.929745705,0.992233708,0.991123512,0.984936066,0.998501693,0.994576833,0.981432857,0.998552867,0.976085945,1.008615972
Mar,0.929413493,0.992367221,0.991541075,0.983895968,0.998502303,0.994797264,0.981522463,0.998552867,0.976525494,1.008549691
Mar,0.92908128,0.992500733,0.991958638,0.98285587,0.998502608,0.995017694,0.981612068,0.998502913,0.976965042,1.00847222
Mar,0.928749067,0.992634246,0.992376201,0.981815772,0.99850276,0.995238124,0.981701674,0.998452958,0.97740459,1.008386021
Mar,0.928416855,0.992767758,0.991296676,0.980775674,0.998502837,0.995458554,0.98179128,0.998403004,0.977844139,1.008293584
Mar,0.928084642,0.991404183,0.990217152,0.979735576,0.998502875,0.994181897,0.981880886,0.998353049,0.978283687,1.008197384
Mar,0.927752429,0.991537696,0.989137627,0.978695478,0.998502894,0.994402327,0.981970491,0.998303095,0.978723236,1.008099837
Mar,0.927420217,0.991671209,0.988058103,0.97765538,0.998502903,0.994622757,0.982060097,0.99825314,0.979162784,1.008003251
Mar,0.927088004,0.991804721,0.988007613,0.976615282,0.998502908,0.994843187,0.982149703,0.998203185,0.979602332,1.007909786
Mar,0.926755792,0.991938234,0.987957124,0.975575184,0.99850291,0.995063617,0.982239309,0.998153231,0.980041881,1.007821406
Mar,0.927864439,0.992043418,0.987783324,0.974446377,0.998502912,0.995244621,0.982323538,0.997519504,0.980481429,1.007739837
Mar,0.928973087,0.992148602,0.987609524,0.973317569,0.998502912,0.995425624,0.982407767,0.997700432,0.980920978,1.007666522
Mar,0.930081734,0.992253787,0.987435725,0.973016418,0.998502912,0.995606628,0.982491997,0.997053703,0.981360526,1.007602575
Mar,0.931190382,0.992358971,0.987261925,0.972715266,0.998502913,0.995787632,0.982576226,0.996406974,0.981800074,1.007548756
Mar,0.93229903,0.992464156,0.987088125,0.972414114,0.998502913,0.995968635,0.982660456,0.995760246,0.982239623,1.007505482
Mar,0.933407677,0.99256934,0.986914326,0.972112963,0.998502913,0.996149639,0.982744685,0.995941173,0.982679171,1.007472853
Mar,0.934516325,0.992684035,0.986809079,0.971880365,0.998502913,0.996330642,0.982828914,0.995471709,0.983118719,1.007450686
Mar,0.935624973,0.992798731,0.987112843,0.972248644,0.998502913,0.996511646,0.982913144,0.996322068,0.983558268,1.007438543
Mar,0.93673362,0.992913426,0.987416606,0.971119837,0.998502913,0.99669265,0.982997373,0.995675339,0.983997816,1.007435755
Mar,0.937842268,0.993028121,0.98772037,0.971488116,0.998502913,0.996873653,0.983081602,0.996525697,0.984437365,1.007441459
Mar,0.938950916,0.993142817,0.988024133,0.971856396,0.998502913,0.997054657,0.983165832,0.997376056,0.984876913,1.007454621
Mar,0.940059563,0.993257512,0.988327897,0.972224676,0.998502913,0.99723566,0.983250061,0.998226414,0.985316461,1.007474067
Mar,0.941168211,0.993372207,0.98863166,0.972592955,0.998502913,0.997416664,0.983334291,0.999076773,0.98575601,1.007498515
Mar,0.942276859,0.993486903,0.988935424,0.971464148,0.998502913,0.997597668,0.98341852,0.999149642,0.986195558,1.007526599
Mar,0.943385506,0.993601598,0.989239187,0.97033534,0.998502913,0.997778671,0.983502749,0.999149642,0.986635106,1.007556902
Mar,0.944494154,0.993716294,0.98954295,0.969206532,0.998502913,0.997959675,0.983586979,0.999149642,0.987074655,1.007587983
Mar,0.945602802,0.993830989,0.989846714,0.968077725,0.998502913,0.998140678,0.983671208,0.998502913,0.987514203,1.007618409
Mar,0.946711449,0.993945684,0.990150477,0.966948917,0.998502913,0.998321682,0.983755438,0.999149642,0.987953752,1.007646779
Mar,0.947820097,0.992563292,0.990454241,0.965820109,0.998502913,0.998502686,0.983839667,0.998502913,0.9883933,1.00767176
Mar,0.948928744,0.9911809,0.989260917,0.964691302,0.998502913,0.997186602,0.983923896,0.997856184,0.988832848,1.007692109
Mar,0.950037392,0.991295596,0.98956468,0.963562494,0.998502913,0.997367605,0.984008126,0.997209455,0.989272397,1.007706707
Mar,0.95114604,0.991410291,0.989868444,0.962433686,0.998502913,0.997548609,0.984092355,0.996562726,0.989711945,1.007714587
Mar,0.952254687,0.991524986,0.990172207,0.961304879,0.998502913,0.997729613,0.984176585,0.995915998,0.990151494,1.007714963
Mar,0.953363335,0.991639682,0.990475971,0.960176071,0.998502913,0.997910616,0.984260814,0.995952289,0.990591042,1.007707257
Mar,0.955325925,0.9911914,0.990700331,0.95974798,0.998466399,0.998068322,0.984340563,0.995902034,0.99103059,1.007691134
Mar,0.957288516,0.990743118,0.990924691,0.959510651,0.998429885,0.998226028,0.984420312,0.995851779,0.991470139,1.007666522
Mar,0.959251106,0.990294837,0.991149051,0.959938749,0.998393372,0.998383735,0.984500061,0.995801523,0.991909687,1.00763365
Mar,0.961213696,0.989846555,0.991373411,0.960366847,0.998356858,0.998541441,0.98457981,0.995751268,0.992349235,1.007593057
Mar,0.963176287,0.989398273,0.991597771,0.960374819,0.998539426,0.99720206,0.98465956,0.995701012,0.992788784,1.007545573
Mar,0.965138877,0.988949992,0.991822131,0.960802917,0.998502913,0.995862678,0.984739309,0.995650757,0.993228332,1.007492284
Mar,0.967101467,0.988566979,0.992056002,0.961296285,0.998466399,0.994523297,0.984819058,0.99566577,0.993667881,1.007434499
Mar,0.969064058,0.988843861,0.992289873,0.962365281,0.998429885,0.994681003,0.984898807,0.996284946,0.994107429,1.007373713
Mar,0.971026648,0.989120743,0.992523744,0.963434278,0.998393372,0.994838709,0.984978556,0.996904122,0.994546977,1.007311571
Mar,0.972989238,0.989397624,0.992757615,0.964503274,0.998356858,0.994996416,0.985058305,0.997523297,0.994986526,1.007249837
Mar,0.974951829,0.989674506,0.992991486,0.965572271,0.998320344,0.995154122,0.985138054,0.998142473,0.995426074,1.007190357
Mar,0.976914419,0.989951388,0.993225357,0.96514418,0.998283831,0.995311828,0.985217803,0.998761649,0.995865622,1.007135021
Mar,0.978877009,0.99022827,0.993459228,0.964716089,0.998247317,0.995469534,0.985297552,0.999380824,0.996305171,1.007085733
Mar,0.9808396,0.990505151,0.993693099,0.964287998,0.998210803,0.99562724,0.985377302,0.999380824,0.996744719,1.007044373
Mar,0.98280219,0.990782033,0.99392697,0.963859907,0.99817429,0.995784946,0.985457051,0.999380824,0.997184268,1.007012764
Mar,0.98476478,0.991058915,0.994160841,0.963431817,0.998137776,0.995942652,0.9855368,0.999380824,0.997623816,1.006992634
Mar,0.986727371,0.991335796,0.994394712,0.963003726,0.998101262,0.996100358,0.985616549,0.998616335,0.998063364,1.006985584
Mar,0.988689961,0.991612678,0.994628583,0.962575635,0.998064748,0.996258064,0.985696298,0.999235511,0.998283139,1.006993053
Mar,0.990652551,0.99188956,0.994862454,0.962147544,0.998028235,0.99641577,0.985776047,0.998357599,0.998393026,1.00701628
Mar,0.992615142,0.990669354,0.993599237,0.961719454,0.997991721,0.996573477,0.985855796,0.997479688,0.998447969,1.007056272
Mar,0.994577732,0.990946236,0.993833108,0.961291363,0.997955207,0.996731183,0.985935545,0.996601776,0.998475441,1.007113769
Mar,0.996540322,0.991223118,0.994066979,0.960863272,0.997918694,0.996888889,0.986015294,0.995723865,0.998489177,1.007189206
Mar,0.997521618,0.9915,0.99430085,0.960435181,0.99788218,0.997046595,0.986095043,0.995673609,0.998496045,1.007282682
Mar,0.998012265,0.991776881,0.994534721,0.960007091,0.997845666,0.997204301,0.986174793,0.995623354,0.998499479,1.007393922
Mar,0.998257589,0.99071259,0.99480085,0.955143122,0.997220443,0.995846999,0.986250061,0.994311828,0.998501196,1.007522243
Mar,0.994193099,0.989648298,0.995066979,0.956407684,0.99659522,0.994489696,0.98632533,0.994785842,0.998502054,1.007666522
Mar,0.995629703,0.988584007,0.995333108,0.957672245,0.995969996,0.934540488,0.986400599,0.995259856,0.997623816,1.007825155
Mar,0.997066308,0.987519715,0.995599238,0.958936807,0.995344773,0.933183185,0.986475868,0.995733871,0.998063364,1.007996049
Mar,0.995629703,0.986455424,0.995865367,0.960201368,0.994719549,0.931825883,0.986551137,0.996207885,0.994107429,1.008176652
Mar,0.997066308,0.985391132,0.996131496,0.96146593,0.994522177,0.930468581,0.986626405,0.9966819,0.994546977,1.008364005
Mar,0.99778461,0.985172844,0.996397625,0.962730492,0.993896953,0.929111278,0.986701674,0.997155914,0.994986526,1.008554799
Mar,0.998143762,0.984108553,0.996663754,0.963995053,0.994768817,0.927753976,0.986776943,0.997629928,0.995426074,1.008745428
Mar,0.992756494,0.983044261,0.996929883,0.965259615,0.995640681,0.926396674,0.986852212,0.998103943,0.995865622,1.00893204
Mar,0.994193099,0.98197997,0.997196012,0.966524177,0.996512545,0.925039372,0.986927481,0.998577957,0.996305171,1.009110592
Mar,0.995629703,0.980915678,0.997462141,0.967788738,0.997384408,0.923682069,0.98700275,0.999051971,0.996744719,1.009276905
Mar,0.997066308,0.979851387,0.99772827,0.9690533,0.998256272,0.922324767,0.987078018,0.999525986,0.997184268,1.009426718
Mar,0.994193099,0.978989198,0.997994399,0.970317862,0.999128136,0.920967465,0.987153287,0.999762993,0.997623816,1.009555739
Mar,0.995629703,0.977924906,0.998260528,0.971582423,0.999564068,0.919610163,0.987228556,0.998577957,0.998063364,1.009659699
Mar,0.997066308,0.978357702,0.998526657,0.972846985,0.999782034,0.91825286,0.987303825,0.999051971,0.998283139,1.00973441
Mar,0.992756494,0.978790498,0.998792786,0.974111546,0.999142473,0.916895558,0.985882006,0.999525986,0.998393026,1.009775812
Mar,0.994193099,0.979223294,0.999058915,0.975376108,0.99851725,0.915538256,0.985957275,0.999762993,0.998447969,1.009780032
Mar,0.995629703,0.979656089,0.999325044,0.97664067,0.997892027,0.914180953,0.986032544,0.999881496,0.998475441,1.009743437
Mar,0.997066308,0.978591798,0.998094086,0.977905231,0.997266803,0.912823651,0.984610726,0.998858424,0.998489177,1.009662684
Mar,0.99778461,0.977527506,0.996863128,0.979169793,0.99664158,0.911466349,0.983188907,0.997835351,0.998496045,1.009534778
Mar,0.995629703,0.976463215,0.99563217,0.980434355,0.996016356,0.910109047,0.983264176,0.996812278,0.998499479,1.009357123
Mar,0.997066308,0.975398923,0.994401211,0.981698916,0.995391133,0.908751744,0.983339445,0.995789205,0.998501196,1.009127577
Mar,0.99778461,0.974334632,0.99466734,0.982963478,0.99476591,0.907394442,0.983414714,0.996263219,0.998502054,1.008844505
Mar,0.993577507,0.97327034,0.994933469,0.984228039,0.994892255,0.90603714,0.983489983,0.996737234,0.998502484,1.008506833
Mar,0.995219309,0.97235121,0.994461735,0.985525755,0.994579584,0.905247938,0.983562563,0.99711537,0.998502698,1.008114102
Mar,0.996861111,0.97143208,0.99399,0.986823471,0.994387278,0.904458736,0.983635144,0.997493506,0.998502805,1.007666522
Mar,0.997682012,0.97051295,0.993518266,0.988121187,0.994194972,0.903669534,0.983707725,0.997871642,0.998502859,1.007165022
Mar,0.995219309,0.969593819,0.993046531,0.989418902,0.994002667,0.902880332,0.983780305,0.998249779,0.998502886,1.00661128
Mar,0.996861111,0.968674689,0.992574797,0.990716618,0.993810361,0.90209113,0.983852886,0.998627915,0.998502899,1.006007686
Mar,0.997682012,0.967755559,0.992103062,0.992014334,0.993618056,0.901301928,0.983925466,0.999006051,0.998502906,1.005357276
Mar,0.998092462,0.967686438,0.991682214,0.99331205,0.993476636,0.900512726,0.983998047,0.999384187,0.998502909,1.004663672
Mar,0.998297688,0.966767307,0.991994042,0.994609766,0.99403936,0.899723525,0.984070628,0.999692094,0.998502911,1.003931014
Mar,0.995219309,0.965848177,0.992305869,0.995907481,0.994602084,0.898934323,0.984143208,0.999846047,0.998502912,1.003163901
Mar,0.996861111,0.964929047,0.992617697,0.997205197,0.995164808,0.898145121,0.984215789,0.998727096,0.998502912,1.002367321
Mar,0.997682012,0.964009917,0.992929525,0.997854055,0.995727532,0.897355919,0.98428837,0.999105232,0.998502913,1.001546592
Mar,0.998092462,0.964587874,0.993241353,0.998178484,0.996290256,0.896566717,0.98436095,0.999483368,0.998502913,1.000707298
Mar,0.998297688,0.965165831,0.993553181,0.995907481,0.99685298,0.895777515,0.984433531,0.999741684,0.998502913,0.999855221
Mar,0.9984003,0.965743788,0.993865009,0.997205197,0.997415704,0.894988313,0.984506112,0.999870842,0.998502913,0.998996281
Mar,0.998451606,0.966321745,0.994176837,0.997854055,0.997978428,0.894199111,0.984578692,0.999935421,0.998502913,0.998136472
Mar,0.99847726,0.966899702,0.994488665,0.998178484,0.998541152,0.893409909,0.984651273,0.999967711,0.998502913,0.997281794
Mar,0.998490086,0.967477659,0.994800493,0.998340698,0.998228481,0.892620708,0.984723854,0.999983855,0.998502913,0.996438195
Mar,0.998496499,0.968055616,0.995112321,0.998421806,0.998202824,0.891831506,0.984796434,0.999991928,0.998502913,0.995611503
Mar,0.998499706,0.967136486,0.993927062,0.998462359,0.997890153,0.891042304,0.983371928,0.998872977,0.998502913,0.994807362
Mar,0.995219309,0.966217356,0.992741803,0.998482636,0.997577481,0.890253102,0.981947421,0.997754026,0.998502913,0.994031172
Mar,0.996861111,0.965298225,0.991556543,0.998492774,0.99726481,0.8894639,0.980522914,0.996635075,0.998502913,0.993288021
Mar,0.997682012,0.964379095,0.990371284,0.998497844,0.997072505,0.888674698,0.980595495,0.997013211,0.998502913,0.992582622
Mar,0.998092462,0.963459965,0.990683112,0.998500378,0.996880199,0.887885496,0.980668076,0.997391347,0.998502913,0.991919251
Mar,0.998297688,0.962540835,0.99099494,0.998501645,0.996687893,0.887096294,0.980740656,0.997769483,0.998502913,0.991301682
Mar,0.9984003,0.961856471,0.991286159,0.998502279,0.996333401,0.888040067,0.980814133,0.998080415,0.998357814,0.99073312
Mar,0.998451606,0.961172108,0.991577377,0.998502596,0.99597891,0.88898384,0.98088761,0.998391347,0.998212716,0.990216145
Mar,0.99847726,0.960487745,0.991868596,0.998502754,0.995624418,0.889927614,0.980961087,0.998702279,0.998067618,0.98975264
Mar,0.998490086,0.959803382,0.992159815,0.998502834,0.995269926,0.890871387,0.981034563,0.999013211,0.997922519,0.989343757
Mar,0.998496499,0.959119019,0.992451033,0.998502873,0.994915434,0.89181516,0.98110804,0.999324143,0.997777421,0.988989945
Mar,0.998499706,0.958434656,0.992742252,0.998502893,0.994560942,0.892758933,0.981181517,0.999635075,0.997632323,0.988690991
Mar,0.998734863,0.958561786,0.993033471,0.998502903,0.99421882,0.893702706,0.981254993,0.999817537,0.997487224,0.988446078
Mar,0.998618888,0.957877423,0.993324689,0.998502908,0.994619357,0.894646479,0.98132847,0.999908769,0.997342126,0.988253829
Mar,0.994623206,0.958690147,0.993615908,0.99850291,0.995019895,0.895590252,0.981401947,0.999954384,0.997197028,0.988112363
Mar,0.995916442,0.959502871,0.993907127,0.998502912,0.995420433,0.896534025,0.981475423,0.999977192,0.997051929,0.98801934
Mar,0.997209677,0.960315595,0.994198345,0.998502912,0.99582097,0.897477798,0.9815489,0.999988596,0.996906831,0.987972012
Mar,0.995916442,0.961128319,0.994489564,0.998502912,0.996221508,0.898421571,0.981622377,0.999994298,0.996761732,0.987967278
Mar,0.997209677,0.961941043,0.994780783,0.998502913,0.996622046,0.899365344,0.981695854,0.999997149,0.996616634,0.988001727
Mar,0.997856295,0.962753767,0.995072001,0.998502913,0.997022583,0.900309117,0.98176933,0.999998575,0.996471536,0.988071693
Mar,0.998179604,0.963566491,0.99536322,0.998502913,0.997423121,0.901252891,0.981842807,0.999999287,0.996326437,0.988173304
Mar,0.998341258,0.964379215,0.995654439,0.998502913,0.997823659,0.902196664,0.981916284,0.999999644,0.996181339,0.988302532
Mar,0.998422086,0.965191939,0.995945657,0.998502913,0.998224196,0.903140437,0.98198976,0.999999822,0.996036241,0.988455242
Mar,0.998462499,0.964507576,0.996236876,0.998502913,0.998624734,0.90408421,0.982063237,0.999999911,0.995891142,0.988627243
Mar,0.995916442,0.963823213,0.996528094,0.998502913,0.998149876,0.905027983,0.980639627,0.998813756,0.995746044,0.988814339
Mar,0.997209677,0.96313885,0.995322226,0.998502913,0.997053327,0.905971756,0.979216016,0.9976276,0.995600946,0.989012378
Mar,0.995916442,0.962454486,0.995613445,0.998502913,0.995956777,0.906915529,0.977792406,0.996441445,0.995455847,0.989217303
Mar,0.997209677,0.961770123,0.995904663,0.998502913,0.995602285,0.907859302,0.977865882,0.996752377,0.995310749,0.989425202
Mar,0.997856295,0.96108576,0.996195882,0.998502913,0.994505736,0.908803075,0.977939359,0.997063309,0.995165651,0.989632356
Mar,0.998179604,0.960401397,0.995703538,0.998502913,0.993826563,0.909746848,0.978012836,0.997374241,0.995020552,0.989835292
Mar,0.998341258,0.960110753,0.995183416,0.998003137,0.993377435,0.91441822,0.978201008,0.997614384,0.994875454,0.990030833
Mar,0.998422086,0.960428227,0.994663295,0.997503362,0.992928306,0.919089592,0.97838918,0.997854527,0.994730355,0.990216145
Mar,0.998462499,0.9607457,0.994143173,0.997679604,0.992479178,0.923760964,0.978577352,0.998094671,0.994585257,0.990388791
Mar,0.998801425,0.961063174,0.993623052,0.997179828,0.99203005,0.928432336,0.978765524,0.998334814,0.994440159,0.990546759
Mar,0.998970887,0.961380648,0.99310293,0.996680053,0.991580921,0.933103707,0.978953696,0.998574958,0.99429506,0.99068846
Mar,0.999055619,0.961698122,0.992582808,0.996180278,0.991131793,0.937775079,0.979141868,0.998815101,0.994149962,0.990812699
Mar,0.999097984,0.962029715,0.992076806,0.996512767,0.990696784,0.942446451,0.97933004,0.999055244,0.995501951,0.990918648
Mar,0.997480958,0.96302613,0.992340247,0.996012991,0.991012196,0.947117823,0.979518212,0.999295388,0.995356853,0.991005827
Mar,0.997991935,0.964022546,0.992603688,0.995513216,0.991327608,0.951789195,0.979706384,0.999535531,0.995211754,0.991074074
Mar,0.998247424,0.965018962,0.992867128,0.995013441,0.99164302,0.956460566,0.979894556,0.999767766,0.995066656,0.991123523
Mar,0.996969981,0.966015378,0.993130569,0.996010753,0.991958432,0.961131938,0.980082728,0.999883883,0.994921558,0.991154574
Mar,0.997480958,0.967011794,0.99339401,0.997008064,0.992273845,0.96580331,0.9802709,0.999941941,0.994776459,0.991167873
Mar,0.997991935,0.96800821,0.993657451,0.998005376,0.992589257,0.970474682,0.980459072,0.999970971,0.994631361,0.991164285
Mar,0.998247424,0.969004625,0.993920892,0.999002688,0.992904669,0.975146054,0.980647244,0.999985485,0.994486262,0.991144867
Mar,0.998375168,0.970001041,0.994184333,0.998502913,0.993220081,0.979817426,0.980835416,0.999992743,0.994341164,0.991110844
Mar,0.998439041,0.970997457,0.994447774,0.998003137,0.993535493,0.984488797,0.981023588,0.999996371,0.994196066,0.991063587
Mar,0.998470977,0.971993873,0.994711215,0.999000449,0.993850906,0.989160169,0.981211761,0.999998186,0.994050967,0.991004582
Mar,0.998486945,0.972890241,0.994974655,0.998500674,0.994166318,0.993831541,0.981399933,0.999999093,0.993905869,0.990935408
Mar,0.998494929,0.972389569,0.995238096,0.998000899,0.992984643,0.996167227,0.980091017,0.999550783,0.993760771,0.990857713
Mar,0.997480958,0.971888898,0.99400445,0.997501123,0.991802968,0.99733507,0.978782102,0.998293839,0.993615672,0.990773187
Mar,0.997991935,0.971388226,0.994267891,0.997001348,0.990621293,0.997918991,0.977473187,0.997137878,0.993470574,0.990683535
Mar,0.998247424,0.9717057,0.993034244,0.996501572,0.990936705,0.998210952,0.977661359,0.996689569,0.993325476,0.990590456
Mar,0.998375168,0.972023174,0.993297685,0.996001797,0.990487576,0.998356932,0.977849531,0.996241259,0.993180377,0.990495615
Mar,0.998439041,0.972340648,0.993561126,0.996320167,0.990038448,0.998429923,0.978037703,0.99579295,0.993035279,0.990400619
Mar,0.998470977,0.972060406,0.993006609,0.995448528,0.989529284,0.989047266,0.978138522,0.995302871,0.992890181,0.990306991
Mar,0.998486945,0.971780165,0.992452091,0.994576889,0.988287573,0.993775089,0.978239341,0.994812792,0.992745082,0.990216145
Mar,0.998545877,0.971499924,0.991897574,0.994055374,0.987778409,0.996139001,0.97834016,0.994322714,0.992599984,0.990129361
Mar,0.998843114,0.971219683,0.991343056,0.993926349,0.987269244,0.997320957,0.978440979,0.993832635,0.992454885,0.990047767
Mar,0.998991732,0.970939441,0.990788539,0.993853833,0.98676008,0.997911935,0.978541798,0.993342556,0.992309787,0.989972339
Mar,0.999066041,0.9706592,0.990234021,0.993781317,0.986250916,0.998207424,0.978642617,0.992852478,0.992164689,0.989903904
Mar,0.999103195,0.971243333,0.989716222,0.993745519,0.98577847,0.998673887,0.978780155,0.992399118,0.99201959,0.989843146
Mar,0.999121773,0.972460179,0.989935756,0.994370968,0.986033847,0.998907118,0.979417251,0.992607003,0.991874492,0.989790616
Mar,0.998812343,0.973677025,0.99015529,0.994996416,0.986289223,0.998705016,0.980054348,0.992814888,0.991729394,0.989746732
Mar,0.998657628,0.974893871,0.990374824,0.995621864,0.986544599,0.998603964,0.980691445,0.993022774,0.991584295,0.98971179
Mar,0.99858027,0.976110717,0.990594359,0.996247312,0.986799976,0.998553438,0.981328542,0.993230659,0.991439197,0.989685964
Mar,0.998541592,0.977327563,0.990813893,0.99687276,0.987055352,0.998528176,0.981965639,0.993438544,0.991294099,0.989669317
Mar,0.998522252,0.978544409,0.991033427,0.997498208,0.987310728,0.998515544,0.982602735,0.993646429,0.991149,0.989661805
Mar,0.998512582,0.979761255,0.991252961,0.998123656,0.987566105,0.998509228,0.983239832,0.993854315,0.991003902,0.989663283
Mar,0.998507748,0.980978101,0.991472495,0.998749104,0.987821481,0.998506071,0.983876929,0.9940622,0.990858804,0.98967351
Mar,0.99850533,0.982194947,0.991692029,0.999374552,0.988076857,0.998504492,0.984514026,0.994270085,0.990713705,0.989692153
Mar,0.998504121,0.983411793,0.991911563,0.999374552,0.986835147,0.998503702,0.983654035,0.994477971,0.990568607,0.989718799
Mar,0.997394712,0.984628638,0.992131097,0.999374552,0.985593436,0.998503308,0.982794045,0.994685856,0.990423508,0.989752955
Mar,0.997764112,0.984348397,0.990853544,0.998502913,0.984351725,0.99850311,0.981934054,0.993396654,0.99027841,0.989794054
Mar,0.998133512,0.984068156,0.989575991,0.997631274,0.983110014,0.998503011,0.981074064,0.992107452,0.990133312,0.989841464
Mar,0.998318213,0.983787915,0.988298437,0.996759634,0.981868303,0.998502962,0.980214074,0.99081825,0.989988213,0.989894494
