,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Mar,0.99964236,0.99964236,0.999262468,0.999641145,0.998484594,0.99964236,0.999641525,0.99964236,0.911141172,0.90540654
Mar,0.99964236,0.99964236,0.999452414,0.995759483,0.999063477,0.99964236,0.999641943,0.99964236,0.911447682,0.905533545
Mar,0.99964236,0.99964236,0.999547387,0.997053776,0.999352919,0.99964236,0.999642152,0.99964236,0.911754191,0.905662541
Mar,0.99964236,0.99964236,0.999594874,0.998348068,0.99949764,0.99964236,0.999642256,0.99964236,0.912060701,0.905791451
Mar,0.99964236,0.99964236,0.999618617,0.995759483,0.99957,0.99964236,0.999642308,0.99964236,0.912367211,0.905918085
Mar,0.99964236,0.99964236,0.999630489,0.997053776,0.99960618,0.99964236,0.999642334,0.99964236,0.912673721,0.906040167
Mar,0.99964236,0.99964236,0.999636425,0.998348068,0.99962427,0.99964236,0.999642347,0.99964236,0.912980231,0.906155375
Mar,0.99964236,0.99964236,0.999639393,0.998995214,0.999633315,0.99964236,0.999642354,0.99964236,0.913286741,0.90626137
Mar,0.99964236,0.99964236,0.998122792,0.999318787,0.999637838,0.99964236,0.999642357,0.99964236,0.913593251,0.906355839
Mar,0.99964236,0.99964236,0.998882576,0.995759483,0.997326827,0.99964236,0.999642359,0.99964236,0.913899761,0.906436522
Mar,0.99964236,0.99964236,0.999262468,0.997053776,0.998484594,0.99964236,0.99964236,0.99964236,0.914206271,0.90650125
Mar,0.99964236,0.99964236,0.999452414,0.998348068,0.999063477,0.99964236,0.99795641,0.99964236,0.914512781,0.906547979
Mar,0.99964236,0.99964236,0.999547387,0.998995214,0.999352919,0.99964236,0.998799385,0.99964236,0.914819291,0.906574827
Mar,0.99964236,0.99964236,0.999594874,0.999318787,0.99949764,0.99964236,0.999220873,0.99964236,0.915125801,0.906580103
Mar,0.99964236,0.99964236,0.999618617,0.999480574,0.99957,0.99964236,0.99795641,0.99964236,0.915432311,0.906562348
Mar,0.99964236,0.99964236,0.999630489,0.999561467,0.99960618,0.99964236,0.998799385,0.99964236,0.91573882,0.906520366
Mar,0.99964236,0.99964236,0.999636425,0.999601914,0.99962427,0.99964236,0.99795641,0.99964236,0.915687691,0.906453261
Mar,0.99964236,0.99964236,0.999639393,0.999622137,0.999633315,0.99964236,0.998799385,0.99964236,0.915636561,0.906360469
Mar,0.99964236,0.99964236,0.999640876,0.999632249,0.999637838,0.99964236,0.99795641,0.99964236,0.915585432,0.906241793
Mar,0.99964236,0.99964236,0.999641618,0.999637305,0.999640099,0.99964236,0.998799385,0.99964236,0.915891942,0.906097442
Mar,0.99964236,0.99964236,0.999641989,0.999639833,0.99964123,0.99964236,0.999220873,0.99964236,0.916198451,0.905928058
Mar,0.99964236,0.99964236,0.999642175,0.999641096,0.999641795,0.99964236,0.999431617,0.99964236,0.916504961,0.905734759
Mar,0.99964236,0.99964236,0.999642268,0.997005658,0.999642078,0.99964236,0.999536989,0.99964236,0.916811471,0.905519168
Apr,0.99964236,0.99964236,0.999642314,0.998324009,0.999642219,0.99964236,0.999589675,0.99964236,0.917117981,0.905283448
Apr,0.99964236,0.99964236,0.999642337,0.998983185,0.997391177,0.99964236,0.997989455,0.99964236,0.917424491,0.90503034
Apr,0.99964236,0.99964236,0.999642349,0.999312773,0.998516769,0.99964236,0.998815908,0.99964236,0.917731001,0.90476317
Apr,0.99964236,0.99964236,0.999642355,0.999477567,0.999079565,0.99964236,0.999229134,0.99964236,0.918037511,0.904485805
Apr,0.99964236,0.99964236,0.999642358,0.997005658,0.999360962,0.99964236,0.999435747,0.99964236,0.918344021,0.904202588
Apr,0.99964236,0.99964236,0.998125691,0.998324009,0.999501661,0.99964236,0.999539054,0.99964236,0.918650531,0.903918266
Apr,0.99964236,0.99964236,0.998884026,0.998983185,0.999572011,0.99964236,0.997989455,0.99964236,0.918957041,0.903637921
Apr,0.99964236,0.99964236,0.999263193,0.997005658,0.999607186,0.99964236,0.998815908,0.99964236,0.919263551,0.903366909
Apr,0.99964236,0.99964236,0.999452777,0.998324009,0.999624773,0.99964236,0.999229134,0.99964236,0.919570061,0.903110781
Apr,0.99964236,0.99964236,0.999547569,0.998983185,0.999633567,0.99964236,0.999435747,0.99964236,0.919876571,0.902875222
Apr,0.99964236,0.99964236,0.998125691,0.999312773,0.999637964,0.99964236,0.999539054,0.99964236,0.920183081,0.902665981
Apr,0.99964236,0.99964236,0.998884026,0.999477567,0.999640162,0.99964236,0.999590707,0.99964236,0.92048959,0.9024888
Apr,0.99964236,0.99964236,0.999263193,0.999559964,0.999641261,0.99964236,0.997989455,0.99964236,0.9207961,0.902349349
Apr,0.99964236,0.99964236,0.999452777,0.999601162,0.999641811,0.99964236,0.998815908,0.99964236,0.92110261,0.902253157
Apr,0.99964236,0.99964236,0.999547569,0.997005658,0.999642086,0.99964236,0.999229134,0.99964236,0.92140912,0.902205539
Apr,0.99964236,0.99964236,0.999594965,0.998324009,0.999642223,0.99964236,0.997989455,0.99964236,0.92171563,0.902211535
Apr,0.99964236,0.99964236,0.999618662,0.997005658,0.999642292,0.99964236,0.998815908,0.99964236,0.92202214,0.902275837
Apr,0.99964236,0.99964236,0.999630511,0.998324009,0.999642326,0.99964236,0.997163002,0.99964236,0.92197101,0.902402719
Apr,0.99964236,0.99964236,0.999636436,0.998983185,0.997391177,0.99964236,0.997989455,0.99964236,0.921919881,0.902595975
Apr,0.99964236,0.99964236,0.999639398,0.999312773,0.998516769,0.99964236,0.998815908,0.99964236,0.921868751,0.902858842
Apr,0.99964236,0.99964236,0.999640879,0.999477567,0.999079565,0.99964236,0.999229134,0.99964236,0.921818961,0.90319394
Apr,0.99964236,0.99964236,0.99964162,0.999559964,0.999360962,0.99964236,0.999435747,0.99964236,0.922125471,0.903603199
Apr,0.99964236,0.99964236,0.99964199,0.999601162,0.999501661,0.99964236,0.999539054,0.99964236,0.922431981,0.904087788
Apr,0.996474287,0.99964236,0.997407357,0.995828181,0.995264054,0.99964236,0.998017862,0.99964236,0.922433161,0.904648054
Apr,0.997530311,0.99964236,0.998152358,0.997099574,0.996358631,0.99964236,0.998830111,0.99964236,0.922739671,0.905283448
Apr,0.998586336,0.99964236,0.998897359,0.998370967,0.997453207,0.99964236,0.997205612,0.99964236,0.923046181,0.905992458
Apr,0.999114348,0.99964236,0.99926986,0.999006664,0.998547784,0.99964236,0.998017862,0.99964236,0.923352691,0.906772579
Apr,0.999378354,0.99964236,0.99945611,0.999324512,0.999095072,0.997911771,0.998830111,0.99964236,0.923659201,0.907620359
Apr,0.999510357,0.99964236,0.999549235,0.999483436,0.999368716,0.998777066,0.999236236,0.99964236,0.923965711,0.908531489
Apr,0.999576359,0.99964236,0.998152358,0.997099574,0.999505538,0.999209713,0.999439298,0.99964236,0.924272221,0.909500884
Apr,0.99960936,0.99964236,0.998897359,0.998370967,0.997453207,0.999426037,0.999540829,0.99964236,0.92457873,0.910522774
Apr,0.99962586,0.99964236,0.99926986,0.999006664,0.998547784,0.999534199,0.999591595,0.99964236,0.92488524,0.911590785
Apr,0.99963411,0.99964236,0.99945611,0.999324512,0.999095072,0.99958828,0.999616978,0.99964236,0.924941117,0.912698026
Apr,0.999638235,0.99825381,0.999549235,0.999483436,0.999368716,0.99961532,0.998017862,0.99964236,0.925247627,0.91383718
Apr,0.999640298,0.998948085,0.999595798,0.999562898,0.995264054,0.997046477,0.998830111,0.99964236,0.925554137,0.915000582
Apr,0.999641329,0.997559535,0.999619079,0.999602629,0.996358631,0.997911771,0.999236236,0.99964236,0.925860647,0.91618031
Apr,0.999641845,0.99825381,0.99963072,0.999622495,0.997453207,0.998777066,0.998017862,0.99964236,0.926167157,0.91736827
Apr,0.999642103,0.998948085,0.99963654,0.997099574,0.998547784,0.999209713,0.998830111,0.99964236,0.926473667,0.918556281
Apr,0.999642232,0.999295223,0.99963945,0.998370967,0.999095072,0.999426037,0.999236236,0.99964236,0.926780177,0.919736163
Apr,0.999642296,0.999468792,0.999640905,0.999006664,0.999368716,0.999534199,0.998017862,0.99964236,0.926729047,0.920899819
Apr,0.999642328,0.999555576,0.998152358,0.999324512,0.999505538,0.99958828,0.998830111,0.99964236,0.926677918,0.922039325
Apr,0.999642344,0.999598968,0.998897359,0.999483436,0.999573949,0.99961532,0.997205612,0.99964236,0.926626788,0.923147013
Apr,0.999642352,0.999620664,0.99926986,0.999562898,0.999608155,0.99962884,0.998017862,0.99964236,0.926575659,0.924215559
Apr,0.999642356,0.999631512,0.99945611,0.999602629,0.999625258,0.9996356,0.998830111,0.99964236,0.926524529,0.925238069
Apr,0.999642358,0.999636936,0.999549235,0.999622495,0.999633809,0.99963898,0.999236236,0.99964236,0.926473399,0.92620816
Apr,0.999642359,0.999639648,0.999595798,0.999632428,0.999638085,0.99964067,0.999439298,0.99964236,0.92642227,0.927120055
Apr,0.99964236,0.998097864,0.999619079,0.999637394,0.999640223,0.999641515,0.999540829,0.99964236,0.92637114,0.927968661
Apr,0.99964236,0.998870112,0.99963072,0.999639877,0.999641292,0.999641938,0.999591595,0.99964236,0.926601043,0.928749656
Apr,0.99964236,0.999256236,0.99963654,0.999641119,0.999641826,0.999642149,0.999616978,0.99964236,0.926830946,0.92945958
Apr,0.99964236,0.999449298,0.99963945,0.99964174,0.999642093,0.996836906,0.999629669,0.99964236,0.92706085,0.930095914
Apr,0.99964236,0.998097864,0.999640905,0.99964205,0.996451677,0.997772057,0.999636015,0.99964236,0.927290753,0.930657134
Apr,0.99964236,0.998870112,0.998174388,0.999642205,0.997515238,0.998707209,0.999639188,0.99964236,0.927520656,0.931142676
Apr,0.99964236,0.998097864,0.998908374,0.999642283,0.998578799,0.999174785,0.999640774,0.99964236,0.927750559,0.931552872
Apr,0.99964236,0.998870112,0.999275367,0.999642322,0.99911058,0.999408573,0.998041051,0.99964236,0.927980462,0.931888877
Apr,0.99964236,0.999256236,0.999458864,0.999642341,0.996451677,0.999525467,0.998841706,0.99964236,0.927852726,0.932152606
Apr,0.99964236,0.999449298,0.999550612,0.997187693,0.997515238,0.997772057,0.999242033,0.99964236,0.927724989,0.932346662
Apr,0.99964236,0.999545829,0.999596486,0.998415026,0.998578799,0.998707209,0.999442197,0.99964236,0.927597253,0.932474269
Apr,0.99964236,0.999594095,0.997440401,0.999028693,0.99911058,0.999174785,0.999542279,0.99964236,0.927469517,0.932539204
Apr,0.99964236,0.999618228,0.998174388,0.999335527,0.99937647,0.999408573,0.99959232,0.99964236,0.92734178,0.932545729
Apr,0.99964236,0.999630294,0.998908374,0.999488944,0.997515238,0.999525467,0.99961734,0.99964236,0.927214044,0.932498522
Apr,0.99964236,0.999636327,0.999275367,0.999565652,0.998578799,0.999583913,0.998041051,0.99964236,0.927086307,0.932402609
Apr,0.99964236,0.999639344,0.999458864,0.999604006,0.99911058,0.997772057,0.998841706,0.99964236,0.926958571,0.932263297
Apr,0.99964236,0.998097864,0.999550612,0.999623183,0.99937647,0.998707209,0.999242033,0.99964236,0.926830835,0.932086104
Apr,0.99964236,0.998870112,0.999596486,0.999632772,0.997515238,0.999174785,0.999442197,0.99964236,0.927060738,0.931876692
Apr,0.99964236,0.999256236,0.999619423,0.999637566,0.998578799,0.999408573,0.999542279,0.99964236,0.926933001,0.931640798
Apr,0.99964236,0.999449298,0.999630892,0.997187693,0.99911058,0.999525467,0.99959232,0.99964236,0.926805265,0.931384165
Apr,0.99964236,0.999545829,0.999636626,0.998415026,0.99937647,0.999583913,0.99961734,0.99964236,0.926677528,0.931112478
Apr,0.99964236,0.999594095,0.999639493,0.999028693,0.999509415,0.997772057,0.99962985,0.99964236,0.926549792,0.93083129
Apr,0.99964236,0.999618228,0.999640927,0.999335527,0.999575888,0.998707209,0.999636105,0.99964236,0.926422056,0.930545957
Apr,0.99964236,0.999630294,0.999641644,0.999488944,0.999609124,0.999174785,0.999639233,0.99964236,0.926294319,0.930261571
Apr,0.99964236,0.999636327,0.999642002,0.999565652,0.999625742,0.996905603,0.999640797,0.99964236,0.926524222,0.929982888
Apr,0.99964236,0.999639344,0.999642181,0.999604006,0.999634051,0.997817856,0.999641579,0.99964236,0.926396486,0.929714263
Apr,0.99964236,0.999640852,0.999642271,0.999623183,0.999638206,0.998730108,0.99964197,0.99964236,0.926626389,0.92945958
Apr,0.99964236,0.999641606,0.999642316,0.999632772,0.999640283,0.999186234,0.999642165,0.99964236,0.926856292,0.929222186
Apr,0.999740615,0.999641983,0.999642338,0.996081232,0.999641322,0.996905603,0.999642263,0.99964236,0.926728556,0.929004844
Apr,0.999691488,0.999642172,0.999642349,0.997268275,0.999641841,0.997817856,0.999642312,0.99964236,0.92660082,0.928809746
Apr,0.999666924,0.999642266,0.999642355,0.998455318,0.999642101,0.998730108,0.999642336,0.99964236,0.926501601,0.928638547
Apr,0.999833462,0.999642313,0.999642358,0.997268275,0.999642231,0.996905603,0.999642348,0.999717425,0.926731504,0.928492394
Apr,0.999808094,0.999642337,0.999642359,0.998455318,0.999642296,0.997817856,0.999642354,0.999679893,0.926961408,0.928371966
Apr,0.999725227,0.999642349,0.99964236,0.999048839,0.999642328,0.998730108,0.999642357,0.999661127,0.927191311,0.928277505
Apr,0.999683794,0.999642355,0.99964236,0.997268275,0.997573211,0.999186234,0.999642359,0.999651744,0.927100161,0.928208852
Apr,0.999663077,0.997856697,0.99964236,0.998455318,0.998607786,0.999414297,0.99964236,0.999647052,0.927251847,0.928165479
Apr,0.999652719,0.998749529,0.99964236,0.999048839,0.999125073,0.999528329,0.99964236,0.999644706,0.927481751,0.928146523
Apr,0.99964754,0.995178203,0.99964236,0.9993456,0.999383717,0.999585345,0.99964236,0.999643533,0.927354014,0.928150822
Apr,0.99964495,0.996071034,0.99964236,0.99949398,0.999513039,0.996905603,0.99964236,0.999642947,0.927226278,0.928176949
Apr,0.999643655,0.996963866,0.99964236,0.99956817,0.9995777,0.997817856,0.99964236,0.999642654,0.927456181,0.928223246
Apr,0.999643008,0.997856697,0.99964236,0.999605265,0.99961003,0.998730108,0.99964236,0.999642507,0.927413224,0.928287854
Apr,0.999642684,0.998749529,0.99964236,0.997268275,0.997573211,0.999186234,0.998067138,0.999642434,0.927285488,0.928368753
Apr,0.999642522,0.997856697,0.99964236,0.998455318,0.998607786,0.999414297,0.998854749,0.999642397,0.927445603,0.928463794
Apr,0.999642441,0.998749529,0.99964236,0.999048839,0.999125073,0.999528329,0.998067138,0.999642379,0.927317867,0.928570732
Apr,0.999642401,0.999195945,0.99964236,0.9993456,0.999383717,0.999585345,0.998854749,0.99964237,0.92719013,0.928687261
Apr,0.999642381,0.999419153,0.99964236,0.99949398,0.999513039,0.999613853,0.999248555,0.999642365,0.927062394,0.928811047
Apr,0.999642371,0.999530757,0.998193519,0.997268275,0.9995777,0.999628107,0.999445458,0.999642363,0.926934658,0.928939765
Apr,0.999642366,0.999586558,0.99891794,0.998455318,0.99961003,0.999635233,0.999543909,0.999642362,0.926824327,0.929071129
Apr,0.999642363,0.999614459,0.99928015,0.996163843,0.999626195,0.999638797,0.999593135,0.999642361,0.92705423,0.929202929
Apr,0.999642362,0.99962841,0.999461255,0.997323349,0.999634278,0.999640579,0.999617748,0.999642361,0.927284134,0.929333065
Apr,0.999642361,0.999635385,0.999551808,0.998482855,0.999638319,0.997862495,0.999630054,0.999642361,0.927514037,0.92945958
Apr,0.999642361,0.999638873,0.999597084,0.999062607,0.99964034,0.998752428,0.999636207,0.999642361,0.92774394,0.929580694
Apr,0.999751011,0.999640617,0.999619722,0.999352484,0.99964135,0.999197394,0.998088008,0.99964236,0.927955414,0.929694829
Apr,0.999854276,0.999641489,0.999631041,0.996163843,0.996556251,0.999437033,0.998865184,0.99964236,0.92800764,0.929800611
Apr,0.999759852,0.999641924,0.999636701,0.997323349,0.997564738,0.99954571,0.99802736,0.99964236,0.928237543,0.929896865
Apr,0.999879926,0.999762096,0.999639531,0.998482855,0.998633873,0.999594035,0.998865184,0.999755324,0.928467446,0.929982605
Apr,0.999939963,0.999702228,0.998209751,0.996163843,0.997625386,0.999618198,0.999253772,0.999698842,0.928697349,0.930057028
Apr,0.999791162,0.999672294,0.998926056,0.997323349,0.998633873,0.997862495,0.999448066,0.999670601,0.928927252,0.930119509
Apr,0.999716761,0.999657327,0.998209751,0.998482855,0.999138117,0.998752428,0.999545213,0.999656481,0.929125148,0.930169592
Apr,0.999679561,0.999649844,0.998926056,0.999062607,0.999390239,0.999197394,0.999593787,0.999649421,0.929249361,0.930206982
Apr,0.999660961,0.99689082,0.999284208,0.999352484,0.9995163,0.999419877,0.999618074,0.999645891,0.929147244,0.930231541
Apr,0.999651661,0.997808,0.999463284,0.999497422,0.99957933,0.999531119,0.999630217,0.999644126,0.929377148,0.930243279
Apr,0.99964701,0.99872518,0.999552822,0.999569891,0.999610845,0.99958674,0.999636289,0.999643243,0.929607051,0.930242345
Apr,0.999644685,0.99918377,0.999597591,0.999606126,0.999626603,0.997862495,0.999639325,0.999642802,0.929836954,0.930229025
Apr,0.999643523,0.999413065,0.999619976,0.999624243,0.997625386,0.998752428,0.999640843,0.999642581,0.929748001,0.930203731
Apr,0.999642942,0.999527713,0.999631168,0.999633302,0.998633873,0.999197394,0.999641601,0.999642471,0.929769711,0.930166994
Apr,0.999642651,0.999585037,0.999636764,0.999637831,0.999138117,0.997862495,0.999641981,0.999642416,0.929641975,0.930119459
Apr,0.999642506,0.999613699,0.999639562,0.997323349,0.999390239,0.998752428,0.999642171,0.999642388,0.929514238,0.930061878
Apr,0.999642433,0.99962803,0.999640961,0.998482855,0.997625386,0.999197394,0.999642266,0.999642374,0.929386502,0.9299951
Apr,0.999642397,0.999635195,0.999641661,0.999062607,0.998633873,0.999419877,0.999642313,0.999642367,0.929258766,0.929920067
Apr,0.999642379,0.999638778,0.999642011,0.999352484,0.999138117,0.999531119,0.999642337,0.999642364,0.929131029,0.929837806
Apr,0.99964237,0.999640569,0.999642186,0.999497422,0.999390239,0.99958674,0.999642349,0.999642362,0.929003293,0.92974942
Apr,0.999642365,0.999641465,0.999642273,0.999569891,0.9995163,0.99961455,0.999642355,0.999642361,0.928875556,0.929656085
Apr,0.995390777,0.999641913,0.995377577,0.999606126,0.996690815,0.999628455,0.997340399,0.999642361,0.92910546,0.92955904
Apr,0.996807971,0.999642137,0.996088374,0.997297841,0.997674663,0.999635408,0.998107719,0.999642361,0.929335363,0.92945958
Apr,0.998225166,0.999642248,0.996799171,0.998470101,0.998658512,0.999638884,0.99887504,0.999642361,0.929565266,0.92935905
Apr,0.998933763,0.999642304,0.997509969,0.997297841,0.999150436,0.999640622,0.9992587,0.999642361,0.929795169,0.929258836
Apr,0.999288062,0.999642332,0.998220766,0.998470101,0.997674663,0.999641491,0.99945053,0.99964236,0.930025072,0.92916035
Apr,0.999465211,0.999642346,0.998931563,0.99905623,0.998658512,0.999641926,0.999546445,0.99964236,0.930254975,0.929065016
Apr,0.999553786,0.999642353,0.999286962,0.997297841,0.999150436,0.999642143,0.999594403,0.99964236,0.930484878,0.928974256
Apr,0.999598073,0.999642357,0.999464661,0.998470101,0.999396398,0.999642252,0.999618382,0.99964236,0.930714782,0.928889469
Apr,0.999620217,0.999642359,0.999553511,0.99905623,0.999519379,0.999642306,0.999630371,0.99964236,0.930944685,0.928812024
Apr,0.996807971,0.99964236,0.999597936,0.999349295,0.99958087,0.999642333,0.999636366,0.99964236,0.931174588,0.928743234
Apr,0.998225166,0.99964236,0.999620148,0.999495828,0.999611615,0.999642347,0.999639363,0.99964236,0.931404491,0.928684353
Apr,0.995390777,0.99964236,0.999631254,0.999569094,0.997674663,0.999642354,0.999640862,0.99964236,0.931634394,0.928636547
Apr,0.996807971,0.99964236,0.998220766,0.999605727,0.998658512,0.999642357,0.999641611,0.99964236,0.931864297,0.928600891
Apr,0.998225166,0.99964236,0.998931563,0.997297841,0.999150436,0.999642359,0.999641986,0.99964236,0.9320942,0.928578345
Apr,0.998933763,0.99964236,0.999286962,0.998470101,0.999396398,0.99964236,0.999642173,0.99964236,0.932324104,0.928569743
Apr,0.999288062,0.99964236,0.999464661,0.99905623,0.997674663,0.99964236,0.999642267,0.99964236,0.932554007,0.928575774
Apr,0.999465211,0.99964236,0.999553511,0.999349295,0.998658512,0.99964236,0.999642314,0.99964236,0.93278391,0.92859697
Apr,0.999553786,0.99964236,0.999597936,0.999495828,0.999150436,0.99964236,0.999642337,0.99964236,0.933013813,0.92863369
Apr,0.999598073,0.99964236,0.999620148,0.999569094,0.999396398,0.997904235,0.999642349,0.99964236,0.933243716,0.928686101
Apr,0.999620217,0.99964236,0.999631254,0.999605727,0.999519379,0.998773298,0.999642355,0.99964236,0.933473619,0.928754167
Apr,0.999631289,0.99964236,0.998220766,0.999624044,0.99958087,0.997904235,0.999642358,0.99964236,0.933703523,0.928837631
Apr,0.999636825,0.99964236,0.998931563,0.999633202,0.997674663,0.998773298,0.999642359,0.99964236,0.933933426,0.928936002
Apr,0.995318311,0.99964236,0.999286962,0.999637781,0.998658512,0.997054303,0.99964236,0.99964236,0.934163329,0.929048536
Apr,0.996735505,0.99964236,0.999464661,0.999640071,0.999150436,0.997923366,0.99964236,0.99964236,0.934393232,0.929174221
Apr,0.998188933,0.99964236,0.999553511,0.999641216,0.999396398,0.998782863,0.99964236,0.99964236,0.934623135,0.929311766
Apr,0.998915647,0.99964236,0.999597936,0.999641788,0.999519379,0.999212612,0.99964236,0.99964236,0.934853038,0.92945958
Apr,0.999279004,0.99964236,0.999620148,0.999642074,0.99958087,0.999427486,0.99964236,0.99964236,0.935082941,0.929615761
Apr,0.999460682,0.99964236,0.999631254,0.999642217,0.999611615,0.999534923,0.99964236,0.99964236,0.935312845,0.929778093
Apr,0.999551521,0.99964236,0.998234679,0.999642289,0.999626988,0.999588642,0.99964236,0.99964236,0.935542748,0.929944079
Apr,0.999596941,0.99964236,0.99893852,0.997242767,0.997722201,0.997923366,0.99964236,0.99964236,0.935772651,0.930110993
Apr,0.999619651,0.99964236,0.99929044,0.998442564,0.998682281,0.998782863,0.99964236,0.99964236,0.936002554,0.930275924
Apr,0.999631006,0.99964236,0.998234679,0.999042462,0.996762121,0.999212612,0.99964236,0.99964236,0.936232457,0.930435829
Apr,0.999636683,0.99964236,0.99893852,0.999342411,0.997722201,0.999427486,0.99964236,0.99964236,0.93646236,0.930587578
Apr,0.999639522,0.99964236,0.99929044,0.999492386,0.998682281,0.999534923,0.99964236,0.99964236,0.936692263,0.930728003
Apr,0.999640941,0.99964236,0.9994664,0.999567373,0.999162321,0.999588642,0.99964236,0.99964236,0.936922167,0.930853948
Apr,0.999641651,0.99964236,0.99955438,0.999604867,0.99940234,0.999615501,0.99964236,0.99964236,0.93715207,0.930962319
Apr,0.999642006,0.99964236,0.99959837,0.999623614,0.99952235,0.999628931,0.99964236,0.99964236,0.937381973,0.931050129
Apr,0.999642183,0.99964236,0.999620365,0.999632987,0.999582355,0.999635646,0.99964236,0.99964236,0.937611876,0.931114546
Apr,0.995282078,0.99964236,0.999631363,0.997242767,0.999612358,0.999639003,0.99964236,0.99964236,0.937841779,0.931152948
Apr,0.996735505,0.99964236,0.999636862,0.998442564,0.999627359,0.999640682,0.99964236,0.99964236,0.938071682,0.931162964
Apr,0.998188933,0.99964236,0.999639611,0.999042462,0.99963486,0.999641521,0.99964236,0.99964236,0.938301585,0.931142527
Apr,0.996735505,0.99964236,0.999640986,0.997242767,0.99963861,0.996204372,0.99964236,0.99964236,0.938531489,0.931089921
Apr,0.998188933,0.99964236,0.996826998,0.998442564,0.999640485,0.997063869,0.99964236,0.99964236,0.938761392,0.931003832
Apr,0.998915647,0.99964236,0.997530839,0.999042462,0.999641423,0.997923366,0.99964236,0.99964236,0.938991295,0.930883392
Apr,0.999279004,0.99964236,0.998234679,0.999342411,0.996762121,0.998782863,0.99964236,0.99964236,0.939221198,0.930728231
Apr,0.999460682,0.99964236,0.99893852,0.999492386,0.997722201,0.999212612,0.99964236,0.99964236,0.939451101,0.930538524
Apr,0.999551521,0.99964236,0.99929044,0.997242767,0.998682281,0.999427486,0.99964236,0.99964236,0.939681004,0.930315042
Apr,0.999596941,0.99964236,0.9994664,0.998442564,0.999162321,0.999534923,0.99964236,0.99964236,0.939910908,0.930059198
Apr,0.999619651,0.99964236,0.99955438,0.999042462,0.99940234,0.999588642,0.99964236,0.99964236,0.940140811,0.929773096
Apr,0.999631006,0.99964236,0.99959837,0.999342411,0.997767419,0.999615501,0.99964236,0.99964236,0.940370714,0.92945958
Apr,0.99685261,0.99964236,0.998251491,0.999492386,0.99870489,0.999628931,0.99964236,0.99964236,0.940600617,0.929122282
Apr,0.998247485,0.999669398,0.998946926,0.99719407,0.995892479,0.999635646,0.99964236,0.99964236,0.94083052,0.928765637
Apr,0.998944923,0.999655879,0.999294643,0.998418215,0.996829949,0.999639003,0.99964236,0.99964236,0.941060423,0.928394824
Apr,0.99685261,0.99964912,0.999468502,0.999030288,0.997767419,0.997940178,0.99964236,0.99964236,0.941290326,0.928015672
Apr,0.998247485,0.999754872,0.999555431,0.999336324,0.99870489,0.998791269,0.99964236,0.99964236,0.94152023,0.927634568
Apr,0.998944923,0.999698616,0.999598896,0.999489342,0.997767419,0.999216815,0.99964236,0.99964236,0.941750133,0.927258362
Apr,0.999293642,0.999670488,0.999620628,0.999565851,0.99870489,0.999429588,0.99964236,0.99964236,0.941980036,0.926894277
Apr,0.999468001,0.999656424,0.997556057,0.995969924,0.999173625,0.999535974,0.99964236,0.99964236,0.942209939,0.926549813
Apr,0.999555181,0.999649392,0.998251491,0.99719407,0.999407993,0.999589167,0.99964236,0.99964236,0.942439842,0.926232655
Apr,0.999598771,0.999645876,0.998946926,0.998418215,0.999525177,0.999615764,0.99964236,0.99964236,0.942669745,0.92595058
Apr,0.999620566,0.999644118,0.998251491,0.995969924,0.999583769,0.999629062,0.99964236,0.99964236,0.942899648,0.925711361
Apr,0.999631463,0.999643239,0.998946926,0.99719407,0.999613064,0.999635711,0.99964236,0.99964236,0.943129552,0.92552268
Apr,0.999636912,0.9996428,0.999294643,0.998418215,0.999627712,0.999639036,0.99964236,0.99964236,0.943359455,0.925392029
Apr,0.999639636,0.99964258,0.999468502,0.999030288,0.999635036,0.999640698,0.99964236,0.99964236,0.943589358,0.925326619
Apr,0.999640998,0.99964247,0.999555431,0.999336324,0.999638698,0.999641529,0.99964236,0.99964236,0.943819261,0.925333286
Apr,0.999641679,0.999642415,0.999598896,0.999489342,0.999640529,0.999641945,0.99964236,0.99964236,0.944049164,0.925418399
Apr,0.995457735,0.999642388,0.999620628,0.99719407,0.999641445,0.999642153,0.99964236,0.99964236,0.944279067,0.925587767
Apr,0.99685261,0.999642374,0.999631494,0.998418215,0.999641903,0.999642257,0.99964236,0.99964236,0.944508971,0.925846545
Apr,0.998247485,0.999642367,0.999636927,0.999030288,0.999642132,0.999642309,0.99964236,0.99964236,0.944738874,0.926199139
Apr,0.998944923,0.999642364,0.999639644,0.99719407,0.999642246,0.997089087,0.99964236,0.99964236,0.944968777,0.926649117
Apr,0.999293642,0.999642362,0.999641002,0.998418215,0.999642303,0.997940178,0.99964236,0.99964236,0.94519868,0.927199113
Apr,0.999468001,0.999642361,0.999641681,0.99706479,0.999642332,0.998791269,0.99964236,0.99964236,0.945428583,0.927850733
Apr,0.999555181,0.999642361,0.998266564,0.998353575,0.999642346,0.997970904,0.99964236,0.99964236,0.945658486,0.928604464
Apr,0.996961599,0.999642361,0.998954462,0.998997968,0.999642353,0.998806632,0.99964236,0.99964236,0.945888389,0.92945958
Apr,0.99830198,0.999642361,0.999298411,0.999320164,0.999642357,0.997970904,0.99964236,0.99964236,0.946118293,0.930414051
Apr,0.99897217,0.999783579,0.999470386,0.999481262,0.999642359,0.998806632,0.99964236,0.99964236,0.946348196,0.931464496
