,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
May,0.97187551,0.879467923,0.668245785,0.727423538,0.71569021,0.801290176,0.78746796,0.90082347,0.97748161,0.980312006
May,0.971931065,0.8795457,0.668312451,0.727479094,0.715745766,0.801345731,0.787545737,0.900912359,0.977623003,0.980267882
May,0.971986621,0.879623478,0.668379118,0.727534649,0.715801321,0.801401287,0.787623515,0.901001248,0.977764396,0.980221194
May,0.972042176,0.879701256,0.668445784,0.727590205,0.715856877,0.801456842,0.787701293,0.901090136,0.977905789,0.980172685
May,0.972097732,0.879779034,0.668512451,0.727645761,0.715912432,0.801512398,0.787779071,0.901179025,0.978047182,0.980123192
May,0.972153287,0.879856811,0.668579118,0.727701316,0.715967988,0.801567953,0.787856848,0.901267914,0.978188575,0.980073627
May,0.972208843,0.879934589,0.668645784,0.727756872,0.716023543,0.801623509,0.787934626,0.901356803,0.978329967,0.980024958
May,0.972264398,0.880012367,0.668712451,0.727812427,0.716079099,0.801679064,0.788012404,0.901445692,0.97847136,0.979978199
May,0.972319954,0.880090145,0.668779118,0.727867983,0.716134654,0.80173462,0.788090182,0.901534581,0.978612753,0.979934385
May,0.97237551,0.880167922,0.668845784,0.727923538,0.71619021,0.801790175,0.788167959,0.90162347,0.978754146,0.979894558
May,0.972431065,0.8802457,0.668912451,0.727979094,0.716245765,0.801845731,0.788245737,0.901712358,0.978895539,0.979859754
May,0.972486621,0.880323478,0.668979118,0.728034649,0.716301321,0.801901286,0.788323515,0.901801247,0.979036932,0.979830979
May,0.972542176,0.880401256,0.669045784,0.728090205,0.716356877,0.801956842,0.788401292,0.901890136,0.979178325,0.9798092
May,0.972597732,0.880479033,0.669112451,0.72814576,0.716412432,0.802012398,0.78847907,0.901979025,0.979319718,0.979795321
May,0.972653287,0.880556811,0.669179118,0.728201316,0.716467988,0.802067953,0.788556848,0.902067914,0.97946111,0.979790169
May,0.972708843,0.880634589,0.669245784,0.728256871,0.716523543,0.802123509,0.788634626,0.902156803,0.979602503,0.97979448
May,0.972764398,0.880712367,0.669312451,0.728312427,0.716579099,0.802179064,0.788712403,0.902245692,0.979743896,0.979808876
May,0.971124846,0.880790144,0.669379117,0.728367982,0.716634654,0.80223462,0.788790181,0.90233458,0.978190181,0.979833853
May,0.971180401,0.880867922,0.669445784,0.728423538,0.71669021,0.802290175,0.788867959,0.902423469,0.976636466,0.979869762
May,0.971235957,0.8809457,0.669512451,0.728479094,0.716745765,0.802345731,0.788945737,0.902512358,0.976777859,0.979916794
May,0.971291512,0.881023478,0.669579117,0.728534649,0.716801321,0.802401286,0.789023514,0.902601247,0.976919252,0.97997496
May,0.971347068,0.881101255,0.669645784,0.728590205,0.716856876,0.802456842,0.789101292,0.902690136,0.977060644,0.980044076
May,0.971402623,0.881179033,0.669712451,0.72864576,0.716912432,0.802512397,0.78917907,0.902779025,0.977202037,0.980123747
May,0.971458179,0.881256811,0.669768006,0.728701316,0.716956876,0.802567953,0.789256848,0.902867913,0.97734343,0.980213347
May,0.971513735,0.881334589,0.669823562,0.728756871,0.717001321,0.802623508,0.789334625,0.902956802,0.977484823,0.980312006
May,0.97156929,0.881412366,0.669879117,0.728812427,0.717045765,0.802679064,0.789412403,0.903045691,0.977626216,0.980418591
May,0.971624846,0.881490144,0.669934673,0.728867982,0.71709021,0.802734619,0.789490181,0.90313458,0.977767609,0.980531699
May,0.971680401,0.881567922,0.669990228,0.728923538,0.717134654,0.802790175,0.789567959,0.903223469,0.977909002,0.98064968
May,0.971735957,0.8816457,0.670045784,0.728979093,0.717179098,0.802845731,0.789645736,0.903312358,0.978050394,0.980770666
May,0.971791512,0.881723477,0.670101339,0.729034649,0.717223543,0.802901286,0.789723514,0.903401247,0.978191787,0.980892599
May,0.971847068,0.881801255,0.670156895,0.729090204,0.717267987,0.802956842,0.789801292,0.903490135,0.97833318,0.981013266
May,0.971902623,0.881879033,0.67021245,0.72914576,0.717312432,0.803012397,0.78987907,0.903579024,0.978474573,0.981130326
May,0.971958179,0.881956811,0.670268006,0.729201315,0.717356876,0.803067953,0.789956847,0.903667913,0.978615966,0.981241344
May,0.972013734,0.882034588,0.670323561,0.729256871,0.717401321,0.803123508,0.790034625,0.903756802,0.978757359,0.981343817
May,0.97206929,0.882112366,0.670379117,0.729312427,0.717445765,0.803179064,0.790112403,0.903845691,0.978898752,0.981435211
May,0.972124845,0.882190144,0.670434673,0.729367982,0.717490209,0.803234619,0.790190181,0.90393458,0.979040145,0.981512986
May,0.972180401,0.882267922,0.670490228,0.729423538,0.717534654,0.803290175,0.790267958,0.904023469,0.979181537,0.981574628
May,0.972235957,0.882345699,0.670545784,0.729479093,0.717579098,0.80334573,0.790345736,0.904112357,0.97932293,0.981617684
May,0.972291512,0.882423477,0.670601339,0.729534649,0.717623543,0.803401286,0.790423514,0.904201246,0.979464323,0.981639786
May,0.972347068,0.882501255,0.670656895,0.729590204,0.717667987,0.803456841,0.790501292,0.904290135,0.979605716,0.981638686
May,0.972402623,0.882579033,0.67071245,0.72964576,0.717712432,0.803512397,0.790579069,0.904379024,0.979747109,0.981612285
May,0.970763071,0.88265681,0.670768006,0.729701315,0.717756876,0.803567952,0.790656847,0.904467913,0.979588583,0.981558664
May,0.970149962,0.882734588,0.670823561,0.729756871,0.71780132,0.803623508,0.790734625,0.904556802,0.979430057,0.981476116
May,0.970205518,0.882812366,0.670879117,0.729812426,0.717845765,0.803679064,0.790812403,0.904645691,0.979271531,0.981363175
May,0.970261073,0.882890143,0.670934672,0.729867982,0.717890209,0.803734619,0.79089018,0.904734579,0.979113005,0.981218646
May,0.970316629,0.882967921,0.670990228,0.729923537,0.717934654,0.803790175,0.790967958,0.904823468,0.978954479,0.981041637
May,0.970372184,0.883045699,0.671045783,0.729979093,0.717979098,0.80384573,0.791045736,0.904912357,0.978795953,0.980831591
May,0.97042774,0.883123477,0.671101339,0.730034649,0.718023543,0.803901286,0.791123514,0.905001246,0.978637427,0.980588314
May,0.970483295,0.883201254,0.671156895,0.730090204,0.718067987,0.803956841,0.791201291,0.905090135,0.978778819,0.980312006
May,0.970538851,0.883279032,0.67121245,0.73014576,0.718112431,0.804012397,0.791279069,0.905179024,0.978920212,0.980003293
May,0.970594406,0.88335681,0.671268006,0.730201315,0.718156876,0.804067952,0.791356847,0.905267913,0.979061605,0.979663242
May,0.970649962,0.883434588,0.671323561,0.730256871,0.71820132,0.804123508,0.791434625,0.905356801,0.979202998,0.979293334
May,0.970705517,0.883512365,0.671379117,0.730312426,0.718245765,0.804179063,0.791512402,0.90544569,0.979344391,0.978895435
May,0.970761073,0.883590143,0.671434672,0.730367982,0.718290209,0.804234619,0.79159018,0.905534579,0.979485784,0.978471751
May,0.970816628,0.883667921,0.671490228,0.730423537,0.718334654,0.804290174,0.791667958,0.905623468,0.979627177,0.978024794
May,0.970872184,0.883745699,0.671545783,0.730479093,0.718379098,0.80434573,0.791745736,0.905712357,0.979768569,0.977557345
May,0.97092774,0.883823476,0.671601339,0.730534648,0.718423542,0.804401286,0.791823513,0.905801246,0.979909962,0.977072411
May,0.970983295,0.883901254,0.671656894,0.730590204,0.718467987,0.804456841,0.791901291,0.905890135,0.980051355,0.976573193
May,0.971038851,0.883979032,0.67171245,0.730645759,0.718512431,0.804512397,0.791979069,0.905979023,0.980192748,0.976063048
May,0.971094406,0.88405681,0.671768005,0.730701315,0.718556876,0.804567952,0.792056847,0.906067912,0.980334141,0.975545446
May,0.971149962,0.884134587,0.671823561,0.73075687,0.71860132,0.804623508,0.792134624,0.906156801,0.980475534,0.975023938
May,0.971205517,0.884212365,0.671879116,0.730812426,0.718645765,0.804679063,0.792212402,0.90624569,0.980616927,0.974502115
May,0.971261073,0.884290143,0.671934672,0.730867982,0.718690209,0.804734619,0.79229018,0.906334579,0.98075832,0.973983572
May,0.971316628,0.884367921,0.671990228,0.730923537,0.718734653,0.804790174,0.792367958,0.906423468,0.980899712,0.973471869
May,0.971372184,0.884445698,0.672045783,0.730979093,0.718779098,0.80484573,0.792445735,0.906512357,0.981041105,0.972970493
May,0.970086047,0.884523476,0.672101339,0.731034648,0.718823542,0.804901285,0.792523513,0.906601245,0.981182498,0.972482822
May,0.970141602,0.884601254,0.672156894,0.731090204,0.718867987,0.804956841,0.792601291,0.906690134,0.981323891,0.972012087
May,0.970197158,0.884679032,0.67221245,0.731145759,0.718912431,0.805012396,0.792679069,0.906779023,0.981465284,0.971561333
May,0.970252713,0.884756809,0.672268005,0.731201315,0.718956876,0.805067952,0.792756846,0.906867912,0.981606677,0.97113338
May,0.970308269,0.884834587,0.672323561,0.73125687,0.71900132,0.805123507,0.792834624,0.906956801,0.98174807,0.97073079
May,0.970363824,0.884912365,0.672379116,0.731312426,0.719045764,0.805179063,0.792912402,0.90704569,0.981889462,0.970355825
May,0.97041938,0.884990143,0.672434672,0.731367981,0.719090209,0.805234619,0.793001291,0.907134578,0.982025149,0.970010409
May,0.970474936,0.88506792,0.672490227,0.731423537,0.719134653,0.805290174,0.793090179,0.907223467,0.982160836,0.969696096
May,0.970530491,0.885145698,0.672545783,0.731479092,0.719179098,0.80534573,0.793179068,0.907312356,0.982296523,0.969414025
May,0.970586047,0.885223476,0.672601338,0.731534648,0.719223542,0.805401285,0.793267957,0.907401245,0.98243221,0.969164902
May,0.970641602,0.885301254,0.672656894,0.731590203,0.719267987,0.805456841,0.793356846,0.907490134,0.982567897,0.968949014
May,0.970697158,0.885379031,0.672712449,0.731645759,0.719312431,0.805512396,0.793445735,0.907579023,0.982703584,0.968766258
May,0.970752713,0.885456809,0.672768005,0.731701315,0.719356875,0.805567952,0.793534624,0.907667912,0.982839271,0.968616166
May,0.970808269,0.885534587,0.672823561,0.73175687,0.71940132,0.805623507,0.793623513,0.9077568,0.982974957,0.968497943
May,0.970863824,0.885612365,0.672879116,0.731812426,0.719445764,0.805679063,0.793712401,0.907845689,0.983110644,0.968410488
May,0.97091938,0.885690142,0.672934672,0.731867981,0.719490209,0.805734618,0.79380129,0.907934578,0.983246331,0.968352426
May,0.970974935,0.88576792,0.672990227,0.731923537,0.719534653,0.805790174,0.793890179,0.908023467,0.983382018,0.968322141
May,0.971030491,0.885845698,0.673045783,0.731979092,0.719579097,0.805845729,0.793979068,0.908112356,0.983517705,0.968317799
May,0.971086046,0.885923476,0.673101338,0.732034648,0.719623542,0.805901285,0.794067957,0.908201245,0.983653392,0.968337385
May,0.971141602,0.886001253,0.673156894,0.732090203,0.719667986,0.80595684,0.794156846,0.908290134,0.983789079,0.968378724
May,0.971197157,0.886079031,0.673212449,0.732145759,0.719712431,0.806012396,0.794245735,0.908379022,0.983924766,0.968439516
May,0.971252713,0.886156809,0.673268005,0.732201314,0.719756875,0.806067952,0.794334623,0.908467911,0.984060453,0.968517366
May,0.971308269,0.886234587,0.67332356,0.73225687,0.71980132,0.806123507,0.794423512,0.9085568,0.984196139,0.968609808
May,0.971363824,0.886312364,0.673379116,0.732312425,0.719845764,0.806179063,0.794512401,0.908645689,0.984331826,0.96871434
May,0.97141938,0.886390142,0.673434671,0.732367981,0.719890208,0.806234618,0.79460129,0.908734578,0.984467513,0.96882845
May,0.971474935,0.88646792,0.673490227,0.732423537,0.719934653,0.806290174,0.794690179,0.908823467,0.9846032,0.968949646
May,0.971530491,0.886545698,0.673545783,0.732479092,0.719979097,0.806345729,0.794779068,0.908912356,0.984738887,0.969075487
May,0.971586046,0.886623475,0.673601338,0.732534648,0.720023542,0.806401285,0.794867957,0.909001244,0.984874574,0.969203611
May,0.971641602,0.886701253,0.673656894,0.732590203,0.720067986,0.80645684,0.794956845,0.909090133,0.985010261,0.969331763
May,0.971697157,0.886779031,0.673712449,0.732645759,0.720112431,0.806512396,0.795045734,0.909179022,0.985145948,0.969457827
May,0.971741602,0.886856809,0.673779116,0.732690203,0.720156875,0.806567951,0.795134623,0.909267911,0.985281634,0.969579856
May,0.971786046,0.886934586,0.673845782,0.732734647,0.720201319,0.806623507,0.795223512,0.9093568,0.985417321,0.969696096
May,0.971830491,0.887012364,0.673912449,0.732779092,0.720245764,0.806679062,0.795312401,0.909445689,0.985553008,0.969805022
May,0.971874935,0.887090142,0.673979116,0.732823536,0.720290208,0.806734618,0.79540129,0.909534578,0.985688695,0.969905352
May,0.971919379,0.88716792,0.674045782,0.732867981,0.720334653,0.806790174,0.795490179,0.909623466,0.985824382,0.969996047
May,0.971963824,0.887245697,0.674112449,0.732912425,0.720379097,0.806845729,0.795579067,0.909712355,0.985960069,0.970076297
May,0.972008268,0.887323475,0.674179116,0.73295687,0.720423542,0.806901285,0.795667956,0.909801244,0.986095756,0.970145505
May,0.972052713,0.887401253,0.674245782,0.733001314,0.720467986,0.80695684,0.795756845,0.909890133,0.986231443,0.97020328
May,0.972097157,0.887479031,0.674312449,0.733045758,0.72051243,0.807012396,0.795845734,0.909979022,0.986367129,0.970249416
May,0.972141602,0.887556808,0.674379116,0.733090203,0.720556875,0.807067951,0.795934623,0.910067911,0.986502816,0.970283883
May,0.972186046,0.887634586,0.674445782,0.733134647,0.720601319,0.807123507,0.796023512,0.9101568,0.986638503,0.970306814
May,0.97223049,0.887712364,0.674512449,0.733179092,0.720645764,0.807179062,0.796112401,0.910245688,0.98677419,0.970318489
May,0.972274935,0.887790142,0.674579115,0.733223536,0.720690208,0.807234618,0.796201289,0.910334577,0.986909877,0.970319325
May,0.972319379,0.887867919,0.674645782,0.733267981,0.720734653,0.807290173,0.796290178,0.910423466,0.987045564,0.970309857
May,0.972363824,0.887945697,0.674712449,0.733312425,0.720779097,0.807345729,0.796379067,0.910512355,0.987181251,0.970290734
May,0.972408268,0.888023475,0.674779115,0.733356869,0.720823541,0.807401284,0.796467956,0.910601244,0.987316938,0.970262695
May,0.972452713,0.888101253,0.674845782,0.733401314,0.720867986,0.80745684,0.796556845,0.910690133,0.987452624,0.970226562
May,0.972497157,0.88817903,0.674912449,0.733445758,0.72091243,0.807512395,0.796645734,0.910779022,0.987588311,0.970183228
May,0.970846493,0.888256808,0.674979115,0.733490203,0.720956875,0.807567951,0.796734623,0.91086791,0.987723998,0.970133636
May,0.970890938,0.888334586,0.675045782,0.733534647,0.721001319,0.807623507,0.796823511,0.910956799,0.987859685,0.970078775
May,0.970935382,0.888412363,0.675112449,0.733579092,0.721045764,0.807679062,0.7969124,0.911045688,0.987995372,0.97001966
May,0.970979827,0.888490141,0.675179115,0.733623536,0.721090208,0.807734618,0.797001289,0.911134577,0.988131059,0.969957321
May,0.971024271,0.888567919,0.675245782,0.73366798,0.721134652,0.807790173,0.797090178,0.911223466,0.988266746,0.969892789
May,0.971068716,0.888645697,0.675312448,0.733712425,0.721179097,0.807845729,0.797179067,0.911312355,0.988402433,0.969827085
May,0.97111316,0.888723474,0.675390226,0.733756869,0.721223541,0.807901284,0.797267956,0.911401243,0.98853812,0.969761202
May,0.971157604,0.888801252,0.675468004,0.733801314,0.721267986,0.80795684,0.797356844,0.911490132,0.988673806,0.969696096
May,0.971202049,0.88887903,0.675545782,0.733845758,0.72131243,0.808012395,0.797445733,0.911579021,0.988809493,0.969632671
May,0.971246493,0.888956808,0.675623559,0.733890203,0.721356875,0.808067951,0.797534622,0.91166791,0.98894518,0.969571768
May,0.971290938,0.889034585,0.675701337,0.733934647,0.721401319,0.808123506,0.797623511,0.911756799,0.989080867,0.969514162
May,0.971335382,0.889112363,0.675779115,0.733979091,0.721445763,0.808179062,0.7977124,0.911845688,0.989216554,0.969460561
May,0.971379827,0.889190141,0.675856893,0.734023536,0.721490208,0.808234617,0.797801289,0.911934577,0.989352241,0.969411607
May,0.971424271,0.889267919,0.67593467,0.73406798,0.721534652,0.808290173,0.797890178,0.912023465,0.989487928,0.969367871
May,0.971468715,0.889345696,0.676012448,0.734112425,0.721579097,0.808345728,0.797979066,0.912112354,0.989623615,0.969329856
May,0.97151316,0.889423474,0.676090226,0.734156869,0.721623541,0.808401284,0.798067955,0.912201243,0.989759301,0.969297996
May,0.971557604,0.889501252,0.676168004,0.734201314,0.721667986,0.80845684,0.798156844,0.912290132,0.989894988,0.969272652
May,0.971602049,0.88957903,0.676245781,0.734245758,0.72171243,0.808512395,0.798245733,0.912379021,0.987784609,0.969254117
May,0.971646493,0.889656807,0.676323559,0.734290202,0.721756874,0.808567951,0.798334622,0.91246791,0.98567423,0.969242608
May,0.971690937,0.889734585,0.676401337,0.734334647,0.721801319,0.808623506,0.798423511,0.912556799,0.983563851,0.969238272
May,0.971735382,0.889812363,0.676479115,0.734379091,0.721845763,0.808679062,0.7985124,0.912645687,0.981453472,0.969241182
May,0.971779826,0.889890141,0.676556892,0.734423536,0.721890208,0.808734617,0.798601288,0.912734576,0.979343093,0.969251335
May,0.971824271,0.889967918,0.67663467,0.73446798,0.721934652,0.808790173,0.798690177,0.912823465,0.977232714,0.969268654
May,0.971868715,0.890045696,0.676712448,0.734512425,0.721979097,0.808845728,0.798779066,0.912912354,0.975122336,0.969292986
May,0.970218052,0.890123474,0.676790226,0.734556869,0.722023541,0.808901284,0.798867955,0.913001243,0.973011957,0.969324101
May,0.970262496,0.890201252,0.676868003,0.734601313,0.722067985,0.808956839,0.798956844,0.913090132,0.970901578,0.969361692
May,0.97030694,0.890279029,0.676945781,0.734645758,0.72211243,0.809012395,0.799045733,0.913179021,0.968791199,0.969405374
May,0.970351385,0.890356807,0.677023559,0.734690202,0.722156874,0.80906795,0.799134622,0.913267909,0.96668082,0.969454683
May,0.970395829,0.890434585,0.677101337,0.734734647,0.722201319,0.809123506,0.79922351,0.913356798,0.966816507,0.969509074
May,0.970440274,0.890512363,0.677179114,0.734779091,0.722245763,0.809179061,0.799312399,0.913445687,0.966952193,0.969567924
May,0.970484718,0.89059014,0.677256892,0.734823536,0.722290208,0.809234617,0.799401288,0.913534576,0.96708788,0.969630527
Jun,0.970529163,0.890667918,0.67733467,0.73486798,0.722334652,0.809290173,0.799490177,0.913623465,0.967223567,0.969696096
Jun,0.970573607,0.890745696,0.677412448,0.734912424,0.722379096,0.809345728,0.799579066,0.913712354,0.967359254,0.969763761
Jun,0.970618051,0.890823474,0.677490225,0.734956869,0.722423541,0.809401284,0.799667955,0.913801243,0.967494941,0.969832573
Jun,0.970662496,0.890901251,0.677568003,0.735001313,0.722467985,0.809456839,0.799756844,0.913890131,0.967630628,0.969901515
Jun,0.97070694,0.890979029,0.677645781,0.735045758,0.72251243,0.809512395,0.799845732,0.91397902,0.967766315,0.969969518
Jun,0.970751385,0.891056807,0.677723559,0.735090202,0.722556874,0.80956795,0.799934621,0.914067909,0.967902002,0.970035477
Jun,0.970795829,0.891134585,0.677801336,0.735134647,0.722601319,0.809623506,0.80002351,0.914156798,0.968037688,0.970098267
Jun,0.970840274,0.891212362,0.677879114,0.735179091,0.722645763,0.809679061,0.800112399,0.914245687,0.968173375,0.970156758
Jun,0.970884718,0.89129014,0.677956892,0.735223535,0.722690207,0.809734617,0.800201288,0.914334576,0.968309062,0.970209832
Jun,0.970929162,0.891367918,0.67803467,0.73526798,0.722734652,0.809790172,0.800290177,0.914423465,0.968444749,0.970256395
Jun,0.970973607,0.891445696,0.678112447,0.735312424,0.722779096,0.809845728,0.800379066,0.914512353,0.968580436,0.970295398
Jun,0.971018051,0.891523473,0.678190225,0.735356869,0.722823541,0.809901283,0.800467954,0.914601242,0.968716123,0.970325851
Jun,0.971062496,0.891601251,0.678268003,0.735401313,0.722867985,0.809956839,0.800556843,0.914690131,0.96885181,0.970346835
Jun,0.97110694,0.891679029,0.678345781,0.735445758,0.72291243,0.810012395,0.800645732,0.91477902,0.968987497,0.970357524
Jun,0.971151385,0.891756807,0.678423558,0.735490202,0.722956874,0.81006795,0.800734621,0.914867909,0.969123183,0.970357195
Jun,0.971195829,0.891834584,0.678501336,0.735534646,0.723001318,0.810123506,0.80082351,0.914956798,0.96925887,0.970345248
Jun,0.971240273,0.891912362,0.678579114,0.735579091,0.723045763,0.810179061,0.800912399,0.915045687,0.969394557,0.97032122
Jun,0.96958961,0.89199014,0.678656892,0.735623535,0.723090207,0.810234617,0.801001288,0.915134575,0.969136463,0.970284798
Jun,0.967938946,0.892067918,0.678734669,0.73566798,0.723134652,0.810290172,0.801090176,0.915223464,0.96887837,0.970235842
Jun,0.966288283,0.892145695,0.678812447,0.735712424,0.723179096,0.810345728,0.801179065,0.915312353,0.968620276,0.970174393
Jun,0.966332727,0.892223473,0.678890225,0.735756869,0.723223541,0.810401283,0.801267954,0.915401242,0.968362182,0.970100692
Jun,0.966377172,0.892301251,0.678968003,0.735801313,0.723267985,0.810456839,0.801356843,0.915490131,0.968104088,0.970015198
Jun,0.966421616,0.892379029,0.67904578,0.735845757,0.723312429,0.810512394,0.801445732,0.91557902,0.967845994,0.969918599
Jun,0.966477172,0.892456806,0.679123558,0.735890202,0.723367985,0.81056795,0.801534621,0.915667908,0.967587901,0.969811832
Jun,0.966532727,0.892534584,0.679201336,0.735934646,0.72342354,0.810623505,0.801623509,0.915756797,0.967329807,0.969696096
Jun,0.966588283,0.892612362,0.679279114,0.735979091,0.723479096,0.810679061,0.801712398,0.915845686,0.967071713,0.969572869
Jun,0.966643838,0.89269014,0.679356891,0.736023535,0.723534652,0.810734616,0.801801287,0.915934575,0.966813619,0.969443908
Jun,0.966699394,0.892767917,0.679434669,0.73606798,0.723590207,0.810790172,0.801890176,0.916023464,0.966555525,0.969311226
Jun,0.966754949,0.892845695,0.679512447,0.736112424,0.723645763,0.810845728,0.801979065,0.916112353,0.966297432,0.969177043
Jun,0.966810505,0.892923473,0.679590225,0.736156868,0.723701318,0.810901283,0.802067954,0.916201242,0.966039338,0.969043752
Jun,0.96686606,0.893001251,0.679668002,0.736201313,0.723756874,0.810956839,0.802156843,0.91629013,0.965781244,0.96891387
Jun,0.966921616,0.893079028,0.67974578,0.736245757,0.723812429,0.811012394,0.802245731,0.916379019,0.96552315,0.968790003
Jun,0.966977171,0.893156806,0.679823558,0.736290202,0.723867985,0.81106795,0.80233462,0.916467908,0.965265056,0.968674799
Jun,0.967032727,0.893234584,0.679901335,0.736334646,0.72392354,0.811123505,0.802423509,0.916556797,0.965006963,0.96857091
Jun,0.967088282,0.893312362,0.679979113,0.736379091,0.723979096,0.811179061,0.802512398,0.916645686,0.964748869,0.968480949
Jun,0.967143838,0.893390139,0.680056891,0.736423535,0.724034651,0.811234616,0.802601287,0.916734575,0.964490775,0.968407446
Jun,0.967199393,0.893467917,0.680134669,0.736467979,0.724090207,0.811290172,0.802690176,0.916823464,0.964232681,0.968352811
Jun,0.967254949,0.893545695,0.680212446,0.736512424,0.724145762,0.811345727,0.802779065,0.916912352,0.963974587,0.968319287
Jun,0.967310505,0.893623473,0.680290224,0.736556868,0.724201318,0.811401283,0.802867953,0.917001241,0.963716494,0.968308914
Jun,0.96736606,0.89370125,0.680368002,0.736601313,0.724256873,0.811456838,0.802956842,0.91709013,0.9634584,0.968323481
Jun,0.965726508,0.893779028,0.68044578,0.736645757,0.724312429,0.811512394,0.803045731,0.917179019,0.963200306,0.968364491
Jun,0.964086955,0.893856806,0.680523557,0.736690202,0.724367985,0.811567949,0.80313462,0.917267908,0.962942212,0.968433113
Jun,0.962447403,0.893934584,0.680601335,0.736734646,0.72442354,0.811623505,0.803223509,0.917356797,0.962684118,0.968530145
Jun,0.96080785,0.894012361,0.680679113,0.73677909,0.724479096,0.811679061,0.803312398,0.917445686,0.962426025,0.968655969
Jun,0.959168298,0.894090139,0.680756891,0.736823535,0.724534651,0.811734616,0.803401287,0.917534574,0.962167931,0.968810512
Jun,0.959223853,0.894167917,0.680834668,0.736867979,0.724590207,0.811790172,0.803490175,0.917623463,0.961909837,0.968993202
Jun,0.959279409,0.894245694,0.680912446,0.736912424,0.724645762,0.811845727,0.803579064,0.917712352,0.961651743,0.969202928
Jun,0.959334964,0.894323472,0.680979113,0.736956868,0.724701318,0.811901283,0.803667953,0.917801241,0.961393649,0.969437998
Jun,0.95939052,0.89440125,0.681045779,0.737001312,0.724756873,0.811956838,0.803756842,0.91789013,0.961135556,0.969696096
Jun,0.959446075,0.894479028,0.681112446,0.737045757,0.724812429,0.812012394,0.803845731,0.917979019,0.960877462,0.969974242
Jun,0.959501631,0.894556805,0.681179113,0.737090201,0.724867984,0.812067949,0.80393462,0.918067908,0.960619368,0.97026878
Jun,0.959557186,0.894634583,0.681245779,0.737134646,0.72492354,0.812123505,0.804023509,0.918156796,0.960361274,0.970575422
Jun,0.959612742,0.894712361,0.681312446,0.73717909,0.724979095,0.81217906,0.804112397,0.918245685,0.96010318,0.970889334
Jun,0.959668298,0.894790139,0.681379113,0.737223535,0.725034651,0.812234616,0.804201286,0.918334574,0.959845086,0.971205209
Jun,0.959723853,0.894867916,0.681445779,0.737267979,0.725090206,0.812290171,0.804290175,0.918423463,0.959586993,0.971517344
Jun,0.959779409,0.894945694,0.681512446,0.737312423,0.725145762,0.812345727,0.804379064,0.918512352,0.959328899,0.971819722
Jun,0.959834964,0.895023472,0.681579113,0.737356868,0.725201318,0.812401283,0.804467953,0.918601241,0.959070805,0.972106087
Jun,0.95989052,0.89510125,0.681645779,0.737401312,0.725256873,0.812456838,0.804556842,0.91869013,0.958812711,0.972370027
Jun,0.959946075,0.895179027,0.681712446,0.737445757,0.725312429,0.812512394,0.804645731,0.918779018,0.958554617,0.972605043
Jun,0.960001631,0.895256805,0.681779113,0.737490201,0.725367984,0.812567949,0.804734619,0.918867907,0.958296524,0.972804636
Jun,0.960057186,0.895334583,0.681845779,0.737534646,0.72542354,0.812623505,0.804823508,0.918956796,0.95803843,0.972962383
Jun,0.960112742,0.895412361,0.681912446,0.73757909,0.725479095,0.81267906,0.804912397,0.919045685,0.957780336,0.973072011
Jun,0.960168297,0.895490138,0.681979112,0.737623534,0.725534651,0.812734616,0.805001286,0.919134574,0.957522242,0.973127479
Jun,0.960223853,0.895567916,0.682045779,0.737667979,0.725590206,0.812790171,0.805090175,0.919223463,0.957264148,0.973123057
Jun,0.9585843,0.895645694,0.682112446,0.737712423,0.725645762,0.812845727,0.805179064,0.919312352,0.957006055,0.973053399
Jun,0.956944748,0.895723472,0.682179112,0.737756868,0.725701317,0.812901282,0.805267953,0.91940124,0.956747961,0.972913628
Jun,0.955305195,0.895801249,0.682245779,0.737801312,0.725756873,0.812956838,0.805356841,0.919490129,0.956489867,0.972699408
Jun,0.953665643,0.895879027,0.682312446,0.737845757,0.725812428,0.813012393,0.80544573,0.919579018,0.956231773,0.972407027
Jun,0.952026091,0.895956805,0.682379112,0.737890201,0.725867984,0.813067949,0.805534619,0.919667907,0.955973679,0.972033471
Jun,0.952081646,0.896034583,0.682445779,0.737934645,0.725923539,0.813123504,0.805623508,0.919756796,0.955715586,0.971576503
Jun,0.952137202,0.89611236,0.682512446,0.73797909,0.725979095,0.81317906,0.805712397,0.919845685,0.955457492,0.971034747
Jun,0.952192757,0.896190138,0.682590223,0.738023534,0.726034651,0.813234616,0.805801286,0.919923462,0.955199398,0.970407755
Jun,0.952248313,0.896267916,0.682668001,0.738067979,0.726090206,0.813290171,0.805890174,0.92000124,0.954941304,0.969696096
Jun,0.952303868,0.896345694,0.682745779,0.738112423,0.726145762,0.813345727,0.805979063,0.920079018,0.95468321,0.968901426
Jun,0.952359424,0.896423471,0.682823557,0.738156868,0.726201317,0.813401282,0.806067952,0.920156796,0.954425117,0.96802653
Jun,0.952414979,0.896501249,0.682901334,0.738201312,0.726256873,0.813456838,0.806156841,0.920234573,0.954167023,0.967075261
Jun,0.952470535,0.896579027,0.682979112,0.738245756,0.726312428,0.813512393,0.80624573,0.920312351,0.953908929,0.966052448
Jun,0.95252609,0.896656805,0.68305689,0.738290201,0.726367984,0.813567949,0.806334619,0.920390129,0.953650835,0.964963798
