,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Apr,0.99506438,0.99679583,0.987023507,0.987490998,0.989079116,0.990902268,0.984713663,0.997245632,0.98710292,0.983942184
Apr,0.995487724,0.997307369,0.987301326,0.987834964,0.989423083,0.991316792,0.98505322,0.997770401,0.987077154,0.98394422
Apr,0.995911067,0.997818909,0.987579145,0.988178931,0.989767049,0.991731315,0.985145967,0.998295171,0.987051387,0.98394411
Apr,0.996334411,0.998330449,0.987856964,0.988522897,0.990111016,0.992145839,0.985485524,0.99881994,0.98738911,0.983942026
Apr,0.996757754,0.998841989,0.988134784,0.988866864,0.990454982,0.992560363,0.98582508,0.999344709,0.987726832,0.983938167
Apr,0.997181097,0.999353529,0.988412603,0.98921083,0.990798949,0.992974886,0.986164637,0.999475231,0.988064555,0.983932751
Apr,0.997604441,0.99948846,0.988690422,0.989554797,0.991142915,0.99338941,0.986504194,0.99901665,0.988402278,0.983926015
Apr,0.998027784,0.99901665,0.98798489,0.988915413,0.990827359,0.993803934,0.98684375,0.998558068,0.988740001,0.983918203
Apr,0.997467777,0.998544839,0.987279359,0.988276029,0.990187975,0.993235107,0.986199957,0.998099487,0.989077724,0.983909569
Apr,0.99690777,0.998073028,0.986573828,0.987636645,0.989548591,0.99266628,0.985556163,0.997640906,0.988432096,0.983900367
Apr,0.996347763,0.997601218,0.985868296,0.986997261,0.988909207,0.992097454,0.984912369,0.997182325,0.987786468,0.98389085
Apr,0.995787756,0.997129407,0.985162765,0.986357877,0.988269823,0.991528627,0.984268575,0.996723744,0.98714084,0.983881264
Apr,0.995227749,0.996657597,0.984457234,0.985718493,0.987630439,0.9909598,0.983624781,0.996265163,0.986495213,0.983871841
Apr,0.994667742,0.996185786,0.983751702,0.985079109,0.986991055,0.990390974,0.982980988,0.995806582,0.985849585,0.983862799
Apr,0.994107734,0.995713976,0.984029521,0.984439725,0.986351671,0.989822147,0.983171505,0.995348001,0.985203957,0.983854333
Apr,0.994517848,0.996203467,0.984298521,0.984774872,0.985707877,0.990227851,0.983502242,0.994867371,0.98455833,0.983846614
Apr,0.994927962,0.996692957,0.98456752,0.985110019,0.985064083,0.990633555,0.983832979,0.995370091,0.984896052,0.983839783
Apr,0.995338076,0.997182448,0.98483652,0.985445166,0.984420289,0.991039259,0.984163716,0.995872811,0.985233775,0.983833944
Apr,0.99574819,0.997671939,0.985105519,0.985780312,0.983843357,0.991444963,0.984494454,0.996375532,0.985571498,0.983829165
Apr,0.996158304,0.99816143,0.985374518,0.986115459,0.984182914,0.991850667,0.984825191,0.996878252,0.985909221,0.983825478
Apr,0.996568418,0.99865092,0.985643518,0.986450606,0.98452247,0.992256371,0.984792438,0.997380972,0.986246944,0.983822881
Apr,0.996978532,0.999140411,0.985912517,0.986785753,0.984862027,0.992662075,0.985123175,0.997883692,0.986584666,0.983821342
Apr,0.997388646,0.99932546,0.986181517,0.9871209,0.985201584,0.993067779,0.985453912,0.998386413,0.986922389,0.983820803
Apr,0.99779876,0.999510509,0.986450516,0.987456047,0.98554114,0.993473483,0.985784649,0.998889133,0.986839708,0.983821182
Apr,0.998208874,0.999510509,0.986719516,0.987791193,0.985880697,0.993879188,0.986115386,0.999193206,0.986757027,0.983822377
Apr,0.997813197,0.999510509,0.986988515,0.98812634,0.986220254,0.994284892,0.986446123,0.99949728,0.986674347,0.983824269
Apr,0.99741752,0.999510509,0.987257515,0.988461487,0.98655981,0.994690596,0.98677686,0.999353544,0.986591666,0.983826725
Apr,0.997021843,0.999510509,0.987526514,0.988796634,0.986899367,0.9950963,0.987107597,0.999111317,0.986508985,0.9838296
Apr,0.996626166,0.999510509,0.987795513,0.989131781,0.987238924,0.995502004,0.987438334,0.998869091,0.986426304,0.983832743
Apr,0.99623049,0.999510509,0.988064513,0.989466928,0.98757848,0.995907708,0.987769071,0.998388461,0.986764027,0.983835997
Apr,0.995834813,0.999510509,0.988333512,0.989802075,0.987918037,0.996313412,0.988099808,0.99790783,0.98710175,0.983839207
Apr,0.995439136,0.999097078,0.988602512,0.989153871,0.987274243,0.995735766,0.988430545,0.9974272,0.986897169,0.983842216
Apr,0.9948659,0.998603219,0.987888161,0.988505667,0.98663045,0.995158119,0.987777932,0.99694657,0.986251541,0.983844875
Apr,0.994292663,0.998109359,0.98717381,0.987857464,0.985986656,0.994580473,0.987125318,0.99646594,0.985605914,0.983847042
Apr,0.993719426,0.997615499,0.986459459,0.98720926,0.985342862,0.994002826,0.986472705,0.99598531,0.984960286,0.983848587
Apr,0.99314619,0.99712164,0.985745108,0.986561056,0.984699068,0.99342518,0.985820091,0.995504679,0.984314658,0.983849395
Apr,0.992572953,0.99662778,0.985030757,0.985912853,0.984055274,0.992847534,0.985167478,0.995024049,0.98366903,0.983849369
Apr,0.991999717,0.99613392,0.984316406,0.985264649,0.983411481,0.992269887,0.984514865,0.994543419,0.983643264,0.983848432
Apr,0.99142648,0.995640061,0.984355224,0.984616446,0.982767687,0.991692241,0.983962709,0.994062789,0.983980986,0.983846533
Apr,0.991823365,0.995128562,0.984619814,0.984938363,0.983098424,0.991101365,0.983401734,0.993573339,0.984318709,0.983843648
Apr,0.992220249,0.994617063,0.984884404,0.98526028,0.983429161,0.991029892,0.982840758,0.993083889,0.984656432,0.983839783
Apr,0.992617133,0.994105564,0.985148993,0.985582198,0.983759898,0.990958419,0.982279783,0.992594439,0.984994155,0.983834978
Apr,0.993014018,0.993594065,0.985413583,0.985904115,0.984090635,0.991350894,0.981718808,0.992377416,0.985331878,0.98382931
Apr,0.993410902,0.993082566,0.985678173,0.986226032,0.984421372,0.991743369,0.982040725,0.992160955,0.9856696,0.983822887
Apr,0.993807787,0.992571067,0.985942762,0.98654795,0.984752109,0.992135843,0.982362643,0.991944495,0.986007323,0.983815847
Apr,0.994204671,0.992059568,0.986207352,0.986869867,0.985082846,0.992528318,0.98268456,0.991728034,0.986345046,0.983808352
Apr,0.994601556,0.991548069,0.986471941,0.987191784,0.985413583,0.992920792,0.983006477,0.991250603,0.986682769,0.983800586
Apr,0.99499844,0.99103657,0.986736531,0.987513702,0.98574432,0.993313267,0.983328395,0.990773172,0.987020491,0.983792748
Apr,0.995395324,0.990525071,0.987001121,0.987835619,0.986075057,0.993705742,0.983650312,0.990295742,0.987358214,0.983785051
Apr,0.995792209,0.990013572,0.98726571,0.988157537,0.986405794,0.994098216,0.983972229,0.989818311,0.987695937,0.983777716
Apr,0.996189093,0.989502073,0.9875303,0.988479454,0.986736531,0.994490691,0.984294147,0.989340881,0.98803366,0.983770969
Apr,0.996585978,0.988990574,0.98779489,0.988801371,0.987067268,0.994883165,0.984616064,0.98886345,0.988371383,0.983765035
Apr,0.996982862,0.988479075,0.988059479,0.989123289,0.987398005,0.99527564,0.984419445,0.988386019,0.988709105,0.983760136
Apr,0.997379747,0.987967576,0.988324069,0.989445206,0.987728742,0.995668115,0.984222825,0.987908589,0.989046828,0.983756485
Apr,0.996969355,0.987456077,0.988588658,0.989767123,0.988059479,0.995077239,0.984026206,0.987431158,0.989384551,0.983754286
Apr,0.996382889,0.986944578,0.988853248,0.990089041,0.988390216,0.994486363,0.983829587,0.986941708,0.989722274,0.983753724
Apr,0.995796423,0.986433079,0.988134487,0.989427608,0.987737603,0.993895487,0.983168154,0.986452258,0.990059996,0.983754964
Apr,0.995209957,0.98592158,0.987415726,0.988766175,0.987084989,0.993304611,0.982506721,0.985962808,0.989752812,0.983758148
Apr,0.994623491,0.985410081,0.986696965,0.988104741,0.986432376,0.992713735,0.981845287,0.985473359,0.989445628,0.98376339
Apr,0.994037025,0.984898582,0.985978205,0.987443308,0.985779762,0.992122859,0.981183854,0.984983909,0.989138444,0.98377077
Apr,0.993450559,0.984387083,0.985259444,0.986781875,0.985127149,0.991531984,0.980522421,0.984494459,0.988953544,0.983780332
Apr,0.992864093,0.983875584,0.984540683,0.986120442,0.984474535,0.990941108,0.979860988,0.984005009,0.988768644,0.983792081
Apr,0.993177711,0.983364085,0.984805272,0.985851371,0.983821922,0.991333582,0.979199555,0.983515559,0.988583744,0.983805974
Apr,0.993561366,0.98333687,0.985065452,0.986164469,0.98378035,0.991717237,0.979512653,0.98301288,0.988398844,0.983821922
Apr,0.993945021,0.983309656,0.985325632,0.986477567,0.984102267,0.992100892,0.97982575,0.982980934,0.988213944,0.983839783
Apr,0.994328676,0.983282441,0.985585812,0.986790665,0.984424185,0.992484547,0.980138848,0.983461605,0.988029044,0.983859356
Apr,0.994712331,0.983372702,0.985845992,0.987103762,0.984746102,0.992868202,0.980451946,0.983942276,0.987844144,0.983880384
Apr,0.995095986,0.983826914,0.986106171,0.98741686,0.985068019,0.993251857,0.980765044,0.984422947,0.987659244,0.983902553
Apr,0.995479641,0.984281127,0.986366351,0.98748592,0.985389937,0.993635512,0.981078141,0.984903619,0.987474344,0.983925503
Apr,0.995863296,0.984735339,0.986626531,0.987799018,0.985711854,0.994019167,0.981391239,0.98538429,0.987289444,0.98394883
Apr,0.996246951,0.985189551,0.986886711,0.987444119,0.985670282,0.994402822,0.981704337,0.985412096,0.987104544,0.983972098
Apr,0.996630606,0.985643763,0.987146891,0.987757217,0.98562871,0.994786477,0.982017434,0.985439902,0.986919644,0.983994838
Apr,0.997014261,0.986097975,0.98740707,0.988070315,0.985587137,0.994477187,0.982330532,0.985467708,0.986734744,0.984016562
Apr,0.997397916,0.986552188,0.98766725,0.988383413,0.985545565,0.994044075,0.98264363,0.984965029,0.986549844,0.984036765
Apr,0.99778157,0.9870064,0.98792743,0.98869651,0.985503993,0.993610963,0.982956728,0.98446235,0.986364944,0.984054931
Apr,0.998165225,0.987460612,0.98818761,0.989009608,0.984886212,0.99317785,0.983269825,0.98395967,0.986180044,0.984070544
Apr,0.99854888,0.987914824,0.98844779,0.989322706,0.984268431,0.992744738,0.983582923,0.983456991,0.985995144,0.984083088
Apr,0.998932535,0.988369036,0.988707969,0.989635803,0.98365065,0.992311626,0.983896021,0.982954312,0.985810244,0.984092059
Apr,0.99931619,0.98784046,0.988968149,0.989948901,0.983032868,0.991878514,0.984209118,0.982451632,0.985625344,0.984096969
Apr,0.998716495,0.987311322,0.988244978,0.989278648,0.982415087,0.991278818,0.984522216,0.981948953,0.985440445,0.984097351
Apr,0.998116799,0.986782183,0.987521808,0.988608396,0.981753654,0.990679123,0.983851963,0.981446274,0.985255545,0.984092771
Apr,0.997517104,0.986253045,0.986798637,0.987938143,0.981092221,0.990079427,0.983181711,0.980943594,0.984609917,0.984082825
Apr,0.996917408,0.985723907,0.986075466,0.98726789,0.980430788,0.989479732,0.982511458,0.980440915,0.983964289,0.984067157
Apr,0.996317713,0.985194769,0.985352296,0.986597637,0.979769355,0.988880036,0.981841205,0.979938236,0.983318661,0.984045455
Apr,0.995718017,0.98466563,0.984629125,0.985927385,0.979107922,0.988280341,0.981170952,0.979435556,0.983656384,0.984017464
Apr,0.995118322,0.984136492,0.983905954,0.985257132,0.978446489,0.987680645,0.9805007,0.978932877,0.983994107,0.983982989
Apr,0.995501977,0.983607354,0.984166134,0.98557023,0.978768406,0.98708095,0.980813797,0.978430198,0.98433183,0.983941906
Apr,0.995876812,0.984043927,0.984417494,0.985878917,0.979081504,0.986472434,0.981113666,0.977918699,0.984669553,0.983894161
Apr,0.996251647,0.984480499,0.984668854,0.986187605,0.979394601,0.98684727,0.981413534,0.9774072,0.985007275,0.983839783
Apr,0.996626482,0.984917072,0.984920215,0.986496293,0.979707699,0.987222105,0.981713402,0.977879051,0.985344998,0.983778888
Apr,0.997001318,0.985353645,0.985171575,0.986804981,0.980020797,0.98759694,0.98201327,0.978350903,0.985682721,0.983711683
Apr,0.997376153,0.985790218,0.985422935,0.987113669,0.980333895,0.987971776,0.982313138,0.978822754,0.986020444,0.983638458
Apr,0.997750988,0.986226791,0.985674295,0.987422357,0.980646992,0.988346611,0.982613007,0.979294606,0.986358166,0.983559584
Apr,0.998125824,0.986663364,0.985925655,0.987731045,0.98096009,0.988721446,0.982912875,0.979766457,0.986695889,0.983475501
Apr,0.998500659,0.987099937,0.986177015,0.988039733,0.981273188,0.989096281,0.983212743,0.980238309,0.987033612,0.983386713
Apr,0.998875494,0.98753651,0.986428375,0.988348421,0.981586285,0.989471117,0.983512611,0.98071016,0.987371335,0.983293776
Apr,0.999250329,0.987973082,0.986679735,0.988657108,0.981899383,0.988952045,0.98381248,0.981182012,0.987709058,0.983197296
Apr,0.999625165,0.988409655,0.986931096,0.988965796,0.982212481,0.98834353,0.984112348,0.981653863,0.98804678,0.983097918
Apr,0.999097593,0.988846228,0.987182456,0.989274484,0.982525579,0.987735014,0.984412216,0.982125714,0.988384503,0.982996318
Apr,0.998489078,0.989282801,0.987433816,0.989583172,0.982838676,0.987126499,0.984712084,0.982597566,0.988722226,0.982893196
Apr,0.997880563,0.988736023,0.987685176,0.98952837,0.983151774,0.986517984,0.985011953,0.983069417,0.989059949,0.982789269
Apr,0.997272048,0.988189246,0.987936536,0.989473569,0.983464872,0.985909469,0.985311821,0.983541269,0.989397671,0.982685263
Apr,0.996663533,0.987642468,0.988187896,0.988798906,0.983777969,0.985300954,0.985611689,0.98302977,0.989735394,0.982581902
Apr,0.996055017,0.987095691,0.987505797,0.988124244,0.984091067,0.984692438,0.985911557,0.982518271,0.990073117,0.982479907
Apr,0.995446502,0.986548913,0.986773807,0.987449581,0.983420814,0.984083923,0.985228075,0.982006772,0.99041084,0.982379982
Apr,0.994837987,0.986002135,0.986041816,0.986774918,0.982750562,0.983475408,0.984544593,0.981495273,0.989765212,0.982282808
Apr,0.994229472,0.985455358,0.985309826,0.986100256,0.982080309,0.982866893,0.983861111,0.980983774,0.989119584,0.982189039
Apr,0.993620957,0.98490858,0.984577836,0.985425593,0.981410056,0.982258378,0.983177628,0.980472275,0.988473957,0.982099287
Apr,0.993012441,0.984361803,0.983845845,0.984750931,0.980739803,0.981649863,0.982494146,0.979960776,0.988414448,0.982014122
Apr,0.992403926,0.983815025,0.983113855,0.984076268,0.980069551,0.981041347,0.981810664,0.979449277,0.98835494,0.981934059
Apr,0.991795411,0.983268247,0.983365215,0.983401606,0.980382648,0.980432832,0.982110532,0.978937778,0.988295432,0.981859552
Apr,0.992157017,0.983691591,0.983616575,0.983714703,0.980686926,0.980794438,0.982401581,0.97939199,0.988053971,0.981790987
Apr,0.992518623,0.984114934,0.983867935,0.984027801,0.980991204,0.981156044,0.982692629,0.979846202,0.98781251,0.981728672
Apr,0.992880229,0.984538278,0.984119295,0.984340899,0.981295483,0.98151765,0.982983678,0.980300415,0.98757105,0.981672833
Apr,0.993241834,0.984961621,0.984370656,0.984653996,0.981599761,0.981879255,0.983274726,0.980754627,0.987329589,0.981623606
Apr,0.99360344,0.985154177,0.984622016,0.984967094,0.981904039,0.982240861,0.983565775,0.981208839,0.987088128,0.981581041
Apr,0.993965046,0.985346732,0.984873376,0.985280192,0.982208317,0.982602467,0.983856824,0.981663051,0.986846667,0.98154511
Apr,0.994326652,0.985539288,0.985124736,0.98559329,0.982512595,0.982964073,0.984147872,0.982117263,0.986605207,0.981515709
Apr,0.994688258,0.985731844,0.985376096,0.985906387,0.982816873,0.983325679,0.984438921,0.982571475,0.986363746,0.981492667
Apr,0.994066513,0.9859244,0.985627456,0.986219485,0.983121151,0.983687284,0.984729969,0.983025688,0.986122285,0.981475755
Apr,0.993444768,0.986116955,0.985878816,0.986532583,0.983425429,0.98404889,0.985021018,0.9834799,0.985880825,0.981464684
Apr,0.992823024,0.986309511,0.986130176,0.98684568,0.983729707,0.984410496,0.985312066,0.983934112,0.985639364,0.981459118
Apr,0.992201279,0.986502067,0.986381537,0.987158778,0.984033985,0.984772102,0.985603115,0.984388324,0.985397903,0.981458679
Apr,0.991579534,0.986694623,0.986632897,0.987471876,0.984338263,0.985133708,0.985894164,0.984842536,0.985156442,0.981462951
Apr,0.99095779,0.986134616,0.986884257,0.987784974,0.984642541,0.985495314,0.986185212,0.985296749,0.984914982,0.981471487
Apr,0.990336045,0.985574609,0.987135617,0.987853711,0.984946819,0.984873569,0.986476261,0.985750961,0.984673521,0.981483815
Apr,0.9897143,0.985014601,0.987386977,0.987183458,0.985251097,0.984251824,0.986767309,0.986205173,0.98443206,0.981499447
Apr,0.989092556,0.984454594,0.987638337,0.986513205,0.985284195,0.98363008,0.987058358,0.985676035,0.9841906,0.981517879
Apr,0.988470811,0.983894587,0.986906347,0.985842952,0.984605122,0.983008335,0.986366056,0.985146896,0.983949139,0.981538603
Apr,0.987849066,0.98333458,0.986174357,0.9851727,0.98392605,0.98238659,0.985673754,0.984617758,0.983121559,0.981561112
Apr,0.987227322,0.982774573,0.985442366,0.984502447,0.983246977,0.981764846,0.984981452,0.98408862,0.982293979,0.981584901
Apr,0.986605577,0.982214566,0.984710376,0.983832194,0.982567905,0.981143101,0.98428915,0.983559481,0.981466399,0.98160948
Apr,0.985983832,0.981654559,0.983978386,0.983161941,0.981888833,0.980521356,0.983596848,0.983030343,0.980638818,0.981634377
Apr,0.985362088,0.981094552,0.983246395,0.982491689,0.98120976,0.979899612,0.982904547,0.982501205,0.980794589,0.981659143
Apr,0.984740343,0.980534545,0.983497755,0.981879583,0.981319576,0.980261217,0.983195595,0.981972066,0.980950359,0.981683362
Apr,0.985093129,0.980953478,0.983744706,0.9822015,0.981623854,0.980609594,0.983477824,0.982413049,0.981106129,0.981706651
Apr,0.985445915,0.981372412,0.983991656,0.982523418,0.981928132,0.98095797,0.983760053,0.982854032,0.9812619,0.981728672
Apr,0.985798702,0.981791345,0.984238606,0.982845335,0.98223241,0.981306346,0.984042282,0.983295015,0.98141767,0.981749135
Apr,0.986151488,0.982210279,0.984485557,0.983167252,0.982536688,0.981291233,0.984324511,0.983735997,0.981573441,0.981767804
Apr,0.986504274,0.982629213,0.984732507,0.98348917,0.982840966,0.98127612,0.98460674,0.98417698,0.981729211,0.981784492
Apr,0.98685706,0.983048146,0.984979457,0.983811087,0.983145244,0.981261007,0.984888969,0.984617963,0.981884981,0.981799063
Apr,0.987209846,0.98346708,0.985226408,0.984133005,0.983449522,0.981609383,0.985171198,0.985058945,0.982040752,0.981811425
Apr,0.987562632,0.983886013,0.985473358,0.984454922,0.9837538,0.981957759,0.985453427,0.985499928,0.982196522,0.981821529
Apr,0.987915418,0.984304947,0.985720308,0.984776839,0.984058078,0.982306136,0.985735655,0.985940911,0.982352292,0.981829363
Apr,0.988268205,0.98472388,0.985967259,0.985098757,0.984362356,0.982654512,0.986017884,0.986381893,0.982508063,0.981834954
Apr,0.988620991,0.985142814,0.986214209,0.985420674,0.984666635,0.983002888,0.986300113,0.986822876,0.982663833,0.981838358
Apr,0.988973777,0.985561748,0.986461159,0.985742591,0.984970913,0.983351265,0.986582342,0.987263859,0.982819603,0.981839663
Apr,0.989326563,0.985980681,0.986708109,0.986064509,0.985275191,0.983699641,0.986864571,0.987704842,0.982975374,0.981838981
Apr,0.989679349,0.986399615,0.98695506,0.986386426,0.985579469,0.984048017,0.9871468,0.988145824,0.983131144,0.981836449
Apr,0.990032135,0.986818548,0.98720201,0.986708343,0.985883747,0.984396394,0.987429029,0.988586807,0.983286914,0.981832223
Apr,0.990384922,0.987237482,0.98744896,0.987030261,0.986188025,0.98474477,0.987711258,0.98902779,0.983442685,0.981826476
Apr,0.990737708,0.987656415,0.987695911,0.987352178,0.986492303,0.984109796,0.987993487,0.989019842,0.983598455,0.981819392
Apr,0.990107143,0.987091998,0.986959511,0.986690745,0.98581323,0.983474822,0.987292365,0.988477474,0.983754225,0.981811168
Apr,0.989476579,0.986527581,0.98622311,0.986029312,0.985134158,0.982839848,0.986591244,0.987935107,0.982926645,0.981802006
Apr,0.988846015,0.985963165,0.98548671,0.985367879,0.984455086,0.982204873,0.985890122,0.987392739,0.982099065,0.981792114
Apr,0.98821545,0.985398748,0.98475031,0.984706446,0.983776013,0.981569899,0.985189001,0.986850371,0.982254835,0.9817817
Apr,0.987584886,0.984834331,0.98401391,0.984045013,0.983096941,0.980934925,0.984487879,0.986308003,0.982410606,0.981770966
Apr,0.986954322,0.984269914,0.98327751,0.98338358,0.982417868,0.980299951,0.983786758,0.985765635,0.982566376,0.981760113
Apr,0.987307108,0.984688847,0.98352446,0.983705497,0.982722146,0.979664977,0.984068986,0.986206618,0.982722146,0.981749331
Apr,0.987651074,0.985098961,0.983767001,0.984036234,0.983030834,0.980026583,0.984346806,0.986647601,0.982877917,0.981738796
Apr,0.987995041,0.985509075,0.984009541,0.984366971,0.983339522,0.980388189,0.984624625,0.987088584,0.983033687,0.981728672
Apr,0.988339007,0.985919189,0.984252081,0.984697708,0.98364821,0.980749794,0.984902444,0.987529566,0.982825968,0.981719102
Apr,0.988682974,0.986329303,0.984494622,0.985028445,0.983956898,0.9811114,0.985180263,0.987970549,0.982618249,0.98171021
Apr,0.98902694,0.986739417,0.984737162,0.985359182,0.984265586,0.981473006,0.985458082,0.988411532,0.98241053,0.981702097
Apr,0.989370907,0.987149531,0.984979703,0.985689919,0.984574274,0.981834612,0.985735901,0.988852514,0.98220281,0.981694846
Apr,0.989714873,0.987559645,0.985222243,0.986020656,0.984882962,0.982196218,0.98601372,0.989293497,0.982358581,0.981688522
Apr,0.99005884,0.987969759,0.985464784,0.986351393,0.98519165,0.982557823,0.986291539,0.98973448,0.982514351,0.981683171
Apr,0.990402806,0.988379873,0.985707324,0.98668213,0.985500337,0.982919429,0.986569358,0.990175462,0.982670121,0.981678822
Apr,0.990746773,0.988789986,0.985949865,0.987012867,0.985809025,0.983281035,0.986847177,0.990616445,0.982825892,0.981675491
Apr,0.991090739,0.9892001,0.986192405,0.987343604,0.986117713,0.983642641,0.987124997,0.991057428,0.982981662,0.981673177
Apr,0.991434706,0.989610214,0.986434946,0.987674341,0.986426401,0.984004247,0.987402816,0.991498411,0.983137432,0.981671867
Apr,0.991778672,0.990020328,0.986677486,0.988005078,0.986735089,0.984365852,0.987680635,0.991939393,0.983293203,0.981671535
Apr,0.992122639,0.990430442,0.986920027,0.988335815,0.987043777,0.984255155,0.987958454,0.992380376,0.983448973,0.981672145
Apr,0.992466605,0.990840556,0.987162567,0.988666552,0.987352465,0.98363341,0.987272176,0.992821359,0.983604743,0.981673649
Apr,0.992810572,0.99125067,0.987405108,0.988997289,0.987661153,0.983011665,0.986585898,0.992413131,0.983760514,0.981675992
Apr,0.992171188,0.990677433,0.987647648,0.988447687,0.98698649,0.982389921,0.985899621,0.991870763,0.983916284,0.981679108
Apr,0.991531804,0.990104197,0.986906838,0.987795073,0.986311827,0.981768176,0.985194089,0.991328395,0.984072054,0.981682926
Apr,0.99089242,0.98953096,0.986166028,0.98714246,0.985637165,0.981146431,0.984488558,0.990786027,0.983244474,0.981687369
Apr,0.990253036,0.988957724,0.985425218,0.986489847,0.984962502,0.980524687,0.983783026,0.99024366,0.982416894,0.981692354
Apr,0.989613652,0.988384487,0.984684408,0.985837233,0.98428784,0.979902942,0.983077495,0.989701292,0.981589314,0.981697796
Apr,0.988974268,0.987811251,0.983943598,0.98518462,0.983613177,0.979281197,0.982371964,0.989158924,0.981745084,0.981703603
Apr,0.988334884,0.987238014,0.983202788,0.984532006,0.982938515,0.978659453,0.981666432,0.988616556,0.981900855,0.981709686
Apr,0.988106788,0.986664777,0.983445329,0.984862743,0.983247202,0.979021058,0.981944251,0.988074188,0.982056625,0.981715953
Apr,0.988437525,0.987088121,0.983683459,0.98518907,0.983547071,0.979378254,0.982213251,0.988510761,0.982212395,0.981722312
Apr,0.988768262,0.987511464,0.98392159,0.985515398,0.983846939,0.97973545,0.98248225,0.988947334,0.982368166,0.981728672
Apr,0.989098999,0.987934808,0.984159721,0.985841725,0.984146807,0.980092646,0.98275125,0.989383907,0.982523936,0.981734946
Apr,0.989429736,0.988358151,0.984397851,0.986168052,0.984446675,0.980449842,0.983020249,0.98982048,0.982679707,0.98174105
Apr,0.989760473,0.988781494,0.984635982,0.986494379,0.984746544,0.980807038,0.983289249,0.990257053,0.982835477,0.981746902
Apr,0.99009121,0.989204838,0.984874113,0.986820706,0.985046412,0.981164234,0.983558248,0.990693626,0.982991247,0.981752425
Apr,0.990421948,0.989628181,0.985112243,0.987147034,0.98534628,0.98152143,0.983827248,0.991130199,0.983147018,0.981757549
Apr,0.990752685,0.990051525,0.985350374,0.987473361,0.985646148,0.981878626,0.984096247,0.991566771,0.983302788,0.981762204
Apr,0.991083422,0.990474868,0.985588505,0.987799688,0.985946017,0.981872333,0.984365246,0.992003344,0.983458558,0.981766331
Apr,0.991414159,0.990898211,0.985826635,0.988126015,0.986245885,0.981866039,0.984634246,0.992439917,0.983614329,0.981769871
Apr,0.991744896,0.991321555,0.986064766,0.988452342,0.986545753,0.981941332,0.984903245,0.99287649,0.983770099,0.981772776
Apr,0.992075633,0.991744898,0.986302897,0.98877867,0.986845621,0.982016626,0.985172245,0.993313063,0.983925869,0.981775001
Apr,0.99240637,0.992168241,0.986541027,0.989104997,0.987145489,0.982373822,0.985441244,0.993749636,0.98408164,0.981776509
Apr,0.992737107,0.992591585,0.986779158,0.989431324,0.987445358,0.982731018,0.985710244,0.994186209,0.98423741,0.98177727
Apr,0.992084493,0.993014928,0.987017289,0.989757651,0.987745226,0.983088214,0.985979243,0.994622781,0.98439318,0.981777263
Apr,0.99143188,0.993438272,0.987255419,0.990083978,0.988045094,0.98344541,0.986248243,0.995059354,0.984548951,0.981776472
Apr,0.990779266,0.992878265,0.98749355,0.990410306,0.987630763,0.983802606,0.986517242,0.995089319,0.984704721,0.981774891
Apr,0.990126653,0.992318257,0.98674833,0.989753282,0.986947281,0.983176451,0.985802891,0.994542542,0.984172048,0.981772523
Apr,0.989474039,0.99175825,0.98600311,0.989096259,0.986263799,0.982550297,0.98508854,0.993995764,0.983344467,0.981769379
Apr,0.988821426,0.991198243,0.98525789,0.988439236,0.985580316,0.981924142,0.984374189,0.993448986,0.982516887,0.98176548
Apr,0.988168813,0.990638236,0.984512671,0.987782212,0.984896834,0.981297988,0.983659838,0.992902209,0.982672658,0.981760856
Apr,0.987516199,0.990078229,0.983767451,0.987125189,0.984213352,0.980671833,0.982945487,0.992355431,0.982828428,0.981755549
Apr,0.986863586,0.989518222,0.983022231,0.986468166,0.98352987,0.980045679,0.982231136,0.991808654,0.982984198,0.981749609
Apr,0.986210972,0.988958215,0.983260362,0.986616782,0.983469931,0.980006656,0.982500135,0.992245226,0.983139969,0.981743099
Apr,0.98653289,0.988549496,0.983489673,0.98692988,0.983765389,0.980350622,0.982760315,0.992686209,0.983295739,0.981736092
Apr,0.986854807,0.988140776,0.983718984,0.987242977,0.984060848,0.980694589,0.983020495,0.993127192,0.983451509,0.981728672
Apr,0.987176724,0.987732057,0.983948295,0.987556075,0.984356306,0.981038555,0.983280675,0.993568174,0.98360728,0.981720937
Apr,0.987498642,0.987323337,0.984177606,0.987869173,0.984651765,0.981382522,0.983540854,0.994009157,0.98376305,0.981712995
Apr,0.987820559,0.986914618,0.984406917,0.98818227,0.984947223,0.981726488,0.983801034,0.99445014,0.98391882,0.981704965
Apr,0.988142476,0.986505899,0.984636228,0.988495368,0.985242681,0.982070455,0.984061214,0.994891123,0.984074591,0.981696975
Apr,0.988464394,0.986097179,0.984865539,0.988808466,0.98553814,0.982414421,0.984321394,0.995332105,0.984230361,0.981689158
Apr,0.988786311,0.98568846,0.98509485,0.989121564,0.985833598,0.982758388,0.984581574,0.995773088,0.984386131,0.981681652
Apr,0.988842804,0.985279741,0.985324161,0.989434661,0.986083357,0.983102354,0.984841753,0.996214071,0.984541902,0.981674597
Apr,0.988899296,0.984871021,0.985553472,0.989747759,0.986378815,0.983446321,0.985101933,0.996655053,0.984697672,0.981668133
Apr,0.988955789,0.984462302,0.985782783,0.990060857,0.986674273,0.983790287,0.985362113,0.997096036,0.984853442,0.981662398
