,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Jun,0.824663658,0.827915935,0.814237634,0.806082384,0.828930624,0.811150674,0.815654356,0.812944537,0.818480186,0.804865664
Jun,0.824913833,0.82825953,0.814741151,0.806315142,0.829264719,0.811361264,0.815977367,0.813335633,0.818701905,0.804948264
Jun,0.825164009,0.828603125,0.815244668,0.8065479,0.829598813,0.811571855,0.816300378,0.81372673,0.818923625,0.804980525
Jun,0.825414184,0.82894672,0.815748185,0.806780657,0.829932908,0.811782445,0.816623389,0.814117826,0.819145344,0.804965122
Jun,0.825664359,0.829290315,0.816251702,0.807013415,0.830267003,0.811993036,0.8169464,0.814508923,0.819367063,0.804905277
Jun,0.825914534,0.82963391,0.816755219,0.807246173,0.830601097,0.812203626,0.81726941,0.814900019,0.819588783,0.804804687
Jun,0.826164709,0.829977505,0.817258736,0.807478931,0.830935192,0.812414217,0.817592421,0.815291116,0.819810502,0.804667447
Jun,0.826414884,0.8303211,0.817762253,0.807711689,0.831269287,0.812624807,0.817915432,0.815682213,0.820032222,0.804497975
Jun,0.824916866,0.828916501,0.817193797,0.807944447,0.829855188,0.812835398,0.81649025,0.815032146,0.820253941,0.804300936
Jun,0.823418848,0.827511903,0.815949121,0.806429011,0.828441089,0.811297795,0.815065067,0.813675049,0.82047566,0.804081165
Jun,0.821920829,0.826107304,0.814704444,0.804913576,0.82702699,0.810918473,0.813639885,0.812317952,0.82069738,0.803843592
Jun,0.820422811,0.824702706,0.813459768,0.80339814,0.825612891,0.811129063,0.812214702,0.810960855,0.820919099,0.803593167
Jun,0.818924793,0.823298107,0.812215092,0.803630898,0.824198792,0.811339653,0.81078952,0.809603758,0.821140819,0.803334785
Jun,0.817426774,0.823641702,0.812718609,0.803863656,0.824532887,0.811550244,0.809364337,0.809994854,0.821362538,0.803073206
Jun,0.817676949,0.823985297,0.813222126,0.804096414,0.824866982,0.811760834,0.809687348,0.810385951,0.821584257,0.802812985
Jun,0.817922374,0.824319392,0.81373831,0.804329171,0.825193159,0.811966675,0.810005609,0.810767547,0.821805977,0.80255839
Jun,0.818167799,0.824653486,0.814254494,0.804561929,0.825519337,0.812172515,0.81032387,0.811149144,0.822027696,0.802313333
Jun,0.818413224,0.824987581,0.814770678,0.804794687,0.825845515,0.812378355,0.81064213,0.81153074,0.822249416,0.80208129
Jun,0.818658649,0.825321676,0.815286862,0.805027445,0.826171693,0.812584196,0.810960391,0.811912336,0.822471135,0.801865248
Jun,0.818904074,0.82565577,0.815803046,0.805260203,0.82649787,0.812790036,0.811278652,0.812293932,0.822692854,0.801667711
Jun,0.819149499,0.825989865,0.81631923,0.805492961,0.826824048,0.812995876,0.811596913,0.812675528,0.822914574,0.801490717
Jun,0.819394924,0.826323959,0.816835414,0.805725719,0.827150226,0.813201716,0.811915173,0.813057125,0.823136293,0.801335864
Jun,0.819640349,0.826658054,0.817351599,0.805958477,0.827476403,0.813407557,0.812233434,0.813438721,0.823358013,0.801204338
Jun,0.819885774,0.826992149,0.817867783,0.806191234,0.827802581,0.813613397,0.812551695,0.813820317,0.823579732,0.801096928
Jun,0.820131199,0.827326243,0.818383967,0.806423992,0.828128759,0.813819237,0.812869956,0.814201913,0.823801451,0.801014058
Jun,0.820376624,0.827660338,0.818900151,0.80665675,0.828454936,0.814025078,0.813188216,0.81458351,0.824023171,0.800955808
Jun,0.820622049,0.827994433,0.819416335,0.806889508,0.828781114,0.814230918,0.813506477,0.814965106,0.82424489,0.800921936
Jun,0.820867474,0.828328527,0.819932519,0.807122266,0.829107292,0.814436758,0.813824738,0.815346702,0.82446661,0.800911903
Jun,0.821112899,0.828662622,0.820448703,0.807355024,0.829433469,0.814642598,0.814142999,0.815728298,0.824688329,0.800924899
Jun,0.821358324,0.828996716,0.820964887,0.807587782,0.829759647,0.814848439,0.814461259,0.816109895,0.824910048,0.800959864
Jun,0.821603749,0.829330811,0.821481072,0.80782054,0.830085825,0.815054279,0.81477952,0.816491491,0.825131768,0.801015512
Jun,0.821849174,0.829664906,0.821997256,0.808053297,0.830412003,0.815260119,0.815097781,0.816873087,0.825353487,0.801090356
Jun,0.820346405,0.828577204,0.822061848,0.808286055,0.829486331,0.813717766,0.813667848,0.817237801,0.825575207,0.801182731
Jun,0.818843637,0.827163105,0.820829839,0.80677062,0.828064315,0.812175413,0.812237916,0.815871204,0.825796926,0.801290819
Jun,0.817340868,0.825749006,0.819597829,0.805255184,0.8266423,0.81063306,0.810807983,0.814504606,0.826018645,0.801412672
Jun,0.8158381,0.824334908,0.81836582,0.805002006,0.825220284,0.809090707,0.80937805,0.813138009,0.826240365,0.801546234
Jun,0.814335331,0.822920809,0.817133811,0.805234764,0.823798268,0.807548354,0.809696311,0.811771412,0.826462084,0.801689369
Jun,0.814580756,0.823254903,0.817649995,0.805467522,0.824124446,0.807754194,0.810014572,0.812153008,0.826683804,0.80183988
Jun,0.814826181,0.823588998,0.818166179,0.80570028,0.824450624,0.807960034,0.810332832,0.812534604,0.826905523,0.801995537
Jun,0.815066856,0.823915176,0.818679196,0.805931454,0.824768884,0.808162708,0.81064476,0.812919367,0.827127242,0.802154098
Jun,0.815307531,0.824241353,0.819192214,0.806162629,0.825087145,0.808365381,0.810956687,0.81330413,0.827348962,0.802313333
Jun,0.815548206,0.824567531,0.819705231,0.806393803,0.825405406,0.808568055,0.811268614,0.813688893,0.827570681,0.802471051
Jun,0.81578888,0.824893709,0.820218248,0.806624978,0.825723667,0.808770728,0.811580541,0.814073656,0.827792401,0.802625116
Jun,0.816029555,0.825219887,0.820731266,0.806856152,0.826041927,0.808973402,0.811892469,0.814458419,0.82801412,0.802773465
Jun,0.81627023,0.825546064,0.821244283,0.807087327,0.826360188,0.809176075,0.812204396,0.814843182,0.828235839,0.802914121
Jun,0.816510905,0.825872242,0.8217573,0.807318501,0.826678449,0.809378749,0.812516323,0.815227945,0.828457559,0.803045199
Jun,0.81675158,0.824450226,0.821431612,0.807549676,0.825248516,0.809581422,0.81282825,0.815612708,0.828679278,0.803164926
Jun,0.816992254,0.82302821,0.820196435,0.806324989,0.823818583,0.809784096,0.811391984,0.815997471,0.828900998,0.803271646
Jun,0.817232929,0.821606195,0.818961259,0.80480797,0.822388651,0.809986769,0.809955718,0.816382234,0.827374524,0.803363835
Jun,0.817473604,0.820184179,0.817726083,0.803290951,0.820958718,0.810189443,0.808519451,0.816766997,0.82584805,0.803440113
Jun,0.817714279,0.818762163,0.816490907,0.801773932,0.819528785,0.810392116,0.807083185,0.81715176,0.824321576,0.803499256
Jun,0.817954954,0.817340147,0.815255731,0.800256913,0.818098853,0.81059479,0.805646919,0.817536523,0.822795101,0.803540205
Jun,0.816447435,0.815918132,0.814020555,0.798739894,0.81666892,0.810797463,0.804210653,0.817921287,0.821268627,0.803562083
Jun,0.814939916,0.814496116,0.812785379,0.797222875,0.815238987,0.811000137,0.802774386,0.817429996,0.819742153,0.8035642
Jun,0.813432398,0.8130741,0.811550203,0.795705856,0.813809055,0.810463194,0.80133812,0.816066566,0.818215679,0.803546073
Jun,0.811924879,0.811652084,0.810315027,0.794188837,0.812379122,0.809031415,0.799901854,0.814703135,0.816689205,0.80350743
Jun,0.81041736,0.810230069,0.809079851,0.792671818,0.810949189,0.807485895,0.798465588,0.813339705,0.815162731,0.803448228
Jun,0.808909842,0.808808053,0.807844674,0.791154799,0.809519257,0.805940375,0.797029322,0.811976274,0.813636257,0.803368661
Jun,0.807402323,0.807386037,0.806609498,0.78963778,0.808089324,0.804394855,0.795593055,0.810612844,0.812109783,0.803269173
Jun,0.805894804,0.805964021,0.805374322,0.788120761,0.806659391,0.802849335,0.794156789,0.809249413,0.810583309,0.803150472
Jun,0.804387286,0.804542006,0.804139146,0.786603742,0.805229458,0.801303816,0.792720523,0.807885983,0.809056835,0.803013538
Jun,0.804627961,0.80311999,0.80290397,0.785086723,0.803799526,0.799758296,0.791284257,0.806522553,0.807667458,0.802859637
Jun,0.804868635,0.802966266,0.803416987,0.785317898,0.802369593,0.799960969,0.791301205,0.806907316,0.806278081,0.802690333
Jun,0.805112477,0.803286111,0.803915754,0.785544322,0.802679937,0.800160476,0.791605215,0.807292079,0.8064998,0.8025075
Jun,0.805356319,0.803605955,0.804414521,0.785770746,0.802990281,0.800359983,0.791909225,0.807676842,0.806721519,0.802313333
Jun,0.80560016,0.803925799,0.804913288,0.785997171,0.803300625,0.800559489,0.792213235,0.808061605,0.806943239,0.80211036
Jun,0.805844002,0.804245643,0.805412055,0.786223595,0.803610968,0.800758996,0.792517246,0.808446368,0.807164958,0.801901437
Jun,0.806087843,0.804565487,0.805910822,0.786450019,0.803921312,0.800958503,0.792821256,0.808831131,0.807386678,0.801689711
Jun,0.806331685,0.804885331,0.806409588,0.786676444,0.804231656,0.80115801,0.793125266,0.809215894,0.807608397,0.801478564
Jun,0.806575526,0.805205175,0.806908355,0.786902868,0.803223811,0.801357516,0.793429276,0.809600657,0.807830116,0.801271555
Jun,0.806819368,0.80552502,0.807407122,0.787129292,0.802215965,0.801557023,0.79356874,0.80998542,0.808051836,0.80107237
Jun,0.80706321,0.80409667,0.807880551,0.787355717,0.800778116,0.80175653,0.793443079,0.810370183,0.807291118,0.800884761
Jun,0.807307051,0.802668321,0.80835398,0.787582141,0.799340266,0.801956037,0.793317419,0.810754946,0.806530399,0.800712496
Jun,0.807550893,0.801239972,0.807901124,0.787808565,0.797902416,0.802155543,0.793191758,0.811139709,0.805769681,0.800559301
Jun,0.807794734,0.799811622,0.807448269,0.788034989,0.796464567,0.80235505,0.793066098,0.811524472,0.805008963,0.800428803
Jun,0.808038576,0.798383273,0.806995414,0.788261414,0.795026717,0.801386613,0.792940437,0.811909235,0.804248245,0.80032448
Jun,0.808282418,0.796954924,0.805745987,0.788487838,0.793588867,0.799837926,0.792814776,0.812293998,0.803487527,0.800249602
Jun,0.808526259,0.795526574,0.804496561,0.788714262,0.792151018,0.79828924,0.792689116,0.812678761,0.801961053,0.800207173
Jun,0.808770101,0.794098225,0.803247134,0.788940687,0.790713168,0.796740553,0.791244932,0.813063524,0.800434579,0.800199884
Jun,0.807265749,0.792669876,0.801997707,0.789167111,0.789275318,0.795191866,0.789800749,0.811700093,0.798908105,0.80023005
Jun,0.805761397,0.791241526,0.800748281,0.787645342,0.787837469,0.79364318,0.788356566,0.810336663,0.797381631,0.800299558
Jun,0.804257045,0.789813177,0.799498854,0.786123573,0.786399619,0.792094493,0.786912383,0.808973232,0.795855157,0.800409812
Jun,0.802752693,0.788384828,0.798249428,0.784601804,0.78496177,0.790545806,0.7854682,0.807609802,0.794328682,0.800561678
Jun,0.801248341,0.786956479,0.797000001,0.783080035,0.78352392,0.788997119,0.784024017,0.806246371,0.792802208,0.800755426
Jun,0.799743989,0.785528129,0.795750575,0.781558265,0.78208607,0.787448433,0.782579833,0.804882941,0.791275734,0.800990677
Jun,0.798239638,0.78409978,0.794501148,0.780036496,0.780648221,0.787647939,0.78113565,0.803519511,0.78974926,0.80126635
Jun,0.798483479,0.782671431,0.794692084,0.780262921,0.779604101,0.787847446,0.781439661,0.803904274,0.78900592,0.8015806
Jun,0.798733654,0.782983358,0.795175017,0.780487762,0.778553649,0.788043786,0.781735754,0.804284286,0.78922764,0.80193077
Jul,0.798983829,0.783295285,0.79565795,0.780712602,0.778857659,0.788240126,0.782031847,0.804664299,0.789449359,0.802313333
Jul,0.799234005,0.783607212,0.796140883,0.780937443,0.779161669,0.788436466,0.782327941,0.805044312,0.789671079,0.802723835
Jul,0.79948418,0.783919139,0.796623816,0.781162284,0.779465679,0.788632806,0.782624034,0.805424325,0.789892798,0.803156883
Jul,0.799734355,0.784231067,0.797106749,0.781387125,0.77976969,0.788829146,0.782920127,0.805804338,0.790114517,0.803606213
Jul,0.79998453,0.784542994,0.797589682,0.781611966,0.7800737,0.789025486,0.783216221,0.806184351,0.790336237,0.8040648
Jul,0.800234705,0.784854921,0.798072615,0.781836807,0.78037771,0.789221826,0.783512314,0.806564364,0.790557956,0.80452497
Jul,0.80048488,0.784771208,0.798555548,0.782061648,0.780681721,0.788050087,0.783808407,0.806944376,0.790779676,0.804978509
Jul,0.800735055,0.78371597,0.798809933,0.782286489,0.780985731,0.786878348,0.784104501,0.807324389,0.791001395,0.805416772
Jul,0.80098523,0.782660732,0.799064318,0.78251133,0.781289741,0.785706609,0.784400594,0.807704402,0.791223114,0.805830797
Jul,0.801235406,0.781605493,0.799318703,0.782736171,0.781593751,0.78453487,0.784696687,0.808084415,0.791444834,0.806211408
Jul,0.801485581,0.780550255,0.799573089,0.782961012,0.781897762,0.783363131,0.784992781,0.808464428,0.791666553,0.806549334
Jul,0.801735756,0.779495017,0.799827474,0.783185853,0.782201772,0.782191392,0.785288874,0.808844441,0.791888273,0.806835312
Jul,0.801985931,0.778439779,0.800081859,0.783410694,0.781797934,0.781019653,0.785584967,0.808884207,0.792109992,0.807060202
Jul,0.802236106,0.777003513,0.800336244,0.782350481,0.780353751,0.779847914,0.785881061,0.808923973,0.790583518,0.807215095
Jul,0.802486281,0.775567247,0.799070984,0.781266772,0.778909568,0.778676175,0.786177154,0.808963739,0.789057044,0.807291422
Jul,0.802736456,0.774130981,0.797805723,0.77974342,0.777465385,0.777504437,0.786473247,0.809003505,0.78753057,0.807281067
Jul,0.801238438,0.772694714,0.796540463,0.778220067,0.776021201,0.775952583,0.785021147,0.807635324,0.786004096,0.807176475
Jul,0.79974042,0.771258448,0.795275202,0.776696715,0.774577018,0.77440073,0.783569047,0.806267143,0.784477622,0.806970764
Jul,0.798242401,0.769822182,0.794009942,0.775173362,0.773132835,0.772848876,0.782116947,0.804898963,0.782951148,0.806657833
Jul,0.796744383,0.768385916,0.792744681,0.77365001,0.771688652,0.771297023,0.780664847,0.803530782,0.781424674,0.806232474
Jul,0.795246365,0.766949649,0.791479421,0.772126657,0.770244469,0.769745169,0.779212747,0.802162602,0.7798982,0.805690483
Jul,0.793748346,0.767261577,0.79021416,0.770603305,0.768800286,0.769314961,0.77950884,0.800794421,0.780119919,0.805028765
Jul,0.793998521,0.767573504,0.790697093,0.770828146,0.769104296,0.769511301,0.779804934,0.799687545,0.780341638,0.804245451
Jul,0.79425503,0.767879098,0.791165776,0.771051403,0.769401973,0.769702891,0.780094693,0.800103976,0.780563358,0.803340005
Jul,0.794511539,0.768184691,0.791634458,0.771274661,0.769699649,0.76989448,0.780384453,0.800520407,0.780785077,0.802313333
Jul,0.794768047,0.768490285,0.792103141,0.771497918,0.769997326,0.77008607,0.780674213,0.800936838,0.781006797,0.801167893
Jul,0.795024556,0.768795879,0.792571823,0.771721176,0.770295003,0.77027766,0.780963973,0.801353268,0.781228516,0.79990775
Jul,0.795281065,0.769101472,0.793040506,0.771944433,0.77059268,0.77046925,0.781253733,0.801769699,0.781450235,0.798538489
Jul,0.795537573,0.769407066,0.793509188,0.772167691,0.770890356,0.77066084,0.781543492,0.80218613,0.781671955,0.797067083
Jul,0.795794082,0.76971266,0.793977871,0.772390949,0.771188033,0.770852429,0.781833252,0.802602561,0.781893674,0.795501753
Jul,0.796050591,0.770018253,0.794446553,0.772614206,0.77148571,0.771044019,0.782123012,0.803018991,0.782115394,0.793851827
Jul,0.795949077,0.770323847,0.794566569,0.772837464,0.771783386,0.771235609,0.782412772,0.801687229,0.782337113,0.792127605
Jul,0.795847563,0.770629441,0.794686585,0.773060721,0.772081063,0.771427199,0.782702532,0.800355466,0.782558832,0.790340218
Jul,0.795746049,0.770935034,0.794806601,0.773283979,0.77237874,0.771618789,0.782992291,0.799023703,0.782780552,0.788501487
Jul,0.795644535,0.771240628,0.794926617,0.773507236,0.772676417,0.771810378,0.783282051,0.79769194,0.783002271,0.786623791
Jul,0.795543021,0.771546222,0.795046633,0.773730494,0.772974093,0.772001968,0.783571811,0.796360178,0.783223991,0.78471992
Jul,0.794051336,0.771851815,0.793767122,0.773953751,0.77327177,0.772193558,0.783619569,0.795028415,0.78344571,0.782802945
Jul,0.792559652,0.772157409,0.792487611,0.774177009,0.773569447,0.772385148,0.783667326,0.793696652,0.783667429,0.78088607
Jul,0.791067967,0.772463003,0.7912081,0.774400266,0.773867124,0.772576738,0.783715084,0.79236489,0.783889149,0.778982501
Jul,0.789576282,0.772768596,0.789928589,0.774623524,0.773052022,0.772768328,0.78225665,0.791033127,0.784110868,0.777105303
Jul,0.788084597,0.771325996,0.788649078,0.77379608,0.771601506,0.771211724,0.780798217,0.789701364,0.782584394,0.775267263
Jul,0.786592913,0.769883397,0.787369567,0.772271144,0.770150989,0.76965512,0.779339783,0.788369602,0.78105792,0.77348075
Jul,0.785101228,0.768440797,0.786090056,0.770746208,0.768700472,0.768098517,0.777881349,0.787037839,0.779531446,0.77175758
Jul,0.783609543,0.766998197,0.784810545,0.769221272,0.767249956,0.766541913,0.776422916,0.785706076,0.778004972,0.770108869
Jul,0.782117858,0.765555597,0.783531035,0.767696336,0.765799439,0.764985309,0.774964482,0.784374313,0.776478498,0.768544904
Jul,0.780626173,0.765861191,0.782251524,0.767919594,0.766097116,0.765176899,0.775254242,0.783042551,0.776700217,0.767074999
Jul,0.780882682,0.766166785,0.781482342,0.768142851,0.766394792,0.765368489,0.775544002,0.781710788,0.776921937,0.765707356
Jul,0.781142358,0.766467628,0.781938358,0.768361359,0.766686135,0.765556912,0.775827428,0.78216522,0.777167929,0.764448929
Jul,0.781402033,0.766768472,0.782394373,0.768579866,0.766977479,0.765745335,0.776110854,0.782619652,0.777413921,0.763305281
Jul,0.781661708,0.767069315,0.782850388,0.768798374,0.767268822,0.765933758,0.77639428,0.783074084,0.777659913,0.762280453
Jul,0.781921384,0.767370159,0.783306404,0.769016881,0.767560165,0.766122181,0.776677707,0.783528516,0.777905905,0.761376877
Jul,0.782181059,0.767671002,0.783762419,0.769235388,0.767851508,0.766310604,0.776961133,0.783982948,0.778151897,0.760595432
Jul,0.782440735,0.767971846,0.784218435,0.769453896,0.768142851,0.766499027,0.777244559,0.78443738,0.778397889,0.759935553
Jul,0.78270041,0.768272689,0.78467445,0.769672403,0.768434195,0.76668745,0.777527985,0.784891812,0.778643881,0.759395341
Jul,0.782960086,0.768573533,0.785130466,0.769890911,0.768725538,0.766875873,0.777811412,0.785346244,0.778889872,0.758971672
Jul,0.783219761,0.768874376,0.785586481,0.770109418,0.769016881,0.767064296,0.776924398,0.785800676,0.779135864,0.758660311
Jul,0.783479437,0.76917522,0.786042496,0.770327925,0.769308224,0.767252719,0.776037385,0.786255108,0.779381856,0.758456021
Jul,0.783739112,0.769476063,0.786498512,0.770546433,0.769599567,0.767441142,0.775150372,0.78670954,0.779627848,0.758352672
Jul,0.783998787,0.769776907,0.786954527,0.77076494,0.769890911,0.767629565,0.774263359,0.787163972,0.77987384,0.758343353
Jul,0.784258463,0.77007775,0.787410543,0.770983447,0.770182254,0.767817988,0.773376345,0.787618404,0.780119832,0.758420485
Jul,0.784518138,0.770378594,0.787866558,0.771201955,0.770473597,0.768006411,0.772489332,0.788072836,0.780365824,0.758575927
Jul,0.784777814,0.770679437,0.788322573,0.771420462,0.77076494,0.768194834,0.771024565,0.788527268,0.780611816,0.75880109
Jul,0.785037489,0.770980281,0.788778589,0.77163897,0.771056283,0.768383258,0.769559798,0.7889817,0.780857808,0.759087044
Jul,0.785297165,0.771281124,0.787486411,0.771857477,0.771047152,0.768571681,0.768095031,0.789436133,0.7811038,0.759424635
Jul,0.783808647,0.769833774,0.786194233,0.772075984,0.769590302,0.768760104,0.766630263,0.788142371,0.781349792,0.759804587
Jul,0.782320129,0.768386424,0.784902055,0.770546298,0.768133452,0.767200333,0.765165496,0.78684861,0.781595784,0.760217622
Jul,0.780831611,0.766939074,0.783609877,0.769016612,0.766676602,0.765640563,0.763700729,0.785554848,0.781841776,0.760654563
Jul,0.779343093,0.765491724,0.782317699,0.767486926,0.765219751,0.764080792,0.762235962,0.784261087,0.782087768,0.761106446
Jul,0.777854575,0.764044374,0.781025521,0.767705434,0.763762901,0.764269215,0.760771195,0.782967325,0.78233376,0.761564636
Jul,0.776366057,0.764345218,0.779733343,0.767923941,0.762306051,0.764457638,0.759306427,0.781757964,0.782579752,0.76202093
Jul,0.775556638,0.764646061,0.780189358,0.768142448,0.762597394,0.764646061,0.758209032,0.782212396,0.782825744,0.762467674
Jul,0.77581473,0.764940571,0.780632706,0.768356206,0.762882404,0.764832901,0.757105303,0.782665245,0.783071736,0.762897868
Jul,0.776072822,0.765235081,0.781076055,0.768569963,0.763167413,0.765019741,0.757382396,0.783118094,0.783317728,0.763305281
Jul,0.776330914,0.765529591,0.781519403,0.76878372,0.763452423,0.76520658,0.757659489,0.783570942,0.78356372,0.763684559
Jul,0.776589006,0.765824101,0.781962751,0.768997477,0.763737432,0.76539342,0.757936581,0.784023791,0.783809712,0.764031297
Jul,0.776847099,0.766118611,0.7824061,0.769211235,0.764022442,0.76558026,0.758213674,0.78447664,0.784055704,0.76434202
Jul,0.777105191,0.766413121,0.782849448,0.769424992,0.764307452,0.765767099,0.758490767,0.784929488,0.784301696,0.76461413
Jul,0.777363283,0.766707631,0.783292796,0.769638749,0.764592461,0.765953939,0.758767859,0.785382337,0.784547688,0.764845849
Jul,0.777621375,0.767002141,0.783736145,0.769852506,0.764877471,0.766140779,0.759044952,0.785835186,0.78479368,0.76503616
Jul,0.777879467,0.767296651,0.784179493,0.770066263,0.765162481,0.766327618,0.759322045,0.786288034,0.785039671,0.765184754
Jul,0.778137559,0.767591161,0.784622841,0.770280021,0.76544749,0.766514458,0.759599138,0.786740883,0.785285663,0.765291972
Jul,0.778395651,0.767885671,0.78506619,0.770493778,0.7657325,0.766701298,0.75987623,0.787193732,0.785531655,0.76535875
Jul,0.778653743,0.768180181,0.785509538,0.770707535,0.76601751,0.766888137,0.760153323,0.78764658,0.785777647,0.76538656
Jul,0.778911835,0.768474691,0.785952886,0.770921292,0.766302519,0.767074977,0.760430416,0.788099429,0.786023639,0.765377355
Jul,0.779169927,0.768769201,0.786396235,0.77113505,0.766587529,0.767261817,0.760707508,0.788552278,0.786269631,0.765333515
Jul,0.779428019,0.769063711,0.786839583,0.771348807,0.766872538,0.767448656,0.760984601,0.789005126,0.786515623,0.765257786
Jul,0.779686111,0.769358221,0.787282931,0.771562564,0.767157548,0.767635496,0.761261694,0.789457975,0.786761615,0.765153229
Jul,0.77819601,0.769652731,0.78772628,0.771776321,0.767442558,0.767822336,0.761538786,0.789910823,0.787007607,0.765023156
Jul,0.776705908,0.768345119,0.786421434,0.771990078,0.767727567,0.768009175,0.761815879,0.788615479,0.787253599,0.764871083
Jul,0.775215807,0.766891435,0.785116589,0.770455642,0.766264384,0.766447821,0.760344778,0.787320134,0.787499591,0.764700666
Jul,0.773725706,0.765437752,0.783811744,0.768921206,0.7648012,0.765542984,0.759534993,0.786024789,0.787745583,0.764515649
Jul,0.772235604,0.763984068,0.782506899,0.76738677,0.763338016,0.765729824,0.758725207,0.784729444,0.787991575,0.764319806
Jul,0.770745503,0.762530385,0.781202054,0.767600527,0.761874832,0.765916663,0.7590023,0.783434099,0.788237567,0.764116884
Jul,0.769255401,0.76236709,0.779897209,0.767814284,0.762159842,0.766103503,0.759279392,0.783886948,0.788483559,0.763910548
Jul,0.769513493,0.7626616,0.780340557,0.768028041,0.762444851,0.766290343,0.759556485,0.784339797,0.788729551,0.763704324
Jul,0.769766835,0.76295136,0.780771238,0.768238632,0.762723527,0.766475599,0.759827244,0.784779978,0.788975543,0.763501542
Jul,0.770020177,0.76324112,0.78120192,0.768449222,0.763002204,0.766660855,0.760098003,0.78522016,0.789221535,0.763305281
Jul,0.770273519,0.76353088,0.781632601,0.768659813,0.76328088,0.766846111,0.760368763,0.785660341,0.789467527,0.763118313
Jul,0.770526861,0.763820639,0.782063282,0.768870403,0.763559556,0.767031368,0.760639522,0.786100523,0.789713519,0.762943061
Jul,0.770780203,0.764110399,0.782493963,0.769080994,0.763838232,0.767216624,0.760910281,0.786540704,0.789959511,0.762781598
Jul,0.771033545,0.764400159,0.782924644,0.769291584,0.764116908,0.76740188,0.76118104,0.786980886,0.790205503,0.762635665
Jul,0.771286887,0.764689919,0.783355326,0.769502175,0.764395584,0.767587136,0.761451799,0.787421068,0.790451495,0.762506678
Jul,0.771540229,0.764979679,0.783786007,0.769712765,0.76467426,0.767772393,0.761722558,0.787861249,0.789907625,0.762395749
Jul,0.771793571,0.765269438,0.784216688,0.769923356,0.764952936,0.767957649,0.761993317,0.788301431,0.789363755,0.762303699
Jul,0.772046912,0.765559198,0.784647369,0.770133946,0.765231612,0.768142905,0.762264077,0.788741612,0.788819885,0.762231071
Jul,0.772300254,0.765848958,0.785078051,0.770344536,0.765510288,0.768328161,0.762534836,0.789181794,0.788276015,0.762178144
Jul,0.772553596,0.766138718,0.785508732,0.770555127,0.765788964,0.768513418,0.762805595,0.789621975,0.787732145,0.762144951
Jul,0.772806938,0.766428478,0.785939413,0.770765717,0.766067641,0.768698674,0.763076354,0.790062157,0.786922144,0.762131293
Jul,0.77306028,0.766718237,0.786370094,0.770976308,0.766346317,0.76888393,0.763347113,0.790502338,0.786112143,0.762136748
Jul,0.773313622,0.767007997,0.786800776,0.771186898,0.766624993,0.769069187,0.763617872,0.79094252,0.785302142,0.762160693
Jul,0.773566964,0.767297757,0.787231457,0.771397489,0.766903669,0.769254443,0.763888632,0.791382702,0.78449214,0.762202314
Jul,0.773820306,0.767587517,0.787662138,0.771608079,0.767182345,0.769439699,0.764159391,0.791822883,0.783682139,0.762260623
Jul,0.774073648,0.767400208,0.786344626,0.771013027,0.765712828,0.769624955,0.76443015,0.790514871,0.782872138,0.762334471
Jul,0.772578796,0.765941775,0.785027114,0.769475424,0.76424331,0.768062018,0.762952716,0.789206859,0.781369937,0.762422562
Jul,0.771083945,0.764483341,0.783709601,0.767937821,0.762773793,0.766499081,0.761475281,0.787898847,0.779867735,0.762523469
Jul,0.769589093,0.763024908,0.782392089,0.766400218,0.761304275,0.766684337,0.759997847,0.786590835,0.778365534,0.76263565
Jul,0.768094241,0.761566474,0.781074577,0.766610808,0.759834758,0.766869593,0.760268606,0.785282824,0.778611526,0.762757457
Jul,0.768347583,0.761856234,0.779757065,0.766821398,0.760113434,0.76705485,0.760539365,0.785723005,0.778857518,0.762887159
Jul,0.768600925,0.762145993,0.780187746,0.767031989,0.76039211,0.767240106,0.760810124,0.786163187,0.77910351,0.763022947
Jul,0.768849517,0.76242942,0.78060576,0.767237829,0.760664453,0.767420612,0.76107455,0.786600201,0.779349501,0.763162958
Jul,0.769098109,0.762712846,0.781023774,0.76744367,0.760936795,0.767601118,0.761338976,0.787037216,0.779595493,0.763305281
Jul,0.7693467,0.762996272,0.781441788,0.76764951,0.761209138,0.767781624,0.761603401,0.787474231,0.779841485,0.763447978
Jul,0.769595292,0.763279698,0.781859802,0.76785535,0.76148148,0.76796213,0.761867827,0.787911246,0.780087477,0.763589097
Jul,0.769843884,0.763563125,0.782277817,0.76806119,0.761753823,0.768142637,0.762132252,0.788348261,0.780333469,0.763726686
Jul,0.770092476,0.763846551,0.782695831,0.768267031,0.762026166,0.768323143,0.762396678,0.788785275,0.780436914,0.763858816
Jul,0.770341067,0.764129977,0.783113845,0.768472871,0.762298508,0.768503649,0.762661104,0.78922229,0.780540359,0.763983595
Jul,0.770589659,0.764413403,0.783531859,0.768678711,0.762570851,0.768684155,0.762925529,0.789659305,0.780643804,0.764099185
Jul,0.770838251,0.76469683,0.783949873,0.768884552,0.762843193,0.768864661,0.763189955,0.79009632,0.780747249,0.764203822
Jul,0.771086843,0.764980256,0.784367887,0.769090392,0.763115536,0.769045167,0.76345438,0.790533334,0.780850694,0.764295831
Jul,0.771335434,0.765263682,0.784785901,0.769296232,0.763387878,0.769225673,0.763718806,0.790970349,0.780954139,0.764373645
