,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
May,0.966676252,0.962461664,0.975158117,0.97603673,0.969316244,0.984244527,0.980185103,0.969988995,0.976021331,0.974727789
May,0.9661731,0.962065787,0.974641556,0.976318325,0.968772864,0.983701148,0.980533745,0.969660165,0.976249313,0.97468404
May,0.965669949,0.96174842,0.974963379,0.97661333,0.969067869,0.983157768,0.980868978,0.969317925,0.976477295,0.974641556
May,0.966005181,0.961431052,0.975285203,0.976908335,0.969362873,0.982614388,0.981204211,0.968975684,0.976705277,0.974601
May,0.966340414,0.96186015,0.975607026,0.97720334,0.969657878,0.982071008,0.981539444,0.968633444,0.976933259,0.974562952
May,0.966675647,0.962289248,0.97592885,0.977498345,0.969952883,0.981527629,0.981874676,0.968291204,0.97716124,0.974527896
May,0.96701088,0.962718346,0.976250673,0.977793349,0.970247888,0.980984249,0.982209909,0.967948964,0.977389222,0.974496226
May,0.967346113,0.963147444,0.976572497,0.978088354,0.970542893,0.980440869,0.982545142,0.967606724,0.977617204,0.974468244
May,0.967681345,0.963576542,0.97689432,0.978383359,0.970837898,0.980735874,0.982880375,0.968102869,0.977845186,0.974444173
May,0.968016578,0.96400564,0.977216144,0.978678364,0.971132903,0.981030879,0.983215607,0.968599013,0.978073168,0.974424158
May,0.968351811,0.964434738,0.977537967,0.978973369,0.971427907,0.981325884,0.98355084,0.969095158,0.97830115,0.97440827
May,0.968687044,0.964863836,0.977859791,0.979268374,0.971722912,0.981620889,0.983886073,0.969591302,0.978529132,0.974396517
May,0.969022276,0.965292934,0.978181614,0.979563378,0.972017917,0.981915893,0.984221306,0.970087447,0.978359778,0.974388842
May,0.969357509,0.965722032,0.978503438,0.979858383,0.972312922,0.982210898,0.984556539,0.970583591,0.978190424,0.974385137
May,0.969343426,0.96615113,0.978825261,0.980153388,0.972607927,0.982505903,0.984891771,0.971079736,0.978021071,0.974385238
May,0.969329342,0.966580227,0.979147085,0.980448393,0.972902932,0.982800908,0.985227004,0.97157588,0.977851717,0.974388941
May,0.969315259,0.966170941,0.979468908,0.980743398,0.973197936,0.983095913,0.985562237,0.972072025,0.977682364,0.974395998
May,0.969301176,0.965761654,0.979790731,0.981038403,0.973492941,0.983390918,0.98589747,0.972568169,0.97751301,0.97440613
May,0.969287092,0.965352368,0.980112555,0.981333408,0.973787946,0.983685922,0.986232702,0.972225929,0.977343657,0.974419028
May,0.968783941,0.964943081,0.980434378,0.980790028,0.973244566,0.983142543,0.985729551,0.971883689,0.977174303,0.974434358
May,0.968280789,0.964533794,0.980756202,0.980246648,0.972701187,0.982599163,0.985226399,0.971541449,0.977004949,0.974451768
May,0.967777637,0.964124508,0.981078025,0.979703268,0.972157807,0.982055783,0.984723247,0.971199209,0.976835596,0.974470895
May,0.967274485,0.963715221,0.981399849,0.979159889,0.971614427,0.981512403,0.984220095,0.970856969,0.976666242,0.974491365
May,0.966771333,0.963305934,0.981721672,0.978616509,0.971071047,0.980969024,0.983716943,0.970514729,0.976496889,0.974512806
May,0.966268181,0.962896648,0.982043496,0.978073129,0.971366052,0.981264028,0.983213791,0.971010873,0.976327535,0.974534846
May,0.96576503,0.963325746,0.982365319,0.978368134,0.971661057,0.981559033,0.983549024,0.971507018,0.976158181,0.974557121
May,0.966100262,0.963741434,0.982687143,0.978663139,0.971942653,0.981840629,0.983884257,0.971989753,0.975988828,0.974579282
May,0.966435495,0.964157123,0.983008966,0.978958144,0.972224248,0.982122224,0.98421949,0.972472488,0.97621681,0.974601
May,0.966770728,0.964572812,0.98333079,0.979253148,0.972505844,0.98240382,0.984554723,0.972955223,0.976444792,0.974621969
May,0.967105961,0.9649885,0.983652613,0.979548153,0.972787439,0.982685415,0.984889955,0.973437959,0.976672774,0.974641911
May,0.967441194,0.965404189,0.983974437,0.979843158,0.973069035,0.982967011,0.985225188,0.973920694,0.976900755,0.97466058
May,0.967776426,0.965819877,0.98429626,0.980138163,0.97335063,0.983248607,0.985560421,0.974403429,0.977128737,0.974677754
May,0.968111659,0.966235566,0.984618083,0.980433168,0.973632226,0.983530202,0.985895654,0.974886164,0.977356719,0.974693244
May,0.968446892,0.966651255,0.984939907,0.980728173,0.973913821,0.983811798,0.986230886,0.975260686,0.97680782,0.974706886
May,0.968782125,0.967066943,0.98526173,0.981023177,0.974195417,0.984093393,0.986566119,0.975635207,0.97625892,0.974718543
May,0.969117357,0.967482632,0.985583554,0.981318182,0.974477012,0.984374989,0.986901352,0.976009728,0.975710021,0.974728106
May,0.96945259,0.967898321,0.985905377,0.981613187,0.974758608,0.984656584,0.987236585,0.97638425,0.975161122,0.97473549
May,0.969787823,0.968314009,0.986227201,0.981908192,0.975040203,0.98493818,0.987571818,0.9760286,0.974612222,0.974740638
May,0.970123056,0.968729698,0.986549024,0.982203197,0.975321799,0.985219775,0.98790705,0.975672951,0.974063323,0.974743515
May,0.970458289,0.969145387,0.986870848,0.982498202,0.975603395,0.985501371,0.988242283,0.975317302,0.973514423,0.974744113
May,0.970793521,0.969561075,0.987192671,0.982793207,0.97588499,0.985782966,0.988577516,0.974961652,0.972965524,0.974742446
May,0.971128754,0.969976764,0.987514495,0.983088211,0.975328201,0.986064562,0.98882379,0.974606003,0.972416625,0.974738552
May,0.971463987,0.969554068,0.987808983,0.983383216,0.974771412,0.986346157,0.989070063,0.974250353,0.971867725,0.974732492
May,0.970960835,0.969131372,0.987292422,0.982839836,0.974214623,0.985789368,0.988566912,0.973894704,0.971318826,0.974724348
May,0.970457683,0.968708676,0.986775861,0.982296457,0.973657834,0.985232579,0.98806376,0.973539055,0.970769926,0.974714225
May,0.969954531,0.96828598,0.986259299,0.981753077,0.973101045,0.98467579,0.987560608,0.973183405,0.970221027,0.974702247
May,0.96945138,0.967863284,0.985742738,0.981209697,0.972544256,0.984119001,0.987057456,0.972827756,0.969672128,0.974688563
May,0.968948228,0.967440588,0.985226177,0.980666317,0.971987467,0.983562212,0.986554304,0.972472106,0.969123228,0.974673336
May,0.969283461,0.967017892,0.984709616,0.980961322,0.971430678,0.983005423,0.986051153,0.972116457,0.968574329,0.974656753
May,0.969618693,0.967433581,0.984193055,0.981256327,0.971712273,0.982448634,0.986386385,0.972599192,0.968025429,0.974639018
May,0.969940517,0.96783586,0.983663085,0.981537923,0.971980459,0.981891845,0.986708209,0.973068518,0.96747653,0.974620353
May,0.97026234,0.96823814,0.983133114,0.981819518,0.972248645,0.981335056,0.987030032,0.973537844,0.966927631,0.974601
May,0.970584164,0.968640419,0.982603144,0.982101114,0.972516832,0.980778267,0.987351856,0.97400717,0.967155612,0.974581215
May,0.970905987,0.969042698,0.982073173,0.982382709,0.972785018,0.981059862,0.987673679,0.974476496,0.967383594,0.974561273
May,0.971227811,0.969444978,0.981543203,0.982664305,0.973053204,0.981341458,0.987995503,0.974945822,0.967611576,0.974541461
May,0.971549634,0.969847257,0.981013232,0.9829459,0.97332139,0.981623053,0.988317326,0.975415148,0.967839558,0.974522073
May,0.971871458,0.970249536,0.980483262,0.983227496,0.973589577,0.981904649,0.98863915,0.975884473,0.96806754,0.974503411
May,0.972193281,0.970651816,0.979953291,0.983509091,0.973857763,0.982186244,0.988960973,0.976353799,0.968295522,0.974485778
May,0.972515104,0.971054095,0.979423321,0.983790687,0.974125949,0.98246784,0.989282796,0.976823125,0.968523504,0.974469476
May,0.972836928,0.971456374,0.978893351,0.984072282,0.974394135,0.982749435,0.98960462,0.976454067,0.968751486,0.974454798
May,0.973158751,0.971858654,0.97836338,0.984353878,0.974662321,0.982192646,0.989926443,0.976085008,0.968979467,0.974442032
May,0.973480575,0.972260933,0.97783341,0.984635474,0.974930508,0.981635857,0.990248267,0.975715949,0.969207449,0.974431448
May,0.973802398,0.972663212,0.977303439,0.984917069,0.975198694,0.981079068,0.99057009,0.97534689,0.969381035,0.974423302
May,0.974124222,0.973065492,0.976773469,0.985198665,0.974628496,0.980522279,0.990891914,0.974977832,0.96955462,0.974417829
May,0.974446045,0.973467771,0.976243498,0.98548026,0.974058297,0.97996549,0.991213737,0.974608773,0.969728206,0.974415237
May,0.974767869,0.97387005,0.975713528,0.985761856,0.973488099,0.979408701,0.991535561,0.974239714,0.969901791,0.974415709
May,0.975089692,0.973433945,0.975183557,0.986043451,0.9729179,0.978851912,0.991019,0.973870656,0.970075377,0.974419392
May,0.974573131,0.97299784,0.974653587,0.985486662,0.972347702,0.978295123,0.990502438,0.973501597,0.970248962,0.974426402
May,0.97405657,0.972561734,0.974123616,0.984929873,0.971777504,0.977738334,0.989985877,0.973132538,0.970422548,0.974436811
May,0.973540009,0.972125629,0.973593646,0.984373084,0.971207305,0.977181545,0.989469316,0.972763479,0.970596133,0.97445065
May,0.973023448,0.971689524,0.973063676,0.983816295,0.970637107,0.976624756,0.988952755,0.972394421,0.970769719,0.974467903
May,0.972506887,0.971253419,0.972533705,0.983259506,0.970066909,0.976067967,0.988436194,0.972025362,0.970943304,0.9744885
May,0.97282871,0.970817313,0.972842119,0.983013285,0.96949671,0.975511178,0.987919633,0.971656303,0.97111689,0.974512321
May,0.973150533,0.971219593,0.973150533,0.982767064,0.969704193,0.974954388,0.987403072,0.972125629,0.971290475,0.974539184
May,0.973458948,0.971608463,0.973458948,0.982520842,0.969972379,0.975222575,0.986873101,0.972581546,0.971464061,0.974568846
May,0.973767362,0.971997333,0.973767362,0.982274621,0.970240565,0.975490761,0.986343131,0.973037462,0.971637646,0.974601
May,0.974075776,0.972386203,0.974075776,0.9820284,0.970508752,0.975758947,0.98581316,0.973493379,0.971811232,0.974635266
May,0.97438419,0.972775073,0.97438419,0.981782179,0.970776938,0.976027133,0.98528319,0.973949295,0.971984817,0.974671196
May,0.974692604,0.973163943,0.974692604,0.981535958,0.971045124,0.97629532,0.984753219,0.974405212,0.972158403,0.974708275
May,0.975001018,0.973552813,0.975001018,0.980979169,0.97131331,0.976563506,0.984223249,0.974861129,0.972331988,0.974745935
May,0.975309433,0.973941683,0.975309433,0.98042238,0.971581497,0.976831692,0.983693279,0.975317045,0.972505574,0.974783555
May,0.975617847,0.974330553,0.975617847,0.979865591,0.971849683,0.977099878,0.983163308,0.974934577,0.972679159,0.974820479
May,0.975926261,0.974719423,0.975926261,0.979308802,0.972117869,0.977368064,0.982633338,0.974552109,0.972852745,0.974856017
May,0.976234675,0.975108293,0.976234675,0.978752013,0.972386055,0.977636251,0.982103367,0.974169641,0.97302633,0.974889457
May,0.976543089,0.975497163,0.976543089,0.978195224,0.972654241,0.977904437,0.981573397,0.973787173,0.973199916,0.974920074
May,0.976851503,0.975886033,0.976851503,0.977638434,0.972922428,0.978172623,0.981043426,0.973404705,0.973373502,0.974947133
May,0.977159917,0.976274903,0.977159917,0.977081645,0.973190614,0.978440809,0.980513456,0.973022237,0.973547087,0.974969908
May,0.977468332,0.976663773,0.977468332,0.976524856,0.9734588,0.978708996,0.979983485,0.972639769,0.973720673,0.974987678
May,0.977776746,0.977052643,0.977776746,0.975968067,0.973726986,0.978977182,0.979453515,0.972257301,0.973894258,0.974999744
May,0.97808516,0.977441513,0.97808516,0.975411278,0.973995173,0.979245368,0.978923545,0.971874833,0.974067844,0.975005437
May,0.978393574,0.977830383,0.978393574,0.974854489,0.974263359,0.979513554,0.978393574,0.971492365,0.974241429,0.97500412
May,0.977863604,0.977380868,0.977863604,0.9742977,0.97369316,0.978943356,0.977863604,0.971109897,0.974415015,0.974995205
May,0.977333633,0.976931354,0.977333633,0.973740911,0.973122962,0.978373157,0.977333633,0.970727429,0.974213988,0.974978153
May,0.976803663,0.976481839,0.976803663,0.973184122,0.972552764,0.977802959,0.976803663,0.970344961,0.974012961,0.974952492
May,0.976273692,0.976032325,0.976273692,0.972627333,0.971982565,0.977232761,0.976273692,0.969962493,0.973811934,0.974917814
May,0.975743722,0.97558281,0.975743722,0.972070544,0.971412367,0.976662562,0.975743722,0.969580025,0.973610907,0.974873795
May,0.975213751,0.975133296,0.975213751,0.971513755,0.970842168,0.976930749,0.975213751,0.969197557,0.97340988,0.974820195
May,0.975522166,0.974683781,0.975522166,0.971049416,0.971110355,0.977198935,0.974683781,0.969653473,0.973208853,0.97475687
May,0.97583058,0.975072651,0.97581717,0.971317602,0.971365132,0.977467121,0.974153811,0.970095981,0.973007826,0.974683781
May,0.976138994,0.975461521,0.976112175,0.971585788,0.971619909,0.977735307,0.97362384,0.970538488,0.972806799,0.974601
May,0.976447408,0.975850391,0.97640718,0.971853974,0.971874685,0.978003493,0.97309387,0.970980995,0.972605772,0.97450872
May,0.976755822,0.976239261,0.976702185,0.97212216,0.972129462,0.97827168,0.972563899,0.971423502,0.972404745,0.974407259
May,0.977064236,0.976628131,0.97699719,0.972390347,0.972384239,0.978539866,0.972033929,0.97186601,0.972203718,0.974297054
May,0.977372651,0.977017001,0.977292195,0.972658533,0.972639016,0.978808052,0.971503958,0.972308517,0.972002691,0.974178649
May,0.977681065,0.977405871,0.9775872,0.972926719,0.972893793,0.979076238,0.970973988,0.972751024,0.971801664,0.974052686
May,0.977989479,0.977794741,0.977882204,0.973194905,0.97314857,0.979344425,0.970444017,0.973193532,0.971600638,0.973919894
May,0.978297893,0.977345227,0.978177209,0.973463092,0.973403347,0.979612611,0.969914047,0.972797654,0.971399611,0.973781077
May,0.978606307,0.976895712,0.978472214,0.973731278,0.973658124,0.979880797,0.969384077,0.972401777,0.971198584,0.973637108
May,0.978914721,0.976446197,0.978767219,0.973999464,0.973912901,0.980148983,0.968854106,0.9720059,0.970997557,0.97348891
May,0.979223135,0.975996683,0.979062224,0.97426765,0.974167678,0.980417169,0.968324136,0.971610022,0.97079653,0.973337453
May,0.97953155,0.975547168,0.979357229,0.974535836,0.974422455,0.980685356,0.967794165,0.971214145,0.970595503,0.973183743
May,0.979839964,0.975097654,0.979652233,0.974804023,0.974677231,0.980953542,0.967264195,0.970818268,0.970394476,0.973028804
May,0.980148378,0.974648139,0.979947238,0.975072209,0.974932008,0.981221728,0.966734224,0.97042239,0.970193449,0.972873678
May,0.980456792,0.974198625,0.980242243,0.975340395,0.975186785,0.981489914,0.966204254,0.970026513,0.969992422,0.972719404
May,0.979926822,0.97374911,0.980537248,0.975608581,0.975441562,0.981758101,0.965674283,0.969630636,0.969791395,0.972567016
May,0.979396851,0.973299595,0.980832253,0.975038383,0.974857954,0.981187902,0.965144313,0.969234758,0.969590368,0.972417527
May,0.978866881,0.972850081,0.981127258,0.974468185,0.974274347,0.980617704,0.964614343,0.968838881,0.969389341,0.972271921
May,0.97833691,0.972400566,0.981422262,0.973897986,0.973690739,0.980047505,0.964084372,0.968443004,0.969188314,0.972131141
May,0.97780694,0.971951052,0.981717267,0.973327788,0.973107131,0.979477307,0.963554402,0.968047126,0.968987287,0.971996078
May,0.977276969,0.971501537,0.982012272,0.972757589,0.972523524,0.978907109,0.963862816,0.967651249,0.96878626,0.971867562
May,0.976746999,0.971052022,0.982307277,0.972187391,0.971939916,0.97833691,0.96417123,0.967255372,0.968585234,0.971746352
May,0.976217029,0.970602508,0.982602282,0.971617193,0.972194693,0.978605097,0.964479644,0.966859494,0.968384207,0.971633122
May,0.976512033,0.970728703,0.982883877,0.971885379,0.97244947,0.978859873,0.964774649,0.967288592,0.968139034,0.971528454
May,0.976807038,0.971117573,0.983165473,0.972153565,0.972704247,0.97911465,0.965069654,0.96771769,0.967893861,0.971432825
May,0.977102043,0.971506444,0.983447068,0.972421751,0.972959024,0.979369427,0.965364659,0.968146788,0.967648688,0.971346597
May,0.977397048,0.971895314,0.983728664,0.972689938,0.973213801,0.979624204,0.965659663,0.968575886,0.967403515,0.971270013
May,0.977692053,0.972284184,0.98401026,0.972958124,0.973468577,0.979878981,0.965954668,0.969004984,0.967158342,0.971203195
May,0.977987058,0.972673054,0.984291855,0.97322631,0.973723354,0.980133758,0.966249673,0.969434082,0.966913169,0.971146158
May,0.978282062,0.973061924,0.984573451,0.973494496,0.973978131,0.980388535,0.966544678,0.96986318,0.966667997,0.971098813
May,0.977963969,0.973450794,0.984855046,0.973762682,0.974232908,0.980643312,0.966839683,0.969588912,0.966422824,0.971060977
May,0.977420589,0.973001279,0.985136642,0.974030869,0.974487685,0.980898089,0.967134688,0.969179625,0.966177651,0.971032381
May,0.97687721,0.972551764,0.985418237,0.974299055,0.974742462,0.981152866,0.967429693,0.968770339,0.965932478,0.971012674
May,0.97633383,0.97210225,0.985699833,0.974567241,0.974997239,0.981407643,0.967724697,0.968361052,0.965687305,0.971001436
May,0.97579045,0.971652735,0.985981428,0.974835427,0.975252016,0.981662419,0.968019702,0.967951765,0.965442132,0.970998181
May,0.97524707,0.971203221,0.986263024,0.975103614,0.975506793,0.981917196,0.968314707,0.967542479,0.965196959,0.971002369
May,0.974703691,0.970753706,0.986544619,0.9753718,0.97576157,0.982171973,0.968609712,0.967133192,0.964951786,0.971013409
May,0.974160311,0.970304192,0.986826215,0.975639986,0.976016347,0.98242675,0.968904717,0.966723905,0.964706614,0.97103067
May,0.973616931,0.969854677,0.98710781,0.975908172,0.976271124,0.982681527,0.969199722,0.966314619,0.964461441,0.971053489
May,0.973073551,0.969405162,0.987389406,0.975337974,0.9765259,0.982936304,0.969494726,0.965905332,0.964216268,0.971081176
May,0.972530172,0.968955648,0.986832617,0.974767775,0.975942293,0.982352696,0.969789731,0.965496046,0.963971095,0.971113023
May,0.971986792,0.968506133,0.986275828,0.974197577,0.975358685,0.981769089,0.970084736,0.965086759,0.963316546,0.971148312
May,0.971443412,0.968056619,0.985719039,0.973627379,0.974775077,0.981185481,0.969541356,0.964677472,0.962661998,0.971186323
May,0.970900032,0.967607104,0.98516225,0.97305718,0.97419147,0.980601873,0.968997977,0.964268186,0.962007449,0.971226341
May,0.970356653,0.96715759,0.984605461,0.972486982,0.973607862,0.980018266,0.968454597,0.963858899,0.962191285,0.971267664
May,0.969813273,0.966708075,0.984048672,0.971916784,0.973024254,0.979434658,0.968749602,0.963449612,0.962375121,0.971309608
May,0.969269893,0.96625856,0.983532257,0.971346585,0.973279031,0.97885105,0.969044607,0.963040326,0.962558957,0.971351521
May,0.969564898,0.965795636,0.983015842,0.971601362,0.973533808,0.978267442,0.969339611,0.962631039,0.962742793,0.971392785
May,0.969859903,0.966171097,0.982499427,0.971856139,0.973788585,0.977683835,0.969634616,0.963060137,0.962926629,0.971432825
May,0.970154908,0.966546558,0.981983012,0.972110916,0.974043362,0.977100227,0.969929621,0.963489235,0.963110465,0.971471118
May,0.970449913,0.966922019,0.981466597,0.972365693,0.974298139,0.976516619,0.970224626,0.963918333,0.963294301,0.971507197
May,0.970744917,0.967297479,0.980950182,0.97262047,0.974552916,0.975933012,0.970519631,0.964347431,0.963478137,0.971540652
May,0.971039922,0.96767294,0.980433767,0.972875247,0.974807693,0.975349404,0.970814636,0.964776529,0.963661973,0.97157113
May,0.971334927,0.968048401,0.979917352,0.973130024,0.97506247,0.975519547,0.97110964,0.965205627,0.963845808,0.971598331
May,0.971629932,0.968423861,0.979400937,0.9733848,0.975317246,0.97568969,0.971404645,0.965634725,0.964029644,0.971622007
May,0.971924937,0.968799322,0.978884522,0.973639577,0.975572023,0.975859832,0.97169965,0.966063823,0.96421348,0.971641961
May,0.972219942,0.969174783,0.978368107,0.973894354,0.9758268,0.976029975,0.971994655,0.966492921,0.964397316,0.971658045
May,0.972514946,0.969550244,0.977851692,0.974149131,0.976081577,0.976200118,0.97228966,0.966922019,0.964581152,0.971670159
May,0.972809951,0.969925704,0.977335277,0.974403908,0.976336354,0.976370261,0.972584665,0.967351117,0.964764988,0.971678246
May,0.973104956,0.970301165,0.976818862,0.974658685,0.976591131,0.976540404,0.97287967,0.967780215,0.964948824,0.971682298
May,0.973399961,0.970676626,0.976302447,0.974913462,0.976845908,0.976710546,0.973174674,0.968209312,0.96513266,0.971682344
May,0.973694966,0.971052086,0.975786032,0.975168239,0.977100685,0.976880689,0.973469679,0.96863841,0.965316496,0.971678459
May,0.973989971,0.971427547,0.975269617,0.975423016,0.977355462,0.977050832,0.973764684,0.969067508,0.965500332,0.971670753
May,0.973446591,0.971803008,0.974712828,0.974839408,0.977610239,0.977220975,0.974059689,0.969496606,0.965684168,0.971659375
May,0.972903211,0.971340084,0.974156039,0.9742558,0.977026631,0.976637367,0.973516309,0.96908732,0.965868004,0.97164451
May,0.972359831,0.97087716,0.97359925,0.973672193,0.976443023,0.976053759,0.972972929,0.968678033,0.96605184,0.971626379
May,0.971816452,0.970414236,0.973042461,0.973088585,0.975859416,0.975470152,0.97242955,0.968268746,0.966235676,0.971605232
May,0.971273072,0.969951312,0.972485672,0.972504977,0.975275808,0.974886544,0.97188617,0.96785946,0.966419512,0.971581352
May,0.970729692,0.969488388,0.971928883,0.97192137,0.9746922,0.974302936,0.97134279,0.967450173,0.966603348,0.971555052
May,0.970186312,0.969025465,0.971372094,0.972176146,0.974108593,0.973719329,0.971637795,0.967040886,0.966787183,0.971526671
May,0.970481317,0.968562541,0.971653689,0.972430923,0.973524985,0.973135721,0.9719328,0.9666316,0.966971019,0.971496576
May,0.970762913,0.968086207,0.971921876,0.9726857,0.972927968,0.973377089,0.972227805,0.967074107,0.966798874,0.971465156
May,0.971044508,0.967609874,0.972190062,0.972940477,0.973169335,0.973618456,0.97252281,0.967516614,0.966626728,0.971432825
May,0.971326104,0.967133541,0.972458248,0.973195254,0.973410703,0.973859824,0.972817814,0.967959122,0.966454582,0.971400016
May,0.971607699,0.966657208,0.972726434,0.973450031,0.973652071,0.974101191,0.973112819,0.968401629,0.966282436,0.971367183
May,0.971889295,0.966180875,0.972994621,0.973704808,0.973893438,0.974342559,0.973407824,0.968844136,0.966110291,0.971334791
May,0.97217089,0.966542926,0.973262807,0.973959585,0.974134806,0.974583927,0.973702829,0.969286643,0.965938145,0.971303316
May,0.972452486,0.966904977,0.973530993,0.974214362,0.974376173,0.974825294,0.973997834,0.969729151,0.965765999,0.971273235
May,0.972734081,0.967267029,0.973799179,0.974469139,0.974617541,0.975066662,0.974292839,0.970171658,0.965593853,0.971245022
May,0.973015677,0.96762908,0.974067365,0.974723916,0.974858909,0.975308029,0.974587843,0.970614165,0.965421707,0.971219144
May,0.973297273,0.967991132,0.974335552,0.974978693,0.975100276,0.975549397,0.974882848,0.971056672,0.965249562,0.971196052
May,0.973578868,0.968353183,0.974603738,0.975233469,0.975341644,0.975790765,0.975177853,0.970849943,0.965077416,0.971176179
May,0.973860464,0.96787685,0.974871924,0.975488246,0.975583011,0.976032132,0.975472858,0.970643214,0.96490527,0.971159931
May,0.974142059,0.967400517,0.97514011,0.975743023,0.975824379,0.9762735,0.975767863,0.970436485,0.964733124,0.971147685
May,0.974423655,0.966924183,0.975408297,0.9759978,0.976065747,0.976514867,0.976062868,0.970229756,0.964560979,0.97113978
May,0.97470525,0.96644785,0.975676483,0.976252577,0.976307114,0.976756235,0.976357873,0.969833878,0.964388833,0.971136513
May,0.974986846,0.965971517,0.975944669,0.976507354,0.976548482,0.976997603,0.976652877,0.969438001,0.964216687,0.971138134
May,0.975268441,0.965495184,0.975374471,0.976762131,0.976789849,0.97723897,0.976109498,0.969042124,0.964044541,0.97114484
May,0.974711652,0.965018851,0.974804272,0.976430397,0.976192832,0.976641953,0.975566118,0.968646246,0.963872395,0.971156768
May,0.974154863,0.964542517,0.974234074,0.97584679,0.975595815,0.976044936,0.975022738,0.968250369,0.96370025,0.971173991
May,0.973598074,0.964066184,0.973663876,0.975263182,0.974998798,0.975447919,0.974479358,0.967854492,0.963528104,0.971196512
May,0.973041285,0.963589851,0.973093677,0.974679574,0.974401781,0.974850902,0.973935979,0.967458614,0.963355958,0.971224258
May,0.972484496,0.963113518,0.972523479,0.974095967,0.973804764,0.974253885,0.973392599,0.967062737,0.963183812,0.971257076
May,0.972766091,0.962637185,0.972791665,0.974350744,0.973207747,0.974495253,0.972849219,0.96666686,0.963011667,0.971294725
May,0.973047687,0.962160851,0.973059851,0.974605521,0.973449115,0.97473662,0.972305839,0.966270982,0.962839521,0.971336871
May,0.973315873,0.961684518,0.973328037,0.974846888,0.973690483,0.974977988,0.971935887,0.965915333,0.962667375,0.971383082
May,0.973584059,0.961208185,0.973596224,0.975088256,0.97393185,0.975219356,0.971565934,0.966398068,0.962495229,0.971432825
May,0.973852246,0.960731852,0.97386441,0.975329623,0.974173218,0.975460723,0.971195982,0.966880803,0.962323083,0.971485454
May,0.974120432,0.960255519,0.974132596,0.975570991,0.974414585,0.975702091,0.970826029,0.967363538,0.962150938,0.971540217
May,0.974388618,0.959779185,0.974400782,0.975812359,0.974655953,0.975943458,0.970456077,0.967846274,0.961978792,0.971596262
May,0.974656804,0.959302852,0.974668969,0.976053726,0.974897321,0.976184826,0.970086124,0.967490624,0.961806646,0.971652657
May,0.974924991,0.958826519,0.974937155,0.976295094,0.975138688,0.976426194,0.969716171,0.967134975,0.9616345,0.971708406
May,0.974354792,0.958350186,0.975205341,0.976536461,0.975380056,0.976667561,0.969346219,0.966779325,0.961462355,0.971762469
May,0.973784594,0.957873853,0.975224925,0.976777829,0.975262506,0.976908929,0.968976266,0.966423676,0.961290209,0.971813774
May,0.973214395,0.957397519,0.975244509,0.977019197,0.975144957,0.977150296,0.968606314,0.966068027,0.961118063,0.971861239
May,0.972644197,0.956921186,0.975264092,0.977260564,0.975027407,0.977391664,0.968236361,0.965712377,0.960945917,0.971903784
May,0.972073999,0.956444853,0.975283676,0.977501932,0.974909857,0.977633032,0.967866409,0.965356728,0.960773771,0.971940354
May,0.9715038,0.95596852,0.97530326,0.977743299,0.974792308,0.977874399,0.967496456,0.965001078,0.960601626,0.971969933
May,0.970933602,0.955492187,0.975322844,0.977984667,0.974674758,0.978115767,0.967126504,0.964645429,0.96042948,0.971991559
May,0.970363404,0.955015853,0.975342427,0.978226035,0.974557208,0.978357134,0.966756551,0.96428978,0.960257334,0.972004346
May,0.969793205,0.95453952,0.974772229,0.978467402,0.974439659,0.978273522,0.966386598,0.96393413,0.960085188,0.972007497
May,0.969223007,0.954063187,0.974202031,0.97870877,0.974322109,0.977676505,0.965843219,0.963578481,0.959913043,0.972000323
May,0.968652808,0.953586854,0.973631832,0.978111753,0.973725092,0.977079488,0.965299839,0.963222831,0.959740897,0.97198226
May,0.96808261,0.953110521,0.973061634,0.977514736,0.973128075,0.976482471,0.964756459,0.962867182,0.959568751,0.971952887
May,0.967512412,0.952634187,0.972491435,0.976917719,0.972531058,0.975885454,0.964213079,0.962511533,0.959396605,0.97191194
May,0.966942213,0.952157854,0.971921237,0.976320702,0.971934041,0.975288437,0.9636697,0.962155883,0.959224459,0.971859332
May,0.966372015,0.951681521,0.971351039,0.975723685,0.971337024,0.97469142,0.96312632,0.961800234,0.959052314,0.971795169
May,0.966640201,0.951205188,0.97078084,0.975965052,0.970740007,0.974094403,0.96258294,0.961444584,0.958880168,0.971719769
May,0.966908387,0.950728855,0.971049027,0.97620642,0.97014299,0.97433577,0.96203956,0.961088935,0.958708022,0.971633675
May,0.967176574,0.950239112,0.971303803,0.976447788,0.970370948,0.974563729,0.962361384,0.960760104,0.958535876,0.971537677
May,0.96744476,0.949901411,0.97155858,0.976689155,0.970598907,0.974791687,0.962683207,0.961269658,0.958363731,0.971432825
May,0.967712946,0.949563709,0.971813357,0.976930523,0.970826865,0.975019645,0.963005031,0.961779212,0.958191585,0.971320448
May,0.967981132,0.949226008,0.972068134,0.97717189,0.971054823,0.975247603,0.963326854,0.962288766,0.958019439,0.971202157
May,0.968249318,0.948888307,0.972322911,0.977413258,0.971282781,0.975475562,0.963648678,0.962798319,0.957847293,0.971079819
May,0.968517505,0.948550606,0.972577688,0.977654626,0.97151074,0.97570352,0.963970501,0.963307873,0.957675147,0.970955515
May,0.968785691,0.948212904,0.972832465,0.977895993,0.971738698,0.975931478,0.964292325,0.963817427,0.957503002,0.9708315
