,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Feb,0.999641354,0.770076652,0.765157469,0.712154721,0.773778552,0.7835865,0.81402752,0.816687175,0.765269814,0.984624351
Feb,0.999641354,0.770728442,0.765655437,0.712532759,0.774492913,0.784433826,0.814679309,0.817469323,0.766285115,0.984129775
Feb,0.999641354,0.771380231,0.766153404,0.712910797,0.775207274,0.785281153,0.815331099,0.81825147,0.767300416,0.983162269
Feb,0.999641354,0.77203202,0.766651371,0.713288834,0.775921635,0.786128479,0.815982888,0.819033617,0.768315717,0.981775068
Feb,0.999641354,0.77268381,0.767149338,0.713666872,0.776635996,0.786975805,0.816634678,0.819815765,0.769331018,0.980023413
Feb,0.999641354,0.773335599,0.767647305,0.71404491,0.777350358,0.787823131,0.817286467,0.820597912,0.770346319,0.977963863
Feb,0.999641354,0.773987389,0.768145272,0.714422948,0.778064719,0.788670458,0.817938256,0.821380059,0.771361619,0.975653602
Feb,0.999641354,0.774639178,0.768643239,0.714800986,0.77877908,0.789517784,0.818590046,0.822162206,0.77237692,0.973149747
Feb,0.999641354,0.775290967,0.769141206,0.715179024,0.779493441,0.79036511,0.819241835,0.822944354,0.773392221,0.970508661
Feb,0.999641354,0.775942757,0.769639173,0.715557061,0.780207802,0.791212436,0.819893625,0.823726501,0.774407522,0.967785256
Feb,0.999641354,0.776594546,0.77013714,0.715935099,0.780922163,0.792059762,0.820545414,0.824508648,0.775422823,0.965032306
Feb,0.999641354,0.777246336,0.770635107,0.716313137,0.781636525,0.792907089,0.821197203,0.825290795,0.776438124,0.962299756
Feb,0.999641354,0.777898125,0.771133075,0.716691175,0.782350886,0.793754415,0.821848993,0.826072943,0.777453425,0.959634026
Feb,0.999641354,0.778552522,0.77162322,0.717087463,0.783086104,0.794549598,0.822552925,0.826852483,0.778468726,0.957077326
Feb,0.999641354,0.779206918,0.772113366,0.717483751,0.783821323,0.795344781,0.823256858,0.827632023,0.779484027,0.954666961
Feb,0.999641354,0.779861315,0.772603511,0.717880039,0.784556541,0.796139964,0.82396079,0.828411563,0.780499328,0.952434649
Feb,0.999641354,0.780515711,0.773093657,0.718276327,0.78529176,0.796935147,0.824664723,0.829191103,0.781514629,0.950406072
Feb,0.999641354,0.781170108,0.773583803,0.718672615,0.786026978,0.79773033,0.825368655,0.829970643,0.78252993,0.948601012
Feb,0.999641354,0.781824504,0.774073948,0.719068903,0.786762196,0.798525513,0.826072588,0.830750183,0.783545231,0.947033722
Feb,0.999641354,0.782478901,0.774564094,0.719465191,0.787497415,0.799320696,0.826776521,0.831529724,0.784560531,0.9457133
Feb,0.999641354,0.783133297,0.77505424,0.719861479,0.788232633,0.800115879,0.827480453,0.832309264,0.785575832,0.944644073
Feb,0.999641354,0.783787694,0.775544385,0.720257767,0.788967852,0.800911062,0.828184386,0.833088804,0.786591133,0.94382597
Feb,0.999641354,0.784442091,0.776034531,0.720654055,0.78970307,0.801706245,0.828888318,0.833868344,0.787606434,0.943254904
Feb,0.999641354,0.785096487,0.776524676,0.721050342,0.790438289,0.802501428,0.829592251,0.834647884,0.788621735,0.942923144
Feb,0.999641354,0.785750884,0.777014822,0.72144663,0.791173507,0.803296612,0.830296183,0.835427424,0.789637036,0.942819703
Feb,0.999641354,0.78640528,0.777504968,0.721842918,0.791908725,0.804091795,0.831000116,0.836206964,0.790652337,0.942930706
Feb,0.999641354,0.787059677,0.777995113,0.722239206,0.792643944,0.804886978,0.831704048,0.836986504,0.791667638,0.943239774
Feb,0.999641354,0.787714073,0.778485259,0.722635494,0.793379162,0.805682161,0.832407981,0.837766044,0.792682939,0.943728401
Feb,0.999641354,0.78836847,0.778975405,0.723031782,0.794114381,0.806477344,0.833111913,0.838545585,0.79369824,0.944376329
Feb,0.999641354,0.789022866,0.77946555,0.72342807,0.794849599,0.807272527,0.833815846,0.839325125,0.794713541,0.945161932
Feb,0.999641354,0.789677263,0.779955696,0.723824358,0.795584818,0.80806771,0.834519779,0.840104665,0.795728842,0.94606259
Feb,0.999641354,0.79033166,0.780445841,0.724220646,0.796320036,0.808862893,0.835223711,0.840884205,0.796744143,0.947055065
Feb,0.999641354,0.790986056,0.780935987,0.724616934,0.797055255,0.809658076,0.835927644,0.841663745,0.797759443,0.948115885
Feb,0.999641354,0.791640453,0.781426133,0.725013222,0.797790473,0.810453259,0.836631576,0.842443285,0.798774744,0.949221718
Feb,0.999641354,0.792294849,0.781916278,0.72540951,0.798525691,0.811248442,0.837335509,0.843222825,0.799790045,0.950349751
Feb,0.999641354,0.792949246,0.782406424,0.725805798,0.79926091,0.812043625,0.838039441,0.844002365,0.800805346,0.951478067
Feb,0.999641354,0.793603642,0.78289657,0.726202086,0.799996128,0.812838808,0.838743374,0.844781905,0.801820647,0.952586028
Feb,0.999641354,0.794328432,0.783371072,0.726650517,0.800720918,0.813688742,0.839413413,0.845592731,0.802835948,0.953654644
Feb,0.999641354,0.795053222,0.783845575,0.727098948,0.801445708,0.814538675,0.840083453,0.846403558,0.803851249,0.954666961
Feb,0.999641354,0.795778012,0.784320078,0.727547379,0.802170498,0.815388608,0.840753492,0.847214384,0.80486655,0.955608427
Feb,0.999641354,0.796502802,0.78479458,0.72799581,0.802895287,0.816238542,0.841423532,0.84802521,0.805881851,0.956467152
Feb,0.999641354,0.797227591,0.785269083,0.728444241,0.803620077,0.817088475,0.842093571,0.848836036,0.806897152,0.957233863
Feb,0.999641354,0.797952381,0.785743586,0.728892672,0.804344867,0.817938408,0.842763611,0.849646862,0.807912453,0.957901739
Feb,0.999641354,0.798677171,0.786218088,0.729341104,0.805069657,0.818788342,0.84343365,0.850457688,0.808927754,0.958466251
Feb,0.999641354,0.799401961,0.786692591,0.729789535,0.805794447,0.819638275,0.84410369,0.851268514,0.809943055,0.95892499
Feb,0.999641354,0.800126751,0.787167094,0.730237966,0.806519237,0.820488209,0.844773729,0.85207934,0.810958356,0.959277503
Feb,0.999641354,0.80085154,0.787641596,0.730686397,0.807244026,0.821338142,0.845443769,0.852890166,0.811973656,0.959525125
Feb,0.999641354,0.80157633,0.788116099,0.731134828,0.807968816,0.822188075,0.846113808,0.853700992,0.812988957,0.959670816
Feb,0.999641354,0.80230112,0.788590602,0.731583259,0.808693606,0.823038009,0.846783848,0.854511818,0.814004258,0.95971899
Feb,0.999641354,0.80302591,0.789065104,0.73203169,0.809418396,0.823887942,0.847453887,0.855322644,0.815019559,0.959675353
Feb,0.999641354,0.8037507,0.789539607,0.732480121,0.810143186,0.824737875,0.848123927,0.85613347,0.81603486,0.959546733
Feb,0.999641354,0.804475489,0.79001411,0.732928552,0.810867975,0.825587809,0.848793966,0.856944296,0.817050161,0.959340916
Feb,0.999641354,0.805200279,0.790488612,0.733376984,0.811592765,0.826437742,0.849464006,0.857755122,0.818065462,0.959066478
Feb,0.999641354,0.805925069,0.790963115,0.733825415,0.812317555,0.827287676,0.850134045,0.858565948,0.819080763,0.958732619
Feb,0.999641354,0.806649859,0.791437618,0.734273846,0.813042345,0.828137609,0.850804085,0.859376774,0.820096064,0.958348999
Feb,0.999641354,0.807374649,0.79191212,0.734722277,0.813767135,0.828987542,0.851474124,0.8601876,0.821111365,0.957925567
Feb,0.999641354,0.808099438,0.792386623,0.735170708,0.814491924,0.829837476,0.852144164,0.860998426,0.822126666,0.957472399
Feb,0.999641354,0.808824228,0.792861126,0.735619139,0.815216714,0.830687409,0.852814203,0.861809252,0.823141967,0.956999528
Feb,0.999641354,0.809549018,0.793335629,0.73606757,0.815941504,0.831537342,0.853484243,0.862620078,0.824157268,0.956516781
Feb,0.999641354,0.810273808,0.793810131,0.736516001,0.816666294,0.832387276,0.854154282,0.863430904,0.825172568,0.956033609
Feb,0.999641354,0.810998598,0.794284634,0.736964432,0.817391084,0.833237209,0.854824322,0.86424173,0.826187869,0.955558924
Feb,0.999641354,0.811749459,0.794751315,0.737407649,0.818076766,0.834040214,0.855538683,0.86500302,0.82720317,0.955100931
Feb,0.999641354,0.81250032,0.795217996,0.737850866,0.818762449,0.834843218,0.856253044,0.86576431,0.828218471,0.954666961
Feb,0.999641354,0.813251182,0.795684678,0.738294083,0.819448131,0.835646223,0.856967405,0.8665256,0.829233772,0.954263307
Feb,0.999641354,0.814002043,0.796151359,0.7387373,0.820133813,0.836449227,0.857681766,0.86728689,0.830249073,0.953895112
Feb,0.999641354,0.814752905,0.79661804,0.739180516,0.820819496,0.837252232,0.858396128,0.86804818,0.831264374,0.953566388
Feb,0.999641354,0.815503766,0.797084721,0.739623733,0.821505178,0.838055236,0.859110489,0.86880947,0.832279675,0.953280083
Feb,0.999641354,0.816254627,0.797551402,0.74006695,0.822190861,0.838858241,0.85982485,0.86957076,0.833294976,0.953038157
Feb,0.999641354,0.817005489,0.798018084,0.740510167,0.822876543,0.839661245,0.860539211,0.87033205,0.834310277,0.952841651
Feb,0.999641354,0.81775635,0.798484765,0.740953383,0.823562226,0.84046425,0.861253572,0.87109334,0.835325578,0.952690763
Feb,0.999641354,0.818507211,0.798951446,0.7413966,0.824247908,0.841267254,0.861967934,0.87185463,0.836340879,0.952584914
Feb,0.999641354,0.819258073,0.799418127,0.741839817,0.82493359,0.842070259,0.862682295,0.87261592,0.83735618,0.952522827
Feb,0.999641354,0.820008934,0.799884808,0.742283034,0.825619273,0.842873264,0.863396656,0.87337721,0.83837148,0.952502594
Feb,0.999641354,0.820759796,0.80035149,0.742726251,0.826304955,0.843676268,0.864111017,0.8741385,0.839386781,0.952521752
Feb,0.999641354,0.821510657,0.800818171,0.743169467,0.826990638,0.844479273,0.864825378,0.87489979,0.840402082,0.952577351
Feb,0.999641354,0.822261518,0.801284852,0.743612684,0.82767632,0.845282277,0.865539739,0.87566108,0.841417383,0.952666031
Feb,0.999641354,0.82301238,0.801751533,0.744055901,0.828362003,0.846085282,0.866254101,0.87642237,0.842432684,0.952784088
Feb,0.999641354,0.823763241,0.802218214,0.744499118,0.829047685,0.846888286,0.866968462,0.87718366,0.843447985,0.952927552
Feb,0.999641354,0.824514103,0.802684896,0.744942335,0.829733368,0.847691291,0.867682823,0.87794495,0.844463286,0.953092258
Feb,0.999641354,0.825264964,0.803151577,0.745385551,0.83041905,0.848494295,0.868397184,0.87870624,0.845478587,0.953273913
Feb,0.999641354,0.826015825,0.803618258,0.745828768,0.831104732,0.8492973,0.869111545,0.87946753,0.846493888,0.953468176
Feb,0.999641354,0.826766687,0.804084939,0.746271985,0.831790415,0.850100304,0.869825906,0.88022882,0.847509189,0.953670725
Feb,0.999641354,0.827517548,0.80455162,0.746715202,0.832476097,0.850903309,0.870540268,0.88099011,0.84852449,0.953877328
Feb,0.999641354,0.828268409,0.805018302,0.747158418,0.83316178,0.851706313,0.871254629,0.8817514,0.849539791,0.954083921
Feb,0.999641354,0.829019271,0.805484983,0.747601635,0.833847462,0.852509318,0.87196899,0.88251269,0.850555092,0.954286674
Feb,0.999641354,0.829858776,0.80598295,0.748031816,0.834520109,0.853265394,0.872665101,0.883232265,0.851570392,0.954482067
Feb,0.999641354,0.83069828,0.806480917,0.748461997,0.835192756,0.854021469,0.873361212,0.883951841,0.852585693,0.954666961
Feb,0.999641354,0.831537785,0.806978884,0.748892178,0.835865402,0.854777545,0.874057323,0.884671416,0.853600994,0.954838668
Feb,0.99907071,0.83237729,0.807476851,0.749322359,0.836538049,0.855533621,0.874753434,0.885390992,0.854616295,0.954995002
Feb,0.999356032,0.833216795,0.807974818,0.74975254,0.837210696,0.856289696,0.875449545,0.886110567,0.855631596,0.955134269
Feb,0.999498693,0.834056299,0.808472785,0.750182721,0.837883342,0.857045772,0.876145656,0.886830143,0.856646897,0.955255237
Feb,0.999570024,0.834895804,0.808970753,0.750612902,0.838555989,0.857801848,0.876841767,0.887549718,0.857662198,0.955357102
Feb,0.999605689,0.835735309,0.80946872,0.751043083,0.839228635,0.858557924,0.877537879,0.888269294,0.858677499,0.95543946
Feb,0.999623521,0.836574813,0.809966687,0.751473264,0.839901282,0.859313999,0.87823399,0.888988869,0.8596928,0.955502272
Feb,0.999632438,0.837414318,0.810464654,0.751903445,0.840573929,0.860070075,0.878930101,0.889708445,0.860708101,0.955545833
Feb,0.999636896,0.838253823,0.810962621,0.752333626,0.841246575,0.860826151,0.879626212,0.89042802,0.861723402,0.95557074
Feb,0.999639125,0.839093328,0.811460588,0.752763807,0.841919222,0.861582226,0.880322323,0.891147596,0.862738703,0.955577861
Feb,0.999640239,0.839932832,0.811958555,0.753193988,0.842591869,0.862338302,0.881018434,0.891867171,0.863754004,0.955568303
Feb,0.999640797,0.840772337,0.812456522,0.753624169,0.843264515,0.863094378,0.881714545,0.892586747,0.864410658,0.955543378
Feb,0.999641075,0.841611842,0.812954489,0.75405435,0.843937162,0.863850453,0.882410656,0.893306322,0.865067313,0.955504576
Feb,0.999641215,0.842451347,0.813452456,0.754484531,0.844609809,0.864606529,0.883106767,0.894025898,0.865723968,0.955453527
Feb,0.999641284,0.843290851,0.813950424,0.754914712,0.845282455,0.865362605,0.883802878,0.894745473,0.866380623,0.955391974
Feb,0.999641319,0.844130356,0.814448391,0.755344893,0.845955102,0.866118681,0.884498989,0.895465049,0.867037278,0.955321739
Feb,0.999641337,0.844969861,0.814946358,0.755775074,0.846627749,0.866874756,0.884836454,0.895825978,0.867693933,0.955244692
Feb,0.999641345,0.845809366,0.815444325,0.756205255,0.847300395,0.867630832,0.885173919,0.896186908,0.868350588,0.955162719
Feb,0.99964135,0.84664887,0.815942292,0.756635436,0.847973042,0.868386908,0.885511384,0.896547837,0.869007243,0.955077687
Feb,0.999641352,0.847488375,0.816440259,0.757065617,0.848645689,0.869142983,0.88584885,0.896908767,0.870022544,0.95499142
Feb,0.999641353,0.84832788,0.816938226,0.757495798,0.849318335,0.869899059,0.886544961,0.897628342,0.871037845,0.954905659
Feb,0.999641353,0.849167385,0.817436193,0.757925979,0.849990982,0.870655135,0.887241072,0.898347918,0.872053146,0.954822033
Feb,0.999641354,0.850032961,0.817936767,0.758340517,0.850676664,0.871413818,0.888059719,0.899046636,0.873068447,0.95474203
Feb,0.999641354,0.850898537,0.818437342,0.758755055,0.851362347,0.8721725,0.888878367,0.899745354,0.874083747,0.954666961
Feb,0.999641354,0.851764114,0.818937916,0.759169593,0.852048029,0.872931183,0.889697014,0.900444072,0.875099048,0.954597931
Feb,0.999641354,0.85262969,0.81943849,0.759584131,0.852733712,0.873689866,0.890515662,0.901142791,0.876114349,0.954535816
Feb,0.999641354,0.853495266,0.819939064,0.75999867,0.853419394,0.874448549,0.891334309,0.901841509,0.87712965,0.95448127
Feb,0.999641354,0.854360842,0.820439639,0.760413208,0.854105077,0.875207232,0.892152957,0.902540227,0.878144951,0.954434738
Feb,0.999641354,0.855226419,0.820940213,0.760827746,0.854790759,0.875965915,0.892971604,0.903238945,0.879160252,0.954396471
Feb,0.999641354,0.856091995,0.821440787,0.761242284,0.855476442,0.876724598,0.893790252,0.903937664,0.880175553,0.954366541
Feb,0.999641354,0.856957571,0.821941361,0.761656822,0.856162124,0.87748328,0.894608899,0.904636382,0.881190854,0.954344859
Feb,0.999641354,0.857823148,0.822441936,0.76207136,0.856847806,0.878241963,0.895427546,0.9053351,0.881847509,0.954331184
Feb,0.999641354,0.858688724,0.82294251,0.762485898,0.857533489,0.879000646,0.896246194,0.906033818,0.882504164,0.954325146
Feb,0.999641354,0.8595543,0.823443084,0.762900436,0.858219171,0.879759329,0.897064841,0.906732537,0.883160819,0.954326255
Feb,0.999101996,0.860419877,0.823943658,0.763314974,0.858904854,0.880518012,0.897883489,0.907431255,0.88417612,0.954333919
Feb,0.999371675,0.861285453,0.824444233,0.763729512,0.859590536,0.881276695,0.898702136,0.908129973,0.884832775,0.954347457
Feb,0.999506515,0.862151029,0.824944807,0.76414405,0.860276219,0.882035378,0.899520784,0.908470045,0.885489429,0.954366116
Feb,0.999573934,0.863016606,0.825445381,0.764558588,0.860961901,0.88279406,0.900339431,0.908810117,0.886146084,0.954389087
Feb,0.999607644,0.863882182,0.825945956,0.764973126,0.861647584,0.883552743,0.900799433,0.90915019,0.886802739,0.954415518
Feb,0.999624499,0.864747758,0.82644653,0.765387664,0.862333266,0.884311426,0.901259434,0.909490262,0.887459394,0.954444528
Feb,0.999632927,0.865613335,0.826947104,0.765802202,0.863018948,0.885070109,0.901719436,0.909830334,0.888116049,0.954475226
Feb,0.99963714,0.866478911,0.827447678,0.76621674,0.863704631,0.885828792,0.902179437,0.910170406,0.888772704,0.954506724
Feb,0.999639247,0.867344487,0.827948253,0.766631278,0.864390313,0.886587475,0.902639439,0.910510479,0.889429359,0.954538152
Feb,0.999640301,0.868210064,0.828448827,0.767045816,0.865075996,0.887346158,0.90309944,0.910850551,0.890086014,0.954568673
Feb,0.999640827,0.86907564,0.828949401,0.767460355,0.865761678,0.88810484,0.903559442,0.911190623,0.891101315,0.954597498
Feb,0.999641091,0.869941216,0.829449975,0.767874893,0.866447361,0.888863523,0.904378089,0.911889341,0.892116616,0.954623903
Feb,0.999641222,0.870783328,0.829934907,0.768279002,0.867112186,0.889697814,0.905173272,0.912580238,0.893131917,0.954647241
Feb,0.999641288,0.87162544,0.830419838,0.768683111,0.867777011,0.890532104,0.905968455,0.913271135,0.894147218,0.954666961
Feb,0.999641321,0.872467552,0.830904769,0.769087221,0.868441836,0.891366394,0.906763638,0.913962031,0.895162518,0.954682619
Feb,0.999641338,0.873309664,0.831389701,0.76949133,0.869106661,0.892200685,0.907558821,0.914652928,0.896177819,0.954693891
Feb,0.999143711,0.874151776,0.831874632,0.76989544,0.869771487,0.893034975,0.908354004,0.915343825,0.89719312,0.954700566
Feb,0.999392532,0.874993888,0.832359563,0.770299549,0.870436312,0.893869266,0.909149188,0.916034722,0.898208421,0.954702543
Feb,0.999516943,0.875835999,0.832844494,0.770703659,0.871101137,0.894703556,0.909944371,0.916725619,0.899223722,0.954699819
Feb,0.999579149,0.876678111,0.833329426,0.771107768,0.871765962,0.895537847,0.910739554,0.917416515,0.899880377,0.954692481
Feb,0.999610251,0.877520223,0.833814357,0.771511877,0.872430787,0.896372137,0.911534737,0.918107412,0.900537032,0.954680696
Feb,0.999625803,0.878362335,0.834299288,0.771915987,0.873095612,0.897206427,0.91232992,0.918439663,0.901193687,0.954664707
Feb,0.999633578,0.879204447,0.83478422,0.772320096,0.873760438,0.898040718,0.913125103,0.918771914,0.901850342,0.954644821
Feb,0.999637466,0.880046559,0.835269151,0.772724206,0.874425263,0.898875008,0.913920286,0.919104164,0.902865643,0.954621402
Feb,0.999143711,0.880888671,0.835754082,0.773128315,0.875090088,0.899709299,0.914715469,0.919795061,0.903880944,0.954594859
Feb,0.999392532,0.881730783,0.836239014,0.773532425,0.875754913,0.900543589,0.915510652,0.920485958,0.904537599,0.954565645
Feb,0.999516943,0.882572895,0.836723945,0.773936534,0.876419738,0.90137788,0.915949378,0.920818209,0.905194254,0.95453424
Feb,0.999579149,0.883415007,0.837208876,0.774340643,0.877084564,0.90221217,0.916388103,0.921150459,0.905850908,0.95450115
Feb,0.999610251,0.884257118,0.837693808,0.774744753,0.877749389,0.90304646,0.916826829,0.92148271,0.906507563,0.954466892
Feb,0.999625803,0.88509923,0.838178739,0.775148862,0.878414214,0.903880751,0.917265555,0.921814961,0.907496505,0.95443199
Feb,0.999633578,0.885941342,0.83866367,0.775552972,0.879079039,0.904715041,0.917702092,0.922147212,0.908153159,0.954396965
Feb,0.999143711,0.886783454,0.839148601,0.775957081,0.879743864,0.905549332,0.918138629,0.922479462,0.908809814,0.954362329
Feb,0.999392532,0.887625566,0.839633533,0.776361191,0.880408689,0.906383622,0.918575166,0.922811713,0.909466469,0.954328569
Feb,0.999516943,0.888467678,0.840118464,0.7767653,0.881073515,0.907217913,0.919011703,0.923307277,0.910123124,0.954296149
Feb,0.999579149,0.88930979,0.840603395,0.777169409,0.88173834,0.908052203,0.919806886,0.923802841,0.910779779,0.954265494
Feb,0.999610251,0.890151902,0.841088327,0.777573519,0.882403165,0.908886493,0.920602069,0.924493737,0.91179508,0.954236983
Feb,0.999625803,0.890980978,0.841552401,0.777972414,0.883060169,0.909655605,0.921342502,0.925155956,0.912703605,0.954210943
Feb,0.999633578,0.891810054,0.842016475,0.778371309,0.883717172,0.910424716,0.922082935,0.925818174,0.91361213,0.954187639
Feb,0.999637466,0.89263913,0.842480549,0.778770204,0.884374176,0.911193828,0.922823368,0.926480392,0.914520655,0.954167264
Feb,0.99963941,0.893468206,0.842944623,0.779169099,0.88503118,0.911962939,0.9235638,0.92714261,0.91542918,0.954149937
Feb,0.999640382,0.894297282,0.843408697,0.779567994,0.885688184,0.912732051,0.924304233,0.927804828,0.916337705,0.954135703
Feb,0.999640868,0.895126358,0.843872771,0.779966889,0.886345187,0.913501162,0.925044666,0.9281084,0.91724623,0.954124542
Feb,0.999641111,0.895955434,0.844336845,0.780365785,0.887002191,0.914270274,0.925785099,0.928770618,0.918154755,0.954116372
Feb,0.999641232,0.896784511,0.844800919,0.78076468,0.887659195,0.915039385,0.926525531,0.929432836,0.91906328,0.954111058
Feb,0.999641293,0.897613587,0.845264993,0.781163575,0.888316198,0.915808497,0.927265964,0.929736408,0.919971805,0.954108415
Feb,0.999641324,0.898442663,0.845729067,0.78156247,0.888973202,0.916577608,0.928006397,0.930398626,0.92088033,0.954108219
Feb,0.999641339,0.899271739,0.846193141,0.781961365,0.889630206,0.91734672,0.92874683,0.931060844,0.921788855,0.954110208
Feb,0.999641346,0.900100815,0.846657215,0.78236026,0.89028721,0.918115831,0.929487262,0.931723062,0.92269738,0.954114093
Feb,0.99964135,0.900929891,0.847121289,0.782759155,0.890944213,0.918884943,0.930227695,0.93238528,0.923605905,0.954119558
Feb,0.999641352,0.901758967,0.847585363,0.78315805,0.891601217,0.919654054,0.930968128,0.933047498,0.92451443,0.954126273
Feb,0.999641353,0.902588043,0.848049437,0.783556945,0.892258221,0.920423166,0.931708561,0.933709716,0.925422955,0.954133896
Feb,0.999641354,0.903417119,0.848513512,0.783955841,0.892915224,0.921192277,0.932448993,0.934371934,0.92633148,0.954142081
Feb,0.999641354,0.904246196,0.848977586,0.784354736,0.893572228,0.921961389,0.933189426,0.935034152,0.927240005,0.954150483
Feb,0.999641354,0.905075272,0.84944166,0.784753631,0.894229232,0.9227305,0.933929859,0.93569637,0.927989244,0.954158764
Feb,0.999641354,0.905904348,0.849905734,0.785152526,0.894886235,0.923499612,0.934670292,0.935999942,0.928738483,0.954166601
Feb,0.999641354,0.906733424,0.850369808,0.785551421,0.895543239,0.924268723,0.935052078,0.936303514,0.929288362,0.954173691
Feb,0.999641354,0.9075625,0.850833882,0.785950316,0.896200243,0.925037835,0.935433865,0.936607086,0.930196887,0.954179756
Feb,0.999641354,0.908391576,0.851297956,0.786349211,0.896857247,0.925806946,0.935815652,0.936910658,0.931105412,0.954184553
Feb,0.999641354,0.909220652,0.85176203,0.786748106,0.89751425,0.926576058,0.936556085,0.937572876,0.932013937,0.954187874
Feb,0.999641354,0.910049728,0.852226104,0.787147001,0.898171254,0.927345169,0.937296517,0.938235094,0.932922462,0.954189559
Feb,0.999641354,0.910494087,0.852671928,0.787548504,0.898825651,0.927883385,0.937670483,0.938569952,0.933472341,0.954189499
Feb,0.999641354,0.910938445,0.853117752,0.787950006,0.899480047,0.928421601,0.938044448,0.93890481,0.93402222,0.954187639
Feb,0.999641354,0.911382804,0.853563576,0.788351508,0.900134444,0.928959818,0.938418413,0.939239668,0.934572099,0.954183991
Feb,0.999641354,0.911827162,0.8540094,0.78875301,0.90078884,0.929498034,0.938792378,0.939574526,0.935121978,0.954178631
Feb,0.999641354,0.912271521,0.854455224,0.789154513,0.901443237,0.93003625,0.939166344,0.939909384,0.935671857,0.954171699
Feb,0.999641354,0.91271588,0.854901048,0.789556015,0.902097633,0.930574466,0.939540309,0.940244241,0.936221736,0.95416339
Feb,0.999641354,0.913160238,0.855346872,0.789957517,0.90275203,0.931112682,0.939914274,0.940579099,0.936771615,0.954153944
Feb,0.999641354,0.913604597,0.855792695,0.79035902,0.903406426,0.931650899,0.940288239,0.940913957,0.937321494,0.954143646
Feb,0.999641354,0.914048955,0.856238519,0.790760522,0.904060823,0.932189115,0.940662205,0.941248815,0.937871373,0.954132812
Feb,0.999641354,0.914493314,0.856684343,0.791162024,0.90471522,0.932727331,0.94103617,0.941583673,0.938421252,0.954121784
Feb,0.999641354,0.914937672,0.857130167,0.791563526,0.905369616,0.933265547,0.941410135,0.941918531,0.938971131,0.954110923
Feb,0.999641354,0.915382031,0.857575991,0.791965029,0.906024013,0.933803763,0.941784101,0.942253389,0.93952101,0.954100603
Feb,0.999641354,0.915826389,0.858021815,0.792366531,0.906678409,0.93434198,0.942158066,0.942588247,0.940070889,0.954091201
Feb,0.999641354,0.916270748,0.858467639,0.792768033,0.90697416,0.934880196,0.942532031,0.942923105,0.940620768,0.954083093
Feb,0.999641354,0.916715106,0.858913463,0.793169535,0.90726991,0.935418412,0.942905996,0.943257963,0.941170647,0.954076642
Feb,0.999641354,0.917159465,0.859359287,0.793571038,0.907565661,0.935956628,0.943279962,0.943592821,0.941720526,0.954072197
Feb,0.999641354,0.917603823,0.859805111,0.79397254,0.907861411,0.936494844,0.943653927,0.943927678,0.942270404,0.95407008
Feb,0.999195854,0.918048182,0.860250935,0.794374042,0.908157162,0.937033061,0.944027892,0.944262536,0.942820283,0.954070583
Feb,0.999418604,0.91849254,0.860696759,0.794775544,0.908452912,0.937571277,0.944401857,0.944597394,0.943370162,0.954073957
Feb,0.999529979,0.918936899,0.861142583,0.795177047,0.908748663,0.938109493,0.944775823,0.944932252,0.943920041,0.954080409
Feb,0.999585666,0.919381257,0.861588407,0.795578549,0.909044414,0.938647709,0.945149788,0.94526711,0.94446992,0.954090092
Feb,0.99961351,0.919825616,0.862034231,0.795980051,0.909340164,0.939185925,0.945523753,0.945601968,0.945019799,0.954103096
Feb,0.999627432,0.920269974,0.862480055,0.796381554,0.909635915,0.939724142,0.945897719,0.945936826,0.945569678,0.954119446
Feb,0.999634393,0.920714333,0.862925879,0.796783056,0.909931665,0.940262358,0.946271684,0.946271684,0.946119557,0.954139091
Feb,0.999637874,0.921281228,0.86335606,0.797231487,0.910240452,0.940878789,0.946632613,0.946609149,0.946669436,0.954161896
Feb,0.999639614,0.921848123,0.863786241,0.797679918,0.910549238,0.94149522,0.946993543,0.946946614,0.947219315,0.954187639
Feb,0.999640484,0.922415018,0.864216422,0.798128349,0.91121667,0.942111651,0.947354472,0.947284079,0.947769194,0.954215999
Feb,0.999004389,0.922981913,0.864646603,0.79857678,0.911884103,0.942728082,0.947715402,0.947621544,0.948319073,0.954246555
Feb,0.999216711,0.923548808,0.865076784,0.799025211,0.912551535,0.943344512,0.948076331,0.947959009,0.948868952,0.954278799
Feb,0.999429032,0.924115703,0.865506965,0.799473642,0.913218967,0.943960943,0.948437261,0.948296474,0.949418831,0.954312143
Feb,0.999535193,0.924682597,0.865937146,0.799922074,0.9138864,0.944577374,0.94879819,0.948633939,0.94996871,0.954345934
Feb,0.999588274,0.925249492,0.866367327,0.800370505,0.914553832,0.945193805,0.94915912,0.948971404,0.950518589,0.954379471
Feb,0.999614814,0.925816387,0.866797508,0.800818936,0.915221264,0.945810236,0.949520049,0.949308869,0.951068468,0.954412013
Feb,0.999628084,0.926383282,0.867227689,0.801267367,0.915549768,0.946426667,0.949880979,0.949646334,0.951618347,0.954442797
Feb,0.999634719,0.926950177,0.86765787,0.801715798,0.915876628,0.947043098,0.950241908,0.9499838,0.952168226,0.95447105
Feb,0.999638036,0.927517072,0.868088051,0.802164229,0.916203489,0.947659529,0.950602838,0.950321265,0.952718105,0.954495998
Feb,0.999639695,0.928083967,0.868518232,0.80261266,0.916530349,0.94827596,0.950963767,0.95065873,0.953267984,0.954516888
