TIMESTAMP,OKITAS,ROSITAS
09/27/1996 00:00,10.48,184.09
09/28/1996 00:00,8.84,172.05
09/29/1996 00:00,7.68,163.03
09/30/1996 00:00,7.93,179.31
10/01/1996 00:00,8.75,199.79
10/02/1996 00:00,8.13,187.41
10/03/1996 00:00,7.16,174.11
10/04/1996 00:00,8.73,203.41
10/05/1996 00:00,10.13,236.98
10/06/1996 00:00,9.12,224.76
10/07/1996 00:00,8.17,201.7
10/08/1996 00:00,7.74,192.63
10/09/1996 00:00,7.48,193.21
10/10/1996 00:00,7.02,182.38
10/11/1996 00:00,12.83,214.84
10/12/1996 00:00,23.52,290.95
10/13/1996 00:00,23.48,317.52
10/14/1996 00:00,18.55,305.45
10/15/1996 00:00,14.96,275.97
10/16/1996 00:00,12.87,239.52
10/17/1996 00:00,11.16,210.57
10/18/1996 00:00,9.5,193.76
10/19/1996 00:00,13.67,231.95
10/20/1996 00:00,20.74,306.58
10/21/1996 00:00,22.42,325.68
10/22/1996 00:00,19.57,314.78
10/23/1996 00:00,16.84,309.35
10/24/1996 00:00,24.99,407.58
10/25/1996 00:00,35.81,502.02
10/26/1996 00:00,33.21,457.54
10/27/1996 00:00,29.29,485.14
10/28/1996 00:00,25.67,480.45
10/29/1996 00:00,20.79,397.45
10/30/1996 00:00,18.42,355.85
10/31/1996 00:00,17.43,358.07
11/01/1996 00:00,20.19,438.16
11/02/1996 00:00,36.33,550.92
11/03/1996 00:00,40.49,543.15
11/04/1996 00:00,30.54,493.23
11/05/1996 00:00,25.08,479.78
11/06/1996 00:00,26.02,539.68
11/07/1996 00:00,32.94,803.04
11/08/1996 00:00,38.61,1035.96
11/09/1996 00:00,65.93,2095.66
11/10/1996 00:00,92.52,3201.32
11/11/1996 00:00,75.58,2571.52
11/12/1996 00:00,57.6,1804.73
11/13/1996 00:00,53.51,1521.76
11/14/1996 00:00,47.3,1281.62
11/15/1996 00:00,45.35,1275.69
11/16/1996 00:00,50.97,1490.01
11/17/1996 00:00,47.2,1359.47
11/18/1996 00:00,40.38,1072.2
11/19/1996 00:00,38.02,993.73
11/20/1996 00:00,36.86,1032.22
11/21/1996 00:00,32.32,925.69
11/22/1996 00:00,28.72,833.72
11/23/1996 00:00,27.52,831.11
11/24/1996 00:00,25.32,765.69
11/25/1996 00:00,22.5,677.89
11/26/1996 00:00,27.11,587.88
11/27/1996 00:00,27.31,502.73
11/28/1996 00:00,22.18,489.81
11/29/1996 00:00,27.82,625.86
11/30/1996 00:00,39.63,862.45
12/01/1996 00:00,41.16,929.56
12/02/1996 00:00,37.27,928.79
12/03/1996 00:00,34.15,905.88
12/04/1996 00:00,29.82,812.49
12/05/1996 00:00,30.46,898.68
12/06/1996 00:00,46.97,1180.27
12/07/1996 00:00,63.45,1437.8
12/08/1996 00:00,56.53,1321.89
12/09/1996 00:00,51.76,1322.51
12/10/1996 00:00,60.35,1739.36
12/11/1996 00:00,59.66,1777.61
12/12/1996 00:00,51.59,1507.6
12/13/1996 00:00,45.15,1241.34
12/14/1996 00:00,39.8,1043.92
12/15/1996 00:00,36.38,979.54
12/16/1996 00:00,36.4,1053.08
12/17/1996 00:00,41.9,1317.7
12/18/1996 00:00,43.24,1410.66
12/19/1996 00:00,37.33,1212.76
12/20/1996 00:00,34.99,1109.29
12/21/1996 00:00,53.34,1419.76
12/22/1996 00:00,68.37,1674.18
12/23/1996 00:00,62.47,1524.43
12/24/1996 00:00,60.2,1544.47
12/25/1996 00:00,69.85,2032.26
12/26/1996 00:00,82.76,2385.48
12/27/1996 00:00,92.02,2709.91
12/28/1996 00:00,96.16,2887.93
12/29/1996 00:00,106.11,3061.73
12/30/1996 00:00,111.08,2996.12
12/31/1996 00:00,129.35,3348.14
01/01/1997 00:00,160.35,4130.94
01/02/1997 00:00,170.78,4363.85
01/03/1997 00:00,139.93,3393.39
01/04/1997 00:00,108.24,2385.82
01/05/1997 00:00,89.47,1819.58
01/06/1997 00:00,74.79,1465.51
01/07/1997 00:00,64.13,1260.75
01/08/1997 00:00,62.36,1281.06
01/09/1997 00:00,63.76,1448.01
01/10/1997 00:00,61.37,1540.56
01/11/1997 00:00,56.28,1447.22
01/12/1997 00:00,51.34,1312.55
01/13/1997 00:00,47.25,1202.28
01/14/1997 00:00,45.2,1145.44
01/15/1997 00:00,45.68,1131.36
01/16/1997 00:00,46.85,1173.53
01/17/1997 00:00,51.21,1382.37
01/18/1997 00:00,79.42,1942.31
01/19/1997 00:00,99.84,2437.22
01/20/1997 00:00,90.79,2325.32
01/21/1997 00:00,78.44,2032.31
01/22/1997 00:00,69.36,1794.74
01/23/1997 00:00,63.94,1634.88
01/24/1997 00:00,59.02,1483.59
01/25/1997 00:00,60.11,1601.71
01/26/1997 00:00,66.1,1867.56
01/27/1997 00:00,68.31,1984.62
01/28/1997 00:00,66.27,1914.49
01/29/1997 00:00,70.93,2011.51
01/30/1997 00:00,101.36,2915.18
01/31/1997 00:00,125.89,3521
02/01/1997 00:00,139.31,3650.68
02/02/1997 00:00,149.24,3699.86
02/03/1997 00:00,139.99,3468.4
02/04/1997 00:00,127.9,3147.79
02/05/1997 00:00,161.56,3809.27
02/06/1997 00:00,173.16,4108.96
02/07/1997 00:00,141.79,3265.13
02/08/1997 00:00,117.95,2506.39
02/09/1997 00:00,104.1,2072.01
02/10/1997 00:00,101.52,2115.79
02/11/1997 00:00,100.21,2277.69
02/12/1997 00:00,101.81,2452.33
02/13/1997 00:00,107.29,2706.91
02/14/1997 00:00,112.6,2944.69
02/15/1997 00:00,125.88,3533.56
02/16/1997 00:00,123.95,3527.48
02/17/1997 00:00,111.62,3048.06
02/18/1997 00:00,118.19,3324.93
02/19/1997 00:00,111.39,3026.17
02/20/1997 00:00,97.42,2465.13
02/21/1997 00:00,82.62,1981.91
02/22/1997 00:00,69.69,1613.14
02/23/1997 00:00,59.71,1366.42
02/24/1997 00:00,51.2,1178.84
02/25/1997 00:00,44.48,1049.34
02/26/1997 00:00,45.4,1050.68
02/27/1997 00:00,58.4,1382.86
02/28/1997 00:00,78.04,1936.48
03/01/1997 00:00,78.15,1963.73
03/02/1997 00:00,70.06,1844.9
03/03/1997 00:00,76.14,2191.02
03/04/1997 00:00,85.14,2626.4
03/05/1997 00:00,80.31,2497.21
03/06/1997 00:00,72.15,2194.41
03/07/1997 00:00,68.29,2054.52
03/08/1997 00:00,68.14,2068.52
03/09/1997 00:00,69.44,2099.4
03/10/1997 00:00,79.22,2469.9
03/11/1997 00:00,93.6,3014.95
03/12/1997 00:00,105.27,3471.76
03/13/1997 00:00,118.75,3902.21
03/14/1997 00:00,111.64,3393.82
03/15/1997 00:00,91.94,2575.72
03/16/1997 00:00,80.19,2202.73
03/17/1997 00:00,75.46,2039.34
03/18/1997 00:00,68.31,1812.01
03/19/1997 00:00,60.35,1583.8
03/20/1997 00:00,55.1,1465.41
03/21/1997 00:00,51.38,1410.11
03/22/1997 00:00,49.35,1380.12
03/23/1997 00:00,72.79,1737.97
03/24/1997 00:00,87.77,2050.95
03/25/1997 00:00,78.98,2013.08
03/26/1997 00:00,77.37,2102.89
03/27/1997 00:00,79.75,2246.4
03/28/1997 00:00,76.48,2197.58
03/29/1997 00:00,67.2,1917.85
03/30/1997 00:00,56.52,1558.57
03/31/1997 00:00,48.07,1287.04
04/01/1997 00:00,41.57,1104.97
04/02/1997 00:00,36.22,973.46
04/03/1997 00:00,32.38,893.09
04/04/1997 00:00,30.53,876.06
04/05/1997 00:00,28.84,863.99
04/06/1997 00:00,28.21,888.75
04/07/1997 00:00,28.87,948.26
04/08/1997 00:00,28.43,960.3
04/09/1997 00:00,30.05,1025.86
04/10/1997 00:00,43.59,1284.86
04/11/1997 00:00,52.33,1504.47
04/12/1997 00:00,46.91,1439.53
04/13/1997 00:00,40.28,1250.7
04/14/1997 00:00,35.72,1075
04/15/1997 00:00,32.2,957.61
04/16/1997 00:00,28.41,867.26
04/17/1997 00:00,25.42,795.95
04/18/1997 00:00,26.31,783.4
04/19/1997 00:00,35.15,759.21
04/20/1997 00:00,42.17,725.46
04/21/1997 00:00,37.14,705.54
04/22/1997 00:00,30.51,666.84
04/23/1997 00:00,27.75,624.96
04/24/1997 00:00,27.27,596.68
04/25/1997 00:00,25.76,574.43
04/26/1997 00:00,23.62,565.29
04/27/1997 00:00,21.64,556.63
04/28/1997 00:00,19.71,540.93
04/29/1997 00:00,18.04,521.6
04/30/1997 00:00,16.43,496.07
05/01/1997 00:00,15.13,474.76
05/02/1997 00:00,14.2,455.97
05/03/1997 00:00,13.68,443.62
05/04/1997 00:00,13.42,444.35
05/05/1997 00:00,13.2,443.71
05/06/1997 00:00,12.7,430.85
05/07/1997 00:00,12.55,428.88
05/08/1997 00:00,12.61,432.55
05/09/1997 00:00,12.18,422.59
05/10/1997 00:00,11.75,409.27
05/11/1997 00:00,11.39,397.09
05/12/1997 00:00,11.44,392.53
05/13/1997 00:00,12.13,393.2
05/14/1997 00:00,12.24,390.05
05/15/1997 00:00,11.91,387.97
05/16/1997 00:00,11.88,390.5
05/17/1997 00:00,11.83,385.49
05/18/1997 00:00,11.87,375.49
05/19/1997 00:00,11.67,368.04
05/20/1997 00:00,11.24,358.9
05/21/1997 00:00,14.59,357.19
05/22/1997 00:00,20.57,363.24
05/23/1997 00:00,21.1,375.94
05/24/1997 00:00,18.15,381.21
05/25/1997 00:00,15.59,369.41
05/26/1997 00:00,13.82,355.82
05/27/1997 00:00,12.61,345.13
05/28/1997 00:00,11.97,342.63
05/29/1997 00:00,11.4,338.8
05/30/1997 00:00,10.76,331.04
05/31/1997 00:00,10.83,334.65
06/01/1997 00:00,11.03,338.62
06/02/1997 00:00,10.93,341.49
06/03/1997 00:00,10.78,340.88
06/04/1997 00:00,12.35,328.08
06/05/1997 00:00,20.44,318.43
06/06/1997 00:00,27.15,314.15
06/07/1997 00:00,23.95,314.46
06/08/1997 00:00,18.56,309.92
06/09/1997 00:00,15.21,301.98
06/10/1997 00:00,13.31,298.5
06/11/1997 00:00,11.98,293.28
06/12/1997 00:00,11.08,288
06/13/1997 00:00,11.83,285.5
06/14/1997 00:00,12.63,280.41
06/15/1997 00:00,12.47,272.88
06/16/1997 00:00,13.66,266.71
06/17/1997 00:00,15.34,261.4
06/18/1997 00:00,14.48,258.95
06/19/1997 00:00,12.61,261.15
06/20/1997 00:00,11.35,261.36
06/21/1997 00:00,10.29,256.08
06/22/1997 00:00,9.41,250.03
06/23/1997 00:00,8.75,245.15
06/24/1997 00:00,8.28,242.3
06/25/1997 00:00,8.26,242.35
06/26/1997 00:00,9.61,244.74
06/27/1997 00:00,13.49,247.21
06/28/1997 00:00,15.27,246.51
06/29/1997 00:00,13.51,242.26
06/30/1997 00:00,12.16,246.92
07/01/1997 00:00,11.1,249.88
07/02/1997 00:00,9.95,243.79
07/03/1997 00:00,9.17,238.55
07/04/1997 00:00,8.51,231.65
07/05/1997 00:00,7.94,225.69
07/06/1997 00:00,7.45,220.3
07/07/1997 00:00,7.14,217.85
07/08/1997 00:00,6.93,216.79
07/09/1997 00:00,6.65,212.94
07/10/1997 00:00,6.39,208.62
07/11/1997 00:00,6.16,204.86
07/12/1997 00:00,5.95,200.93
07/13/1997 00:00,5.75,197.21
07/14/1997 00:00,5.68,194.64
07/15/1997 00:00,5.72,194.92
07/16/1997 00:00,5.7,194.44
07/17/1997 00:00,5.61,191.36
07/18/1997 00:00,5.52,189.67
07/19/1997 00:00,5.44,189.03
07/20/1997 00:00,5.32,186.91
07/21/1997 00:00,5.2,184.27
07/22/1997 00:00,5.26,183.82
07/23/1997 00:00,5.41,183.14
07/24/1997 00:00,5.34,180.25
07/25/1997 00:00,5.3,180.81
07/26/1997 00:00,5.26,180.97
07/27/1997 00:00,5.08,177.32
07/28/1997 00:00,5.01,174.34
07/29/1997 00:00,4.94,171.4
07/30/1997 00:00,4.99,168.56
07/31/1997 00:00,5.34,174.26
08/01/1997 00:00,6.41,182.33
08/02/1997 00:00,6.84,180.63
08/03/1997 00:00,7.59,176.4
08/04/1997 00:00,7.94,173.76
08/05/1997 00:00,7.22,172.56
08/06/1997 00:00,7.15,191.65
08/07/1997 00:00,7.48,222.28
08/08/1997 00:00,6.98,215.19
08/09/1997 00:00,6.64,211.49
08/10/1997 00:00,6.26,204.19
08/11/1997 00:00,6.27,210.75
08/12/1997 00:00,6.28,216.16
08/13/1997 00:00,5.88,203.86
08/14/1997 00:00,5.66,197.06
08/15/1997 00:00,5.41,189.57
08/16/1997 00:00,5.08,179.4
08/17/1997 00:00,4.82,171.37
08/18/1997 00:00,4.73,167.91
08/19/1997 00:00,6.15,167.14
08/20/1997 00:00,8.49,169.19
08/21/1997 00:00,8.66,169.46
08/22/1997 00:00,7.52,163.09
08/23/1997 00:00,7.2,180.03
08/24/1997 00:00,7.47,195.55
08/25/1997 00:00,6.91,180.86
08/26/1997 00:00,6.73,171.56
08/27/1997 00:00,6.46,164.42
08/28/1997 00:00,6.11,169.57
08/29/1997 00:00,5.88,171.45
08/30/1997 00:00,6.2,160.93
08/31/1997 00:00,6.34,155.12
09/01/1997 00:00,5.84,152.71
09/02/1997 00:00,5.51,150.01
09/03/1997 00:00,5.85,153.96
09/04/1997 00:00,6.01,161.11
09/05/1997 00:00,5.84,163.96
09/06/1997 00:00,5.65,163.92
09/07/1997 00:00,5.31,160.75
09/08/1997 00:00,5.06,156.61
09/09/1997 00:00,4.92,155.09
09/10/1997 00:00,4.75,153.26
09/11/1997 00:00,4.58,148.38
09/12/1997 00:00,4.42,144.18
09/13/1997 00:00,4.7,157.33
09/14/1997 00:00,5.97,188.11
09/15/1997 00:00,6.55,202.06
09/16/1997 00:00,7.84,257.1
09/17/1997 00:00,9.8,338.69
09/18/1997 00:00,12.72,458.38
09/19/1997 00:00,17.02,607.5
09/20/1997 00:00,23.55,728.57
09/21/1997 00:00,29.96,902.75
09/22/1997 00:00,27.61,854.36
09/23/1997 00:00,21.89,678.26
09/24/1997 00:00,23.54,756.32
09/25/1997 00:00,41.73,1268.95
09/26/1997 00:00,52.71,1630.63
09/27/1997 00:00,42.73,1359.19
09/28/1997 00:00,35.02,1112.7
09/29/1997 00:00,35.46,1165.14
09/30/1997 00:00,38.09,1270.03
10/01/1997 00:00,34.91,1148.24
10/02/1997 00:00,29.16,915.15
10/03/1997 00:00,24.14,733.75
10/04/1997 00:00,20.07,609.73
10/05/1997 00:00,21.55,527.92
10/06/1997 00:00,23.36,460.27
10/07/1997 00:00,20.06,404.96
10/08/1997 00:00,16.39,363.97
10/09/1997 00:00,14.21,337.74
10/10/1997 00:00,12.89,312.5
10/11/1997 00:00,11.47,284.91
10/12/1997 00:00,11.32,293.61
10/13/1997 00:00,13.75,402.31
10/14/1997 00:00,16.93,512.32
10/15/1997 00:00,30.49,576.09
10/16/1997 00:00,41.65,679.34
10/17/1997 00:00,34.82,657.6
10/18/1997 00:00,26.63,552.15
10/19/1997 00:00,21.96,479.65
10/20/1997 00:00,18.63,417.58
10/21/1997 00:00,16.4,381.3
10/22/1997 00:00,14.98,370.93
10/23/1997 00:00,19.79,391
10/24/1997 00:00,25.93,461.83
10/25/1997 00:00,24.59,477.85
10/26/1997 00:00,20.34,425.08
10/27/1997 00:00,18.22,389.63
10/28/1997 00:00,17.25,388.97
10/29/1997 00:00,16.94,422.36
10/30/1997 00:00,16.76,445.67
10/31/1997 00:00,23.76,726.92
11/01/1997 00:00,30.76,1013.74
11/02/1997 00:00,36.7,1236.67
11/03/1997 00:00,47.99,1655.08
11/04/1997 00:00,46.99,1635.57
11/05/1997 00:00,37.66,1288.73
11/06/1997 00:00,30.03,988.45
11/07/1997 00:00,24.83,789.55
11/08/1997 00:00,21.94,704.51
11/09/1997 00:00,22.4,757.52
11/10/1997 00:00,21.2,735.83
11/11/1997 00:00,18.68,642.71
11/12/1997 00:00,21.6,650.84
11/13/1997 00:00,30.29,694.46
11/14/1997 00:00,34.21,667.05
11/15/1997 00:00,30.86,665.53
11/16/1997 00:00,26.65,660.88
11/17/1997 00:00,24.89,655.83
11/18/1997 00:00,22.93,635.5
11/19/1997 00:00,19.17,550.58
11/20/1997 00:00,16.66,493.07
11/21/1997 00:00,14.92,446.07
11/22/1997 00:00,14.32,441.95
11/23/1997 00:00,16.49,542.69
11/24/1997 00:00,21.88,726.25
11/25/1997 00:00,23.25,759.31
11/26/1997 00:00,20.34,636.19
11/27/1997 00:00,24.03,550.11
11/28/1997 00:00,24.93,495.93
11/29/1997 00:00,22.5,449.43
11/30/1997 00:00,35.02,411.61
12/01/1997 00:00,41.6,405.44
12/02/1997 00:00,33.97,389.29
12/03/1997 00:00,29.79,352.26
12/04/1997 00:00,31.63,326.25
12/05/1997 00:00,34.43,350.03
12/06/1997 00:00,31.87,393.34
12/07/1997 00:00,28.78,426.78
12/08/1997 00:00,36.3,514.51
12/09/1997 00:00,38.68,585.67
12/10/1997 00:00,32.12,546.86
12/11/1997 00:00,27.59,497.66
12/12/1997 00:00,25.51,485.44
12/13/1997 00:00,50.67,608.85
12/14/1997 00:00,65.12,695.7
12/15/1997 00:00,52.94,716.44
12/16/1997 00:00,45.01,730.78
12/17/1997 00:00,39.04,653.24
12/18/1997 00:00,35.51,606.27
12/19/1997 00:00,31.26,551.34
12/20/1997 00:00,26.3,475.47
12/21/1997 00:00,25.48,518.44
12/22/1997 00:00,31.17,779.75
12/23/1997 00:00,40.07,1147.09
12/24/1997 00:00,37.91,1107.98
12/25/1997 00:00,29.89,848.51
12/26/1997 00:00,25.44,714.61
12/27/1997 00:00,22.98,648.57
12/28/1997 00:00,21.11,609.33
12/29/1997 00:00,18.42,545.04
12/30/1997 00:00,16.04,486.23
12/31/1997 00:00,16.02,494.74
01/01/1998 00:00,21.64,644.68
01/02/1998 00:00,24.67,737.41
01/03/1998 00:00,21.98,672.26
01/04/1998 00:00,20.5,641.83
01/05/1998 00:00,22.07,707.17
01/06/1998 00:00,43.27,1003.42
01/07/1998 00:00,59.79,1337.17
01/08/1998 00:00,53.11,1316.06
01/09/1998 00:00,44.2,1104.89
01/10/1998 00:00,42.93,1021.96
01/11/1998 00:00,46.42,1107.5
01/12/1998 00:00,47.42,1174.78
01/13/1998 00:00,42.18,1052.26
01/14/1998 00:00,34.84,869.35
01/15/1998 00:00,29.67,733.47
01/16/1998 00:00,26.1,636.55
01/17/1998 00:00,24.84,585.01
01/18/1998 00:00,26.11,657.83
01/19/1998 00:00,26.04,717.24
01/20/1998 00:00,22.69,644.27
01/21/1998 00:00,20.26,595.36
01/22/1998 00:00,21.71,589.31
01/23/1998 00:00,24.2,608.28
01/24/1998 00:00,22.56,577.97
01/25/1998 00:00,19.01,502.09
01/26/1998 00:00,16.67,461.92
01/27/1998 00:00,17.33,482.31
01/28/1998 00:00,25.02,645.19
01/29/1998 00:00,37.56,819.63
01/30/1998 00:00,43.45,877.57
01/31/1998 00:00,46.17,962.95
02/01/1998 00:00,44.23,920.66
02/02/1998 00:00,38.49,782.86
02/03/1998 00:00,35.04,714.37
02/04/1998 00:00,33.28,654.37
02/05/1998 00:00,32.32,649.36
02/06/1998 00:00,30.71,655.25
02/07/1998 00:00,37.21,954.98
02/08/1998 00:00,49.99,1443.58
02/09/1998 00:00,74.27,1916.41
02/10/1998 00:00,94.96,2558.31
02/11/1998 00:00,79.87,2231.57
02/12/1998 00:00,61.23,1596.45
02/13/1998 00:00,50.85,1241.5
02/14/1998 00:00,42.88,1015.93
02/15/1998 00:00,36.49,862.63
02/16/1998 00:00,31.8,755.55
02/17/1998 00:00,31.03,752.5
02/18/1998 00:00,42.15,910.96
02/19/1998 00:00,58.48,1167.79
02/20/1998 00:00,73.69,1645.49
02/21/1998 00:00,103.43,2967.89
02/22/1998 00:00,130.06,4076.35
02/23/1998 00:00,116.58,3454.29
02/24/1998 00:00,99.07,2496
02/25/1998 00:00,102.44,2186.52
02/26/1998 00:00,119.27,2414.2
02/27/1998 00:00,122.49,2399.03
02/28/1998 00:00,107.38,2169.37
03/01/1998 00:00,89.86,1856.9
03/02/1998 00:00,76.56,1475.21
03/03/1998 00:00,67.05,1188.38
03/04/1998 00:00,57.88,1018.91
03/05/1998 00:00,50.61,935.11
03/06/1998 00:00,46.16,887.84
03/07/1998 00:00,44.34,863.32
03/08/1998 00:00,45.1,936.12
03/09/1998 00:00,45.01,983.02
03/10/1998 00:00,55.09,1113.92
03/11/1998 00:00,64.2,1369.41
03/12/1998 00:00,57.42,1328.7
03/13/1998 00:00,48.93,1158.77
03/14/1998 00:00,46.73,1141.47
03/15/1998 00:00,51.05,1362.56
03/16/1998 00:00,53.37,1527.35
03/17/1998 00:00,49.32,1429.48
03/18/1998 00:00,44.51,1227.05
03/19/1998 00:00,40.43,1065.44
03/20/1998 00:00,37.66,967.03
03/21/1998 00:00,36.06,921.62
03/22/1998 00:00,35.55,922.18
03/23/1998 00:00,37.86,1025.86
03/24/1998 00:00,47.39,1305.32
03/25/1998 00:00,65.44,1895.67
03/26/1998 00:00,69.54,2038.84
03/27/1998 00:00,59.5,1692.17
03/28/1998 00:00,53.8,1480.48
03/29/1998 00:00,51.53,1391.32
03/30/1998 00:00,50.36,1412.42
03/31/1998 00:00,55.61,1609.22
04/01/1998 00:00,74.62,2329.39
04/02/1998 00:00,84.19,2761.53
04/03/1998 00:00,72.95,2339.77
04/04/1998 00:00,58.95,1774.57
04/05/1998 00:00,50.72,1415.73
04/06/1998 00:00,45.59,1205.39
04/07/1998 00:00,41.06,1049.04
04/08/1998 00:00,38.38,939.46
04/09/1998 00:00,34.61,837.36
04/10/1998 00:00,29.47,739.16
04/11/1998 00:00,25.55,673.65
04/12/1998 00:00,25.48,671.43
04/13/1998 00:00,24.99,667.17
04/14/1998 00:00,23.57,665.23
04/15/1998 00:00,28.67,746.62
04/16/1998 00:00,40.32,854.51
04/17/1998 00:00,42.46,864.14
04/18/1998 00:00,35.17,778.35
04/19/1998 00:00,29.6,698.16
04/20/1998 00:00,26.48,655.44
04/21/1998 00:00,26.03,678.18
04/22/1998 00:00,25.46,688.52
04/23/1998 00:00,24.11,647.6
04/24/1998 00:00,25.89,647.43
04/25/1998 00:00,29.69,693.15
04/26/1998 00:00,29.48,694.34
04/27/1998 00:00,30.32,685.16
04/28/1998 00:00,29.67,668.94
04/29/1998 00:00,25.9,616.51
04/30/1998 00:00,23.02,570.03
05/01/1998 00:00,21.65,551.59
05/02/1998 00:00,21.03,544.35
05/03/1998 00:00,19.56,517.43
05/04/1998 00:00,17.84,493.34
05/05/1998 00:00,16.61,472.32
05/06/1998 00:00,15.3,445.2
05/07/1998 00:00,13.9,419.41
05/08/1998 00:00,12.72,394.98
05/09/1998 00:00,11.78,374.72
05/10/1998 00:00,11.01,357.47
05/11/1998 00:00,10.7,342.75
05/12/1998 00:00,10.82,330.68
05/13/1998 00:00,12.4,319.56
05/14/1998 00:00,13.66,315.77
05/15/1998 00:00,13.06,319.3
05/16/1998 00:00,11.98,316.81
05/17/1998 00:00,10.94,306.58
05/18/1998 00:00,10.44,304.45
05/19/1998 00:00,10.09,303.99
05/20/1998 00:00,9.55,297.45
05/21/1998 00:00,9.13,292.31
05/22/1998 00:00,8.76,284.55
05/23/1998 00:00,8.37,275
05/24/1998 00:00,8.07,269.83
05/25/1998 00:00,8.01,266.01
05/26/1998 00:00,8.15,259.33
05/27/1998 00:00,8.1,253.74
05/28/1998 00:00,8.05,250.23
05/29/1998 00:00,8.29,247.62
05/30/1998 00:00,8.21,246.14
05/31/1998 00:00,7.8,242.88
06/01/1998 00:00,7.42,237.34
06/02/1998 00:00,7.35,236.93
06/03/1998 00:00,7.25,235.99
06/04/1998 00:00,6.92,229.91
06/05/1998 00:00,6.65,224.59
06/06/1998 00:00,6.41,219.67
06/07/1998 00:00,6.21,214.92
06/08/1998 00:00,6.05,211.39
06/09/1998 00:00,5.97,209.71
06/10/1998 00:00,7.61,208.25
06/11/1998 00:00,9.31,205.73
06/12/1998 00:00,8.69,202.36
06/13/1998 00:00,7.78,199.02
06/14/1998 00:00,7.15,196.01
06/15/1998 00:00,6.66,192.79
06/16/1998 00:00,6.29,190.01
06/17/1998 00:00,6.11,188.42
06/18/1998 00:00,6.41,189.03
06/19/1998 00:00,6.66,191.01
06/20/1998 00:00,6.56,192.68
06/21/1998 00:00,6.4,194.03
06/22/1998 00:00,6.76,202.89
06/23/1998 00:00,7.83,239.99
06/24/1998 00:00,10.84,366
06/25/1998 00:00,15.8,570.85
06/26/1998 00:00,15.49,565.71
06/27/1998 00:00,12.52,454.1
06/28/1998 00:00,10.77,389.89
06/29/1998 00:00,9.61,348.19
06/30/1998 00:00,8.61,312.28
07/01/1998 00:00,7.77,282.32
07/02/1998 00:00,7.14,260.07
07/03/1998 00:00,6.64,242.62
07/04/1998 00:00,6.4,228.35
07/05/1998 00:00,6.23,218.38
07/06/1998 00:00,5.98,211.23
07/07/1998 00:00,6.16,215.28
07/08/1998 00:00,7.37,230.82
07/09/1998 00:00,8.22,238.23
07/10/1998 00:00,8.19,245.13
07/11/1998 00:00,7.79,243.2
07/12/1998 00:00,7.16,228.43
07/13/1998 00:00,6.8,219.47
07/14/1998 00:00,6.48,211.85
07/15/1998 00:00,6.17,201.98
07/16/1998 00:00,5.89,193.56
07/17/1998 00:00,5.57,186.34
07/18/1998 00:00,5.31,180.21
07/19/1998 00:00,5.18,177.68
07/20/1998 00:00,5.08,176.18
07/21/1998 00:00,4.9,171.83
07/22/1998 00:00,4.71,166.91
07/23/1998 00:00,4.6,163.14
07/24/1998 00:00,4.49,159.87
07/25/1998 00:00,4.41,158.05
07/26/1998 00:00,4.32,156.07
07/27/1998 00:00,4.19,152.47
07/28/1998 00:00,4.09,149.44
07/29/1998 00:00,3.99,146.69
07/30/1998 00:00,3.9,143.93
07/31/1998 00:00,3.9,141.57
08/01/1998 00:00,3.94,139.33
08/02/1998 00:00,4.01,139.8
08/03/1998 00:00,4.01,140.16
08/04/1998 00:00,4.94,137.86
08/05/1998 00:00,5.68,136.4
08/06/1998 00:00,5.4,134.73
08/07/1998 00:00,5.28,132.53
08/08/1998 00:00,5.81,137.25
08/09/1998 00:00,6.47,141.82
08/10/1998 00:00,6.35,138.49
08/11/1998 00:00,6.11,136.4
08/12/1998 00:00,5.87,136.75
08/13/1998 00:00,5.56,139.99
08/14/1998 00:00,5.31,143.02
08/15/1998 00:00,5,141.45
08/16/1998 00:00,4.7,137.68
08/17/1998 00:00,4.45,134.19
08/18/1998 00:00,4.22,130.69
08/19/1998 00:00,4.09,128.99
08/20/1998 00:00,4.61,138.96
08/21/1998 00:00,5.01,150.35
08/22/1998 00:00,4.96,149.62
08/23/1998 00:00,4.91,145.08
08/24/1998 00:00,4.75,140.26
08/25/1998 00:00,4.67,137.45
08/26/1998 00:00,4.51,134.25
08/27/1998 00:00,4.27,130.86
08/28/1998 00:00,4.06,127.38
08/29/1998 00:00,3.86,123.94
08/30/1998 00:00,3.69,120.9
08/31/1998 00:00,3.55,118.14
09/01/1998 00:00,3.42,115.62
09/02/1998 00:00,3.32,113.46
09/03/1998 00:00,3.34,111.88
09/04/1998 00:00,3.96,117.37
09/05/1998 00:00,5.62,157.26
09/06/1998 00:00,6.73,186.64
09/07/1998 00:00,9.57,172.84
09/08/1998 00:00,11.76,157.25
09/09/1998 00:00,10.43,145.43
09/10/1998 00:00,9.02,142.85
09/11/1998 00:00,7.78,140.95
09/12/1998 00:00,6.66,132.94
09/13/1998 00:00,5.9,128.55
09/14/1998 00:00,5.34,126.16
09/15/1998 00:00,4.89,123.05
09/16/1998 00:00,4.51,118.95
09/17/1998 00:00,5.07,117.28
09/18/1998 00:00,7.48,120.09
09/19/1998 00:00,8.31,129.29
09/20/1998 00:00,7.36,135.68
09/21/1998 00:00,6.56,135.1
