,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-03-17 00:00:00,0.9250072919681834,0.997879170335327,0.9966011928753532,0.8945069720474742,0.9946741515618229,0.9996406694197487,0.9940687191233406,0.9964088618721693,0.9966647788015057,0.9911104156823274,0.5309680620317336,0.9178711253382815,0.9991509393127002,0.9975676810422324,0.999281264451715,0.961670873547757,0.9916930352705489,0.9963335979662938,0.9960202716054344,0.9481602268342025,0.9970381790278353,0.9915330390407786
2020-03-17 01:00:00,0.9246192681363463,0.9987611256771907,0.9976164988333969,0.8946843900833714,0.9963329521380897,0.9996410117057379,0.9940689034189133,0.997682656312012,0.998153569626666,0.9932079476475744,0.5311569508443398,0.9179859161644106,0.9991562773560743,0.9976219289828996,0.9992961560580188,0.9718323962976256,0.9945848169014456,0.9971748222670658,0.9960202877106904,0.947872817074017,0.9971266966599639,0.9944819600887439
2020-03-17 02:00:00,0.9252145947748155,0.9992021033481225,0.9986318047914406,0.8948618081192686,0.9979917527143564,0.9996411828487327,0.9940689955666996,0.9983195535319334,0.9988979650392461,0.9953054796128215,0.5313458396569459,0.9192399585662927,0.9991589463777614,0.9976490529532333,0.9993036018611706,0.9819939190474943,0.9960307077168941,0.9980160465678377,0.9960202957633185,0.9475854073138317,0.9971709554760284,0.9959564206127266
2020-03-17 03:00:00,0.9258099214132846,0.9994225921835883,0.9991394577704624,0.895039226155166,0.9988211530024897,0.9996412684202299,0.9940690416405927,0.998638002141894,0.9992701627455363,0.9974030115780684,0.5315347284695521,0.9204940009681748,0.9991602808886048,0.9976626149384001,0.9993073247627465,0.9870746804224285,0.9967536531246184,0.9988572708686096,0.9960202997896325,0.9480971208331471,0.9971930848840606,0.996693650874718
2020-03-17 04:00:00,0.9256294562715607,0.9995328366013213,0.9993932842599734,0.8952166441910632,0.9992358531465565,0.9996413112059785,0.9940690646775393,0.9987972264468744,0.9994562615986813,0.9984517775606918,0.5317236172821582,0.9217480433700568,0.9991609481440267,0.9976693959309836,0.9993091862135345,0.9896150611098957,0.9971151258284803,0.9992778830189956,0.9960203018027894,0.9478097110729616,0.9972041495880766,0.9970622660057137
2020-03-17 05:00:00,0.9252414324397236,0.9995879588101877,0.9995201975047288,0.8953940622269604,0.9994432032185899,0.999641332598853,0.9916972430788848,0.9988768385993647,0.9995493110252537,0.9989761605520036,0.5319125060947643,0.9212538923171891,0.9991612817717375,0.9976727864272753,0.9993101169389285,0.9908852514536294,0.9972958621804113,0.9994881890941885,0.996020302809368,0.9475223013127763,0.9972096819400846,0.9972465735712116
2020-03-17 06:00:00,0.9248534086078866,0.999615519914621,0.9995836541271065,0.8955714802628577,0.9995468782546064,0.9996413432952901,0.9928831653966854,0.9989166446756097,0.99959583573854,0.9992383520476594,0.5321013949073704,0.9207597412643214,0.999161448585593,0.9976744816754212,0.9993105823016255,0.991520346625496,0.9973862303563769,0.999593342131785,0.994107806836011,0.9472348915525909,0.9972124481160888,0.9973387273539606
2020-03-17 07:00:00,0.9244653847760496,0.9996293004668376,0.9996153824382955,0.8957488982987549,0.9995987157726148,0.9996413486435086,0.9934761265555856,0.9989365477137324,0.9996190980951831,0.9993694477954874,0.5322902837199766,0.9202655902114536,0.9985856203356891,0.9976753292994939,0.999310814982974,0.9918378942114295,0.9974314144443596,0.9996459186505833,0.9950640553259787,0.9469474817924055,0.9972138312040907,0.9973848042453348
2020-03-17 08:00:00,0.9240773609442126,0.9996361907429459,0.9996312465938898,0.8959263163346521,0.9996246345316191,0.999641351317618,0.9937726071350357,0.9989464992327935,0.9996307292735047,0.9994349956694013,0.5324791725325827,0.9197714391585858,0.9988736178675688,0.9976757531115305,0.9993109313236482,0.9919966680043962,0.9916930352705489,0.9996722069099824,0.9955421795709627,0.9466600720322201,0.9972145227480916,0.9974078426910221
2020-03-17 09:00:00,0.9236893371123756,0.9996396358810001,0.9996391786716872,0.8961037343705495,0.9996375939111211,0.9990029240677316,0.9939208474247608,0.9989514749923243,0.9996365448626656,0.9994677696063583,0.5326680613451888,0.9192772881057181,0.9985856203356891,0.9976759650175487,0.9993109894939853,0.9920760549008795,0.9945848169014456,0.999685351039682,0.9931515583460432,0.9463726622720348,0.9972148685200921,0.9974193619138658
2020-03-17 10:00:00,0.9233013132805384,0.9996413584500272,0.9996431447105858,0.8962811524064467,0.9996440736008722,0.9993221390297294,0.9939949675696232,0.9989539628720897,0.999639452657246,0.9994841565748369,0.532856950157795,0.9187831370528503,0.9988736178675688,0.9976760709705579,0.9993110185791538,0.9921157483491212,0.9960307077168941,0.9996919231045318,0.994107806836011,0.9460852525118493,0.9972150414060924,0.9974251215252876
2020-03-17 11:00:00,0.9229132894487014,0.9996422197345408,0.9996451277300351,0.8964585704423439,0.9996473134457478,0.9994817465107284,0.9940320276420546,0.9989552068119724,0.9996409065545362,0.9994923500590761,0.533045838970401,0.9194782694727057,0.9982976228038095,0.9976761239470623,0.9993110331217382,0.9921355950732421,0.9967536531246184,0.9996952091369566,0.9950640553259787,0.9457978427516639,0.9972151278490927,0.9974280013309985
2020-03-17 12:00:00,0.9235086160871705,0.9996426503767976,0.9996461192397597,0.8966359884782412,0.9996489333681855,0.9995615502512278,0.9916972430788848,0.9989558287819136,0.9996416335031812,0.9994964468011959,0.5332347277830072,0.9207323118745877,0.9985856203356891,0.9976761504353147,0.9993110403930303,0.9921455184353024,0.9971151258284803,0.9996968521531691,0.9955421795709627,0.9470075202211373,0.9972151710705928,0.9974294412338539
2020-03-17 13:00:00,0.9241039427256397,0.999642865697926,0.9996466149946219,0.8968134065141384,0.9996497433294043,0.9996014521214776,0.9928831653966854,0.9989561397668841,0.9996419969775039,0.9994984951722556,0.5334236165956133,0.9208237725864804,0.9988736178675688,0.9943650911833083,0.9993110440286764,0.9921504801163327,0.9972958621804113,0.9996976736612753,0.9957812416934546,0.946720110460952,0.9972151926813427,0.9974301611852815
2020-03-17 14:00:00,0.9237159188938026,0.9996429733584902,0.999646862872053,0.8969908245500356,0.9996501483100136,0.9996214030566024,0.9934761265555856,0.9964088618721693,0.9996421787146651,0.9994995193577855,0.5336125054082195,0.9203296215336126,0.9985856203356891,0.9960206340534375,0.9993110458464993,0.9921529609568478,0.9973862303563769,0.9996980844153284,0.9959007727547006,0.9464327007007666,0.9972152034867179,0.9974305211609954
2020-03-17 15:00:00,0.9233278950619656,0.9996430271887722,0.9996469868107686,0.897168242585933,0.9996503508003183,0.9996313785241648,0.9916972430788848,0.997682656312012,0.9996422695832456,0.9995000314505503,0.5338013942208256,0.919835470480745,0.9988736178675688,0.9968484054885022,0.9984040774374058,0.9921542013771053,0.9974314144443596,0.999698289792355,0.9959605382853236,0.9461452909405812,0.9972152088894054,0.9974307011488522
2020-03-17 16:00:00,0.9239232217004346,0.9996430541039132,0.9996470487801263,0.8973456606218302,0.9996504520454708,0.9996363662579459,0.9928831653966854,0.9983195535319334,0.9996423150175359,0.9995002874969329,0.5339902830334318,0.9199502613068741,0.9985856203356891,0.9972622912060345,0.9988575625508641,0.9921548215872342,0.9916930352705489,0.9996983924808683,0.9959904210506352,0.9458578811803957,0.9972152115907492,0.9974307911427809
2020-03-17 17:00:00,0.9245185483389038,0.9996430675614839,0.9996470797648054,0.8975230786577274,0.999650502668047,0.9996388601248366,0.9934761265555856,0.998638002141894,0.999642337734681,0.9995004155201241,0.5341791718460378,0.9194561102540063,0.9988736178675688,0.9974692340648007,0.9990843051075933,0.9921551316922985,0.9945848169014456,0.999698443825125,0.9921953098560754,0.9455704714202103,0.997215212941421,0.997430836139745
2020-03-17 18:00:00,0.9241305245070668,0.9996430742902691,0.9996470952571449,0.8977004966936247,0.9996505279793352,0.9996401070582819,0.9916972430788848,0.9987972264468744,0.9996423490932536,0.9995004795317198,0.534368060658644,0.9189619592011385,0.9985856203356891,0.9975727054941836,0.9991976763859579,0.9921552867448308,0.9960307077168941,0.9996984694972532,0.9931515583460432,0.945283061660025,0.9972152136167568,0.9974308586382272
2020-03-17 19:00:00,0.9237425006752297,0.9996430776546618,0.9996471030033147,0.8978779147295219,0.999650540634979,0.9996407305250046,0.9928831653966854,0.9988768385993647,0.9996423547725399,0.9995005115375176,0.5345569494712501,0.9184678081482708,0.9988736178675688,0.9976244412088752,0.9992543620251402,0.9921553642710969,0.9967536531246184,0.9996984823333174,0.994107806836011,0.9449956518998396,0.9972152139544247,0.9974308698874682
2020-03-17 20:00:00,0.9233544768433927,0.999643079336858,0.9996471068763996,0.8980553327654192,0.9996505469628011,0.9996410422583658,0.9934761265555856,0.9989166446756097,0.9996423576121832,0.9995005275404165,0.5347458382838562,0.917973657095403,0.9985856203356891,0.9976503090662209,0.9992827048447314,0.9921554030342299,0.9916930352705489,0.9996984887513494,0.9950640553259787,0.9447082421396542,0.9972152141232586,0.9974308755120886
