,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2007-12-31 23:00:00+00:00,1.3380483613215857,1.4417705534261243,1.191475984147302,1.075623749412277,1.335475166170213,1.218465447761194,1.0666148130000002,0.41024127522740195,0.8494154725,2.7168948066131136
2008-01-01 00:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 01:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 02:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 03:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 04:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 05:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 06:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 07:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 08:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
2008-01-01 09:00:00+00:00,1.3211822055066083,1.4244855750000003,1.1781881478928713,1.061088293339138,1.3194654738684717,1.2043743507462688,1.055533100657143,0.4059790282120523,0.8388637275,2.6015914963467224
