,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2020-01-01 18:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-01 19:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-01 20:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-01 21:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-01 22:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-01 23:00:00+00:00,0.820819583,0.885600953,0.73230742,0.659909706,0.82049673,0.748485918,0.656591456,0.252538136,0.522311377,1.687885433
2020-01-02 00:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 01:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 02:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 03:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 04:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 05:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 06:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 07:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 08:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 09:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 10:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 11:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 12:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 13:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 14:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 15:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 16:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 17:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 18:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 19:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 20:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 21:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 22:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-02 23:00:00+00:00,0.826441635,0.891701534,0.736736699,0.665723888,0.825833295,0.754288134,0.659361884,0.253603697,0.52758725,1.787685777
2020-01-03 00:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 01:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 02:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 03:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 04:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 05:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 06:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 07:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 08:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 09:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 10:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 11:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 12:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 13:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 14:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 15:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 16:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 17:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 18:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 19:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 20:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 21:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 22:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-03 23:00:00+00:00,0.809575479,0.870349502,0.719019584,0.648281341,0.80715532,0.736052597,0.645509744,0.248275889,0.511759633,1.684009691
2020-01-04 00:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 01:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 02:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 03:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 04:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 05:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 06:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 07:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 08:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 09:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 10:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 11:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 12:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 13:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 14:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 15:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 16:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 17:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 18:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 19:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 20:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 21:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 22:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-04 23:00:00+00:00,0.775843167,0.837813072,0.692443911,0.625024611,0.776470077,0.708699291,0.620575891,0.238685833,0.495932015,1.589054024
2020-01-05 00:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 01:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 02:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 03:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 04:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 05:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 06:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 07:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 08:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 09:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 10:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 11:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 12:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 13:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 14:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 15:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 16:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 17:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 18:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 19:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 20:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 21:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 22:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-05 23:00:00+00:00,0.75335496,0.810360459,0.670297518,0.604674973,0.751121397,0.685490425,0.601182895,0.231226901,0.480104398,1.504756646
2020-01-06 00:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 01:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 02:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 03:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 04:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 05:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 06:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 07:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 08:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 09:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 10:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 11:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 12:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 13:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 14:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 15:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 16:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 17:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 18:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 19:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 20:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 21:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 22:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-06 23:00:00+00:00,0.770221116,0.828662201,0.68506178,0.619210429,0.767131089,0.70041041,0.612264607,0.235489148,0.490656143,1.582271476
2020-01-07 00:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 01:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 02:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 03:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 04:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 05:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 06:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 07:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 08:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 09:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 10:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 11:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 12:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 13:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 14:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 15:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 16:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 17:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 18:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 19:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 20:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 21:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 22:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-07 23:00:00+00:00,0.770221116,0.830695728,0.686538206,0.619210429,0.769799372,0.702897075,0.615035035,0.236554709,0.490656143,1.553203415
2020-01-08 00:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 01:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 02:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 03:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 04:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 05:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 06:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
2020-01-08 07:00:00+00:00,0.75335496,0.809343696,0.668821091,0.604674973,0.749787256,0.683832649,0.598412467,0.230161339,0.474828525,1.533824707
