,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2020-01-01 23:00:00+00:00,1.602284802,1.722397262,1.423274905,1.284934317,1.595632666,1.456356321,1.274396919,0.490158407,1.018243393,1.844852964
2020-01-02 00:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 01:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 02:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 03:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 04:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 05:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 06:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 07:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 08:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 09:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 10:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 11:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 12:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 13:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 14:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 15:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 16:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 17:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 18:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 19:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 20:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 21:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 22:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-02 23:00:00+00:00,1.647261218,1.775268961,1.467567693,1.322726503,1.644995884,1.501116276,1.313182913,0.505076271,1.049898628,2.066739166
2020-01-03 00:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 01:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 02:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 03:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 04:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 05:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 06:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 07:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 08:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 09:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 10:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 11:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 12:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 13:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 14:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 15:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 16:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 17:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 18:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 19:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 20:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 21:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 22:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-03 23:00:00+00:00,1.754080205,1.885079412,1.559106121,1.404125057,1.746390602,1.593951739,1.396295755,0.537043124,1.113209097,2.250836889
2020-01-04 00:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 01:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 02:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 03:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 04:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 05:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 06:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 07:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 08:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 09:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 10:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 11:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 12:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 13:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 14:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 15:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 16:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 17:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 18:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 19:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 20:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 21:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 22:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-04 23:00:00+00:00,1.68099353,1.808822154,1.495619792,1.348890324,1.677015269,1.530127358,1.338116765,0.514666327,1.065726245,2.264401984
2020-01-05 00:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 01:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 02:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 03:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 04:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 05:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 06:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 07:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 08:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 09:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 10:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 11:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 12:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 13:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 14:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 15:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 16:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 17:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 18:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 19:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 20:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 21:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 22:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-05 23:00:00+00:00,1.765324309,1.90236439,1.572393957,1.418660513,1.762400294,1.608871724,1.407377468,0.541305371,1.123760843,2.63647317
2020-01-06 00:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 01:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 02:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 03:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 04:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 05:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 06:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 07:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 08:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 09:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 10:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 11:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 12:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 13:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 14:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 15:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 16:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 17:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 18:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 19:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 20:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 21:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 22:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-06 23:00:00+00:00,1.742836101,1.874911778,1.550247563,1.398310874,1.737051615,1.585662858,1.387984471,0.533846439,1.107933225,2.595777884
2020-01-07 00:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 01:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 02:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 03:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 04:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 05:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 06:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 07:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 08:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 09:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 10:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 11:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 12:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 13:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 14:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 15:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 16:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 17:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 18:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 19:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 20:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 21:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 22:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-07 23:00:00+00:00,1.82716688,1.96743725,1.627021728,1.468081063,1.823770781,1.663578336,1.457245173,0.560485483,1.16069195,2.721739484
2020-01-08 00:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 01:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 02:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 03:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 04:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 05:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 06:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
2020-01-08 07:00:00+00:00,1.866521244,2.011158078,1.662455958,1.500059067,1.863795012,1.70004941,1.487719882,0.572206662,1.187071312,3.032767741
